UniqueCount	AmbigCount
0	1303
2	1303
1762	1303
0	0
7	5
0	517
0	517
1	5
0	0
11	0
0	0
673	0
760	0
893	0
0	117408
1953	113416
811	117408
59	1058
504	1058
0	894
51	894
0	1048
0	1048
0	1048
51	1048
2	1048
17	0
69	0
42	0
13	0
1	0
0	0
5	0
0	30
36	30
0	112
13	113
0	86
0	168
9	135
0	118
1	175
526	0
0	1675
9	1675
47	0
169	4010
44	4010
486	0
1049	0
2	0
0	175
0	176
6	151
0	151
0	173
0	176
1	135
1915	148
2	138
0	112
0	117
12	99
0	21246
107	46743
0	21093
89	21161
8	47241
73	21231
1350	0
2	626
1	603
4	611
275	0
0	1966
0	1906
3	1955
938	0
24	2973
0	2760
11	3778
290	809
3	809
361	21904
131	21857
109	21904
0	331
1	293
2	331
0	1267
401	1267
0	0
69	0
0	0
1554	0
838	0
37382	2
8	0
1	0
1060	4583
1	4583
3291	33092
2429	31783
72	31614
57	31631
34	33091
1826	0
744	0
0	2212
0	2190
3	2190
8	2118
22	2203
0	2190
10	1182
16	0
11	0
0	0
0	0
609	0
0	2817
31	2817
21	1614
3	1694
20	1585
0	1684
0	1684
137	0
1	0
0	0
390	0
7125	1
3	0
0	1290
70	1399
57	1399
458	0
1899	26
0	0
0	4
0	4
2231	0
2610	0
855	0
63	0
0	0
89	99
0	99
0	26
0	1172
11	1172
38	1172
0	0
0	0
2	45
3	45
5	0
0	374
0	374
34	0
1	0
90	0
3	65
0	65
15	72
0	72
19	0
325	2337
3	2337
3	45
4	45
426	0
364	0
0	8014
5	7764
10	7685
2288	8014
146	5888
81	5982
0	5962
0	1299
0	1219
0	1298
0	1219
2	1298
1	1259
4	875
1	1219
11	1219
67	8735
3	8523
7	8185
1243	0
206	0
2417	0
44	0
0	1291
334	1291
0	1269
0	455
0	328
0	354
0	238
0	238
21	4737
1	4597
0	4734
0	4730
0	4733
8	4726
3	0
78	3165
0	3165
123	0
0	194
81	194
1	0
10	0
0	1927
101	1527
112	1801
1	1527
23	1927
382	3
22	0
