UniqueCount	AmbigCount
0	425
3	425
802	425
4	0
16	20
0	292
0	292
10	20
0	0
0	0
0	0
387	0
514	0
524	0
0	94634
1665	91829
510	94634
37	604
260	604
0	602
62	602
0	735
0	735
0	735
34	735
0	735
18	0
40	0
15	0
3	0
2	0
0	0
6	0
0	43
61	43
0	73
4	73
0	65
0	81
14	60
0	46
0	84
296	0
0	1005
6	1005
193	1
148	2790
21	2790
254	0
148	0
5	0
0	181
0	182
1	168
0	168
0	179
0	182
0	33
801	33
0	31
3	83
0	88
3	76
0	10899
45	26824
0	10873
25	10880
1	27076
20	10902
1399	0
0	353
0	346
0	337
169	0
0	1244
0	1223
0	1243
481	0
18	1624
0	1702
3	2189
211	584
2	584
335	13070
89	13035
84	13070
0	346
0	300
4	346
0	1293
190	1293
0	0
39	0
0	0
928	0
1005	0
37470	1
4	0
6	1
822	2804
0	2804
2730	26303
1651	25037
66	24878
62	24884
33	26297
1507	0
540	0
0	1921
0	1912
0	1912
3	1845
2	1919
0	1911
8	1101
29	0
0	0
0	2
0	2
461	0
0	1337
3	1337
12	1515
2	1587
18	1484
0	1582
0	1582
68	0
1	0
3	0
267	0
12346	1
0	0
0	924
95	1034
44	1035
282	0
790	2
0	0
0	2
1	2
1519	0
1360	0
521	0
3	0
0	0
159	125
0	125
0	2
0	586
1	586
18	586
0	0
0	0
1	25
3	25
55	0
0	287
0	287
29	0
4	0
124	0
1	67
0	67
6	19
0	19
11	0
166	1649
1	1649
8	28
2	28
306	0
189	0
0	3375
5	3284
2	3223
941	3375
87	4383
62	4451
0	4452
0	664
0	640
0	663
0	640
1	663
0	644
0	426
0	640
7	640
31	4131
1	4062
7	3889
725	0
109	0
1762	0
6	0
0	895
187	895
0	865
0	260
0	209
0	207
0	117
0	117
4	2863
0	2799
0	2861
1	2871
0	2871
14	2860
0	0
135	2690
3	2690
39	0
0	109
20	109
2	0
3	0
0	1222
29	977
154	1141
0	976
12	1222
181	4
20	0
344	1934
69	1939
0	1419
10	1419
0	1323
482	0
0	1108
170	1111
0	16
3	18
79	0
0	1059
1	362
0	1043
0	366
0	0
0	0
0	474
0	463
