UniqueCount	AmbigCount
0	1169
3	1169
1307	1169
0	0
7	1
0	293
0	293
2	1
3	0
0	0
0	0
678	0
675	0
725	0
0	69471
1195	67285
529	69471
52	1278
408	1278
0	895
59	895
0	434
0	434
0	434
13	434
0	434
6	0
106	0
16	0
0	0
0	0
0	0
8	0
1	40
25	40
0	164
1	166
2	123
0	150
33	122
0	108
0	151
480	0
0	1438
8	1438
50	1
179	3943
56	3943
400	3
384	0
0	0
0	191
0	191
2	167
0	167
0	185
0	191
5	159
1722	166
1	143
0	122
0	128
1	115
0	23029
245	42145
0	22774
204	22916
10	43240
110	23057
1402	1
0	611
0	573
3	581
301	0
0	1988
7	1925
6	1979
824	0
34	2545
0	2568
11	3359
327	785
6	785
620	22497
251	22445
118	22497
0	328
0	299
10	328
0	1511
313	1511
0	0
58	0
3	0
1389	0
1081	0
36672	3
1	0
0	0
993	4504
0	4503
2695	28109
1943	26934
63	26762
41	26772
24	28109
1691	0
726	0
0	2625
0	2595
5	2595
3	2532
29	2615
0	2595
3	1569
5	0
0	0
0	0
0	0
582	0
0	2770
6	2770
13	1208
7	1271
27	1166
0	1257
0	1257
90	0
0	0
0	0
356	0
10987	0
3	0
0	1499
112	1581
85	1581
454	0
1919	10
0	0
0	4
0	4
3709	3
2599	0
817	1
52	0
0	0
55	40
0	40
0	9
0	1232
10	1232
33	1232
0	0
0	0
1	36
1	36
6	0
0	287
0	287
29	0
2	0
32	0
0	27
0	27
17	39
0	39
13	0
295	1849
0	1849
1	59
3	59
403	0
233	0
0	7238
5	7018
13	6855
1754	7238
170	5861
92	5932
0	5909
0	1155
0	1089
0	1149
0	1088
2	1149
0	1102
5	793
1	1089
12	1089
63	7644
0	7395
9	7097
1251	0
142	0
2147	0
52	0
0	1198
255	1198
0	1178
0	395
0	288
0	321
0	185
0	185
32	4204
0	4044
0	4203
0	4209
0	4209
13	4198
0	0
58	2656
1	2656
80	0
0	156
19	156
3	0
0	0
0	1397
82	1145
206	1339
3	1145
31	1397
358	6
65	0
447	2460
65	2462
0	2227
28	2227
0	2079
863	0
0	1095
161	1096
0	27
1	27
140	0
0	1567
0	798
5	1525
0	817
0	1
0	1
0	694
0	651
0	477
693	42
0	828
2	864
579	610
52	0
5	34337
3191	34344
6	34338
2	34345
0	722
290	722
148	0
413	0
324	0
0	0
109	396
8	396
1	293
2	293
2613	0
662	0
44	1254
0	1254
0	769
46	769
693	0
0	2998
1586	2998
37	2777
0	2777
0	719
0	795
43	772
0	717
7	745
242	0
3	0
0	486
3	486
474	0
79	3670
23	3672
11	3671
33	3526
0	3669
5	3668
0	3669
3	0
1274	0
3237	1
0	1778
0	1883
0	1753
0	1858
4	1778
6	1778
0	174
51	174
65	7708
0	7088
0	6934
36	7017
23	7479
10	6898
0	6901
4	7016
0	6894
0	2114
7	2137
1353	0
960	2
0	796
71	796
0	1109
0	982
0	994
2	1039
0	1114
308	0
16	1526
0	1526
137	1866
109	1866
0	979
161	979
106	358
15	358
11	1804
43	1804
3	205
0	206
3	206
62	3044
125	3044
0	1475
98	1475
10	0
1034	0
0	3671
3	3579
2875	3671
3	2869
39	9334
464	17718
29	9207
2	17982
152	3656
2	3656
5	3622
13	3070
0	3070
59	2234
8	2011
0	2114
0	2025
0	2934
142	2934
0	1351
167	1351
310	0
1050	0
0	573
1	573
0	481
117	481
0	0
0	0
39	617
5	617
8	0
0	1535
0	1525
0	1537
954	0
35	0
491	0
3	0
0	1442
11	1442
0	1480
0	2029
0	2029
3	2069
0	1480
0	1504
164	738
7	738
569	429
7	428
6	428
1	429
0	59
4	59
92	1236
2820	1242
39	4675
1015	4675
0	2510
763	2205
0	2491
0	2498
78	1030
0	1030
22	2817
18	2817
19	625
0	625
970	0
5	241
0	241
96	8536
1	8536
1	8536
1227	0
0	0
1	0
653	0
14	153
0	153
58	278
0	278
0	1997
0	1905
176	1997
1017	0
8	2714
42	2710
0	2717
2	2707
0	1588
18	1588
1264	0
0	160
0	160
2	155
55	160
0	413
286	413
437	3294
1597	3294
6	3294
401	0
35	84
0	84
0	168
226	168
4316	1
463	0
25	90
0	90
49	1543
154	1543
0	700
3	700
0	336
0	284
0	333
0	333
1	313
277	405
37	405
1004	0
0	0
2	0
87	5414
0	4931
0	4931
22	5558
11	4557
0	4502
0	4835
0	5559
27	4931
4591	4949
1	4931
12	4743
3	4691
55	2704
23	5701
204	6027
9437	5336
400	2242
35	2242
0	205
21	205
1409	0
901	0
0	234
0	234
2	234
13	0
13	0
584	0
214	0
3	0
471	0
27	1917
8	1940
50	1940
0	1914
0	1864
229	607
0	607
13	991
0	991
1599	0
619	0
951	0
0	535
0	504
6	535
0	1471
18	1471
218	0
31	0
50	0
367	554
0	554
13	725
0	725
0	4826
0	4754
22	22657
0	4660
42	4575
26	4520
0	5237
0	7451
1	7187
0	7342
74	7343
37	22595
66	20215
12	20215
7	20948
42	20673
1	20948
3	46
206	0
0	3
0	3
0	31
6	31
0	31
0	2
0	2
4	0
0	0
0	0
0	3
7	3
1	3
0	3
0	3
0	0
375	0
0	0
14	0
55	46
115	0
77	0
0	778
26	778
0	1
0	1
4	0
2	0
2	0
6	0
26	0
2	0
5	0
2	0
0	479
133	479
0	2212
3	1207
142	2600
44	2464
0	1210
541	1213
0	2211
0	6
0	6
0	707
25	707
9	0
1072	0
0	4
0	4
1	0
5	0
107	799
4	799
0	330
0	317
0	317
2	1234
7	1241
0	0
0	0
0	31
1	31
18	0
0	619
0	598
1	1997
0	1859
24	717
0	1904
0	2037
16	616
0	719
6	1978
81	1964
9	1977
382	2083
0	478
18	478
8	110
0	113
27	113
0	28
8	25
417	28
0	11
0	14
0	18
524	0
0	2327
0	2360
123	2348
178	2360
0	121
2	734
0	738
0	727
10	734
8	0
0	264
115	264
1	114
10	104
0	9577
0	8765
0	17505
0	17824
0	84
2	84
679	0
4	6612
3	6612
0	1120
1	1120
29	1120
0	0
330	0
0	1343
31	1744
0	3012
17	3037
0	1515
0	26
10	26
0	26
1	1180
0	2787
0	2602
0	2602
2	2596
8	980
0	1124
0	4190
0	795
0	999
0	4519
609	0
1	0
0	0
0	0
1513	0
84	0
0	0
550	0
0	284
0	284
0	44
6	44
0	0
0	0
0	0
