UniqueCount	AmbigCount
0	388
0	388
987	388
0	0
12	16
0	923
0	923
4	16
0	0
0	0
0	0
629	0
568	0
394	0
0	200394
3612	193480
1165	200394
14	552
406	552
0	685
47	685
0	1486
0	1486
0	1486
73	1486
0	1486
10	0
43	0
53	0
3	0
4	0
0	0
13	0
0	66
76	66
0	89
8	89
0	58
0	121
12	99
0	85
3	122
318	0
0	1088
4	1088
235	0
79	2597
16	2597
352	0
915	0
5	0
2	235
0	235
2	220
0	220
0	234
0	235
0	26
819	32
0	30
1	103
0	105
2	102
0	10682
33	33705
0	10641
33	10659
1	33844
16	10683
1647	0
6	418
1	403
3	415
191	0
0	1500
1	1477
2	1495
444	0
30	2487
0	2568
8	3285
182	680
2	680
232	15051
53	15032
35	15051
0	317
1	288
8	317
0	848
224	848
0	0
248	0
1	0
1241	1
2099	0
48012	0
8	0
5	0
1324	2666
0	2666
4533	46418
2564	44722
94	44403
85	44434
38	46420
2065	0
719	0
0	1781
0	1778
0	1778
2	1719
5	1781
0	1778
3	680
34	0
0	0
0	0
0	0
558	0
0	1366
0	1366
11	2818
3	2908
9	2798
0	2907
0	2907
78	0
4	0
0	0
493	0
13922	0
0	0
0	799
88	916
35	916
351	0
675	2
2	0
0	1
2	1
2205	0
1501	0
570	0
0	0
0	0
378	306
0	306
3	2
0	881
1	881
62	881
0	0
0	0
1	70
6	70
67	0
0	665
0	665
47	0
8	0
227	0
6	82
0	82
8	29
0	29
5	0
128	2461
2	2461
6	103
1	103
335	0
552	0
0	3064
1	3004
7	2933
1221	3064
48	4336
30	4477
0	4470
0	665
0	648
0	663
0	648
0	663
0	649
0	361
0	648
1	648
26	4958
0	4871
2	4774
700	0
160	0
2453	0
6	0
0	1085
367	1085
0	1076
0	275
0	228
0	191
0	178
0	178
6	3118
0	3117
0	3118
0	3136
0	3140
6	3118
0	0
211	3769
8	3769
34	0
0	134
10	134
5	0
7	0
0	1674
46	1287
86	1510
0	1284
21	1674
219	0
27	0
448	2536
105	2542
0	1665
2	1665
0	1564
413	0
0	1626
327	1628
0	85
4	85
149	0
0	2092
0	303
0	2086
0	306
0	0
0	0
0	607
0	602
1	384
1052	84
0	596
2	675
1023	362
188	0
2	59356
3851	59363
19	59357
5	59363
0	531
153	531
311	0
405	0
588	0
0	0
110	449
6	449
1	237
0	237
2124	0
581	0
11	1584
0	1584
0	717
62	717
473	0
0	1284
1538	1284
5	1369
0	1369
0	871
2	911
