UniqueCount	AmbigCount
0	1650
9	1650
1323	1651
0	0
2	3
0	394
0	394
1	3
0	0
0	0
1	0
460	0
728	0
864	0
0	76292
1270	73856
547	76292
73	1282
363	1282
0	898
43	898
0	597
0	597
0	595
20	597
0	595
23	0
99	0
18	0
6	0
1	0
0	0
1	0
1	37
47	37
0	83
2	84
0	75
0	137
13	122
0	111
0	140
426	0
0	1124
10	1124
49	0
152	2662
47	2662
503	0
423	0
0	0
4	206
0	206
2	175
0	175
0	198
0	206
5	214
2071	220
1	197
0	101
0	107
0	95
0	22361
171	39000
0	21979
117	22292
7	39853
140	22395
1327	0
7	507
0	483
9	483
348	0
0	1888
3	1831
9	1864
583	0
33	2185
0	2188
2	2868
236	411
13	411
607	18302
166	18265
104	18302
0	327
4	283
5	327
0	751
181	751
0	0
94	0
0	0
1617	0
691	0
29540	2
2	0
5	0
960	4717
6	4717
2503	23421
1808	22231
58	22087
73	22089
13	23411
1252	0
635	0
0	2565
0	2534
3	2535
7	2415
32	2551
0	2532
2	1612
35	0
11	0
0	0
0	0
477	0
0	2592
21	2592
15	1239
9	1297
27	1213
0	1291
0	1291
94	0
1	0
0	0
330	0
4793	0
0	0
0	1417
67	1521
70	1521
392	0
2098	22
0	0
0	1
1	1
882	0
2315	0
772	0
31	0
0	0
107	103
0	103
3	22
0	1002
4	1002
30	1002
0	0
0	0
2	49
2	49
6	0
0	290
0	290
5	0
3	0
80	0
1	14
0	14
17	21
0	21
36	0
387	1948
1	1948
10	67
2	67
382	0
208	0
0	7799
6	7466
27	7432
1690	7800
175	5653
105	5727
0	5708
3	1117
0	1030
0	1101
0	1033
4	1101
1	1059
0	849
1	1030
8	1034
94	7654
0	7414
5	7072
1225	0
189	0
1791	2
37	0
0	1204
257	1204
0	1187
0	497
0	357
1	403
1	156
0	156
24	4642
0	4447
8	4640
0	4654
0	4654
25	4628
0	0
50	2269
0	2269
104	0
0	132
10	132
7	0
1	0
0	1365
75	1080
137	1286
0	1079
8	1365
265	9
40	0
447	2036
48	2036
0	2359
17	2359
0	2303
793	0
0	1085
155	1085
0	48
6	48
155	0
0	1408
1	745
2	1363
0	762
0	0
0	0
0	754
0	712
1	562
680	32
0	922
4	944
644	686
83	0
3	27612
2829	27617
9	27614
3	27617
0	506
247	506
191	0
383	0
234	0
0	0
95	376
7	376
7	332
0	332
2355	0
640	0
35	1365
0	1365
0	684
58	684
709	0
0	3135
1501	3135
43	2526
0	2526
0	496
0	565
48	552
0	496
6	524
205	0
3	0
2	660
2	660
367	0
37	2603
17	2607
5	2607
31	2491
8	2603
4	2603
0	2603
0	0
1294	1
3645	0
0	1760
0	1868
0	1740
0	1848
2	1759
6	1759
0	93
54	93
43	8580
0	8155
0	7888
90	8077
37	8198
9	7911
0	7917
10	8077
0	7907
0	1925
1	1940
1067	0
1660	16
0	760
70	760
0	2183
0	1846
1	1870
36	2026
0	2183
164	0
1	1606
0	1606
79	1590
127	1590
0	694
149	694
84	333
28	333
4	1605
46	1605
10	217
0	219
7	219
61	2706
120	2706
0	1656
97	1656
24	0
817	0
0	3775
7	3694
2714	3775
2	2778
41	9157
319	16315
45	9016
4	16605
113	2161
2	2161
17	2140
7	2551
0	2551
92	3376
12	2953
0	3213
0	2995
0	2471
125	2471
0	2091
247	2091
251	0
800	0
0	444
0	444
0	673
170	673
0	1
0	1
23	455
13	455
322	11
0	1618
0	1633
0	1640
861	0
28	0
447	0
2	0
0	1451
5	1451
2	1979
0	2599
0	2600
2	2644
0	1980
0	1978
181	660
3	660
419	251
0	251
7	251
0	251
0	44
6	44
87	839
1956	840
62	3885
789	3885
0	2574
685	2264
4	2535
0	2546
84	958
0	958
44	3166
18	3166
39	674
0	674
828	0
9	258
0	258
164	9101
0	9101
8	9101
130	0
4	2
2	2
598	0
21	144
0	144
12	52
0	52
0	2030
0	1869
210	2030
817	0
9	2625
44	2619
0	2625
4	2619
0	1694
21	1694
1284	0
0	180
0	180
0	177
38	180
0	430
181	430
490	2848
1349	2850
7	2850
394	0
42	43
0	43
0	181
176	181
3239	0
508	0
27	88
0	88
38	1416
139	1416
0	837
8	837
0	311
1	267
0	308
0	308
0	292
282	310
14	310
867	0
0	0
1	0
80	4379
0	4340
0	4341
31	5549
19	3940
0	3877
1	4180
0	5551
53	4340
3773	4370
0	4341
11	4604
4	4180
44	2544
8	5075
64	5567
9001	5210
592	4387
95	4387
0	137
20	137
1407	0
1975	0
1	173
0	173
0	173
35	0
8	0
641	0
178	0
0	0
370	0
56	1545
4	1570
37	1570
2	1546
0	1503
148	398
2	398
9	973
0	973
1343	0
714	0
708	0
0	472
3	455
0	472
0	1389
15	1389
710	0
25	0
43	0
433	669
0	669
3	540
0	540
0	3933
0	3887
25	18536
0	3801
59	3723
38	3661
0	4239
0	5568
5	5428
0	5537
71	5481
13	18566
78	17067
10	17067
11	17560
26	17374
0	17556
34	166
829	0
0	0
0	0
0	72
3	72
0	72
0	0
0	0
10	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
539	0
0	0
2553	2
180	166
253	0
47	0
0	665
23	665
0	1
0	1
14	0
0	0
5	0
9	0
13	0
0	0
12	0
0	0
0	101
41	101
0	1236
1	657
88	1404
31	1303
0	659
933	658
0	1236
0	0
0	0
0	463
20	463
6	0
922	0
0	5
0	5
1	0
15	0
123	822
0	822
0	508
0	500
3	500
1	1573
12	1566
0	0
0	0
0	39
0	39
16	0
0	669
0	644
0	1935
0	1780
26	745
0	1835
14	1987
26	669
0	749
2	1901
71	1717
13	1785
331	1861
0	454
10	454
22	125
0	125
32	128
0	7
0	10
368	8
0	19
0	33
0	34
588	0
1	2414
0	2480
61	2471
170	2480
0	97
1	500
0	508
0	496
6	500
13	0
0	336
108	336
1	134
10	92
0	9877
0	8955
0	16647
0	17063
0	22
0	22
784	1
2	6420
7	6420
0	1179
1	1179
11	1179
1	0
215	0
0	1191
27	1534
0	2536
11	2545
0	1347
0	34
0	34
0	34
1	1151
1	2822
0	2643
0	2643
0	2630
12	969
0	1114
0	3878
0	790
1	977
0	4202
574	0
1	0
0	0
0	0
1605	0
1	0
3	0
401	0
0	299
0	299
0	67
10	67
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
21	1384
90	1007
830	1007
0	1418
1562	1381
2	1384
15	1103
0	573
1	528
0	571
402	0
342	0
0	797
6	797
0	525
0	537
13	528
0	965
1	947
0	945
181	2367
5375	2367
0	2046
36	2046
267	0
227	0
322	0
1	0
0	1452
281	1452
0	1499
4	1499
311	0
0	1302
583	1302
398	2794
0	2594
0	2275
5	10612
0	11518
22	25663
0	26539
152	10285
95	10601
0	10277
138	10281
17	0
5	0
0	0
20	0
0	0
38	1610
0	1472
7	1829
0	1691
61	1496
0	1496
0	2702
97	1232
6	2693
0	2696
0	2694
47	2292
0	1986
0	0
0	0
3	0
0	16
0	5
0	13
0	16
0	0
0	0
0	0
0	0
0	0
25	0
1	16589
194	19315
1335	0
0	1
0	1
0	1
0	1
374	0
0	1433
7	1433
0	1419
0	1427
2	0
0	14
0	14
1	0
15	0
1	0
7	285
0	506
17	563
0	507
0	500
3540	562
543	0
585	5093
0	5093
0	1098
34	1333
0	8950
132	7445
0	1222
283	662
0	1473
12	1237
0	12301
15	1138
0	967
0	962
0	960
1	961
274	967
921	0
0	1562
32	1562
96	1017
3	1017
464	1017
0	2291
33	2291
0	1150
54	1150
94	0
521	3878
6	3878
0	369
78	369
0	825
0	825
0	608
145	608
841	2
22	587
3	587
4	1693
119	1693
0	25699
7416	24338
1018	25705
4	0
201	760
0	738
33	760
113	1234
20	1234
5	0
0	0
0	221
11	221
167	2019
26	2019
0	4643
17	4643
32	4198
1	0
15260	0
0	0
0	0
62	5194
6831	5194
0	0
0	0
0	0
2	3128
231	3128
0	3128
0	45
0	45
144	333
528	333
86	2413
41	2393
0	2413
2	1805
0	1805
327	0
1231	0
7	0
24	0
690	0
116	2870
24	2870
2	2847
0	2858
0	497
45	497
0	1297
2	1325
3	1328
5	1327
0	1296
364	1493
556	3094
1	3094
60	1956
0	1921
38	1956
0	1921
813	0
1104	0
0	233
1	197
1	210
1288	0
1	547
2	547
86	546
28	1023
273	1023
0	402
241	402
0	548
110	551
357	4
102	0
15	0
1572	0
13	535
0	540
0	539
5	353
5	353
174	774
0	774
0	2726
13	2726
116	339
1	340
0	176
2	1963
108	1960
3	1958
35	1963
286	1079
1	1079
690	3493
6	3456
8	3489
4	3474
3	3443
0	0
63	0
0	0
0	0
80	0
130	1886
0	2803
2	2803
1279	0
0	143
11	143
52	935
1	935
33	424
0	424
881	0
1137	0
17	0
0	340
27	329
0	318
2	318
436	0
321	0
109	3970
0	3970
622	0
0	175
28	175
769	0
448	0
0	2071
4	2034
14	2033
0	2052
0	865
0	923
4	926
4	926
1905	0
690	0
1259	0
361	0
878	41082
20	41084
0	41084
410	41084
0	37747
284	0
34	1253
0	1212
0	1211
2	1253
5	0
0	5212
0	4514
66	5212
517	0
1686	0
0	1003
79	1003
0	366
7	366
0	3952
0	5098
0	4980
0	3836
18	2542
432	0
659	0
0	0
20	338
2	338
407	0
358	23591
613	21945
48	23591
1	0
630	6730
0	6768
0	3303
0	3725
0	3151
7	3252
9	0
31	0
215	0
0	31047
450	31047
9	0
57	0
6	865
0	865
1128	0
0	1665
54	1593
18	1495
995	0
0	765
