AS_C_L1_F_V_S3_L002_R2_PE	2452.0	1866.5	1288.0	1494.0	1960.0	12975.5	29857.5	29079.0	61923.5	69619.5	59251.5	89792.5	114168.5	105635.5	123615.5	168067.5	194034.5	150682.0	114773.0	159800.5	152686.5	237558.0	385919.5	410861.5	375800.0	361326.5	399124.0	472779.5	583752.0	730847.0	753518.5	734355.5	840418.0	941683.5	937921.5	867081.0	855415.0	755982.0	629744.0	636494.5	635784.0	618291.0	631171.0	643362.5	655312.5	693350.0	727536.0	771044.0	786185.0	780438.0	811566.0	897922.5	981332.5	1040579.5	1116952.0	1169613.5	1209256.0	1253344.5	1236061.0	1201144.5	1176996.5	1107130.5	975577.0	813505.0	658526.0	505568.0	368980.5	256616.5	179226.0	132152.5	89650.0	56016.5	33931.0	21247.0	14184.0	8635.0	5678.0	4108.0	2788.0	2006.0	1616.5	1182.5	937.0	771.0	721.5	693.5	648.0	616.5	609.5	618.5	634.5	617.5	607.5	618.5	633.0	669.0	705.0	768.5	915.5	1791.5	4584.0
AS_C_L1_M_S_S1_L004_R1_PE	51218.0	33620.5	12780.0	8605.0	7465.5	7705.5	12525.0	62297.0	96873.0	72773.5	91311.0	137170.5	230975.5	211870.5	160414.0	190866.5	199372.5	181101.5	153411.0	260454.0	305706.0	319244.5	505595.5	741710.5	813837.0	713595.5	676709.5	722152.0	767419.0	990768.5	1108375.0	1094249.5	1216072.5	1381735.5	1434392.5	1413192.0	1319627.5	1107532.0	990256.5	956856.5	936205.0	854123.0	796815.5	796149.5	791659.5	814903.0	864535.5	902650.0	927573.0	969099.0	1004333.5	1068418.5	1179295.5	1264710.0	1337941.0	1374934.5	1402848.0	1441630.0	1422613.0	1374208.0	1312221.0	1226784.5	1094833.5	933690.0	772004.0	590216.5	422200.0	298625.5	211307.5	147379.0	100486.5	66731.0	43153.5	26755.5	16025.5	10280.0	6560.5	4048.5	2400.5	1361.0	775.5	477.5	212.0	94.5	58.5	30.5	25.0	20.5	16.5	14.0	14.5	14.0	16.5	19.5	16.0	12.5	18.5	26.5	59.5	50.0	6.0
AS_C_L1_M_S_S1_L004_R2_PE	4373.0	3465.0	2523.0	2819.0	3928.5	30407.0	70503.5	69465.5	136674.0	150105.0	117749.0	172719.0	204844.0	180617.0	203669.0	255368.0	288203.0	242151.0	212994.0	291602.5	268120.5	390350.5	609522.0	640508.5	573449.0	528858.5	566304.5	659459.5	809856.0	979265.5	997834.0	994258.5	1130909.5	1215598.0	1209830.5	1133283.0	1078666.0	964327.5	843991.5	843250.5	827019.0	808149.5	817857.5	816233.5	819686.0	867964.0	918399.5	975664.5	1008650.0	1036693.0	1093232.0	1204929.0	1317032.0	1396483.0	1472578.5	1519422.0	1555030.0	1567407.5	1520216.5	1455384.5	1373375.0	1268414.5	1122179.5	938370.0	764880.0	582734.5	421509.5	301741.5	214324.5	151520.0	101993.0	68509.5	45641.5	30651.5	21222.5	14174.5	10152.5	7787.5	5871.0	4719.5	4044.0	3433.5	2974.0	2656.5	2484.5	2314.5	2212.0	2133.0	2106.0	2074.5	1987.0	1906.0	1861.5	1823.0	1790.5	1802.0	1812.5	1834.5	1947.5	2936.0	6621.5
AS_C_L1_M_S_S2_L002_R1_PE	39271.0	26311.5	10873.0	7544.0	6442.0	6445.0	9359.5	47011.5	73178.0	53543.5	68135.0	104323.0	157833.0	141134.0	122777.5	144619.5	145021.0	131815.0	110203.5	186312.5	217298.5	234004.0	389073.5	568801.0	624143.0	556162.5	522823.0	549872.0	580426.0	775944.0	869158.0	843015.0	955021.5	1099541.0	1147106.5	1129296.0	1041353.5	868919.5	783486.0	756981.5	734923.5	665992.5	618201.5	613486.0	611276.0	628852.5	658610.0	679897.0	697102.0	727816.0	755019.5	800812.0	880667.0	944612.0	998700.5	1020473.0	1033548.5	1057693.0	1035807.5	992868.5	943193.0	875460.0	775795.5	657914.5	541559.0	414199.0	297636.5	211107.0	150465.0	106570.5	72963.5	48408.5	31425.5	19907.0	12469.0	8057.0	4921.0	3010.0	1802.5	1108.0	640.5	391.5	214.5	80.5	38.5	26.0	21.5	25.0	19.0	13.0	11.0	7.5	11.5	15.5	16.5	16.5	24.0	32.0	56.0	45.0	7.0
AS_C_L1_M_S_S2_L002_R2_PE	4875.0	3605.5	2251.5	2341.0	2864.0	21639.0	52374.5	52914.0	109679.5	119859.0	85394.0	127340.0	153760.5	134237.0	154248.0	191095.0	218178.0	186371.5	161243.5	224414.0	200255.5	294894.0	465306.0	478155.0	425863.0	395962.5	430298.5	501799.0	628968.0	787735.0	798072.5	779987.0	887236.5	962825.0	965358.0	903691.0	863636.5	764799.0	663602.0	664107.0	649749.0	633758.5	634922.0	629515.5	628990.0	663961.5	701314.5	739580.5	758268.0	775944.5	816901.5	897284.0	980217.5	1036843.5	1091082.5	1123341.5	1144836.5	1149705.0	1109274.5	1058191.5	995141.0	916383.5	809053.0	671797.0	543005.0	411663.5	296873.5	211164.0	149948.5	107950.0	72778.5	48314.0	32487.5	21604.5	14580.0	9321.0	6143.0	4365.0	3046.5	2132.5	1675.5	1291.5	1015.5	839.5	762.0	715.0	680.0	659.5	634.0	625.0	641.0	629.0	601.5	593.0	638.5	681.5	692.0	736.5	877.5	1805.0	4859.0
AS_C_L1_M_S_S3_L002_R1_PE	34249.0	22370.5	8397.5	5881.0	5363.5	5758.5	9230.0	49762.5	78284.5	57529.5	73571.5	113403.0	178311.0	162545.0	141036.5	165640.0	161815.5	143126.5	116666.0	194346.0	230943.5	263685.0	444007.0	653895.0	712999.5	628727.0	596690.0	629402.0	665348.0	871530.5	974871.5	958917.0	1078696.0	1230279.0	1285776.0	1269289.0	1178294.5	997889.0	907652.0	882393.0	860878.0	782867.5	729218.5	733791.0	729286.5	743884.0	783534.0	810631.0	827847.5	862681.5	896013.5	955392.5	1051387.0	1124601.5	1192393.0	1217596.0	1234713.0	1264285.0	1237714.5	1196436.5	1143922.5	1068334.0	954541.5	807022.0	661542.0	506675.0	362390.5	256012.0	182022.0	128024.0	87016.0	57431.0	37361.5	23458.0	14262.0	9116.0	5866.0	3693.5	2194.5	1389.5	779.5	430.5	205.0	74.5	47.0	28.5	20.0	21.5	19.5	16.5	17.0	16.5	13.5	11.5	12.5	17.0	29.5	51.5	79.5	51.5	6.0
AS_C_L1_M_S_S3_L002_R2_PE	2816.0	2162.5	1562.0	1861.0	2495.5	22278.5	54763.5	54288.0	110353.0	121839.5	87688.0	132208.5	162980.5	141441.0	163422.5	206837.5	237275.0	201090.5	174316.0	242141.0	217901.0	333289.0	526518.0	545819.5	495268.0	462405.5	498273.0	576752.5	710335.5	884784.0	903824.0	889685.0	1012840.0	1091811.0	1091332.5	1024459.5	984189.5	879975.5	771446.0	778864.0	764375.0	745226.5	752735.5	754176.0	754191.5	790525.0	832124.0	875258.0	897677.5	916768.5	968836.5	1069935.0	1163139.0	1227718.0	1295992.5	1333772.5	1360694.5	1371442.0	1326362.5	1271268.0	1201081.5	1112793.0	985640.5	815504.5	658898.0	499287.5	358600.5	255061.0	180557.5	128286.5	85858.0	56835.0	37430.5	25019.0	16952.0	10659.5	7123.0	4977.0	3410.5	2501.5	1966.0	1537.0	1229.0	997.5	890.0	827.5	808.5	778.5	752.5	749.5	784.5	810.0	791.0	768.5	746.0	780.0	867.0	922.0	1062.0	2178.5	5512.0
AS_C_L1_M_V_S1_L004_R1_PE	32852.0	21432.0	8076.5	5782.0	5467.5	5851.5	9451.0	55177.0	84616.5	60019.5	71158.5	108359.5	184748.0	168296.0	125287.5	146037.5	151387.0	142380.0	127576.5	219187.5	257500.0	265646.0	428434.5	629602.5	693296.0	610467.0	564633.5	597202.0	633003.0	817575.0	909244.5	895981.5	1004179.0	1134901.5	1172251.0	1156016.0	1075048.0	896894.0	799238.5	768266.0	746937.0	676892.5	628750.5	625281.0	620491.5	638264.0	673566.0	699321.0	716576.0	748469.5	774708.0	820210.5	902993.5	968764.5	1028375.0	1050641.0	1062577.5	1091084.0	1075184.0	1037915.0	992507.5	926907.5	824613.5	699465.5	576284.0	440754.0	313079.0	219911.5	156705.0	109927.0	74570.5	49443.5	32258.5	20157.5	12121.5	7871.0	4999.5	3091.0	1770.0	1026.5	644.5	397.0	171.5	61.5	39.0	25.5	15.5	12.5	11.0	9.5	10.5	9.0	8.0	9.0	10.0	9.0	9.5	12.0	22.0	17.0	2.5
AS_C_L1_M_V_S1_L004_R2_PE	2386.0	1887.0	1412.0	1653.5	2425.5	20108.5	47240.5	46089.5	94554.5	105794.5	85836.0	127538.5	155981.5	140097.5	166071.5	218600.5	241417.5	193465.5	161973.5	225970.0	210784.0	311999.5	497980.0	529965.5	477221.0	436992.0	464539.5	541273.5	660443.5	809673.5	831048.5	813969.5	919930.5	1010647.0	1012422.0	938178.5	899602.5	796690.5	682062.5	675549.0	657513.5	637464.5	642225.5	637233.0	638300.0	678484.5	717747.5	759161.5	778995.5	796609.0	838444.0	923999.5	1011325.0	1071542.0	1128532.0	1164234.5	1192639.5	1205396.5	1169190.5	1120176.5	1059272.5	981769.5	869694.5	721314.0	584214.5	444338.5	319678.5	227111.0	161469.5	115484.5	78780.0	53307.5	35321.0	23630.0	16453.5	11065.5	8011.0	6035.5	4513.0	3621.5	3139.0	2734.0	2359.5	2168.0	2088.0	1994.0	1907.5	1831.5	1758.0	1722.5	1754.0	1752.5	1729.5	1733.0	1701.0	1689.0	1742.0	1832.0	2008.5	3027.0	7151.5
AS_C_L1_M_V_S2_L002_R1_PE	44289.0	29037.0	11088.5	7580.5	6646.5	6879.0	11389.5	68597.5	101305.5	71915.0	87690.5	126139.0	221190.5	210149.0	160998.5	187542.0	192111.5	171207.5	147213.5	266035.5	311593.0	315392.5	501929.5	766464.0	833500.0	688554.0	645975.5	702838.0	752425.5	990679.5	1113840.5	1098583.0	1251480.0	1443854.5	1502866.5	1499046.5	1416272.5	1196812.5	1065331.5	1027626.5	1002252.0	922143.5	892319.0	900424.0	883225.5	913894.5	988117.5	1036454.5	1045203.0	1044500.0	1038439.5	1067774.0	1144255.0	1197846.0	1239726.0	1246223.5	1249194.5	1265891.0	1231204.0	1170012.5	1099029.5	1013162.0	893962.0	752432.5	612148.0	460499.0	322174.0	224132.0	155599.5	106435.5	71773.0	46596.0	29492.5	18439.0	11021.0	7150.5	4480.5	2701.5	1614.0	936.0	521.0	253.5	136.5	86.5	57.5	37.0	35.5	29.0	24.0	24.5	23.5	22.0	27.0	29.0	25.0	28.5	43.5	66.5	150.0	123.0	14.5
AS_C_L1_M_V_S2_L002_R2_PE	6345.0	4514.0	2548.5	2590.5	3290.5	28981.5	66017.0	60837.5	127814.0	147280.5	121161.0	167325.5	186440.0	164023.0	192515.0	254599.5	275368.0	219924.0	200577.5	266593.0	235119.5	383411.0	633559.5	675832.5	603108.5	534527.5	561853.5	656305.0	808084.5	1012265.5	1056030.0	1041298.5	1189638.0	1299804.0	1310507.5	1249314.5	1210677.0	1096889.5	954438.0	950700.5	927857.5	891075.5	913143.5	921879.0	922035.0	975969.0	1033421.5	1079665.0	1077182.0	1071671.0	1105646.0	1192726.0	1276181.0	1315383.0	1350583.0	1363242.5	1374707.5	1370429.5	1311034.0	1241849.5	1153253.5	1046376.5	909990.5	743294.5	593420.0	441264.0	310902.0	216656.5	150242.5	105395.5	69372.5	45281.5	29849.5	19374.5	12812.0	8333.5	5793.0	4454.5	3368.5	2613.0	2122.0	1606.5	1385.0	1305.0	1235.0	1166.5	1157.0	1146.0	1109.0	1104.5	1137.0	1173.0	1166.5	1147.0	1168.0	1208.0	1281.5	1410.0	1651.0	3282.0	7767.5
AS_C_L1_M_V_S3_L002_R1_PE	39598.0	26342.5	10449.0	7084.0	6225.0	6258.0	9121.0	46406.5	71209.0	51995.5	63930.5	96378.5	163044.5	152708.0	126501.0	145729.5	144610.0	132290.0	112651.5	196428.5	233403.5	237448.5	374951.0	541924.5	601140.5	547435.0	519156.5	546291.0	574294.5	761125.0	850082.0	825736.0	927418.5	1060039.5	1099487.0	1079454.0	1010768.0	857458.5	766894.5	737569.5	724607.5	664042.5	624283.0	626882.0	620640.0	633519.5	670898.5	698843.0	712301.5	732315.5	747354.5	788522.0	871120.5	932901.0	982446.0	998963.0	1016259.5	1048759.5	1032326.0	997965.0	952008.5	886945.5	788019.0	665990.5	544188.5	412647.0	294197.0	206951.5	146348.5	102786.5	69186.5	44818.5	29124.0	18118.5	11001.0	7145.0	4584.0	2805.0	1638.0	999.0	564.5	315.5	144.5	63.5	41.5	33.0	30.0	25.0	21.0	24.0	19.0	12.0	12.5	16.5	24.5	29.0	24.5	30.5	72.5	64.5	17.5
AS_C_L1_M_V_S3_L002_R2_PE	5199.0	3819.5	2334.5	2300.0	2703.0	17502.0	40209.5	40682.0	90185.5	100220.0	79224.5	114066.5	134327.5	119435.0	143007.0	187824.0	209750.5	172469.5	146171.0	205777.5	187212.0	292338.5	467256.5	483015.5	428686.5	383994.5	410219.0	480655.5	592064.0	738504.5	762801.5	745945.5	849634.0	942014.5	950882.5	885222.0	853665.5	761091.0	653493.5	656954.5	649200.5	627564.5	629524.5	631806.0	635629.0	669956.5	704505.0	742992.0	759583.5	770768.0	807501.5	891819.0	978533.5	1036310.5	1090299.0	1121893.5	1152399.5	1166114.5	1129359.5	1082720.0	1024465.0	947793.0	834259.5	687469.0	552588.0	415722.5	298602.0	212764.0	148989.5	105224.5	70184.5	46267.5	30952.5	20264.0	13424.0	8677.0	6070.0	4522.0	3316.0	2513.0	2065.5	1682.5	1431.5	1223.5	1197.0	1174.5	1105.0	1091.0	1113.0	1126.0	1160.5	1164.0	1131.0	1145.0	1235.5	1368.5	1471.0	1587.5	1795.0	3153.5	6898.0
AS_C_L2_F_S_S1_L004_R1_PE	42103.0	27863.5	11235.5	8201.0	7670.5	8334.5	12219.5	56707.5	87131.5	64970.0	79095.5	119376.0	203485.0	189796.5	145433.5	169530.0	175627.0	161326.5	141042.0	247897.0	293624.0	222644.5	344526.5	491852.5	681042.5	776668.0	639392.5	605170.5	633225.5	832645.0	924678.0	901308.5	1019144.5	1164964.0	1193886.5	1159988.0	1079607.0	895039.5	781483.0	753211.5	755567.5	707334.0	677121.0	673605.0	670989.0	686943.5	722349.5	776271.5	805988.5	810804.5	815869.0	859700.5	945258.5	1008185.0	1071772.0	1119168.0	1168177.5	1227797.0	1245906.5	1250139.0	1227701.5	1149671.0	1018669.5	889118.0	750958.0	599644.0	455922.0	318833.5	226233.5	169324.5	119969.5	75450.0	42131.5	24700.0	14889.5	9882.0	6678.5	4135.0	2178.5	1076.5	521.5	256.0	110.5	52.0	35.0	24.5	17.0	14.5	13.5	10.5	13.5	17.0	13.5	10.5	10.0	10.0	17.0	24.5	36.0	27.0	4.0
AS_C_L2_F_S_S1_L004_R2_PE	3053.0	2401.5	1830.0	2142.5	3124.5	22589.0	50897.0	50451.5	102927.5	116006.5	98204.0	142253.0	174487.5	159549.5	173856.0	242589.5	272557.5	194427.0	155066.0	193997.5	228753.5	238645.5	388453.0	558106.0	546273.0	534033.0	499303.5	518439.5	597463.5	736359.0	838138.0	830552.0	896709.0	995078.5	997929.5	916542.5	875912.5	765795.0	641839.0	652000.0	649536.0	636659.0	648485.0	652402.5	669220.5	720598.5	760653.0	823170.0	860867.5	866473.0	896768.0	980602.5	1078379.0	1145027.5	1225474.0	1310833.5	1374963.5	1419361.5	1405527.5	1376049.0	1353341.0	1259168.0	1090988.5	920468.0	766804.0	600090.0	448046.5	320237.5	225577.5	166440.0	117994.0	78595.0	46694.0	29212.5	20485.5	13203.0	9625.5	7272.5	5337.5	4317.0	3768.0	3028.5	2640.5	2445.5	2380.5	2336.5	2273.0	2196.0	2176.0	2203.0	2151.0	2134.5	2091.0	2038.0	2050.0	2079.0	2149.0	2194.5	2338.5	3470.5	8204.5
AS_C_L2_F_S_S2_L004_R1_PE	30651.0	21017.5	9430.5	6690.5	5782.0	5956.5	8815.0	36769.5	56582.5	43671.5	54978.0	82673.5	135160.5	126740.5	102696.5	118540.0	120427.0	110013.5	94085.5	155864.5	187775.5	153682.5	242075.5	353435.0	489459.0	559910.0	473892.0	450979.5	473789.0	623614.0	696184.5	679922.0	759645.5	852640.0	877793.5	860892.0	803106.5	686700.5	619602.5	602899.0	602593.0	570411.0	557054.5	556346.0	553863.0	575129.0	614279.5	659470.5	682667.5	690738.5	694177.0	730966.5	808587.5	859971.5	903159.0	931597.0	962113.0	1006389.0	1014297.5	1003090.5	976533.5	912306.5	805917.5	699736.5	584718.0	455830.0	339283.5	238433.5	168990.0	123517.0	87027.5	55003.5	31681.5	19174.5	12011.0	7787.5	4972.0	3114.5	1676.0	878.5	470.5	255.0	112.0	59.5	43.5	28.0	19.5	15.0	14.5	14.0	13.0	11.0	9.5	13.0	18.5	22.0	23.0	35.5	51.5	30.5	4.0
