Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
AS_C_L1_F_V_S3_L002_R2_PE	0.0	0.011840574274467159	0.0004074745113447916	1.3229691926778948e-05	0.0	0.0	0.0	0.0	0.0002037372556723958	0.0002473952390307663	8.467002833138527e-05	0.0	5.291876770711579e-06	0.00026856274611361265	0.0007382168095142653	0.00048288375532743155	0.004613193574867819	1.3229691926778948e-06	0.0	0.0	0.011362982395910437	5.291876770711579e-06	1.7198683464594345e-05	0.00034265800582460395	0.0004273385709694991	0.00042867125907655165	0.0	0.0	0.0	1.323072745423842e-06	0.009801400187173931	0.0007238067694749276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_S_S1_L004_R1_PE	0.0	0.09213623852603843	0.004678146075970061	1.0103987205118923e-05	0.0	0.00294228107413063	0.004346735295642161	0.014068791784407588	0.0	0.0	1.0103987205118922e-06	0.0	0.00035464995089967417	4.142634754098758e-05	0.0	0.0	0.0	0.0	0.006360459945622361	0.0006173536182327662	0.0003394939700919958	0.0	2.0207975226962338e-05	0.0	0.0	1.818719736693031e-05	0.0	0.0	0.0	0.0	0.0064830926178693635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_S_S1_L004_R2_PE	0.0	0.005043910412795366	0.0005213657397841364	0.00011922704902040327	8.083189764095138e-06	0.0009376500126350361	4.041594882047569e-06	0.0	0.0	0.0	5.051993602559461e-06	0.0	0.0	0.0	3.031196161535677e-06	0.0004718562024790537	0.0019470383344264164	0.001302403950739829	0.0	1.0103987205118922e-06	0.0	4.849913858457083e-05	0.00019096537554235302	1.01039944535537e-06	0.00017378948951883672	0.002142067645142285	0.00011316783090430372	0.0	0.0	7.376130816427748e-05	0.0	1.111599473813273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_S_S2_L002_R1_PE	0.0	0.12530015119360785	0.0003798027935511839	0.0	0.0019819286621227277	0.0015513071849273712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008417178812011098	6.686668900549013e-06	4.012001340329408e-06	0.0	0.0	0.0	6.686668900549013e-06	0.0	0.0009909644635863889	0.0	0.01001564280513213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_S_S2_L002_R2_PE	0.0	0.011749814592044725	0.00048411482839974854	1.604800536131763e-05	0.0	0.0	0.0	8.024002680658816e-06	0.00017920272653471355	0.00026479208846174094	8.960136326735677e-05	0.0	2.674667560219605e-06	0.00027014142358218013	0.0006740162251753406	0.0004212601407345878	0.004641885550761124	0.0	0.0	0.0	0.011291109105467063	0.0	1.2036061162608884e-05	0.0002848593103938583	0.00042261628367288857	0.00042663810072700873	0.0	0.0	0.0	0.0	0.009751314725588628	0.000723635584770518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_S_S3_L002_R1_PE	0.0	0.12507172554638185	0.0003617039322826139	0.0	0.001996239423736958	0.0014971795678027184	0.0	0.0	0.0	0.0	1.1446326970968795e-06	0.0	0.0	0.0	0.008266537338433664	9.157061576775036e-06	3.4338980912906384e-06	0.0	0.0	0.0	5.723163485484398e-06	0.0	0.0010095661890651688	2.2892670450268035e-06	0.009991839978273213	0.0	0.0	2.289348227023995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_S_S3_L002_R2_PE	0.0	0.012341429740098556	0.0004670101404155269	3.204971551871262e-05	0.0	0.0	0.0	1.602485775935631e-05	0.00019229829311227575	0.0002460960298758291	9.843841195033164e-05	0.0	5.723163485484398e-06	0.00024838529527002284	0.0006799118220755465	0.0004578530788387518	0.00453732401129203	0.0	0.0	0.0	0.011347888559018464	3.4338980912906384e-06	1.3735654782612487e-05	0.0003124926205096599	0.0004693200073923624	0.0004510151423640744	0.0	0.0	0.0	0.0	0.009606557221666432	0.0007384386608656452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_V_S1_L004_R1_PE	0.0	0.09204465891554559	0.004406870238962795	1.0248535439448361e-05	0.0	0.0028567792537462305	0.004322319821587346	0.013617741465167008	0.0	0.0	0.0	0.0	0.0003305152679222096	4.483734254758658e-05	0.0	0.0	0.0	0.0	0.00647323119694157	0.0006097878586471774	0.0003458880710813822	0.0	1.5372804537723946e-05	0.0	0.0	2.1778179378792806e-05	1.2810717877016033e-06	0.0	0.0	0.0	0.006554335569989671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_V_S1_L004_R2_PE	0.0	0.0051934453339404565	0.0004919297010935212	0.00013579309457269076	2.5621338598620903e-06	0.0009326167249898008	2.5621338598620903e-06	0.0	0.0	1.2810669299310452e-06	6.405334649655226e-06	0.0	0.0	1.2810669299310452e-06	6.405334649655226e-06	0.0004163467522275896	0.0019062275917373951	0.001275942662211321	0.0	0.0	0.0	4.227520868772449e-05	0.0001844736497262251	0.0	0.0001524478532581546	0.0021624653006308454	0.00010505056333428642	0.0	0.0	9.22398097205463e-05	2.5622206787120164e-06	2.5625827554068575e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_V_S2_L002_R1_PE	0.0	0.12463913266797151	0.00043082790962566223	0.0	0.0019150197513982787	0.0015048056173527916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008418665946943564	5.153443895043807e-06	3.092066337026284e-06	0.0	0.0	0.0	3.092066337026284e-06	0.0	0.0010141978735300817	0.0	0.010009367225759212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_V_S2_L002_R2_PE	0.0	0.011951867081385598	0.00044938030764781996	1.2368265348105136e-05	0.0	0.0	0.0	8.245510232070092e-06	0.00021850602114985743	0.00024633461818309403	7.524028086763959e-05	0.0	7.214821453061329e-06	0.00026179494986822545	0.0007101445687370366	0.00046071788421691635	0.00458553437780998	0.0	0.0	0.0	0.011163390165443895	2.061377558017523e-06	2.164456519500733e-05	0.000310245329431787	0.00043084708897700506	0.00044528719168500386	0.0	0.0	0.0	0.0	0.009784091528959942	0.0007350727498304539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_V_S3_L002_R1_PE	0.0	0.12604109645840483	0.0003970776704182403	0.0	0.0019772847261642986	0.001523481674257738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008511508431890307	1.7557856174956203e-05	2.701208642300954e-06	0.0	0.0	0.0	2.701208642300954e-06	0.0	0.0009899930877413047	5.402421078799201e-06	0.010123150044978796	0.0	0.0	1.3506573325079556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L1_M_V_S3_L002_R2_PE	0.0	0.011958250659466325	0.0004889187642564727	1.6207251853805727e-05	0.0	0.0	0.0	1.0804834569203816e-05	0.00019718823088796966	0.0003052365765800079	9.724351112283435e-05	0.0	5.402417284601908e-06	0.0002620172383031926	0.0006685491389694863	0.00047001030376036607	0.004721712706742069	0.0	0.0	0.0	0.011327518441489052	6.753021605752386e-06	1.6207328029917434e-05	0.00027688116677669655	0.00047678499421205975	0.00044167782736110396	0.0	0.0	0.0	0.0	0.009904842731952562	0.0007619692809652562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_S_S1_L004_R1_PE	0.0	0.09188079404940543	0.004424379496703354	2.831602877890146e-05	0.0	0.0029023929498374	0.004186052921147599	0.014188690087294542	0.0	0.0	0.0	0.0	0.00033979234534681755	3.539503597362683e-05	0.0	0.0	0.0	0.0	0.006464313403316713	0.0006028954460841104	0.0003386125108143633	0.0	1.8877353410153778e-05	0.0	0.0	2.595638298841312e-05	0.0	0.0	0.0	0.0	0.006498890439526875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_S_S1_L004_R2_PE	0.0	0.005280939367265123	0.000502609510825501	0.00010618510792088048	7.079007194725365e-06	0.0009297096115739314	0.0	0.0	0.0	0.0	5.899172662271138e-06	0.0	0.0	1.1798345324542276e-06	1.0618510792088048e-05	0.0004212009280861593	0.0018700377339399507	0.0012459052662716645	0.0	0.0	0.0	3.775470503853528e-05	0.00018759370615328947	0.0	0.0001757962351265914	0.0020741691504291646	0.00012152620585203663	0.0	0.0	7.197192745588392e-05	1.1798685123853217e-06	1.0620240701383353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_S_S2_L004_R1_PE	0.0	0.09177384124952573	0.0045662670856876425	2.408051198780563e-05	0.0	0.0029077218225275294	0.004117767549914763	0.01407505925687239	0.0	0.0	0.0	0.0	0.00037625799980946294	3.913083198018415e-05	0.0	0.0	0.0	0.0	0.006455082244731147	0.00060953795969133	0.0003311070398323274	0.0	1.655535224077972e-05	0.0	0.0	1.8060400843372556e-05	0.0	0.0	0.0	0.0	0.006323002571615267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_S_S2_L004_R2_PE	0.0	0.0050960383494193665	0.0005056907517439182	0.00012040255993902814	9.030191995427112e-06	0.000966230543510701	0.0	0.0	0.0	3.0100639984757037e-06	3.0100639984757037e-06	0.0	0.0	0.0	7.525159996189259e-06	0.0004409743757766906	0.001973096951000824	0.0012536916553651306	0.0	0.0	0.0	3.461573598247059e-05	0.00022123974051498202	1.5050336754294943e-06	0.00015652413122748378	0.002146196852636932	0.00010535515433235746	0.0	0.0	7.826393612422629e-05	1.5050765328406796e-06	1.2042592602795346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_S_S3_L002_R1_PE	0.0	0.12478537615389053	0.0003996768312408727	0.0	0.0020872012298134464	0.0016561771961223094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008308314782755528	9.14293404799382e-06	0.0	0.0	0.0	0.0	3.918400306283066e-06	0.0	0.0009299670424643457	2.6122681674042797e-06	0.009904754092568503	0.0	0.0	1.3061813924141817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_S_S3_L002_R2_PE	0.0	0.012285491093632838	0.0004205749662077157	1.3061334354276888e-05	0.0	0.0	0.0	2.089813496684302e-05	0.0001619605459930334	0.00025861442021468233	9.796000765707665e-05	0.0	3.918400306283066e-06	0.00025208375303754395	0.000667434185503549	0.00046367736957682944	0.004540119821546646	0.0	0.0	0.0	0.011362054754785465	2.6122668708553773e-06	9.14297680016658e-06	0.00034221559572081083	0.000489821707380277	0.0004297464931967734	0.0	0.0	0.0	0.0	0.009744559309489554	0.0007995472263347444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_V_S1_L004_R1_PE	0.0	0.09108283173167163	0.004489114168685915	1.1594784766300254e-05	0.0	0.002885168942681046	0.004191514693017541	0.013931133896709753	0.0	0.0	9.662320638583543e-07	0.0	0.0003787629690324749	4.6379139065201016e-05	0.0	0.0	0.0	0.0	0.006337516106846947	0.000550752276399262	0.00031209295662624846	0.0	1.835841027761781e-05	0.0	0.0	1.5459737818306338e-05	9.662352754681694e-07	0.0	0.0	0.0	0.0064084358206361524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_V_S1_L004_R2_PE	0.0	0.005144219507981879	0.0005256302427389447	0.00014106988132331973	7.729856510866834e-06	0.0009662320638583543	0.0	0.0	0.0	2.8986961915750635e-06	6.763624447008481e-06	0.0	0.0	0.0	3.864928255433417e-06	0.0004386693569916929	0.001897679773417808	0.0012271147211001102	0.0	1.9324641277167086e-06	0.0	6.667001240622646e-05	0.00020484120149645387	1.932465453435868e-06	0.00016522664239992954	0.0021711469851628824	0.00010145715373086508	0.0	0.0	7.730091412872386e-05	2.8987872488726256e-06	3.86563770091507e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_V_S2_L004_R1_PE	0.0	0.09162437023838906	0.004740407244915174	1.3559517290947294e-05	0.0	0.002820379596517037	0.004189890842902715	0.01424020505895285	0.0	0.0	0.0	0.0	0.0003471236426482507	3.3898793227368236e-05	1.3559517290947293e-06	0.0	0.0	0.0	0.006237377953835755	0.0006101782780926283	0.0003552593530228191	0.0	1.627142096976937e-05	0.0	0.0	2.3051197210707508e-05	0.0	0.0	0.0	0.0	0.006504870632063106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_V_S2_L004_R2_PE	0.0	0.005120073729061698	0.0005288211743469445	0.00014915469020042026	5.423806916378917e-06	0.0009383185965335527	2.7119034581894587e-06	0.0	0.0	0.0	6.779758645473647e-06	0.0	0.0	0.0	1.3559517290947293e-06	0.00044339621541397657	0.0017817205720304747	0.0012420517838507721	0.0	0.0	0.0	5.0170213976504995e-05	0.0001830534859099054	0.0	0.0001545792160515058	0.0021831028275059675	0.00011390289208934922	0.0	0.0	6.5087435749209e-05	5.423955626835975e-06	8.136966409273624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_V_S3_L002_R1_PE	0.0	0.12553581408349576	0.00041995422592781904	0.0	0.0019777732539505667	0.001574241818980819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008469467908376686	9.38445197604065e-06	4.692225988020325e-06	0.0	0.0	0.0	3.5191694910152437e-06	0.0	0.0010146939770357979	0.0	0.010054629213581474	1.173099252795604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_F_V_S3_L002_R2_PE	0.0	0.011866639523703402	0.00048329927676609346	2.111501694609146e-05	0.0	0.0	0.0	0.0	0.00019003515251482314	0.0002557263163471077	8.211395479035568e-05	0.0	3.5191694910152437e-06	0.00023578435589802132	0.0006674691467958912	0.00047743399428106805	0.004686360705535299	0.0	0.0	0.0	0.011372782738464263	1.1730564970050812e-06	1.7595923207590403e-05	0.00031086802717296256	0.00043874282115857196	0.00045048406976881417	0.0	0.0	0.0	0.0	0.009899080644295238	0.0007239462736121032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_M_S_S1_L004_R1_PE	0.0	0.09162974095111451	0.004543038441721703	1.708826925956578e-05	0.0	0.002763417257404066	0.004257420226954674	0.013873233457444619	0.0	0.0	0.0	0.0	0.000327118297254545	3.783831050332423e-05	0.0	0.0	0.0	0.0	0.006289703678181605	0.0006102953306987779	0.00034786833849830337	0.0	2.075004225685076e-05	0.0	0.0	1.586769564197401e-05	0.0	0.0	0.0	0.0	0.006553733233615029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_M_S_S1_L004_R2_PE	0.0	0.005209480942844768	0.0004638244513310712	0.00011229434084857513	7.3235439683853344e-06	0.0009203253586937571	4.882362645590223e-06	0.0	0.0	2.4411813227951113e-06	6.10295330698778e-06	0.0	0.0	0.0	4.882362645590223e-06	0.00044795677273290295	0.0018552978053242848	0.0012962672824042042	0.0	0.0	0.0	4.15000824875169e-05	0.00017698565670399758	0.0	0.0001855306863605212	0.0022275990563865983	9.642928109053656e-05	0.0	0.0	7.934068428435106e-05	2.4412536120483284e-06	3.6622432221216675e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_M_S_S2_L002_R1_PE	0.0	0.12546616924845058	0.00039465629457303687	0.0	0.0017784199274197476	0.0016279572151137772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008501143245287323	8.633106443785183e-06	7.399805523244442e-06	0.0	0.0	0.0	4.933203682162962e-06	0.0	0.0010643387206796574	0.0	0.010110963445438445	0.0	0.0	3.700038701171468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_M_S_S2_L002_R2_PE	0.0	0.011948219318198693	0.0004908537663752147	1.7266212887570366e-05	0.0	0.0	0.0	9.866407364325923e-06	0.00021706096201517028	0.00029105901724761467	0.0001011306754843407	0.0	6.166504602703701e-06	0.00025529329055193323	0.0006561160897276738	0.0004501548359973702	0.004739575437638065	0.0	0.0	0.0	0.011306902839517506	2.466601841081481e-06	2.9599364827230172e-05	0.00032560014890780145	0.00044770852049008967	0.0004723860796875355	0.0	0.0	0.0	0.0	0.009870922547669938	0.0007648216577756148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AS_C_L2_M_S_S3_L002_R1_PE	0.0	0.12506812758239547	0.0004350111681867246	0.0	0.0018995487677486973	0.001604707864866584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008318380227215033	7.250186136445409e-06	4.833457424296939e-06	0.0	0.0	0.0	2.4167287121484697e-06	0.0	0.0010512770660041284	4.833459935746642e-06	0.009987476079602056	0.0	0.0	1.208408527057433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
