UniqueCount	AmbigCount
0	652
1	652
1133	652
0	0
2	23
0	675
0	675
5	23
4	0
1	0
0	0
546	0
577	0
677	0
0	181632
3451	176400
919	181632
30	763
433	763
0	799
65	799
0	1337
0	1337
0	1337
48	1337
0	1337
9	0
27	0
37	0
0	0
4	0
0	0
25	0
0	76
92	76
0	111
6	111
0	88
0	145
25	106
0	102
0	145
346	0
0	1404
2	1404
347	0
100	3400
33	3400
335	0
569	0
0	0
0	291
1	291
2	265
0	265
0	289
3	291
0	37
1076	39
0	36
0	111
0	119
1	110
0	11985
60	33627
0	11906
20	11956
1	33885
29	11991
1846	2
0	454
0	449
1	453
192	0
0	1671
0	1649
1	1665
695	0
18	2423
0	2748
1	3380
196	809
5	809
301	15295
104	15266
52	15295
0	337
1	303
4	337
0	1467
231	1467
0	0
96	0
0	0
1163	0
2733	0
51720	3
10	0
7	0
1185	3281
0	3281
4548	45453
2906	43645
76	43412
73	43436
54	45446
2420	0
889	0
0	2157
0	2161
0	2161
3	2063
5	2154
0	2160
3	986
25	0
0	0
0	0
0	0
731	0
0	1615
0	1615
17	2485
9	2608
20	2434
0	2599
0	2599
64	0
0	0
0	0
413	0
13059	2
0	0
0	1187
97	1239
23	1239
367	0
973	3
0	0
0	7
3	7
1503	0
1686	0
687	0
3	0
0	0
470	384
0	384
0	3
0	1069
4	1069
62	1069
0	0
0	0
7	88
0	88
78	0
0	541
0	541
75	0
5	0
226	0
3	84
0	84
8	19
0	19
9	0
224	2455
0	2455
5	68
8	68
395	0
465	0
0	3988
2	3879
0	3814
1270	3988
99	5207
59	5305
0	5298
0	956
0	929
0	954
0	934
5	954
0	918
0	622
2	929
4	931
34	5118
0	4990
3	4892
890	0
76	0
2905	1
13	0
0	1202
313	1202
0	1186
0	360
1	280
1	282
1	178
0	178
7	3294
6	3252
3	3295
1	3307
0	3308
13	3292
0	0
30	2699
1	2699
32	0
0	143
12	143
4	0
0	0
0	2092
65	1759
387	2058
1	1754
26	2092
344	4
23	0
475	2684
48	2685
0	1825
6	1825
0	1644
558	0
0	1279
350	1282
0	80
7	80
184	0
0	2181
0	555
0	2146
0	574
0	0
0	0
0	658
0	630
0	423
958	61
0	641
1	695
1137	397
153	1
7	67603
5326	67606
17	67602
7	67607
0	516
179	516
282	0
384	0
531	0
0	0
140	428
7	428
4	213
0	213
2540	0
629	0
5	2056
0	2056
0	759
28	759
612	0
0	1763
1751	1763
9	1764
0	1764
0	971
0	1025
32	1011
0	970
1	996
289	0
1	0
1	617
1	617
618	1
18	2448
6	2455
0	2455
10	2391
0	2448
3	2448
0	2448
4	0
1432	0
2661	0
0	2011
0	2093
0	1987
0	2069
2	2011
0	2011
0	169
109	169
92	8223
0	7273
0	7146
38	7239
4	7973
11	7152
0	7154
29	7239
1	7152
0	1909
3	1910
874	0
1546	58
0	541
68	541
0	1659
0	1268
0	1268
28	1539
0	1659
118	0
1	1222
0	1222
138	2231
36	2231
0	755
117	755
99	389
15	389
5	1319
24	1319
1	80
0	80
3	80
65	2998
128	2998
0	3186
183	3186
8	0
792	0
0	2115
0	2079
2605	2115
1	1834
11	7892
515	13922
12	7856
3	14041
154	5141
7	5141
20	5105
1	3744
0	3744
44	3431
21	3091
0	3301
1	3135
0	3601
130	3601
0	1351
30	1351
205	0
659	0
0	719
4	719
0	1048
251	1048
0	26
0	26
33	744
2	744
22	0
0	1312
0	1304
0	1313
808	0
14	0
459	0
0	0
0	1017
7	1017
0	1470
0	2647
0	2647
0	2671
0	1470
0	1489
159	641
3	641
783	711
5	714
17	714
4	714
0	99
5	99
103	1057
2516	1057
19	3771
1040	3771
0	1197
791	1039
0	1189
0	1189
36	883
0	883
8	1157
3	1157
31	801
0	801
861	0
8	175
0	175
37	5822
0	5822
0	5822
169	0
0	3
9	3
953	2
2	35
0	35
54	180
5	180
0	1335
0	1285
242	1335
945	1
3	2280
14	2278
0	2280
9	2278
0	1117
3	1117
1311	0
0	91
0	88
0	89
18	88
0	294
303	294
237	2419
1580	2419
2	2419
601	0
0	0
0	0
0	175
203	175
5412	0
415	0
64	89
0	89
13	878
99	878
0	787
3	787
0	231
0	213
0	231
0	231
1	231
451	551
