UniqueCount	AmbigCount
0	757
3	757
828	757
0	0
3	6
0	332
2	332
3	6
0	0
0	0
0	0
594	0
519	0
603	0
0	118088
2177	114375
643	118088
45	859
287	859
0	988
47	988
0	741
0	741
0	741
33	741
0	741
12	0
75	0
33	0
5	0
0	0
0	0
8	0
0	48
55	48
0	100
13	102
0	73
0	106
10	96
0	91
2	108
387	0
0	1118
10	1118
640	0
112	2936
38	2936
341	0
615	0
1	0
1	194
0	194
3	181
0	181
0	192
0	194
0	65
934	68
0	54
0	106
0	118
2	100
0	14633
98	28751
0	14511
57	14552
10	29186
80	14632
1548	3
2	519
0	485
3	504
192	0
0	1784
1	1729
5	1773
587	0
40	2316
0	2402
0	3080
267	762
5	762
497	17229
138	17191
122	17229
0	297
0	260
9	297
0	1366
142	1366
0	0
50	0
0	0
1251	1
1666	0
50629	5
3	0
11	0
874	4048
11	4048
3465	33893
2125	32429
86	32229
54	32236
31	33884
1818	0
631	0
0	1937
0	1930
7	1930
8	1862
29	1934
0	1928
2	1110
12	0
0	0
0	0
0	0
545	0
0	1712
6	1712
16	2023
8	2138
25	1978
0	2124
0	2126
85	0
2	0
0	0
380	0
14602	3
0	0
0	1029
57	1084
38	1084
420	0
1022	3
2	0
0	2
2	2
1788	0
1730	0
685	0
5	0
0	0
138	124
0	124
3	3
0	764
1	764
28	764
0	5
0	5
3	51
1	51
26	0
0	351
0	351
45	0
7	0
99	0
1	19
0	19
7	30
0	30
6	0
247	1884
0	1884
4	51
4	51
385	2
238	0
0	4388
2	4221
9	4185
940	4388
162	5774
80	5856
1	5849
0	875
0	844
0	873
0	842
1	873
0	844
0	636
0	844
5	845
67	5926
0	5740
10	5559
989	0
102	0
2119	0
3	0
0	1285
189	1285
0	1253
0	350
0	253
0	290
3	110
0	110
15	3926
0	3792
0	3926
2	3932
0	3932
29	3917
0	0
65	2405
2	2405
54	0
0	162
6	162
0	0
3	0
0	1516
76	1222
176	1452
2	1222
42	1516
252	7
16	0
467	2789
81	2791
0	1945
6	1945
0	1849
650	0
0	1235
163	1235
0	28
4	28
114	0
0	1424
0	541
4	1402
0	547
0	0
0	0
0	586
0	567
1	423
962	77
0	935
8	1009
835	642
86	0
9	61420
5435	61432
11	61424
5	61431
0	548
190	548
230	0
499	0
227	0
0	0
103	356
3	356
0	209
0	209
2329	0
718	0
12	1295
0	1295
0	654
38	654
621	0
0	2158
1279	2158
39	2053
0	2053
0	815
0	912
56	901
0	815
3	850
299	0
12	0
2	571
0	571
538	0
28	2909
13	2911
0	2910
28	2826
1	2906
0	2905
0	2906
5	0
1255	0
3207	0
0	1796
0	1933
0	1765
0	1902
