UniqueCount	AmbigCount
0	769
1	769
1158	770
0	0
3	5
0	25
0	25
3	5
3	0
0	0
0	0
656	0
542	0
672	0
0	26951
282	26348
340	26951
44	746
396	746
0	668
47	668
0	54
0	54
0	54
0	54
0	54
11	0
27	0
4	0
0	0
0	0
0	0
3	0
1	16
17	16
0	58
7	58
0	38
0	95
6	74
0	64
0	99
357	0
0	1166
10	1166
62	0
90	2505
40	2505
395	0
10	0
3	0
0	516
0	519
5	462
0	460
1	492
2	519
4	45
1385	46
0	42
0	95
0	111
3	92
0	15289
80	36015
0	15227
49	15277
13	36437
42	15306
1105	1
2	471
0	437
3	464
220	0
0	1285
0	1256
1	1282
607	0
20	2053
0	1925
12	2628
149	499
6	499
532	19388
124	19366
109	19388
0	333
3	311
2	333
0	786
223	786
0	0
7	0
0	0
1226	0
502	0
25808	0
0	0
0	0
743	3334
0	3334
1497	17824
1312	17263
29	17186
22	17189
20	17822
1461	0
677	0
0	1718
0	1699
0	1701
1	1645
10	1713
0	1701
5	919
2	0
0	0
0	0
0	0
501	0
0	2334
14	2334
9	842
1	880
29	825
0	872
0	872
77	6
2	0
0	0
285	0
5561	0
3	0
0	1173
80	1231
33	1231
375	0
1589	9
0	0
0	1
5	1
1407	4
2548	4
749	0
15	0
0	0
34	38
0	38
6	9
0	1037
3	1037
39	1037
0	0
0	0
0	5
0	5
2	0
0	29
0	29
21	0
0	0
2	0
0	18
0	18
11	25
0	25
3	0
243	1305
0	1305
3	36
0	36
286	0
11	0
0	5839
3	5661
10	5602
1935	5840
126	4685
37	4759
0	4739
0	696
0	669
0	695
0	669
0	695
0	667
2	486
0	669
1	669
45	6876
11	6714
13	6455
982	0
162	0
1765	0
41	0
0	854
239	854
0	848
0	354
4	287
0	272
2	130
0	130
8	3106
0	3050
1	3106
0	3121
0	3121
7	3103
0	0
34	2032
0	2032
72	0
0	152
23	152
0	0
0	0
0	1260
74	1066
103	1181
1	1060
15	1260
337	2
30	0
317	1895
48	1895
0	1722
22	1722
0	1588
568	0
0	614
87	614
0	13
0	13
44	0
0	950
0	456
2	937
0	459
0	0
0	0
0	599
0	570
0	429
577	37
0	721
3	751
526	567
36	0
1	28727
2252	28728
20	28727
2	28728
0	631
240	631
