UniqueCount	AmbigCount
0	235
0	235
1051	235
0	0
10	13
0	627
0	627
9	13
0	0
0	0
0	0
457	0
534	0
442	0
0	151963
3118	146727
942	151963
12	509
420	509
0	519
49	519
0	1318
0	1318
0	1318
45	1318
0	1318
9	0
42	0
26	0
1	0
2	0
0	0
18	0
2	64
61	64
0	80
14	85
0	73
0	143
9	105
0	92
1	143
208	0
0	1402
3	1402
385	0
63	2784
17	2784
182	0
599	0
3	0
0	200
0	200
3	192
0	191
0	200
5	200
0	6
1091	7
1	4
0	90
0	101
1	91
0	10487
15	40944
0	10484
2	10480
0	41007
2	10486
1291	0
0	310
0	297
0	307
104	0
0	1571
1	1555
0	1571
440	0
29	1852
0	1882
3	2421
105	654
0	654
61	12912
24	12910
19	12912
0	290
1	278
13	290
0	996
241	996
0	0
45	0
0	0
1086	0
1124	0
43629	7
2	0
5	0
1254	2722
1	2722
2560	30544
1649	29560
64	29365
61	29365
21	30537
1657	0
594	0
0	1614
0	1612
0	1612
7	1579
9	1613
1	1612
7	538
28	0
0	0
0	0
0	0
583	0
0	1450
0	1450
2	1991
5	2048
10	1963
0	2044
0	2044
67	1
2	0
0	0
284	0
11140	0
2	0
0	736
99	836
27	836
251	0
679	2
1	0
0	5
0	5
854	0
1583	1
486	0
0	0
0	0
298	303
0	303
0	2
0	589
4	589
38	589
0	0
1	0
3	52
3	52
20	0
0	542
0	542
29	0
6	0
224	0
1	103
0	103
0	12
0	12
20	0
53	2057
0	2057
1	97
2	97
251	0
425	0
0	2885
1	2858
3	2808
1318	2885
14	3415
7	3547
0	3549
0	651
0	633
0	651
0	633
0	651
0	643
0	341
0	633
1	633
8	3881
0	3823
7	3777
434	0
142	0
2151	0
15	0
0	959
271	959
0	953
0	176
1	163
0	116
0	113
0	113
0	2435
0	2454
0	2435
0	2460
0	2460
2	2435
0	0
95	2732
6	2732
35	0
0	105
14	105
6	0
0	0
0	1554
47	1338
103	1476
0	1333
5	1554
189	4
61	0
333	1669
84	1669
0	1498
0	1498
0	1388
384	0
0	1457
291	1459
0	42
4	42
111	0
0	1824
0	380
2	1820
0	383
0	0
0	0
0	530
0	523
0	321
819	67
0	363
0	424
961	204
103	0
2	50952
2385	50959
3	50952
5	50964
0	761
190	761
226	0
303	0
543	0
0	0
75	359
1	359
0	190
0	190
2171	0
433	0
3	1548
0	1548
0	668
24	668
316	0
0	970
1805	970
3	1454
0	1454
0	840
2	865
18	860
0	840
2	845
211	0
4	0
0	480
0	480
496	0
3	1869
5	1869
2	1869
5	1856
0	1869
4	1869
0	1869
10	0
1073	0
1953	0
0	1376
0	1389
0	1368
0	1381
0	1377
0	1376
0	139
104	139
90	5371
0	4322
0	4320
3	4320
1	5303
0	4310
0	4310
7	4320
0	4310
0	1244
0	1244
767	0
2802	73
0	333
62	333
0	1041
0	612
0	612
16	940
0	1041
