UniqueCount	AmbigCount
0	842
4	842
1044	842
0	0
5	8
0	212
0	212
0	8
0	0
0	0
0	0
549	0
551	0
597	0
0	62742
1146	60767
519	62742
31	848
346	848
0	718
45	718
0	432
0	432
0	432
9	432
0	432
13	0
47	0
1	0
1	0
0	0
0	0
4	0
0	17
41	17
0	76
9	77
0	62
0	125
19	103
0	88
0	128
368	0
0	1390
5	1390
57	0
157	2793
46	2793
440	0
281	0
3	0
4	160
0	160
1	151
0	150
0	158
0	160
1	80
1406	83
0	78
0	112
0	115
0	103
0	17986
103	40173
0	17863
51	17909
10	40603
52	17970
1269	1
5	486
0	451
3	479
234	0
0	1372
0	1333
0	1358
673	0
33	2155
0	2064
1	2802
243	550
8	550
410	18050
168	18032
71	18050
0	303
0	282
5	303
0	1110
296	1110
0	0
14	0
0	0
1234	0
770	1
32688	0
8	0
1	0
986	4375
7	4375
2126	23511
1578	22700
31	22538
33	22541
27	23506
1508	0
690	0
0	2029
0	2010
2	2010
2	1929
24	2024
0	2009
2	1109
8	0
0	0
0	0
0	0
486	0
0	2225
19	2225
7	1108
4	1147
19	1080
0	1141
0	1141
93	0
0	0
0	0
298	0
6857	0
3	0
0	1408
79	1488
82	1488
376	0
1574	18
0	0
0	2
0	2
1891	0
2087	0
730	0
45	0
1	0
54	52
0	52
0	18
0	1012
14	1012
27	1012
0	0
0	0
3	19
0	19
7	0
0	194
0	194
25	0
3	0
44	0
2	36
0	36
16	30
0	30
17	0
243	1658
2	1658
2	29
0	29
320	0
100	0
0	6139
16	5938
16	5873
2006	6139
129	5062
69	5127
1	5114
0	941
0	879
0	933
0	879
0	933
0	906
3	628
0	879
15	879
62	6893
2	6680
7	6482
1007	0
188	0
2064	0
33	0
0	1074
255	1074
0	1052
0	337
0	241
0	263
1	132
0	132
31	3464
2	3380
0	3463
3	3467
0	3467
9	3455
0	0
40	2529
0	2529
72	0
0	122
17	122
6	0
4	0
0	1319
62	1061
57	1178
2	1061
23	1319
312	1
20	0
354	2132
39	2133
0	1949
14	1949
0	1836
596	0
0	856
131	857
0	22
4	22
103	0
0	1497
1	439
3	1474
0	450
0	0
0	0
0	588
0	561
0	424
585	41
0	736
3	771
649	572
64	0
7	31806
2244	31828
9	31813
1	31816
0	717
227	717
166	0
358	0
252	0
0	0
116	303
3	303
3	264
0	264
2047	0
558	0
33	1155
0	1155
0	709
56	709
582	0
0	2276
1589	2276
34	2307
2	2307
0	611
0	668
29	655
0	611
4	632
165	0
2	0
0	663
11	663
431	0
20	2692
19	2702
1	2700
17	2621
0	2690
2	2691
0	2693
2	0
1151	0
2789	0
0	1502
0	1579
0	1488
0	1565
0	1502
5	1502
0	106
63	106
61	6251
0	5835
0	5638
21	5778
12	6050
2	5648
0	5648
5	5778
0	5648
0	1637
5	1642
938	0
997	23
0	648
65	648
5	1681
0	1499
2	1507
32	1565
0	1681
277	0
2	1235
0	1235
64	1653
85	1653
0	716
144	716
78	311
7	311
3	1382
22	1382
5	169
0	169
2	169
38	2403
87	2403
0	1400
101	1400
11	0
875	0
0	2908
5	2872
2829	2908
4	2311
17	6747
263	14448
28	6709
2	14581
83	2597
2	2597
8	2584
13	2624
0	2624
54	2605
5	2322
0	2513
2	2398
0	2474
143	2474
0	1968
216	1968
204	1
707	1
0	517
6	517
0	367
89	367
0	0
0	0
29	551
6	551
15	0
0	1213
0	1201
0	1213
839	0
18	0
414	0
0	0
0	1408
5	1408
0	1187
0	1603
0	1603
0	1633
0	1188
0	1201
150	681
16	681
557	358
8	358
2	358
4	358
0	76
9	76
127	1386
3118	1386
35	3772
943	3772
0	1907
603	1646
2	1889
0	1893
62	953
0	953
23	2208
12	2208
23	404
0	404
800	0
15	202
0	202
114	7858
0	7858
2	7858
1055	0
0	2
4	2
653	0
20	173
0	173
25	145
0	145
0	1461
0	1386
227	1461
895	0
3	2304
19	2303
0	2304
1	2303
0	1307
16	1307
1048	0
2	95
0	95
0	93
27	95
0	346
242	346
375	2665
1681	2665
3	2665
423	0
64	111
0	111
0	178
160	178
3446	0
436	0
28	93
0	93
22	1301
103	1301
0	696
0	696
0	278
0	254
0	271
0	271
0	259
274	293
17	293
947	0
0	0
2	0
70	3804
0	3725
0	3725
11	4020
12	3398
4	3354
0	3664
0	4022
