UniqueCount	AmbigCount
0	1119
5	1119
1772	1119
2	0
7	8
0	154
2	154
6	8
0	0
0	0
0	0
888	0
905	0
886	0
0	70911
1132	68906
649	70911
36	1122
650	1122
0	975
42	975
0	341
0	341
1	341
11	341
0	341
23	0
128	0
11	0
1	0
2	0
0	0
2	0
0	25
61	25
0	120
4	122
2	104
0	171
26	134
0	111
0	174
618	0
0	1845
15	1845
82	0
95	3508
53	3508
603	0
553	0
0	0
0	212
0	212
17	175
0	174
0	209
0	212
0	91
2015	93
0	79
1	153
0	156
3	124
0	23352
107	54420
0	23254
49	23282
6	54952
56	23360
1717	8
8	685
0	657
3	673
409	0
0	1929
0	1870
0	1924
954	0
48	2868
0	2814
6	3836
282	762
4	762
496	21920
121	21881
86	21920
0	429
0	380
10	429
0	1257
285	1257
0	0
16	0
0	0
1685	0
720	0
40383	4
0	0
5	0
1346	5373
8	5373
2767	29430
2056	28142
30	28048
64	28047
43	29428
2177	0
948	0
0	2755
0	2733
3	2733
16	2635
18	2746
0	2732
2	1490
10	0
0	0
0	2
0	2
658	0
0	3031
23	3031
16	1749
2	1805
32	1705
0	1788
0	1788
133	0
0	0
0	0
415	0
9809	3
7	0
0	1691
144	1818
76	1818
539	0
2056	12
0	0
0	14
0	14
2314	0
2955	0
992	0
42	0
0	0
88	42
0	42
1	12
0	1560
8	1560
78	1560
0	0
0	0
0	9
2	9
3	0
0	174
0	174
23	0
5	0
66	0
2	37
0	37
16	37
0	37
19	0
270	2331
2	2331
3	62
4	62
501	0
107	0
0	8909
16	8661
19	8518
2769	8909
167	6708
66	6808
0	6809
0	1236
0	1182
0	1232
0	1180
5	1232
1	1206
0	829
1	1182
7	1182
95	9212
1	8984
9	8646
1258	0
284	0
2594	0
37	0
0	1455
405	1455
0	1425
0	499
0	397
0	361
1	152
1	152
17	4446
0	4328
0	4446
0	4453
0	4453
20	4434
0	0
67	3726
0	3726
97	0
0	218
28	218
1	0
0	0
0	1981
112	1591
113	1838
0	1587
39	1981
436	7
50	0
531	2828
29	2830
0	2620
23	2620
0	2427
817	0
0	1067
172	1067
0	11
9	11
87	0
0	2279
1	697
9	2240
0	710
0	0
0	0
0	827
0	783
0	592
811	59
0	924
1	982
954	670
63	0
1	42490
3360	42502
19	42497
6	42501
0	861
281	861
236	0
510	0
185	0
0	0
125	479
8	479
0	356
1	356
2867	0
807	0
41	1660
0	1660
0	981
91	981
875	0
0	3053
2312	3053
13	2807
0	2807
0	869
1	933
42	917
0	869
3	891
305	0
7	0
0	896
0	896
638	0
34	3375
14	3376
9	3376
10	3310
1	3375
6	3375
0	3375
0	0
1448	0
3895	0
0	2020
0	2098
0	2000
0	2078
4	2020
4	2020
0	149
102	149
84	7725
0	7114
0	7019
37	7056
20	7529
3	7003
0	7005
3	7056
4	7002
0	2348
0	2364
1374	0
1383	63
0	870
79	870
0	2546
0	2203
0	2225
44	2387
0	2547
275	0
2	1442
0	1442
135	2204
115	2204
0	1226
196	1226
125	425
27	425
7	1823
13	1823
4	270
0	271
5	271
52	3465
108	3465
0	1609
103	1609
22	0
1220	0
0	3131
5	3073
3973	3131
3	2610
40	10013
488	20868
35	9957
2	21015
102	3102
2	3102
27	3078
18	4369
0	4369
73	4728
