UniqueCount	AmbigCount
0	867
4	867
962	867
0	0
6	10
0	307
0	307
1	10
0	0
0	0
0	0
701	0
699	0
708	0
0	108044
1809	104874
562	108044
34	904
316	904
0	991
43	991
0	447
0	447
0	447
36	447
0	447
6	0
56	0
23	0
0	0
0	0
2	0
4	0
0	38
62	38
0	126
1	126
0	81
0	111
11	88
0	64
2	113
387	0
0	1193
3	1193
373	0
179	3832
48	3832
430	0
277	0
0	0
0	194
0	196
0	175
0	175
0	191
0	196
0	69
1337	71
0	63
0	101
0	111
3	91
0	13654
87	29651
0	13536
86	13604
5	30080
51	13655
1804	4
3	378
0	365
0	371
260	0
0	1521
2	1466
0	1499
580	0
17	2459
0	2645
12	3347
381	887
3	887
493	17343
162	17297
111	17343
0	350
0	316
11	350
0	1754
171	1754
0	0
50	0
0	0
1193	0
2113	0
54470	10
1	0
2	0
731	3277
4	3277
3520	38290
2350	36747
83	36517
60	36515
47	38280
2283	0
667	0
0	1962
0	1976
4	1976
8	1889
24	1962
0	1976
6	1133
10	0
0	0
0	0
0	0
450	0
0	1819
8	1819
15	2133
1	2258
16	2086
0	2251
0	2251
56	0
0	0
0	0
350	0
20204	0
0	0
4	1077
65	1159
34	1159
434	0
1053	6
6	0
0	4
0	4
2565	0
1637	3
775	0
0	0
0	0
162	138
0	138
0	6
0	1233
1	1233
55	1233
0	1
0	1
1	51
4	51
29	0
0	289
0	289
29	0
5	0
51	0
1	42
0	42
7	25
0	25
3	0
228	1806
3	1806
2	45
3	45
424	0
152	0
0	3974
9	3858
9	3771
966	3974
173	5891
60	5976
0	5949
0	857
0	796
0	853
0	801
1	855
2	816
0	589
1	796
11	796
51	5680
1	5510
8	5363
1077	0
114	0
2007	0
7	0
0	1294
197	1294
0	1267
0	366
0	242
0	302
0	80
0	80
15	4009
0	3902
0	4007
0	4020
0	4020
15	4004
0	0
129	3357
2	3357
54	0
0	136
10	136
0	0
12	2
0	1674
56	1334
74	1523
0	1332
16	1674
271	2
4	0
474	2753
77	2753
0	1939
23	1939
0	1816
696	0
0	1209
176	1211
0	14
0	14
178	0
0	1385
0	708
2	1355
0	717
0	0
0	0
0	611
1	582
0	422
973	82
0	815
3	883
716	520
67	0
7	69616
6223	69627
15	69619
2	69620
0	553
171	553
172	0
621	0
249	0
0	0
126	381
0	381
0	171
0	171
2281	0
827	0
10	1247
0	1247
0	577
48	577
625	0
0	2126
1236	2126
22	1808
0	1808
0	676
1	738
34	712
0	671
0	702
310	0
3	0
0	435
4	435
550	0
68	3444
18	3445
1	3445
35	3336
6	3444
6	3444
0	3444
0	0
1141	0
2847	0
0	1861
0	1998
0	1825
0	1962
0	1859
2	1859
0	166
164	166
67	6522
0	6047
0	5871
31	6002
20	6271
10	5890
0	5890
10	6002
0	5890
0	1782
7	1795
894	0
662	10
0	703
67	703
0	2308
0	2014
0	2025
31	2140
0	2308
90	0
1	1047
0	1047
81	1699
46	1699
0	727
110	727
103	404
27	404
3	1863
39	1863
1	97
0	97
0	97
86	3468
132	3468
0	1443
69	1443
3	0
1084	0
0	2463
0	2400
2253	2463
1	1984
24	9054
298	14368
42	8988
1	14557
254	5188
16	5185
32	5153
10	4463
0	4463
70	2743
12	2452
0	2629
1	2474
0	3103
80	3103
0	1897
41	1897
200	0
985	0
0	654
0	654
0	589
128	589
0	5
0	5
58	806
7	806
16	0
0	1159
0	1154
0	1159
867	0
25	0
582	0
0	0
0	1127
4	1127
0	1354
1	1984
0	1984
0	2007
0	1354
0	1365
151	479
3	479
1434	712
2	713
22	713
2	713
0	59
18	59
61	924
2054	925
80	5598
983	5598
0	1704
546	1485
4	1694
2	1694
67	1010
0	1010
13	1623
4	1623
39	611
0	611
965	0
11	215
0	215
65	7234
3	7234
6	7234
204	0
0	9
9	9
787	0
0	43
0	43
84	281
0	281
0	1336
0	1267
148	1336
882	0
4	1831
11	1826
0	1831
1	1826
0	969
6	969
1424	0
0	96
0	96
0	87
