UniqueCount	AmbigCount
0	497
1	497
937	497
1	0
10	8
0	410
1	410
0	8
0	0
0	0
0	0
498	0
578	0
528	0
0	102369
1761	99593
832	102369
32	628
373	628
0	797
69	797
0	556
1	556
0	556
22	556
0	556
9	0
55	0
15	0
0	0
3	0
0	0
6	0
0	56
57	56
0	56
1	59
0	45
0	86
13	71
0	64
1	86
315	0
0	1104
3	1104
312	0
76	3068
34	3068
361	0
892	0
4	0
2	184
0	184
10	160
0	159
0	183
0	184
0	20
1004	20
0	18
1	99
0	105
3	95
0	11289
48	32228
3	11254
18	11279
3	32423
28	11298
1992	1
1	456
0	431
2	450
204	0
0	1308
0	1292
0	1305
467	0
14	2198
0	2169
15	2943
219	740
1	740
234	14128
68	14115
41	14128
0	219
0	190
4	219
0	1014
134	1014
0	0
47	0
0	0
1111	0
2149	0
51727	4
8	0
4	0
993	3322
2	3322
2857	34091
1800	33000
83	32802
48	32808
22	34090
2059	0
772	0
0	1938
0	1930
1	1930
1	1862
13	1935
0	1930
2	979
2	0
0	0
0	0
0	0
520	0
0	1465
10	1465
8	1783
2	1842
8	1746
0	1832
0	1832
72	0
1	0
0	0
322	0
14698	3
0	0
0	1068
64	1186
42	1187
325	0
785	3
0	0
0	7
0	7
2299	5
1350	1
646	0
69	0
0	0
405	278
0	278
0	3
0	981
11	981
56	981
0	0
0	0
5	38
0	38
59	0
0	245
0	245
53	0
4	0
81	0
6	65
0	65
19	18
0	18
11	0
208	1788
1	1788
27	252
2	252
434	0
245	0
0	3715
2	3618
10	3572
1306	3715
68	4832
45	4953
0	4947
0	924
0	888
0	924
0	890
9	924
0	909
0	603
1	888
0	888
56	5061
0	4959
1	4811
912	0
125	0
1862	0
18	0
0	1111
287	1111
0	1097
0	301
0	268
0	206
5	147
0	147
9	3352
0	3312
0	3352
0	3380
0	3380
14	3352
2	0
63	2799
0	2799
36	0
0	159
6	159
7	0
0	0
0	1364
42	1060
63	1227
0	1061
10	1364
240	10
28	0
371	2282
90	2282
0	1953
2	1953
0	1808
546	0
0	1109
213	1109
0	71
2	71
141	0
0	1024
1	480
0	999
0	487
0	0
0	0
0	603
1	590
0	433
774	82
0	580
2	656
785	436
86	0
5	63670
4437	63677
4	63675
0	63674
0	487
131	487
203	0
426	1
146	0
0	0
97	383
2	383
0	165
0	165
2117	0
703	0
9	1386
0	1386
0	642
46	642
574	0
0	1326
1293	1326
13	1544
0	1544
0	689
1	746
18	733
0	689
0	716
253	0
4	0
0	568
0	568
632	0
25	2468
14	2469
0	2469
12	2406
0	2468
3	2467
1	2467
2	0
1101	0
1831	0
0	1713
0	1772
0	1692
0	1751
0	1713
0	1713
0	156
101	156
89	7282
0	6407
0	6251
28	6380
4	7033
3	6282
0	6284
17	6380
0	6281
0	1645
0	1659
898	0
1312	14
0	598
61	598
2	1950
0	1378
0	1387
28	1820
0	1950
176	0
0	915
0	915
91	1753
34	1753
0	677
96	677
93	406
18	406
3	1372
19	1372
1	62
0	63
4	63
36	2495
72	2495
0	1524
131	1524
9	0
994	0
0	1507
0	1486
2082	1507
0	1277
10	7723
304	14711
19	7688
0	14820
132	4230
1	4230
11	4217
6	2558
0	2558
43	3136
2	2851
0	3023
0	2865
0	2963
140	2963
0	1829
32	1829
238	0
577	0
0	668
0	668
0	623
143	623
0	10
0	10
17	775
2	775
17	0
0	1050
0	1019
0	1050
687	0
14	0
395	0
0	0
0	977
5	977
0	1074
0	1761
0	1761
2	1780
0	1074
0	1090
105	566
10	566
663	524
1	524
9	524
2	524
0	73
10	73
120	1097
2929	1097
15	3600
1101	3601
0	1318
612	1109
0	1310
0	1313
26	707
0	707
5	1392
0	1392
26	606
0	606
875	0
12	156
0	156
70	8492
0	8492
0	8492
462	0
0	4
10	4
837	0
4	126
0	126
52	257
3	257
0	1112
0	1086
169	1112
834	0
10	1773
15	1773
0	1773
8	1773
0	998
1	998
1134	0
0	65
0	65
0	65
8	65
0	422
381	423
314	2152
1694	2152
1	2152
646	0
1	5
0	5
0	130
191	130
4328	0
410	0
12	66
0	66
17	756
49	756
0	1031
2	1031
0	244
1	204
0	244
0	244
3	227
310	427
35	427
559	0
0	0
0	0
33	2734
0	2563
0	2563
4	2499
0	2384
0	2361
0	2544
0	2501
4	2563
5362	2567
0	2563
6	2211
0	2417
14	1060
3	2620
106	2668
7532	2447
889	3274
100	3274
0	100
23	100
1283	0
1048	0
0	152
0	152
0	152
0	0
1	0
426	0
152	0
0	0
493	0
23	2008
15	2032
37	2032
0	2008
0	1952
184	647
1	647
8	724
0	724
1233	0
511	0
403	0
0	378
6	355
0	378
0	1168
23	1168
1377	0
23	0
43	0
486	397
0	397
14	1403
0	1403
0	4808
0	4791
17	23966
0	4730
27	4685
18	4648
0	4990
0	7556
2	7405
0	7492
43	7500
31	23913
115	21336
4	21336
12	22092
16	21603
2	22089
5	15
791	0
0	3
0	3
0	61
4	65
0	65
0	0
0	0
6	0
0	0
0	0
0	2
10	4
0	2
2	3
3	2
2	0
423	0
0	0
914	0
11	15
57	0
30	0
0	1019
102	1019
5	0
0	0
84	0
3	0
3	0
10	0
20	0
4	0
8	0
0	0
0	236
66	236
0	1573
9	467
159	1955
82	1802
0	484
898	478
0	1568
0	0
0	0
0	466
24	466
6	0
