UniqueCount	AmbigCount
0	1065
4	1065
1059	1065
0	0
4	2
0	231
0	231
4	2
1	0
0	0
0	0
361	0
561	0
717	0
0	85226
1672	82343
485	85226
49	1088
334	1088
0	879
45	879
0	712
0	712
0	712
40	712
0	712
14	0
64	0
13	0
4	0
0	0
0	0
12	0
1	36
45	36
0	93
4	93
1	74
0	118
30	99
0	88
0	119
438	0
0	1148
9	1148
76	0
129	2963
41	2963
420	0
491	0
0	0
0	212
0	213
1	195
0	195
0	209
0	213
2	132
1230	141
0	131
1	120
0	125
1	106
0	17962
195	33588
0	17729
77	17890
15	34216
129	17971
1149	0
3	486
1	464
1	481
219	0
0	1558
0	1516
1	1554
599	0
20	2238
0	2229
9	2925
219	636
4	636
466	16306
161	16270
129	16306
0	277
0	235
14	277
0	934
179	934
0	0
64	0
3	0
1280	1
502	0
32513	5
3	0
9	0
864	3863
6	3863
2804	26151
2171	24998
46	24804
41	24815
15	26150
1481	1
507	0
0	2078
0	2056
2	2057
13	1973
24	2076
1	2056
3	1238
37	0
6	0
0	0
0	0
526	0
0	2228
24	2228
29	1222
4	1293
18	1186
0	1279
0	1279
81	0
0	0
0	0
387	0
7238	1
1	0
3	1239
53	1307
62	1308
306	0
1623	10
3	0
0	1
5	1
2390	0
2027	2
736	0
35	0
0	0
112	67
0	67
0	10
0	779
3	779
30	779
0	0
1	0
1	51
4	51
4	0
0	312
0	312
22	0
10	0
57	0
0	14
0	14
7	12
0	12
13	0
297	1727
1	1727
5	46
7	46
375	0
214	0
0	5896
8	5711
15	5641
1394	5896
162	5144
87	5206
3	5194
0	989
0	910
0	986
0	910
0	986
0	964
6	725
0	910
10	910
74	6925
0	6676
7	6440
1091	0
128	0
1849	0
31	0
0	1085
241	1085
0	1061
0	347
3	220
0	279
2	129
0	129
12	4058
0	3912
0	4057
0	4044
0	4044
27	4037
0	0
38	2061
0	2061
91	0
0	196
5	196
4	0
6	0
0	1225
52	989
187	1189
3	989
29	1225
225	5
59	0
393	2096
34	2098
0	2010
19	2010
0	1929
646	0
0	924
169	924
0	32
1	32
88	0
0	1236
1	521
4	1210
0	537
0	0
0	0
0	633
0	604
1	443
627	60
0	834
9	893
607	650
57	0
3	30807
2974	30807
9	30805
2	30809
0	488
251	488
204	0
489	0
175	0
0	0
119	320
1	320
3	319
0	319
2417	0
560	0
50	1231
0	1231
0	643
47	643
725	0
0	2696
1433	2697
44	2289
0	2289
0	708
0	766
27	749
0	706
6	726
224	0
11	0
1	632
3	632
398	0
24	2782
15	2784
1	2784
34	2701
4	2782
3	2782
0	2782
3	0
1215	0
3364	1
0	1553
0	1675
0	1545
0	1667
2	1553
6	1553
0	127
106	127
38	5616
0	5209
1	5118
37	5140
26	5490
0	5073
0	5073
2	5140
0	5071
0	1710
1	1727
1034	0
806	4
0	714
64	714
