UniqueCount	AmbigCount
0	851
2	851
958	851
0	0
8	8
0	453
0	453
2	8
0	0
0	0
0	0
544	0
525	0
560	0
0	65654
969	63530
491	65654
53	960
421	960
0	588
30	588
0	490
0	490
0	490
20	490
0	490
11	0
63	0
11	0
1	0
0	0
0	0
13	0
0	34
32	34
0	107
10	108
0	83
0	92
7	85
0	70
0	97
318	0
0	707
3	707
54	0
107	2558
15	2558
388	0
818	0
0	0
3	173
0	173
4	156
0	156
0	172
0	173
0	69
1140	71
0	67
4	117
0	130
3	109
0	14463
67	33104
0	14346
62	14414
7	33531
61	14461
1013	0
1	381
0	366
3	368
198	0
0	1222
0	1191
0	1220
585	0
30	2050
0	2043
7	2704
231	575
3	575
347	15093
93	15075
62	15093
0	306
0	282
5	306
0	884
237	884
0	0
49	0
0	0
1042	0
528	0
28188	2
4	0
1	0
779	2865
2	2865
2016	21632
1706	20743
57	20619
49	20624
19	21631
1409	0
623	0
0	1710
0	1701
2	1701
6	1640
10	1709
0	1697
2	848
2	0
0	0
0	0
0	0
559	0
0	1842
15	1842
14	1026
1	1078
13	981
0	1068
0	1069
83	0
0	0
0	0
289	0
7561	0
0	0
0	1024
85	1107
27	1107
287	0
995	5
2	0
0	2
0	2
2147	0
1804	0
611	0
49	0
0	0
88	95
0	95
0	5
0	945
2	945
50	945
0	0
0	0
3	31
2	31
10	0
0	342
0	342
20	0
1	0
44	0
0	11
0	11
10	43
0	43
5	0
190	1538
0	1538
0	20
1	20
262	0
248	0
0	4971
3	4852
13	4764
1426	4971
98	4331
57	4427
0	4416
0	759
0	717
0	754
0	717
0	754
0	733
1	527
0	717
2	718
75	5878
6	5748
0	5526
795	0
140	0
1834	0
34	0
0	810
268	810
0	783
0	310
0	264
0	242
1	132
0	132
17	3120
1	3030
0	3120
0	3132
0	3132
12	3119
1	0
110	2904
2	2904
72	0
0	146
6	146
3	0
3	0
0	1243
58	1001
39	1136
0	999
16	1243
313	5
18	0
327	1825
29	1825
0	1697
