UniqueCount	AmbigCount
0	613
5	613
827	615
0	0
5	4
0	341
0	341
1	4
0	0
0	0
0	0
428	0
502	0
544	0
0	97080
1714	94075
479	97080
27	795
270	795
0	760
49	760
0	655
0	655
0	655
26	655
0	655
3	0
45	0
18	0
6	0
2	0
1	0
7	0
0	58
43	58
0	82
3	82
2	69
0	100
11	66
0	54
0	104
320	0
0	1067
4	1067
493	0
132	2968
16	2968
360	0
376	0
3	0
2	180
0	180
0	163
0	163
0	172
0	180
4	40
903	41
0	37
1	73
0	82
2	67
0	12665
82	27687
0	12573
57	12659
3	28035
30	12691
1271	0
0	424
0	398
9	415
185	0
0	1487
0	1448
2	1477
439	0
30	1805
0	1822
4	2359
289	776
1	776
278	14061
95	14039
53	14061
0	252
0	236
7	252
0	1238
141	1238
0	0
52	0
0	0
976	0
1404	1
43092	3
4	0
2	0
861	3354
2	3354
2620	29695
1710	28497
65	28301
55	28312
38	29693
1752	0
608	0
0	1933
0	1919
2	1919
3	1866
7	1926
0	1919
8	1064
6	0
0	0
0	0
0	0
509	0
0	1458
6	1458
20	1440
0	1504
21	1396
0	1494
0	1496
85	0
0	0
0	0
360	0
11839	0
0	0
0	1019
65	1069
34	1069
307	0
926	2
0	0
0	0
0	0
2134	0
1422	0
558	0
0	0
0	0
121	93
0	93
1	2
0	515
5	515
35	515
0	1
2	1
2	34
0	34
28	0
0	327
0	327
23	0
1	0
78	0
2	31
0	31
9	10
0	10
14	0
164	1638
2	1638
4	52
0	52
322	0
305	0
0	3876
6	3781
11	3700
908	3876
143	4890
44	4983
3	4975
0	865
0	801
0	862
0	801
1	862
0	840
0	581
2	801
7	801
50	4792
2	4670
6	4502
859	0
91	0
1920	0
6	0
0	938
150	939
0	915
0	298
2	225
0	236
0	120
0	120
20	3484
0	3375
0	3481
1	3489
0	3489
23	3481
0	0
63	2032
0	2032
33	0
0	146
10	146
0	0
1	0
0	1349
50	1113
150	1278
0	1111
30	1349
279	8
20	0
350	2160
57	2165
0	1619
3	1619
0	1533
590	0
0	1020
139	1020
0	16
0	16
151	0
0	1247
0	442
1	1228
0	450
0	0
0	0
0	521
0	502
3	356
705	59
0	688
1	730
802	505
89	0
1	51954
3854	51957
6	51949
4	51963
0	461
149	461
227	0
378	0
168	0
0	0
102	334
5	334
0	194
0	194
1859	0
611	0
15	1142
0	1142
0	589
22	589
568	0
0	1766
1174	1766
33	1876
0	1876
0	722
2	809
38	788
0	722
5	749
231	0
1	0
0	480
0	480
506	0
25	2393
8	2394
1	2394
17	2337
0	2393
0	2393
0	2393
1	0
1094	0
2349	0
0	1538
0	1654
0	1525
0	1641
0	1538
0	1538
0	120
103	120
101	6161
0	5612
0	5443
35	5579
16	5946
8	5469
0	5469
7	5579
1	5469
0	1570
2	1576
889	0
765	0
0	587
68	587
0	1887
0	1521
0	1530
35	1760
0	1888
150	0
7	1060
0	1060
83	1514
17	1514
0	604
88	604
86	308
9	308
12	1286
30	1286
0	102
0	102
0	102
39	2380
98	2380
0	1652
100	1652
15	0
791	0
0	2366
3	2328
1969	2366
3	1961
33	7037
265	11823
34	6992
0	11996
139	4067
3	4067
13	4042
2	2842
0	2842
37	2228
2	1967
0	2132
0	1989
0	2357
77	2357
0	1246
41	1246
194	0
697	0
0	620
1	620
0	783
150	783
0	15
0	15
38	700
1	700
14	0
0	1069
