UniqueCount	AmbigCount
0	634
2	636
1103	637
1	0
4	8
0	1054
0	1054
4	8
3	0
0	0
0	0
649	0
560	0
576	0
0	176882
3384	170910
1042	176882
14	689
349	689
0	722
61	722
0	1335
0	1335
0	1335
42	1335
0	1335
12	0
23	0
38	0
6	0
1	0
1	0
10	0
2	74
70	74
0	111
1	114
0	84
0	143
16	107
0	95
0	145
341	0
0	1142
9	1142
308	0
102	3696
29	3696
416	0
607	0
0	0
0	233
0	234
2	209
0	209
0	233
0	234
0	46
1345	46
0	39
0	113
0	114
0	99
0	11300
28	33779
0	11271
17	11281
0	33967
16	11297
1685	2
2	434
1	418
0	429
234	0
0	1543
0	1523
0	1541
584	0
22	2492
0	2616
2	3346
248	794
8	794
211	13825
67	13813
44	13825
0	366
0	341
8	366
0	1146
192	1146
0	0
182	0
2	0
1242	0
1856	0
44685	2
4	0
9	0
1175	3175
1	3175
4456	47015
2499	45139
98	44887
71	44908
34	47013
2193	0
771	0
0	1939
0	1929
0	1929
3	1870
12	1938
0	1927
9	878
41	0
0	0
0	0
0	0
635	0
0	1743
10	1743
7	2495
7	2556
19	2461
0	2554
0	2554
79	0
0	0
0	0
390	0
10766	0
0	0
0	975
109	1056
27	1056
363	0
1113	5
0	0
0	4
0	4
939	0
1781	1
696	0
4	0
0	0
353	239
0	239
2	5
0	922
9	922
43	922
0	0
0	0
0	80
6	80
48	0
0	740
0	740
37	0
10	0
255	0
6	91
0	91
7	29
0	29
16	0
192	2512
0	2512
2	63
0	63
293	0
668	0
0	3592
4	3512
5	3434
1215	3592
71	5048
39	5194
0	5184
0	903
0	860
0	903
0	860
2	903
0	868
0	598
1	860
4	860
39	4713
7	4598
6	4483
790	0
100	0
2629	0
7	0
0	1116
235	1116
0	1108
0	274
0	237
0	188
0	212
0	212
6	3301
2	3246
1	3301
1	3292
0	3292
1	3285
0	0
74	2790
0	2790
41	0
0	126
7	126
1	0
0	0
0	1942
37	1540
169	1786
0	1537
11	1945
353	2
7	0
489	2380
77	2383
0	1668
2	1668
0	1543
615	0
0	1380
334	1380
0	68
2	68
216	0
0	1516
0	497
5	1503
0	508
0	0
0	0
0	673
0	650
1	436
1192	115
0	557
6	670
1039	339
176	0
3	62057
4222	62067
16	62058
7	62067
0	608
146	608
330	0
357	0
732	0
0	0
116	417
