UniqueCount	AmbigCount
0	853
0	853
1467	853
0	0
0	13
0	50
0	50
0	13
3	0
0	0
0	0
712	0
870	0
827	0
0	61151
698	59961
622	61151
48	887
570	887
0	1000
65	1000
0	71
0	71
0	71
3	71
0	71
21	0
42	0
8	0
0	0
3	0
0	0
1	0
1	55
64	55
0	119
6	119
0	102
0	135
8	95
0	91
0	135
439	0
0	1517
10	1517
200	0
122	3558
24	3558
409	0
474	0
0	0
0	431
0	433
4	385
0	385
0	419
0	433
0	46
1622	48
0	43
0	121
0	128
5	119
0	16928
56	45188
0	16879
44	16870
0	45476
28	16916
1759	1
0	517
0	488
4	510
274	0
0	1883
0	1855
0	1881
566	0
33	2012
0	2072
4	2685
234	666
2	666
392	21276
139	21249
102	21275
0	434
2	406
4	434
0	1427
187	1427
0	0
11	0
1	0
1435	2
2741	0
46275	4
0	0
18	0
1083	4056
5	4056
2177	26033
1467	25213
73	25110
34	25111
27	26029
2089	0
883	0
0	2588
0	2588
3	2588
9	2484
11	2588
0	2588
3	1320
8	0
0	0
0	0
0	0
613	0
0	2366
12	2366
15	1719
1	1787
29	1707
0	1784
0	1784
70	0
1	0
0	0
414	0
11814	5
0	0
0	1496
81	1606
45	1606
449	0
1331	7
0	0
0	6
4	6
679	0
2519	0
872	0
0	0
0	0
271	169
0	169
2	7
0	956
3	956
46	956
0	0
0	0
0	5
0	5
46	0
0	74
2	74
6	0
4	0
0	0
1	85
0	85
7	14
0	14
4	0
243	1651
0	1651
4	79
0	79
394	0
14	0
0	5445
9	5318
9	5206
1726	5445
111	6267
59	6369
0	6361
0	1155
0	1106
0	1149
0	1103
8	1149
0	1139
0	761
2	1106
9	1109
57	6997
0	6847
6	6614
935	0
148	0
2186	0
7	0
0	1082
262	1082
0	1070
0	345
2	275
0	244
0	47
0	47
10	3859
0	3757
0	3859
0	3876
0	3876
16	3856
0	0
57	2853
0	2853
51	0
0	180
8	180
8	0
1	0
0	1853
80	1676
207	1827
4	1676
58	1853
273	17
65	0
401	2507
63	2509
0	2244
7	2244
0	2099
837	0
0	1022
114	1024
0	13
4	13
135	0
0	1778
0	637
5	1759
0	642
0	0
0	0
0	602
2	573
0	437
972	73
0	868
2	933
607	612
62	0
7	63473
4149	63473
11	63472
10	63476
0	658
236	658
124	0
377	0
19	0
0	0
114	394
2	394
3	195
0	195
2324	0
820	0
7	1559
0	1559
0	625
40	625
631	0
0	2022
1825	2022
16	2580
0	2580
0	758
2	821
28	808
0	755
6	782
239	0
8	0
2	636
1	636
501	0
35	2458
30	2460
0	2460
4	2420
1	2458
1	2458
0	2458
4	0
1160	0
2606	0
0	2097
0	2219
0	2079
0	2201
4	2096
3	2096
0	61
36	61
91	7973
0	7212
0	7074
22	7184
11	7699
2	7101
0	7102
16	7184
0	7101
0	1894
0	1903
1341	0
983	14
0	723
76	723
0	1908
0	1401
0	1409
44	1804
0	1909
409	0
0	1244
0	1244
55	2108
56	2108
0	813
154	813
107	387
14	387
6	1528
21	1528
0	113
0	113
2	113
47	3267
100	3267
0	918
89	918
6	0
1025	0
0	2816
1	2779
3489	2816
5	2390
8	8318
517	17199
18	8292
0	17324
120	4201
0	4201
34	4182
9	3438
0	3438
56	4046
12	3597
0	3898
0	3687
0	3173
78	3173
0	1396
57	1396
314	0
805	0
0	684
4	684
0	64
16	64
0	1
0	1
25	682
9	682
6	0
0	1231
0	1214
0	1232
924	0
33	0
562	0
2	0
0	1274
0	1274
0	1238
0	1701
0	1701
2	1720
0	1238
0	1246
125	655
1	655
753	633
0	633
11	633
0	633
0	101
32	101
159	1357
3138	1357
34	4107
1178	4107
0	1987
870	1679
5	1970
0	1974
52	1145
0	1145
8	1572
4	1572
34	905
0	905
1070	0
31	266
0	266
46	9314
0	9314
2	9314
1053	1
0	2
3	2
875	0
11	63
0	63
8	65
0	65
0	1448
0	1406
231	1448
901	0
