UniqueCount	AmbigCount
0	688
0	688
807	688
2	0
10	3
0	197
0	197
8	3
0	0
0	0
0	0
492	0
493	0
491	0
0	85464
1478	82984
543	85464
12	684
332	684
0	741
55	741
0	309
0	309
0	309
11	309
0	309
11	0
25	0
19	0
0	0
0	0
0	0
6	0
0	33
44	33
0	166
6	175
0	110
0	106
7	83
0	63
2	110
420	0
0	1355
6	1355
333	0
115	2929
32	2929
296	0
235	0
0	0
0	198
0	198
0	175
0	175
0	195
0	198
0	42
1043	44
0	40
1	85
0	86
0	75
0	11447
49	29992
0	11406
26	11444
4	30209
19	11453
1479	0
3	361
0	344
6	360
168	0
0	1427
0	1405
0	1427
637	0
12	2013
0	2108
1	2671
231	784
3	784
280	16137
101	16107
68	16137
0	328
0	296
6	328
0	1595
182	1595
0	0
31	0
0	0
1111	0
1118	0
47038	4
1	0
8	0
826	3020
0	3020
2704	31704
1709	30589
58	30421
31	30417
33	31691
1916	0
822	0
0	1845
0	1831
1	1831
3	1747
10	1842
0	1831
5	1023
1	0
0	0
0	0
0	0
468	0
0	1774
4	1774
7	1390
3	1448
12	1373
0	1438
0	1438
56	0
0	0
0	0
280	0
10292	1
1	0
0	1028
78	1084
36	1084
272	0
985	2
0	0
0	2
0	2
558	1
1922	0
630	0
2	0
0	0
121	103
0	103
0	2
0	846
1	846
47	846
0	0
0	0
3	30
0	30
34	0
0	223
0	223
24	0
2	0
89	0
9	231
0	231
7	31
0	31
6	0
180	1680
2	1680
1	39
1	39
308	0
152	0
0	3681
5	3593
10	3521
1144	3681
115	5442
43	5537
0	5530
0	1017
0	987
0	1014
0	987
3	1014
0	988
1	702
0	987
0	987
33	5011
0	4889
8	4713
918	0
115	0
2351	0
6	0
0	930
202	930
0	919
0	243
0	183
0	194
0	87
0	87
9	3407
0	3333
0	3407
4	3411
0	3411
10	3404
0	0
112	2700
3	2700
37	0
0	92
22	92
7	0
9	0
0	1642
57	1265
73	1442
8	1264
10	1643
417	2
5	0
351	2421
78	2422
0	1760
11	1760
0	1626
601	0
0	957
125	957
0	13
3	13
154	0
0	1163
1	561
5	1146
0	565
0	0
0	0
0	516
0	493
0	378
749	72
0	651
1	720
796	405
80	0
8	60953
4078	60970
4	60956
3	60971
0	575
201	575
183	0
507	0
226	0
0	0
111	349
2	349
0	172
0	172
1993	0
573	0
16	1334
0	1334
0	634
29	634
507	0
0	1619
1382	1619
10	1851
0	1851
0	697
0	757
42	740
0	689
1	725
247	0
4	0
1	375
3	375
474	0
19	2031
13	2031
2	2030
5	1987
5	2030
7	2030
0	2031
3	0
1130	0
2258	0
0	1450
0	1538
0	1431
0	1519
1	1451
2	1449
0	100
73	100
74	8642
0	7808
0	7598
47	7783
10	8342
11	7656
0	7658
11	7783
1	7649
0	1618
2	1622
843	0
870	25
0	597
76	597
0	1502
0	1231
0	1232
32	1385
0	1503
140	0
2	846
0	846
101	1945
55	1945
0	598
91	598
68	322
9	322
3	1455
29	1455
0	65
0	65
0	65
44	2558
104	2558
0	1381
78	1381
13	0
806	0
0	2103
2	2083
2466	2103
0	1765
5	7332
278	13073
18	7308
0	13191
122	4010
2	4009
21	4000
3	2825
0	2825
76	3641
20	3275
0	3500
0	3335
0	3165
96	3165
0	1111
18	1111
222	0
721	0
0	655
2	655
0	784
180	784
0	9
0	9
17	561
1	561
5	0
0	977
0	977
0	979
744	0
35	0
396	0
0	0
0	1021
0	1021
0	941
0	1486
0	1486
1	1503
0	941
0	945
131	551
13	551
670	612
6	611
10	611
8	612
0	59
11	59
72	924
2023	924
15	3198
902	3198
0	1356
587	1173
2	1344
0	1344
44	869
0	869
12	1163
3	1163
32	668
0	668
758	0
21	156
0	156
47	6515
0	6515
1	6515
262	0
0	5
5	5
749	0
4	48
0	48
65	297
0	297
0	1198
0	1168
166	1198
816	0
1	1733
9	1732
0	1733
10	1728
0	960
0	960
1115	0
0	79
0	79
0	74
13	79
0	281
195	281
203	2282
1431	2283
3	2283
431	0
0	1
0	1
0	135
165	135
4654	2
391	0
23	48
0	48
31	1097
105	1097
0	936
7	936
0	212
1	171
0	212
0	212
2	206
290	379
35	379
641	0
0	0
6	0
37	3004
0	2878
0	2878
3	2557
4	2597
1	2568
0	2853
0	2558
21	2878
4452	2883
0	2878
7	2224
0	2643
12	1221
10	2699
68	2684
6532	2453
203	940
49	940
0	100
21	100
1087	0
918	0
0	198
0	198
0	198
0	0
2	0
428	0
197	0
1	0
461	0
12	1804
1	1816
37	1816
0	1801
0	1752
180	803
2	803
6	690
0	690
1331	0
452	0
462	0
0	333
1	315
4	333
0	1158
14	1158
540	0
38	0
45	0
383	315
0	315
7	973
0	973
0	3862
0	3857
8	19011
0	3806
20	3759
13	3709
0	4043
0	6606
1	6443
0	6500
42	6533
23	18921
34	16375
4	16375
8	16802
10	16605
1	16801
23	61
294	0
0	0
0	0
0	35
3	35
0	34
0	1
0	1
2	0
0	0
0	0
0	4
12	4
0	4
0	4
0	4
7	0
409	0
0	0
2564	0
35	61
176	0
37	0
0	938
20	938
2	0
0	0
3	0
0	0
8	0
11	0
27	0
7	0
2	0
0	0
0	206
63	206
0	1263
9	476
130	1596
43	1471
0	478
642	476
0	1263
0	1
0	1
0	412
15	412
0	0
1128	0
0	4
0	4
0	0
10	0
63	589
1	589
0	286
0	285
0	285
0	1179
6	1165
0	0
0	0
0	32
0	32
12	0
0	223
0	220
0	753
0	714
5	260
0	722
0	755
4	223
0	260
4	749
51	1493
3	1519
422	1568
0	299
6	299
15	155
0	155
28	157
0	5
1	7
214	5
0	5
0	7
0	7
466	0
0	1325
0	1339
40	1335
182	1339
0	82
1	519
0	520
0	516
6	519
13	0
0	172
67	172
1	50
0	31
0	8902
0	8299
0	15976
0	16118
0	18
0	18
602	0
2	4632
3	4632
0	715
0	715
3	715
0	0
160	0
0	844
14	1109
0	2200
6	2204
0	999
0	16
4	16
0	16
0	732
0	1805
0	1662
0	1662
4	1657
