UniqueCount	AmbigCount
0	1734
9	1737
1568	1737
0	1
21	23
0	884
0	884
8	23
0	0
0	0
0	0
860	0
802	0
1049	0
0	118133
1828	114473
831	118133
62	1159
533	1159
0	1034
64	1034
0	1010
0	1010
0	1010
43	1010
0	1010
29	0
64	0
40	0
4	0
2	0
2	0
19	0
1	36
54	36
0	301
12	302
2	215
0	196
38	196
0	133
0	216
518	0
0	2149
20	2149
79	0
172	4322
64	4322
590	0
578	0
0	0
0	272
0	273
3	236
0	234
0	269
0	273
7	171
2057	179
0	169
0	184
0	189
1	167
0	24325
136	54811
0	24097
133	24253
6	55486
104	24339
1568	7
0	657
1	627
10	639
381	0
0	2394
8	2343
8	2371
889	0
42	3549
0	3328
4	4482
315	1097
0	1097
593	25108
154	25074
117	25108
0	405
0	362
7	405
0	1570
500	1570
0	0
129	0
0	0
1959	0
929	0
48637	4
2	0
0	0
1359	5038
16	5038
3372	38916
2888	37358
59	37149
90	37161
38	38912
2434	0
1042	0
0	2682
0	2645
3	2645
5	2571
31	2677
0	2645
9	1479
13	0
2	0
0	0
0	0
814	0
0	3328
16	3328
14	1803
1	1873
42	1769
0	1854
1	1854
129	0
4	0
0	0
498	0
12087	0
2	0
0	1622
140	1735
65	1735
547	0
2335	16
0	0
0	3
0	3
4277	0
3125	0
1019	0
66	0
0	0
139	109
0	109
1	16
0	1768
8	1768
55	1768
0	0
0	0
4	64
4	64
13	0
0	580
0	580
36	0
7	0
107	3
1	66
0	66
10	44
0	44
13	0
360	2615
4	2615
0	36
0	36
562	0
425	0
0	8885
5	8637
33	8492
2369	8885
204	6969
116	7100
0	7075
0	1360
0	1261
0	1354
0	1262
8	1355
0	1329
0	962
2	1261
9	1261
106	10526
7	10250
10	9904
1345	1
208	0
3071	0
58	0
0	1536
433	1536
0	1502
0	522
0	398
0	413
2	181
0	181
34	5820
0	5641
1	5820
0	5836
0	5836
35	5808
1	0
201	5469
6	5468
111	0
0	185
14	185
0	0
1	0
0	2163
70	1738
66	1958
4	1731
12	2163
463	3
27	0
580	3395
92	3397
0	3009
12	3009
0	2860
884	0
0	1414
359	1417
0	56
10	56
204	0
0	2362
0	817
3	2307
0	841
0	1
0	1
0	978
0	929
0	681
774	78
0	984
1	1055
1185	717
103	0
5	45011
3547	45013
10	45011
1	45011
0	912
264	912
364	0
580	0
359	0
0	0
179	486
7	486
5	428
0	428
3352	0
922	0
32	1979
0	1979
0	1140
67	1140
709	0
0	3295
2417	3295
50	3172
0	3172
0	989
0	1086
51	1069
0	987
4	1043
296	0
18	0
2	760
9	760
730	0
21	2919
8	2922
4	2919
16	2853
12	2916
6	2917
0	2919
1	0
1639	0
4694	0
0	2775
0	2883
0	2742
0	2850
8	2774
8	2773
0	238
158	240
114	8469
0	7557
0	7453
30	7463
13	8328
5	7384
0	7384
10	7463
1	7375
0	2449
3	2468
1175	0
1363	73
0	817
117	817
0	2695
0	2180
0	2204
60	2502
0	2699
200	0
1	1736
0	1736
82	2563
125	2563
0	1119
211	1119
119	463
12	463
4	1995
30	1995
6	317
0	319
6	319
53	3436
156	3436
0	2292
176	2292
7	0
1306	0
0	4282
6	4180
4159	4282
7	3387
42	11266
339	23219
36	11126
4	23504
189	5153
0	5153
18	5112
24	4161
0	4161
54	3408
6	3068
0	3244
