UniqueCount	AmbigCount
0	1174
5	1174
1096	1175
1	0
6	8
0	236
1	236
0	8
1	0
0	0
0	0
639	0
469	0
719	0
0	60350
891	58495
422	60350
37	1014
286	1014
0	633
29	633
0	392
0	392
0	394
6	394
0	392
11	0
45	0
7	0
0	0
1	0
0	0
5	0
2	24
19	24
0	84
4	84
0	79
0	117
7	84
0	71
1	119
316	0
0	962
3	962
68	0
138	2886
38	2886
318	0
765	0
0	0
5	242
0	242
1	190
0	190
0	232
2	242
4	158
1382	169
0	160
3	83
0	94
0	86
0	19052
168	35144
0	18775
129	18912
4	35741
94	19051
1148	1
6	458
0	439
4	447
255	0
0	1472
0	1422
1	1437
647	0
15	2113
0	2058
8	2747
222	545
1	545
445	13924
156	13899
94	13924
0	271
0	245
9	271
0	1117
251	1117
0	0
32	0
0	0
1169	0
636	0
27864	4
4	0
0	0
684	3461
6	3461
2486	21838
1860	20760
59	20656
29	20673
20	21838
1277	2
629	0
0	2042
0	2018
5	2019
5	1948
31	2038
0	2019
2	1246
9	0
5	0
0	0
0	0
464	0
0	1995
7	1995
14	1087
12	1135
33	1061
0	1132
0	1133
103	0
0	0
0	0
336	0
6168	0
1	0
0	1195
57	1295
74	1295
372	0
1514	14
5	0
0	1
1	1
2105	0
1962	0
609	0
24	0
0	0
98	76
0	76
0	14
0	612
1	612
32	612
0	0
0	0
10	25
2	25
9	0
0	156
0	156
28	0
1	0
19	0
0	26
0	26
6	27
0	27
24	0
305	1476
5	1476
2	19
6	19
337	0
152	0
0	5896
13	5702
25	5673
1351	5896
173	4722
58	4787
0	4770
0	878
0	795
0	869
0	795
2	872
0	841
1	630
0	795
20	796
59	6084
1	5891
4	5643
899	0
130	0
1727	0
27	0
0	1028
224	1028
0	1008
0	334
0	245
0	253
3	151
1	151
22	3699
0	3535
0	3699
0	3685
0	3685
24	3677
0	0
63	2401
5	2401
74	0
0	131
26	131
2	0
2	0
0	1131
36	902
119	1063
1	897
31	1131
185	2
19	0
344	2046
30	2052
0	1702
12	1702
0	1611
615	0
0	781
112	781
0	22
1	22
124	0
0	1668
0	531
0	1608
0	561
0	0
0	0
0	580
0	543
0	449
577	44
0	724
9	765
581	555
68	0
2	26555
2473	26551
3	26554
0	26555
0	466
171	466
146	0
382	0
230	0
0	0
113	374
2	374
3	273
0	273
1997	0
566	0
30	1005
0	1005
0	633
42	633
617	0
0	2623
1219	2623
26	2038
0	2038
0	520
6	603
27	591
0	520
6	553
172	0
5	0
1	481
6	481
341	0
39	2460
18	2467
3	2466
22	2395
2	2459
6	2459
0	2460
2	0
1069	0
2810	1
0	1491
0	1609
0	1459
0	1577
3	1492
9	1491
0	137
78	137
44	6080
0	5673
0	5508
46	5593
19	5877
7	5500
0	5500
9	5593
1	5499
0	1575
7	1595
841	0
1501	10
0	589
42	589
0	1651
0	1394
0	1413
19	1537
0	1658
184	0
8	1319
0	1319
80	1460
116	1460
0	570
108	570
65	282
11	282
0	1277
55	1277
3	142
0	144
7	144
58	2266
86	2266
0	1244
69	1244
6	0
752	0
0	3337
7	3240
2417	3337
4	2488
47	6974
314	13036
30	6858
4	13274
125	3222
4	3222
10	3194
16	2676
0	2676
57	2209
7	1935
0	2111
1	1955
0	2257
111	2257
0	2051
189	2051
214	0
678	0
0	413
3	413
0	457
89	457
0	0
0	0
9	431
6	431
20	0
0	1211
0	1202
0	1213
782	1
32	0
350	0
0	0
0	1166
2	1166
0	1173
0	1638
0	1638
0	1680
1	1173
2	1200
175	665
10	665
495	321
0	320
8	320
10	320
0	51
5	51
146	1239
2247	1239
72	3532
755	3532
0	1930
574	1675
2	1914
0	1919
58	782
0	782
21	2320
19	2320
33	473
0	473
722	3
9	194
0	194
125	6859
0	6859
5	6859
641	0
0	0
0	0
573	0
13	101
0	101
26	115
2	115
0	1689
0	1567
136	1689
748	0
11	1864
31	1859
0	1864
13	1858
0	1337
21	1337
1075	0
3	144
0	144
0	138
37	144
0	379
179	379
476	2480
1287	2480
2	2480
345	0
8	39
0	39
0	139
157	139
3216	2
468	0
19	80
0	80
36	1152
104	1152
0	465
5	465
0	291
0	248
0	291
0	291
5	268
272	244
26	244
512	0
0	0
2	0
138	4574
2	4402
0	4401
15	4826
22	3993
3	3919
0	4281
0	4818
27	4402
3625	4419
0	4401
19	3906
2	4181
40	2406
31	4685
116	4978
7136	4496
290	1549
29	1549
0	120
11	120
977	1
717	0
0	142
3	142
0	142
14	0
5	0
491	0
155	0
7	0
514	0
30	1734
6	1756
38	1756
2	1729
0	1657
159	489
0	489
8	740
0	740
1163	0
436	0
697	0
0	288
4	276
6	288
0	1038
17	1038
482	0
22	0
59	0
317	537
0	537
4	487
0	487
0	3747
0	3691
29	17167
0	3632
45	3553
23	3488
0	4009
0	5361
0	5222
0	5308
62	5269
24	17136
137	15657
14	15657
10	16170
40	15954
2	16168
8	49
1656	0
0	0
0	0
0	40
3	40
0	40
0	3
0	3
1	0
0	0
0	0
0	2
10	5
0	2
0	5
0	2
7	0
617	0
0	0
1547	0
33	49
196	0
39	0
0	641
88	641
0	1
0	1
29	0
3	0
12	0
12	0
13	0
6	0
6	0
0	0
0	267
107	267
0	1297
6	652
115	1581
36	1473
0	652
815	653
0	1297
0	8
0	8
0	470
19	470
1	0
744	0
0	2
0	2
4	0
8	0
85	590
0	590
0	426
0	420
2	420
2	1305
2	1299
0	0
0	0
0	19
0	19
12	0
0	695
0	680
2	2172
0	2039
19	800
0	2096
15	2227
23	695
0	806
6	2178
97	1588
13	1610
334	1714
0	382
3	382
6	110
0	110
5	110
0	26
3	24
269	26
0	3
