UniqueCount	AmbigCount
0	551
0	551
1031	551
1	0
2	14
0	27
0	27
5	14
0	0
0	0
0	0
585	0
651	0
600	0
0	61581
790	60367
619	61581
39	703
375	703
0	950
51	950
0	55
0	55
0	55
1	55
4	55
13	0
30	0
6	0
0	0
0	0
0	0
0	0
0	62
40	62
0	104
7	106
0	69
0	114
11	118
0	111
1	116
394	0
0	1200
7	1200
203	1
141	3390
24	3390
324	0
4	0
0	0
0	300
0	305
4	269
0	269
0	296
1	305
0	37
1133	37
0	24
0	104
0	107
4	98
0	13832
50	35174
0	13790
23	13808
1	35411
31	13842
1845	0
0	436
0	424
5	431
220	0
0	1508
0	1487
3	1497
553	0
22	1982
0	2005
1	2592
194	661
0	661
274	15838
101	15796
83	15838
0	377
0	339
10	377
0	1361
134	1361
0	0
7	0
0	0
1119	0
2281	0
48236	1
2	0
3	0
811	3098
2	3098
2600	30202
1457	29307
42	29150
23	29145
50	30198
2079	0
681	0
0	1989
0	1969
3	1969
5	1881
22	1986
0	1969
7	1129
5	0
0	0
0	0
0	0
467	0
0	1727
6	1727
8	1802
4	1900
18	1759
0	1890
0	1890
51	0
0	0
0	0
371	0
15324	0
1	0
0	1283
97	1368
35	1368
375	0
849	9
3	0
0	1
0	1
1306	0
1913	0
751	0
0	0
0	0
200	166
0	166
2	9
0	884
13	884
53	884
0	0
1	0
0	10
0	10
38	0
0	83
0	83
10	0
1	0
3	0
5	60
0	60
4	16
0	16
6	0
210	1310
3	1310
11	86
2	86
368	0
13	0
0	4108
4	4024
3	3957
1458	4108
115	4963
38	5024
6	5018
0	848
0	819
0	847
0	819
3	847
0	820
1	527
0	819
4	819
30	5128
0	5016
5	4821
749	0
85	0
1977	0
8	0
0	962
216	962
0	946
0	313
1	237
0	245
0	68
0	68
10	3057
0	2971
0	3057
2	3063
0	3063
19	3055
0	0
30	2613
0	2613
55	0
0	153
13	153
13	0
1	0
0	1434
47	1243
240	1420
0	1243
38	1434
295	3
83	0
357	2406
91	2408
0	1572
9	1572
0	1483
517	0
0	1128
110	1131
0	16
0	16
109	0
0	1414
0	480
2	1395
0	487
0	0
0	0
0	506
0	488
1	365
872	65
0	591
0	649
472	414
37	0
11	63715
5013	63732
10	63717
3	63732
0	487
155	487
84	0
413	0
23	0
0	0
102	412
0	412
0	206
0	206
1856	1
760	0
12	1158
0	1158
0	566
45	566
511	0
0	1734
1397	1734
20	1753
0	1753
0	655
2	716
27	699
0	649
5	679
285	0
4	0
1	511
0	511
492	1
40	3220
23	3224
0	3224
21	3158
1	3220
2	3220
0	3220
10	0
1028	0
2106	0
0	1722
0	1892
0	1696
0	1866
3	1722
1	1722
0	114
60	114
46	6494
0	5944
0	5778
29	5902
4	6308
4	5783
1	5784
21	5902
3	5780
0	1623
0	1637
1124	0
770	20
0	666
69	666
0	1803
0	1389
0	1400
38	1691
0	1810
340	0
0	884
0	884
82	1849
43	1849
0	722
118	722
111	371
25	371
3	1617
28	1617
0	59
0	59
3	59
46	2754
107	2754
0	779
36	779
8	0
1055	0
0	2091
0	2063
2486	2091
3	1770
5	7112
314	13483
16	7090
0	13580
152	4524
2	4524
19	4504
2	4077
0	4077
33	2774
4	2495
0	2698
3	2570
0	2923
81	2923
0	1328
56	1328
292	0
647	0
0	630
0	630
0	71
9	71
0	2
0	2
8	617
7	617
9	0
0	1098
0	1083
0	1098
771	0
14	0
447	0
0	0
0	1033
0	1033
0	1151
0	1511
0	1511
2	1535
3	1151
0	1166
111	585
11	585
1047	694
0	695
19	695
3	695
0	73
7	73
114	1089
2426	1089
26	4061
1026	4061
0	1525
651	1279
2	1516
0	1518
27	853
0	853
17	1233
0	1233
41	797
0	797
895	0
10	194
0	194
47	7452
0	7452
1	7452
775	0
3	2
5	2
830	0
3	59
0	59
24	102
0	102
0	1155
0	1107
146	1155
780	0
2	1805
9	1803
0	1805
0	1803
0	1031
3	1031
1160	0
0	76
0	76
0	74
13	76
0	413
276	413
226	2178
1456	2178
0	2177
565	0
0	1
0	1
0	153
176	153
4796	2
373	0
4	38
0	38
14	964
63	964
0	854
5	854
0	198
0	168
0	197
0	197
2	186
347	426
62	426
648	0
1	0
0	0
50	3244
0	3085
0	3089
5	2607
16	2914
0	2874
0	3063
0	2612
30	3085
4228	3093
0	3089
20	2305
0	2932
20	1269
10	2747
58	2765
8117	2569
207	954
30	954
0	146
19	146
1351	0
679	0
0	168
0	168
0	168
1	0
0	0
459	0
143	0
2	0
468	0
21	2178
2	2209
51	2209
0	2178
0	2125
236	868
0	868
8	706
0	706
1365	0
530	0
452	0
0	439
1	423
0	439
0	1079
12	1079
112	0
10	0
57	0
374	376
0	376
30	978
0	978
0	4056
0	4036
6	21772
0	3984
28	3939
14	3901
0	4265
0	6626
0	6480
0	6556
41	6557
23	21714
95	19299
5	19299
9	19874
24	19553
2	19871
0	0
1	0
0	0
0	0
0	73
3	73
0	73
0	0
0	0
3	0
0	0
0	0
0	0
13	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
28	0
0	978
71	978
3	1
0	1
0	0
5	0
0	0
10	0
23	0
0	0
0	0
0	0
0	235
73	235
0	1580
3	543
157	1920
64	1770
0	550
766	548
0	1578
0	0
0	0
0	567
27	567
1	0
741	0
0	5
0	5
1	0
10	0
66	609
0	609
0	366
0	361
0	361
1	1420
16	1401
0	0
0	0
0	55
2	55
8	0
0	299
0	289
0	1345
2	1280
12	343
0	1307
12	1368
6	300
0	343
0	1325
46	1639
7	1657
450	1711
0	413
13	413
15	256
0	256
28	257
0	6
2	3
155	6
0	4
0	12
0	12
465	0
0	1400
0	1420
61	1419
135	1420
0	92
1	531
0	534
0	531
1	531
5	0
0	213
54	213
1	73
1	63
0	9542
0	8956
0	17412
0	17582
0	66
2	66
639	0
0	4487
0	4487
0	760
3	760
6	760
3	0
176	0
0	988
28	1277
0	2274
8	2283
0	1106
0	17
1	17
0	17
0	681
0	1825
0	1686
0	1686
0	1681
12	585
0	699
0	3083
0	446
0	554
0	3336
680	0
1	0
0	0
0	0
1038	0
2	0
4	0
659	0
0	193
0	193
0	30
17	30
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
7	759
116	543
657	543
0	804
1295	799
4	758
12	569
3	573
0	493
0	571
401	0
227	0
0	686
8	686
0	369
0	372
0	371
0	768
0	768
0	759
21	1430
4693	1430
0	2490
30	2490
198	0
153	0
376	0
0	0
0	1089
262	1090
0	2213
0	2213
172	0
0	1277
660	1278
277	2213
0	2071
0	1867
0	6112
0	6546
