UniqueCount	AmbigCount
0	711
3	711
976	711
0	0
7	5
0	212
0	212
2	5
0	0
0	0
0	0
385	0
549	0
525	0
0	83743
1543	81227
622	83743
28	756
388	756
0	695
46	695
0	377
0	377
0	377
12	377
0	377
9	0
20	0
27	0
2	0
0	0
0	0
3	0
0	30
44	30
0	180
3	180
2	126
0	133
19	101
0	78
4	135
321	0
0	1324
9	1324
382	0
176	3679
33	3679
321	0
244	0
2	0
0	174
0	174
2	166
0	166
0	172
0	174
1	25
1149	29
0	29
0	68
0	74
1	67
0	12472
67	29879
0	12438
30	12446
3	30170
24	12491
1550	0
0	363
0	336
0	360
195	0
0	1386
0	1342
0	1376
538	0
18	2068
0	2211
3	2759
301	751
7	751
313	15035
109	15000
72	15035
0	324
2	308
5	324
0	1831
198	1831
0	0
13	0
0	0
845	0
1393	1
54169	4
1	0
0	0
778	3402
5	3402
2897	32708
1737	31434
76	31221
67	31237
41	32706
1842	0
630	0
0	2034
0	2014
0	2014
6	1956
10	2031
0	2014
2	1081
3	0
3	0
0	0
0	0
492	0
0	1588
0	1588
5	1662
4	1785
9	1622
0	1774
0	1777
51	2
0	0
0	0
305	0
15888	0
1	0
0	1054
93	1118
27	1119
301	0
959	5
0	0
0	0
0	0
1863	0
1760	2
658	0
0	0
0	0
132	123
0	123
2	5
0	683
7	683
46	683
0	0
0	0
4	25
4	25
14	0
0	254
0	254
11	0
3	0
47	0
2	74
0	74
9	13
0	13
2	0
214	1711
3	1711
7	70
3	70
361	0
103	0
0	4036
9	3907
5	3898
1087	4036
108	5290
35	5361
0	5352
0	845
0	804
0	845
0	805
3	845
0	828
1	566
0	804
5	804
38	4794
6	4700
1	4470
737	0
61	0
1912	0
7	0
0	965
205	965
0	935
0	249
1	183
0	201
0	94
0	94
10	2720
0	2650
0	2720
0	2724
0	2724
14	2714
0	0
67	2705
5	2705
23	0
0	137
12	137
10	0
0	0
0	1242
49	996
136	1172
7	995
19	1242
245	0
42	0
383	2122
94	2122
0	1632
5	1632
0	1528
564	0
0	953
152	954
0	26
3	26
139	0
0	1239
1	540
2	1220
0	547
0	0
0	0
0	474
