UniqueCount	AmbigCount
0	750
2	750
1207	750
0	0
4	10
0	38
0	38
3	10
0	0
0	0
2	0
395	0
755	0
557	0
0	52869
751	51628
588	52869
45	928
359	928
0	916
78	916
0	69
0	69
0	69
4	69
0	69
19	0
61	0
4	0
0	0
5	0
0	0
4	0
0	37
51	37
0	65
6	69
3	48
0	78
12	73
0	55
0	84
416	0
0	1644
7	1644
311	0
136	2919
35	2919
489	0
58	0
0	0
1	155
0	155
1	123
0	123
0	153
0	155
0	71
1173	76
0	64
0	86
0	90
0	78
0	16899
101	38502
2	16784
65	16829
2	38919
60	16889
1714	3
3	497
0	473
0	480
219	0
0	1553
0	1505
0	1546
619	0
20	1843
0	1818
5	2444
260	746
11	746
374	14784
112	14746
102	14784
0	323
0	286
7	323
0	1015
136	1015
0	0
12	0
0	0
1341	0
1608	0
48799	0
4	0
12	0
972	4202
0	4202
2171	24778
1440	23817
36	23651
35	23666
22	24769
1808	0
655	0
0	2518
0	2507
2	2508
13	2421
33	2512
0	2508
11	1476
14	0
0	0
0	0
0	0
475	0
0	2285
17	2285
13	1610
7	1666
36	1577
0	1658
0	1658
80	0
0	0
0	0
361	0
8634	0
0	0
0	1150
87	1270
43	1270
455	0
1412	4
0	0
0	7
0	7
984	0
2094	0
847	0
7	0
0	0
161	90
0	90
2	4
0	756
5	756
41	756
0	0
0	0
0	4
0	4
21	0
0	38
0	38
11	0
0	0
6	0
0	72
0	72
3	32
0	32
5	0
252	1670
0	1670
9	129
2	129
546	0
17	0
0	4934
6	4770
5	4724
1439	4934
138	6037
52	6115
0	6093
0	1129
0	1069
0	1123
0	1070
4	1123
0	1102
0	793
0	1069
7	1069
54	6574
0	6386
9	6142
935	0
115	0
2086	1
13	0
0	1157
275	1157
0	1136
0	333
0	252
0	252
0	25
0	25
20	3990
0	3868
3	3991
0	3994
0	3995
10	3987
0	0
151	3491
4	3491
54	0
0	150
12	150
17	0
0	0
0	1381
42	1090
67	1260
1	1089
19	1381
320	7
83	0
446	2554
70	2557
0	1975
13	1975
0	1860
633	0
0	1112
105	1112
0	15
8	15
109	0
0	3128
0	598
6	3099
0	609
0	0
0	0
0	532
0	510
0	375
901	60
0	752
2	803
526	536
61	0
2	57713
4438	57719
14	57710
7	57714
0	643
204	643
151	0
435	0
78	0
0	0
79	363
6	363
4	235
0	235
2066	0
755	0
9	1291
0	1291
0	588
37	588
665	0
0	2062
1599	2063
24	2251
0	2251
0	714
1	773
37	749
0	713
4	740
289	0
4	0
2	721
2	721
455	0
60	2969
14	2966
4	2967
19	2877
4	2969
1	2963
0	2963
8	0
1216	0
2799	0
0	1522
0	1612
0	1510
0	1600
0	1520
1	1520
0	84
68	84
75	8415
0	7876
0	7641
54	7822
12	8107
3	7672
0	7674
19	7822
0	7662
0	1816
9	1823
1037	0
2090	15
0	664
92	664
0	2414
0	2152
0	2160
45	2256
0	2415
126	0
2	1125
0	1125
90	1640
48	1640
0	659
97	659
92	362
18	362
1	1490
19	1490
2	84
0	84
1	84
58	2783
120	2783
0	899
72	899
3	0
903	0
0	2597
0	2553
2533	2597
1	2056
14	8111
361	15510
28	8069
2	15655
116	2934
3	2934
7	2920
8	2739
0	2739
68	4000
14	3597
0	3842
0	3608
0	2489
100	2489
0	1353
55	1353
282	0
776	0
0	591
1	591
0	149
23	149
0	4
0	4
29	499
11	499
14	0
0	1116
0	1104
0	1116
802	0
25	0
517	0
0	0
0	1100
4	1100
0	1169
0	1465
0	1465
0	1484
0	1169
0	1167
121	560
4	560
663	361
0	361
16	361
1	361
0	54
11	54
145	1328
2678	1328
35	4678
1054	4679
0	1873
645	1609
4	1860
1	1863
53	897
0	897
16	1893
1	1893
32	650
0	650
962	0
10	206
0	206
98	9800
0	9800
3	9800
581	0
2	7
1	7
821	1
1	94
0	94
29	184
0	184
0	1679
0	1593
197	1679
803	0
14	2129
24	2129
0	2129
1	2129
0	1361
6	1361
1351	0
0	121
0	123
0	118
23	123
0	470
291	470
397	2231
1415	2231
0	2231
486	0
0	2
0	2
0	139
186	139
4640	0
539	0
2	43
0	43
36	1068
64	1068
0	906
13	906
0	232
0	175
0	237
0	237
0	217
324	347
38	347
811	0
1	0
0	0
58	3454
0	3296
0	3295
14	3613
11	3037
1	3001
1	3234
0	3618
26	3296
4093	3301
0	3295
15	3096
0	3130
26	1615
17	3561
63	3777
8511	3464
940	4487
84	4487
0	153
13	153
1386	0
1770	1
0	194
0	194
0	194
1	0
0	0
615	0
178	0
0	0
639	0
36	2093
19	2107
52	2107
1	2091
0	2012
213	660
0	660
4	886
0	886
1485	0
598	0
513	0
0	444
0	421
0	444
0	1591
26	1591
198	0
20	0
55	0
355	498
0	498
6	920
0	920
0	5083
0	5065
19	24609
0	4965
39	4875
30	4820
0	5369
0	8377
2	8112
0	8255
61	8289
36	24552
85	21483
6	21483
19	22370
47	21884
3	22368
6	14
158	0
0	2
0	2
0	12
0	12
0	12
0	0
0	0
5	0
0	2
0	2
0	3
14	3
1	3
0	3
1	3
4	0
64	0
0	0
505	0
2	14
20	0
69	0
0	832
85	832
1	2
0	2
9	0
3	0
13	0
12	0
18	0
4	0
9	0
0	0
0	86
21	86
0	1572
9	598
127	1890
71	1747
0	613
754	613
0	1571
0	0
0	0
0	590
45	590
1	0
438	0
0	6
0	6
1	0
10	0
86	830
4	830
0	459
0	448
0	448
0	1626
13	1627
0	1
0	1
0	90
1	90
4	0
0	507
0	494
3	1731
1	1641
15	574
0	1695
3	1781
22	506
0	574
0	1745
61	1523
9	1565
373	1634
0	461
13	461
12	226
0	227
15	230
0	12
0	15
272	12
0	3
0	9
0	9
395	0
0	1645
0	1668
76	1668
181	1668
0	81
3	417
0	417
0	411
5	417
8	0
0	195
85	195
1	62
3	57
0	11302
2	10543
0	19721
0	20014
0	17
0	17
649	0
1	5445
2	5445
0	853
2	853
18	853
2	0
174	0
0	1114
24	1414
0	2482
22	2493
0	1248
0	8
2	9
0	9
0	1057
0	2268
0	1993
0	1993
0	1979
23	930
0	1197
0	3450
0	655
0	790
0	3992
808	0
5	0
0	0
0	0
1047	0
5	0
2	0
438	0
0	285
0	285
0	38
4	38
0	1
0	1
0	0
1	0
0	0
0	0
0	0
1	0
0	0
14	818
121	576
555	577
0	849
1464	836
0	818
8	631
0	563
1	472
0	558
485	0
301	0
0	614
4	614
0	392
0	403
4	393
0	852
0	839
0	838
67	1641
4946	1641
0	2177
52	2177
291	0
123	0
377	0
0	0
0	1323
279	1323
0	2118
0	2118
254	0
0	1406
679	1406
348	2666
0	2504
0	2281
0	6620
0	7115
31	18477
0	18949
169	11800
70	11997
0	11798
93	11800
29	0
9	0
0	0
20	0
4	0
30	1229
0	1106
7	1560
0	1437
87	1817
0	1817
0	2163
71	766
6	2157
0	2159
0	2158
55	1787
2	1481
0	0
0	0
11	0
0	29
0	10
0	29
6	29
0	0
0	0
0	0
1	0
0	0
18	0
0	18451
403	23310
1227	0
0	9
0	9
0	0
0	0
466	0
0	1332
0	1332
0	1327
0	1332
0	0
1	3
0	3
3	0
10	0
0	0
3	276
0	495
48	648
0	501
0	497
4378	648
402	0
357	5415
0	5415
0	1050
23	1259
0	9693
128	9585
0	1205
388	789
0	1444
7	1215
1	13825
2	1119
0	992
0	988
1	987
0	987
400	992
1802	0
0	7177
79	7177
160	706
0	706
483	705
0	325
2	325
0	1336
52	1336
97	0
456	4111
2	4111
2	570
96	570
0	87
0	87
0	1751
279	1751
1062	0
14	410
0	410
4	1358
97	1358
0	29349
7248	28190
836	29356
7	0
197	929
0	917
32	929
98	1500
15	1500
15	5
0	5
0	245
7	245
115	1395
25	1395
0	4108
22	4108
25	3843
0	0
10985	0
2	0
2	0
16	2307
5782	2310
0	0
0	0
0	0
3	2819
138	2819
0	2819
0	178
11	178
166	320
560	320
101	2987
39	2953
0	2987
5	1935
0	1935
217	0
1090	0
29	0
0	0
1021	0
43	2929
22	2929
0	2919
0	2920
0	515
48	515
0	1037
2	1051
0	1057
0	1054
0	1034
298	1190
604	2792
0	2792
50	1974
0	1938
15	1974
1	1938
663	0
791	0
0	208
0	173
2	186
1876	0
0	592
5	596
50	590
24	781
247	781
0	288
258	288
0	442
38	445
307	4
102	0
40	0
2686	0
3	451
1	458
0	458
159	3594
20	3594
130	801
0	801
0	1792
4	1792
171	392
0	400
5	178
0	1414
70	1406
4	1406
2	1414
139	917
0	917
668	3982
3	3941
9	3982
4	3957
1	3930
8	0
143	3
0	3
0	3
102	0
86	2189
0	2748
12	2748
1667	0
0	335
25	335
32	408
0	408
4	453
0	453
682	0
939	0
80	0
0	248
13	245
0	237
0	241
415	0
275	0
118	2888
0	2888
579	0
0	239
26	239
604	0
735	0
0	1231
0	1227
6	1225
0	1227
0	897
0	919
9	923
2	923
1624	0
682	0
3362	0
335	0
1008	71291
44	71292
0	71290
785	71290
0	67127
311	0
39	1074
1	1058
0	1058
1	1074
1	0
0	5153
0	4483
62	5153
524	0
2038	0
0	949
77	949
0	430
4	430
0	4465
0	5344
0	5244
0	4367
31	2339
521	0
538	0
1	0
15	305
1	305
447	0
225	22075
269	21003
31	22075
35	0
645	4436
0	4415
0	2047
0	2296
0	2040
0	2069
1	0
29	0
309	0
0	56564
1003	56564
4	0
55	0
2	507
0	507
1696	0
0	1354
23	1300
9	1246
806	0
0	541
0	549
0	541
0	539
17	549
4515	0
211	0
0	991
20	991
76	467
0	467
2270	0
27	39
0	39
4	15
0	15
4	15
337	0
341	0
13	697
0	697
0	697
8	697
0	325
0	180
158	325
3	325
2105	0
0	2422
18	2176
15	1406
3	2138
261	5836
144	5768
2	5873
10	1125
0	1125
79	4506
0	3360
0	3361
1	4505
0	3214
163	0
10	0
6	625
0	625
26	1303
0	1303
1	1299
0	0
5	0
9	0
0	1515
0	1201
0	1498
0	1184
5	1498
162	3393
151	3357
6	3428
36	3356
36	3392
29	0
3012	0
501	466
9	466
14	5046
0	5217
0	3481
631	0
461	2329
0	3133
0	2650
137	2364
9	2332
0	2371
0	1784
13	1781
1	3133
0	3133
0	1031
4	1031
727	0
0	711
0	711
31	711
0	0
91	0
430	0
294	0
2417	0
0	412
4	1289
0	1289
0	1375
0	768
37	768
0	103
10	103
131	2699
455	3821
284	4113
11	4113
0	596
0	596
101	596
13	589
0	589
0	588
0	42
814	42
0	322
30	322
142	0
0	972
0	964
2	774
0	11
0	11
0	0
3	14
0	14
937	0
99	147
0	147
0	1527
1	1642
3	1494
0	1511
10	1501
1	1622
0	1527
21	1466
25	0
0	1796
0	1809
0	1800
0	1793
1	1810
1	1810
0	1811
0	1803
0	1828
0	1821
1	1636
0	32
0	32
0	4116
16	4063
0	4053
7	4063
25	4053
0	4047
418	2697
69	2713
171	2965
45	2968
2	2719
533	0
3	3
0	3
64	0
3	23
0	23
298	3062
165	3062
58	0
37	382
4	382
18	1291
91	1291
3	0
347	0
328	2
7	373
49	371
0	11051
0	11051
1	1971
6	3309
160	1996
0	3309
195	1996
6	0
1	0
2	0
367	0
961	0
0	2
0	2
455	176
0	176
469	0
509	0
748	4951
40	4923
3	4938
9	4974
2	4947
0	114
0	114
0	433
540	398
156	212
0	9
0	9
0	9
10	236
0	236
82	1367
37	1367
528	0
1252	1
0	384
12	384
0	390
7	390
1257	0
1605	0
715	0
1057	0
2899	0
0	1
0	1
0	1
484	0
59	0
917	0
0	68
49	68
1	13446
4	13375
438	14464
130	13929
1	13872
844	0
125	1746
0	1753
61	1709
0	32
2	32
0	1533
0	1481
0	1400
0	1348
0	47
41	47
0	628
91	628
0	285
19	273
0	241
985	0
0	0
956	0
48	3680
10	3680
964	2
105	811
0	790
0	811
0	0
3	20
0	20
760	0
1255	0
475	0
28	488
0	488
0	231
72	231
6	0
62	913
0	1094
5	1067
112	307
0	307
0	1
0	1
0	0
0	0
88	765
0	765
16	406
4	406
0	4269
18	4269
90	4269
25	4269
3	0
6	1213
0	1213
57	1167
0	1167
17	1167
0	1167
91	596
1	2431
8	2501
302	1971
1808	16
40	16
0	1020
24	986
0	497
0	339
501	0
4	0
24	1370
40	1404
1	1226
15	1467
0	1398
12	168
161	174
0	590
3	590
0	632
0	637
0	636
0	610
0	3505
0	3505
3	545
0	545
0	0
265	0
1358	2195
0	2195
15	2193
0	2193
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
11	0
79	559
5	559
983	0
17	0
1	0
0	0
51	0
923	1405
0	1350
0	1346
0	1405
186	319
0	319
436	0
28	696
2	592
5	719
0	672
0	668
0	721
4	1178
185	1180
0	1180
11	3625
4	3641
0	3640
9	3625
0	3630
6	3626
0	3654
32	3650
0	3628
0	7
0	7
0	2302
0	2302
0	2186
62	2186
4	0
16	0
0	571
0	552
0	500
0	481
887	2867
41	2867
899	0
3	0
0	3177
50	3494
5	3516
703	940
1	932
0	940
125	0
0	2138
16	2130
1	2165
13	2125
0	2100
5	2100
2	0
6	0
0	0
143	0
15	306
1	306
15	1770
12	1770
0	0
0	4
0	4
0	217
12	217
622	4663
159	4663
890	0
0	1248
12	1263
0	1203
22	1333
0	1180
68	1378
3	0
0	61
0	78
2	74
3	78
2148	0
76	0
187	5486
0	5486
11	263
11	263
0	2036
186	2036
476	0
8227	1
0	0
3147	0
0	0
0	807
9	809
8	809
348	0
8	0
9	0
8	0
0	0
0	12
0	12
0	12
154	0
1020	0
0	11036
0	10498
0	11033
0	10495
3	0
181	8567
16	8565
9	8557
24	8560
0	8564
745	0
0	215
74	215
0	1966
0	2080
0	2015
0	2009
8	0
18	34
2	34
755	0
1	0
7	0
7	0
8	2155
5	2124
5	2095
5	2036
0	14
0	14
7	13
2174	0
27	0
15	1487
111	417
56	1487
1381	582
0	582
335	0
371	0
0	962
440	962
367	0
0	81
0	81
0	14259
511	14259
101	4488
37	4488
10	548
0	548
0	41
22	41
0	39690
18	39690
0	0
0	0
175	0
508	0
1900	0
4	0
128	0
490	0
19	8656
0	4445
22	7809
3	4445
0	1526
0	8529
0	2414
0	2381
0	2565
0	2532
0	1714
0	3002
0	1591
0	1869
8	3179
0	2578
0	2427
5	1672
0	1669
4	1672
0	0
2	0
0	163
15	163
4	0
3469	0
257	0
2672	0
3343	2184
5	2184
902	0
595	0
19	2530
0	2530
0	0
0	0
0	0
0	0
1	6
0	6
1	6
0	1
0	1
0	0
0	9
0	0
0	0
0	7
0	7
13	212
0	220
46	220
300	0
28	0
842	0
2	2862
0	2863
9688	2020
0	2863
7	2917
0	2917
0	2701
2	0
783	0
165	347
0	480
64	480
15	302
3	302
3	0
121	1696
0	1657
0	1696
5	1605
0	1579
0	1582
0	1609
0	9
0	0
0	0
0	0
0	14
0	14
24	0
21	0
6	287
0	287
11	324
17	324
2	511
0	511
30	169
0	169
2	169
0	0
4	0
0	0
0	151
3	213
13	213
5	151
23	420
0	420
0	0
0	0
7	0
0	1995
0	1962
3	1964
0	1971
0	1995
207	9625
282	9535
67	9509
30	9516
0	9613
418	9342
9	9516
7	9322
0	2200
99	2200
21	0
0	0
37	0
0	3
0	3
5	3
3	0
4	0
97	184
0	169
0	177
0	176
109	0
2	19
