UniqueCount	AmbigCount
0	582
0	582
1068	582
0	0
3	5
0	114
3	114
2	5
0	0
0	0
0	0
572	0
608	0
422	0
0	72161
1146	70272
695	72161
36	732
307	732
0	732
58	732
0	232
0	232
0	232
7	232
0	232
16	0
45	0
14	0
0	0
2	0
0	0
3	0
2	55
56	55
0	101
6	101
0	83
0	116
10	95
0	86
0	118
336	0
0	1362
15	1362
456	0
105	2936
21	2936
282	0
101	0
0	0
5	134
0	134
1	127
0	123
0	133
1	134
0	36
1197	36
0	34
0	88
0	100
0	81
0	11445
43	31323
0	11396
20	11415
2	31577
17	11453
1562	0
0	398
0	373
5	394
171	0
0	1337
0	1310
4	1335
645	0
13	1905
0	1978
3	2550
204	751
0	751
278	13713
92	13697
58	13713
0	337
0	319
2	337
0	1514
188	1514
0	0
9	0
0	0
1078	0
1857	0
44247	4
1	0
7	0
909	3167
0	3167
2631	31576
1537	30442
56	30261
37	30267
31	31574
1766	0
722	0
0	1928
0	1919
1	1919
7	1822
19	1923
0	1919
3	1087
4	0
0	0
0	0
0	0
497	0
0	1694
9	1694
14	1609
3	1677
18	1580
0	1669
0	1669
52	1
0	0
0	0
303	0
15357	0
3	0
0	1074
68	1153
46	1153
371	0
960	5
0	0
0	0
1	0
1101	0
1761	1
690	0
0	0
0	0
140	106
0	106
0	5
0	744
4	744
41	744
0	0
0	0
0	9
0	9
22	0
0	135
0	135
26	0
7	0
54	0
3	35
0	35
16	24
0	24
6	0
162	1674
0	1674
2	76
1	76
313	0
32	0
0	3755
0	3646
20	3611
1357	3755
95	5248
46	5355
0	5347
0	980
0	920
0	980
0	920
0	980
1	959
3	624
0	920
3	920
34	4983
1	4888
0	4704
859	0
100	0
2136	0
13	0
0	920
215	920
0	889
0	286
0	229
0	202
0	49
0	49
5	2488
0	2439
0	2488
0	2497
0	2497
6	2483
0	0
27	2181
0	2181
43	0
0	138
17	138
10	0
0	0
0	1634
42	1288
84	1456
1	1288
21	1634
312	2
80	0
372	2194
74	2195
0	1511
7	1511
0	1410
585	0
0	977
98	978
0	19
4	19
125	0
0	1307
1	453
1	1283
0	466
0	0
0	0
0	513
0	500
0	349
844	69
0	603
1	667
623	414
65	0
6	62123
4511	62131
10	62124
4	62133
0	580
155	580
156	0
484	0
186	0
0	0
106	325
2	325
1	197
0	197
1927	0
733	2
10	1355
0	1355
0	630
27	630
460	0
0	1621
1314	1621
9	1709
0	1709
0	626
0	700
27	689
0	622
4	663
201	0
3	0
0	518
0	518
445	0
43	2258
7	2260
0	2260
17	2226
1	2258
1	2258
0	2258
4	2
1051	0
2084	0
0	1606
0	1668
0	1582
0	1644
0	1606
0	1606
0	171
90	171
52	6740
0	6155
0	5986
24	6126
8	6489
2	6026
0	6026
16	6126
2	6025
0	1409
4	1415
975	0
839	30
0	501
61	501
0	1511
0	1414
0	1422
22	1393
0	1512
79	0
1	799
0	799
102	1789
28	1789
0	594
87	594
104	324
13	324
2	1299
14	1299
0	53
0	53
0	53
45	2464
95	2464
0	1282
74	1282
14	0
935	0
0	1973
0	1925
2474	1973
0	1625
7	7009
231	12540
25	6980
0	12647
144	4057
6	4057
10	4031
5	3255
0	3255
45	3301
6	2957
0	3197
0	3022
0	3082
103	3082
0	1069
16	1069
229	0
654	0
0	619
0	619
0	200
41	200
0	11
0	11
35	710
3	710
10	0
0	1035
0	1021
0	1035
685	0
23	0
475	0
5	0
0	912
2	912
0	798
0	1163
0	1163
0	1200
0	798
0	833
100	515
10	515
948	667
0	667
4	667
0	667
0	79
8	79
82	938
2554	940
12	3645
925	3645
0	1351
594	1193
1	1342
0	1342
34	802
0	802
12	1310
2	1310
31	631
0	631
905	0
19	128
0	128
56	6393
0	6393
0	6392
611	0
0	6
5	6
805	0
11	53
0	53
49	447
3	447
0	1036
0	1010
147	1036
807	0
0	1638
18	1638
0	1638
1	1637
0	954
6	954
1193	0
0	80
0	80
0	79
25	80
0	316
295	316
188	1935
1346	1936
2	1936
574	0
1	2
0	2
0	131
164	131
4673	0
411	0
21	40
0	40
16	954
99	954
0	877
4	877
0	158
0	131
0	155
0	155
0	148
344	446
26	446
531	0
0	0
0	0
28	3077
0	2966
0	2966
2	2528
4	2748
0	2737
0	2927
0	2524
11	2966
4141	2966
0	2966
3	2160
0	2802
17	1278
9	2653
51	2636
6989	2447
159	806
25	806
0	137
11	137
2051	0
733	0
0	172
0	172
0	172
0	0
0	0
446	0
143	0
0	0
486	0
28	1945
2	1962
33	1962
0	1945
0	1894
200	870
0	870
1	765
0	765
1255	0
523	0
463	0
0	351
0	338
0	351
0	1199
22	1199
266	0
17	0
44	0
346	335
0	335
12	902
0	902
0	3541
0	3523
11	18510
0	3493
17	3458
22	3424
0	3703
0	5765
1	5627
0	5678
32	5717
26	18413
98	16363
5	16363
13	16963
16	16563
2	16963
5	43
456	0
0	1
0	1
0	15
0	15
0	15
0	0
0	0
5	0
0	0
0	0
0	0
7	0
1	3
0	3
0	3
2	0
381	0
0	0
1419	0
44	43
210	0
22	0
0	994
47	994
3	3
0	3
3	0
1	0
0	0
9	0
22	0
0	0
12	0
0	0
0	296
87	296
0	1306
4	473
153	1587
39	1466
0	485
642	482
0	1300
0	12
0	12
0	413
13	413
0	0
958	0
0	2
0	2
2	0
4	0
66	662
0	662
0	170
0	169
0	169
0	926
6	920
0	0
0	0
0	47
0	47
6	0
0	321
0	315
0	1386
0	1326
9	380
0	1350
0	1402
0	320
0	381
0	1389
45	1368
11	1350
414	1429
0	353
19	353
6	142
0	142
22	142
0	4
1	4
170	4
0	5
0	11
0	12
399	0
1	1357
0	1376
29	1375
167	1376
3	53
0	399
0	401
0	398
11	399
2	0
0	198
90	198
1	58
4	49
0	8601
0	8067
0	15750
0	15902
0	12
0	12
481	0
0	4263
0	4263
0	724
3	724
4	724
4	0
170	0
0	661
6	828
1	1821
10	1822
0	743
0	11
0	11
0	11
0	732
0	1826
0	1643
0	1643
0	1636
17	615
0	838
0	2857
0	432
0	553
0	3263
633	0
1	0
0	0
0	0
1816	2
465	0
7	0
511	0
0	195
0	195
0	40
7	40
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
12	713
93	484
526	484
0	737
1238	720
1	712
0	522
0	599
0	544
0	579
337	5
288	0
0	569
16	569
0	299
0	302
3	301
0	725
0	725
4	724
38	1120
3792	1120
0	2172
31	2172
198	0
121	0
331	0
0	0
0	1025
281	1025
0	2177
2	2177
209	0
0	859
601	859
321	2116
0	1956
0	1772
0	5716
0	6037
20	15697
0	16012
226	11768
63	12024
1	11840
57	11768
8	0
5	0
0	0
8	0
1	0
34	1113
0	990
15	1432
0	1309
78	2096
0	2096
0	1846
54	512
5	1839
2	1839
0	1839
50	1511
0	1161
0	0
0	0
2	0
0	26
0	1
1	26
0	26
0	0
0	0
0	0
0	0
0	0
21	0
0	16066
318	19486
1297	0
1	50
0	50
0	4
0	4
363	0
0	973
0	973
0	967
0	973
0	0
0	1
0	1
0	0
8	0
0	0
5	148
0	286
32	404
0	288
2	284
3692	406
236	0
336	4482
4	4482
0	638
22	778
1	7676
103	8494
0	750
150	459
0	898
2	757
0	11713
2	715
0	799
1	798
0	798
0	798
343	799
4140	2
0	2026
83	2026
98	675
1	675
605	675
0	3050
42	3050
0	1393
65	1393
56	0
369	3751
10	3751
0	455
78	455
0	538
0	538
0	2224
357	2224
1185	0
20	467
1	467
2	947
109	947
0	32113
8359	30952
1080	32119
4	0
234	831
0	823
28	831
86	1131
8	1131
13	0
0	0
0	206
7	206
118	1179
21	1179
0	4371
7	4371
43	4089
3	0
7427	1
3	0
0	0
15	1650
5177	1651
0	0
0	0
0	0
0	2637
100	2637
0	2637
0	155
6	155
169	212
307	210
136	4704
78	4672
0	4704
6	1449
0	1449
225	0
876	0
17	0
0	0
695	0
51	2543
14	2543
1	2541
0	2542
0	418
24	418
0	891
0	894
0	895
0	894
0	890
141	809
597	2218
0	2218
59	2088
0	2071
7	2088
0	2071
587	0
606	0
0	199
0	167
0	188
1690	0
1	720
8	725
77	722
22	692
226	692
0	173
214	173
0	245
37	246
218	1
96	0
6	0
3662	0
1	273
0	273
0	273
12	427
2	427
142	751
0	751
1	1221
11	1221
164	282
0	288
