UniqueCount	AmbigCount
0	984
2	984
1725	984
0	0
0	1
0	116
0	116
1	1
1	0
0	0
14	0
572	0
785	0
746	0
0	48148
822	46864
592	48148
36	955
550	955
0	798
46	798
0	278
0	278
0	278
11	278
0	278
7	0
37	0
8	0
1	0
0	0
0	0
7	0
10	47
64	47
0	267
31	275
3	244
0	330
25	220
0	194
0	331
471	0
0	1697
10	1697
31	0
127	3537
32	3537
390	0
132	0
0	0
6	210
0	210
0	185
0	185
0	203
0	210
0	68
1928	70
0	66
2	85
0	92
2	78
0	19703
89	51819
0	19618
34	19653
6	52233
43	19702
1222	0
2	537
0	506
7	522
251	0
0	1550
0	1507
1	1544
754	0
36	2275
0	2124
5	2962
263	617
3	617
430	18645
124	18604
117	18645
0	352
0	312
3	352
0	966
276	966
0	0
23	0
0	0
1494	1
1126	1
33738	2
1	0
5	0
1014	3600
7	3600
2044	22782
1725	21984
47	21843
33	21857
20	22782
1645	0
818	0
0	2499
0	2475
3	2475
15	2360
8	2497
0	2475
4	1277
3	0
0	0
0	0
0	0
622	0
0	2766
5	2766
10	883
5	926
23	857
0	922
0	922
82	0
0	0
0	0
425	0
5614	1
2	0
2	1477
103	1609
52	1609
481	2
1929	10
3	0
0	3
1	3
963	0
2736	0
892	0
38	0
0	0
123	87
0	87
0	10
0	1244
2	1244
81	1244
0	0
0	0
0	10
0	10
4	0
0	122
0	122
12	0
1	0
19	0
0	25
0	25
6	32
0	32
22	0
204	1631
1	1631
5	28
0	28
303	0
83	0
0	6436
6	6295
18	6185
2139	6436
143	5835
51	5953
0	5947
0	1140
0	1082
0	1132
0	1082
0	1132
0	1110
0	701
0	1082
8	1082
65	6854
3	6714
4	6467
987	0
172	0
2403	0
33	0
0	1103
256	1103
0	1079
0	367
0	293
0	295
1	187
0	187
13	3195
1	3141
0	3195
3	3210
0	3210
6	3188
1	0
130	3417
0	3417
90	0
0	158
31	158
7	0
1	0
0	1548
65	1236
50	1409
0	1236
24	1548
427	14
21	0
420	2329
64	2332
0	2024
11	2024
0	1902
721	0
0	921
148	921
0	18
8	18
185	0
0	2726
6	663
2	2707
0	672
0	0
0	0
0	669
0	629
0	500
680	47
0	594
2	634
584	473
54	0
1	31197
2345	31198
6	31198
10	31196
0	783
257	783
163	0
419	0
117	0
1	0
104	437
7	437
5	322
0	322
2474	0
561	1
37	1420
0	1420
0	869
67	869
523	0
0	2528
2175	2528
29	2343
2	2343
0	704
2	764
23	753
0	701
3	729
270	0
7	0
7	687
4	687
482	0
20	2916
13	2915
1	2915
26	2834
0	2916
3	2915
0	2915
2	0
1174	0
2763	0
0	1482
0	1532
0	1467
0	1517
4	1482
0	1480
0	71
67	71
89	7804
0	7088
0	6916
29	7038
28	7529
5	6928
0	6928
7	7038
0	6927
0	1941
1	1952
1241	0
2317	15
0	711
85	711
0	1425
0	1254
0	1259
26	1327
0	1426
159	0
0	1130
0	1130
110	2218
139	2218
0	904
205	904
108	396
11	396
4	1503
10	1503
0	157
0	157
1	157
55	2870
108	2870
0	1223
106	1223
13	0
1181	0
0	3460
2	3417
4275	3460
1	2896
10	7263
426	17387
8	7235
0	17480
124	2981
1	2980
19	2974
21	2775
0	2775
48	3077
11	2757
0	2974
1	2792
1	3328
114	3328
0	1997
127	1997
283	0
957	0
0	644
0	644
0	314
68	314
0	5
0	5
5	400
5	400
6	0
0	1183
0	1169
0	1184
878	0
32	0
487	0
0	0
0	1365
4	1365
0	1034
0	1539
0	1539
0	1569
0	1034
0	1051
217	870
19	870
373	330
0	330
1	330
1	330
0	32
2	32
163	1557
3846	1557
13	3309
961	3309
0	1938
940	1629
0	1921
0	1921
67	1077
0	1077
10	2429
7	2429
31	610
0	610
1016	0
15	209
0	209
54	6962
0	6962
0	6961
359	0
1	3
2	3
763	0
13	125
0	125
20	83
0	83
0	1289
0	1228
248	1289
1044	0
4	2117
17	2114
0	2117
10	2114
0	1408
9	1408
1282	0
0	133
0	133
0	128
27	133
0	486
331	486
479	2696
2074	2697
4	2697
380	0
23	62
0	62
0	164
207	164
4397	0
483	0
9	55
0	55
60	1561
117	1561
0	765
6	765
0	239
0	213
0	239
0	239
3	227
350	415
55	415
667	0
0	0
0	0
37	3481
3	3329
0	3331
11	3680
11	3077
0	3031
0	3294
0	3684
22	3329
5168	3342
0	3331
13	3261
0	3121
23	1496
14	3678
95	3824
11599	3585
212	927
42	927
0	163
19	163
1325	0
1075	0
0	147
0	147
0	147
25	0
3	0
575	0
174	0
2	0
513	0
32	1931
4	1956
24	1956
3	1929
0	1866
318	875
2	875
5	894
0	894
1280	0
577	0
963	0
0	432
1	418
0	432
0	1319
26	1319
451	0
29	0
64	0
428	507
0	507
6	557
0	557
0	4334
0	4337
22	25903
0	4279
12	4235
8	4183
0	4552
0	7414
2	7194
0	7291
46	7348
23	25799
150	22976
2	22976
7	23610
24	23264
2	23612
6	14
231	0
0	0
0	0
0	30
0	30
0	30
0	0
0	0
2	0
0	0
0	0
0	1
4	1
0	1
0	1
0	1
9	0
139	0
0	0
766	0
20	14
19	0
45	0
0	798
92	798
1	0
0	0
10	0
0	0
13	0
13	0
23	1
3	0
9	0
0	0
0	146
65	146
0	1987
8	745
190	2506
66	2344
0	752
1155	756
0	1980
0	1
0	1
0	562
25	562
0	0
772	0
0	1
0	1
2	0
5	0
120	947
0	947
0	345
0	342
0	342
0	1781
5	1773
0	0
0	0
0	89
0	89
12	0
0	388
0	382
1	1848
1	1800
18	430
0	1827
4	1874
6	387
0	432
1	1850
44	1749
5	1784
594	1857
0	419
11	419
4	142
0	142
17	142
0	21
1	20
483	21
0	13
0	22
0	23
608	0
0	2586
0	2606
100	2602
244	2606
1	83
1	558
0	564
0	555
2	558
7	0
0	203
104	203
3	82
6	76
0	11708
2	10967
0	21964
0	22184
0	11
0	11
751	0
0	4595
0	4595
0	1151
1	1151
7	1151
6	0
272	0
0	1121
29	1411
0	2827
