UniqueCount	AmbigCount
0	1157
4	1157
1173	1157
2	0
9	4
0	375
0	375
0	4
0	0
1	0
0	0
375	0
543	0
654	0
0	54529
988	52917
364	54529
45	871
323	871
0	747
36	747
0	393
0	393
0	393
29	393
0	393
22	0
82	0
28	0
1	0
0	0
0	0
2	0
0	30
47	30
0	109
4	111
5	87
0	114
15	82
0	66
0	119
345	0
0	916
4	916
86	0
82	2463
32	2463
445	0
523	0
0	0
1	168
2	168
3	156
0	156
1	164
0	168
0	133
1235	139
0	120
2	81
0	88
4	69
0	15703
117	31055
0	15560
63	15635
3	31592
95	15695
1172	2
2	392
0	365
0	377
268	0
0	1457
2	1401
1	1438
607	0
17	1912
0	1982
10	2534
268	669
4	669
500	15950
163	15903
103	15950
0	292
0	260
15	292
0	1174
244	1174
0	0
51	0
0	0
1098	0
647	0
26499	6
0	0
0	0
702	3501
11	3501
2030	19799
1603	18909
25	18790
36	18799
28	19798
1349	0
528	0
0	1957
0	1925
2	1927
4	1840
25	1954
0	1926
5	1236
2	0
0	0
0	0
0	0
411	1
0	1904
12	1904
15	1035
1	1082
17	1000
0	1061
1	1065
61	0
1	0
0	0
250	0
7849	0
0	0
0	1203
62	1267
47	1267
304	0
1380	17
0	0
0	4
1	4
2331	0
1757	0
704	0
46	0
0	0
52	32
0	32
3	15
0	823
4	823
31	823
0	0
0	0
2	30
6	30
9	0
0	245
0	245
26	0
1	0
37	0
1	33
0	33
6	20
0	20
13	0
283	1402
4	1402
5	40
1	40
329	0
174	0
0	5831
14	5646
20	5527
1366	5831
171	5009
46	5057
0	5034
0	1032
0	947
0	1028
0	947
3	1029
1	988
0	774
2	947
9	947
63	5937
0	5739
5	5480
947	3
116	0
1584	0
31	0
0	1031
198	1031
0	1003
0	306
1	237
0	244
3	146
2	146
22	3709
1	3542
0	3709
1	3705
0	3705
20	3693
0	0
76	2114
0	2114
106	0
0	119
10	119
3	0
0	0
0	1105
70	904
118	1048
0	902
20	1105
248	7
45	0
336	1937
47	1937
0	1971
6	1971
0	1882
566	0
0	807
135	808
0	14
4	14
84	0
0	1209
0	509
9	1176
0	528
0	0
0	0
0	568
0	536
0	402
534	40
0	750
1	785
608	584
32	0
9	24895
2325	24899
10	24894
5	24897
0	394
154	394
185	0
349	0
151	0
0	0
95	282
6	282
5	254
0	254
1928	0
613	0
21	1046
0	1046
0	560
59	560
583	0
0	2533
1276	2533
44	2150
0	2150
0	540
0	607
48	599
0	535
9	567
196	0
2	0
0	468
0	468
323	0
38	2111
18	2114
9	2114
15	2042
2	2110
8	2111
0	2111
0	0
1024	0
2832	0
0	1435
0	1552
0	1405
0	1522
4	1430
7	1430
0	123
65	123
51	5960
0	5662
0	5534
42	5584
22	5766
14	5475
0	5480
7	5584
4	5475
0	1461
1	1473
1033	0
677	6
0	636
61	636
1	1597
0	1346
0	1358
23	1502
0	1597
184	0
0	1091
0	1091
98	1350
116	1350
0	643
121	643
67	305
5	305
8	1280
34	1280
0	154
0	157
1	157
47	2314
127	2314
0	1167
62	1167
4	0
792	0
0	2887
6	2821
2229	2887
0	2243
32	7765
282	13967
45	7706
0	14154
207	3415
0	3415
38	3394
15	2322
0	2322
63	2260
11	1963
0	2109
0	1977
0	2211
74	2211
0	1544
161	1544
236	0
754	0
0	417
2	417
0	341
82	341
0	0
0	0
13	509
7	509
10	0
0	1078
0	1067
0	1078
727	0
18	0
453	0
0	0
0	1152
4	1152
1	1198
0	1681
0	1681
0	1719
0	1198
0	1220
161	578
9	578
507	252
2	252
8	252
6	252
0	43
4	43
61	726
1705	726
69	3419
669	3420
0	1926
532	1711
0	1896
0	1905
61	854
0	854
7	2059
13	2059
39	544
0	544
776	0
9	218
0	218
115	6829
0	6829
6	6829
627	0
0	6
2	6
632	0
7	98
0	98
17	132
0	132
0	1420
0	1309
117	1420
832	0
5	2069
29	2057
1	2069
7	2053
0	1262
6	1262
1061	0
