N_unmapped	930247	930247	930247
N_multimapping	1101036	1101036	1101036
N_noFeature	646233	37186194	939442
N_ambiguous	2128570	25779	1146826
FBgn0031081	2984	16	2969
FBgn0052826	0	0	0
FBgn0031085	20	20	0
FBgn0062565	2	0	2
FBgn0031088	407	2	405
FBgn0041626	1	0	1
FBgn0040784	0	0	0
FBgn0031086	0	0	0
FBgn0031082	1	0	1
FBgn0031080	351	0	352
FBgn0052821	0	0	0
FBgn0053217	205	5	200
FBgn0052350	689	60	886
FBgn0024733	77851	430	77421
FBgn0040372	1801	7	1794
FBgn0000316	850	5	951
FBgn0024989	619	1	626
FBgn0040371	25	0	25
FBgn0029521	118	1	125
FBgn0004034	22	4	18
FBgn0000022	6	0	6
FBgn0004170	1	0	1
FBgn0002561	0	0	0
FBgn0000137	2	0	2
FBgn0029522	0	112	90
FBgn0052817	0	76	15
FBgn0029524	88	20	79
FBgn0023536	404	15	437
FBgn0023534	1172	24	1148
FBgn0023535	34	719	58
FBgn0023537	2935	23	2916
FBgn0029525	459	17	444
FBgn0029523	114	100	249
FBgn0010019	466	7	459
FBgn0011822	0	0	0
FBgn0052816	228	10	226
FBgn0040370	2378	37	2341
FBgn0040373	107	0	107
FBgn0000108	40139	246	39897
FBgn0025640	1324	76	1363
FBgn0025635	491	1	490
FBgn0001341	345	9	346
FBgn0003575	1921	10	1913
FBgn0025634	498	1	497
FBgn0025638	2755	213	2955
FBgn0040383	660	3	671
FBgn0040382	19050	52	18998
FBgn0027343	332	1	331
FBgn0025621	942	0	945
FBgn0029535	0	0	0
FBgn0026874	115	1	114
FBgn0025616	0	0	0
FBgn0015799	1619	10	1612
FBgn0025620	498	89	733
FBgn0015288	10834	121	10713
FBgn0029532	3	1	2
FBgn0029531	3	239	6
FBgn0025639	5512	253	5672
FBgn0002579	28436	94	28346
FBgn0026879	1251	53	1314
FBgn0029529	565	2	682
FBgn0025633	2706	19	2688
FBgn0040892	53	0	53
FBgn0040341	12	0	12
FBgn0029539	0	0	0
