N_unmapped	1278818	1278818	1278818
N_multimapping	2306192	2306192	2306192
N_noFeature	596034	34067116	948130
N_ambiguous	2505911	25473	1062094
FBgn0031081	1902	21	1882
FBgn0052826	0	0	0
FBgn0031085	14	14	0
FBgn0062565	10	0	10
FBgn0031088	146	0	146
FBgn0041626	10	0	10
FBgn0040784	0	0	0
FBgn0031086	4	4	0
FBgn0031082	0	0	0
FBgn0031080	308	1	307
FBgn0052821	0	0	0
FBgn0053217	207	3	204
FBgn0052350	491	50	615
FBgn0024733	69712	785	68930
FBgn0040372	1196	7	1189
FBgn0000316	898	13	1005
FBgn0024989	300	8	296
FBgn0040371	8	0	8
FBgn0029521	46	3	46
FBgn0004034	13	0	13
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	5	0	5
FBgn0029522	0	100	86
FBgn0052817	4	72	7
FBgn0029524	34	0	42
FBgn0023536	383	10	418
FBgn0023534	1322	13	1309
FBgn0023535	111	535	249
FBgn0023537	3085	27	3058
FBgn0029525	353	18	343
FBgn0029523	63	92	189
FBgn0010019	148	5	143
FBgn0011822	0	0	0
FBgn0052816	210	2	211
FBgn0040370	1468	37	1431
FBgn0040373	91	3	88
FBgn0000108	29762	261	29502
FBgn0025640	1357	139	1402
FBgn0025635	406	1	405
FBgn0001341	213	31	206
FBgn0003575	1634	13	1623
FBgn0025634	465	1	464
FBgn0025638	2210	202	2354
FBgn0040383	787	1	793
FBgn0040382	15845	81	15764
FBgn0027343	289	1	288
FBgn0025621	1761	3	1759
FBgn0029535	2	2	0
FBgn0026874	6	2	4
FBgn0025616	0	0	0
FBgn0015799	1102	10	1094
FBgn0025620	1497	48	2397
FBgn0015288	13986	128	13858
FBgn0029532	3	0	3
FBgn0029531	2	210	2
FBgn0025639	4211	206	4351
FBgn0002579	29109	100	29011
FBgn0026879	1482	72	1599
FBgn0029529	408	1	496
FBgn0025633	2136	14	2122
FBgn0040892	9	0	9
FBgn0040341	1	0	1
FBgn0029539	0	0	0
FBgn0040339	363	2	447
FBgn0052815	1419	181	1688
FBgn0040340	1497	7	1490
FBgn0040347	32	332	71
FBgn0042146	3	0	3
FBgn0029552	0	0	0
FBgn0040337	296	4	296
FBgn0040398	10913	38	10875
FBgn0040365	1	0	1
FBgn0040397	1436	32	1472
FBgn0026143	420	2	422
FBgn0040351	943	18	1202
FBgn0040338	0	0	0
FBgn0040350	5	5	0
FBgn0040349	1181	10	1171
FBgn0040348	1202	59	1514
FBgn0040346	531	291	689
FBgn0040342	2	2	1
FBgn0040345	5	91	0
FBgn0040343	160	4	156
FBgn0052814	5	0	5
FBgn0040364	885	5	880
FBgn0040362	0	0	0
FBgn0040361	7	0	7
FBgn0040360	37	0	37
FBgn0040359	126	3	123
FBgn0040358	20	0	20
FBgn0029568	1	0	1
FBgn0040357	43	0	43
FBgn0040367	34	7	28
FBgn0025642	12	0	12
FBgn0004650	7	2	7
FBgn0024362	1786	8	1778
FBgn0024361	82	14	69
FBgn0024364	448	5	443
FBgn0029573	47	5	42
FBgn0024987	5491	73	5419
FBgn0023169	5518	82	5524
FBgn0052813	1001	32	969
FBgn0024985	5452	86	5366
FBgn0027794	1008	0	1008
FBgn0027795	112	0	112
FBgn0024986	1647	38	1696
FBgn0000826	6	0	6
FBgn0024365	1196	3	1193
FBgn0024360	310	8	303
FBgn0024366	90	1	89
FBgn0025641	3380	48	3332
FBgn0052811	0	1	0
FBgn0028550	2510	46	2469
FBgn0026876	58	2	56
FBgn0040366	162	3	161
FBgn0040363	17	2	15
FBgn0040368	1	0	1
FBgn0026872	1338	27	1350
FBgn0029580	269	75	268
FBgn0025383	58	0	58
FBgn0025381	1429	12	1417
FBgn0025394	1763	72	1742
FBgn0000482	518	54	535
FBgn0001189	1053	1395	1142
FBgn0029587	9	545	8
FBgn0024897	80	3	77
FBgn0025391	732	2	730
FBgn0025378	1	1	0
FBgn0023130	411	12	509
FBgn0023530	337	25	335
FBgn0025390	1312	62	1307
FBgn0025393	0	0	51
FBgn0003517	51241	126	51118
FBgn0044508	0	0	0
FBgn0025382	642	0	642
FBgn0052808	155	198	137
FBgn0027791	426	3	430
FBgn0027793	193	0	193
FBgn0052806	0	0	0
FBgn0026873	335	49	360
FBgn0023513	180	15	194
FBgn0014411	1621	77	1849
FBgn0023514	653	297	723
FBgn0029594	951	59	1111
FBgn0023519	548	574	561
FBgn0023509	561	86	555
FBgn0023510	3200	42	3160
FBgn0023508	1863	20	1846
FBgn0023522	694	6	725
FBgn0023521	209	2	207
FBgn0025627	46	43	4
FBgn0025630	468	70	580
FBgn0025629	454	110	468
FBgn0025628	2798	74	2847
FBgn0029596	1	6	0
FBgn0025626	1173	5	1168
FBgn0025625	1805	65	2530
FBgn0025631	1833	26	1808
FBgn0026878	208	7	201
FBgn0000667	7665	1673	7646
FBgn0003964	1857	16	1841
FBgn0023545	917	3	985
FBgn0023520	169	51	155
FBgn0023512	655	26	702
FBgn0023511	2253	36	2265
FBgn0052801	0	3	109
FBgn0023518	956	173	1002
FBgn0026088	1270	73	1563
FBgn0026089	596	280	622
FBgn0023517	420	8	434
FBgn0023516	1334	33	1384
FBgn0023515	67	5	63
FBgn0028969	2751	5	2747
FBgn0026090	1119	4	1115
FBgn0029590	1	0	1
FBgn0025624	658	111	852
FBgn0040395	5050	68	4983
FBgn0000382	12623	113	12516
FBgn0023507	3392	13	3379
FBgn0004654	2902	202	3169
FBgn0023540	3114	24	3090
FBgn0025839	2345	5	2340
FBgn0011576	0	135	1011
FBgn0015036	0	56	209
FBgn0003116	590	115	653
FBgn0040899	514	0	514
FBgn0040900	329	0	329
FBgn0024984	14	0	14
FBgn0023549	720	133	715
FBgn0029606	17	0	17
FBgn0003048	1080	31	1144
FBgn0000810	824	20	804
FBgn0023523	23	1	23
FBgn0023527	448	248	562
FBgn0040391	22	19	3
FBgn0053218	12	12	0
FBgn0003079	1035	14	1026
FBgn0003159	1630	13	1617
FBgn0040389	551	14	543
FBgn0044047	1616	23	1593
FBgn0040392	93	1	92
FBgn0023526	3335	28	3307
FBgn0023529	5578	51	5527
FBgn0023528	2102	129	2340
FBgn0027296	970	16	954
FBgn0023524	1591	21	1570
FBgn0023525	601	5	596
FBgn0000377	961	5	957
FBgn0001330	197	86	206
FBgn0004397	6831	24	6807
FBgn0023550	353	70	286
FBgn0029603	20	7	13
FBgn0023542	674	75	777
FBgn0023541	0	115	47
FBgn0005670	410	0	410
FBgn0004655	1565	16	1549
FBgn0013432	614	276	807
FBgn0004861	1448	21	1427
FBgn0004860	800	27	779
FBgn0040394	1041	207	1138
FBgn0040376	137	89	184
FBgn0040066	624	15	609
FBgn0001404	4184	47	4140
FBgn0040336	427	10	484
FBgn0040333	5	71	2
FBgn0040334	311	9	303
FBgn0029629	4118	25	4093
FBgn0011566	418	77	444
FBgn0011606	61	2	61
FBgn0040375	912	70	977
FBgn0040377	822	0	823
FBgn0040388	176	3	173
FBgn0003714	524	1	523
FBgn0001150	463	3	460
FBgn0052797	7	6	1
FBgn0040385	0	0	0
FBgn0003371	11654	160	11495
FBgn0003068	2350	38	2413
FBgn0024993	156	1	156
FBgn0024996	1156	117	1137
FBgn0024997	956	19	938
FBgn0024991	219	14	223
FBgn0000928	0	0	0
FBgn0000927	2	0	2
FBgn0000520	454	5	460
FBgn0024975	176	74	219
FBgn0040356	0	0	0
FBgn0003996	419	11	408
FBgn0040384	2172	17	2155
FBgn0024980	965	14	956
FBgn0000376	846	48	915
FBgn0024973	1262	9	1271
FBgn0024998	534	12	523
FBgn0024995	489	7	580
FBgn0024994	473	4	470
FBgn0024992	1311	4	1307
FBgn0000092	216	82	235
FBgn0025838	22	0	22
FBgn0011276	53	0	53
FBgn0004647	867	16	860
FBgn0040396	894	6	890
FBgn0000479	18773	189	18598
FBgn0002933	4	0	4
FBgn0003374	301	0	301
FBgn0029660	0	0	0
FBgn0029662	33	8	25
FBgn0029661	5	5	0
FBgn0029659	1	0	1
FBgn0029658	0	0	0
FBgn0052493	1	1	0
FBgn0029657	15	1725	39
FBgn0029656	2	1	1
FBgn0003086	388	15	374
FBgn0010296	0	0	0
FBgn0010295	1757	9	1748
FBgn0010294	73	0	73
FBgn0040393	175	1	174
FBgn0000644	31	14	29
FBgn0028746	808	6	810
FBgn0040355	7	3	4
FBgn0052793	17	3	14
FBgn0029642	4	0	4
FBgn0025645	13	1	12
FBgn0029643	14	3	11
FBgn0029644	41	5	36
FBgn0029645	4	2	2
FBgn0029646	6	0	6
FBgn0029647	2	0	2
FBgn0029648	284	3	281
FBgn0028369	2325	180	2150
FBgn0029649	2	0	2
FBgn0003285	479	10	469
FBgn0025644	6	0	6
FBgn0029639	1725	8	1717
FBgn0040354	11	0	11
FBgn0040353	7	0	7
FBgn0040352	12	3	9
FBgn0029664	706	8	700
FBgn0029666	1284	7	1277
FBgn0029669	2	0	2
FBgn0052792	25	77	52
FBgn0044046	7	7	7
FBgn0023215	2319	21	2298
FBgn0015286	2230	112	2119
FBgn0023216	481	3	487
FBgn0029672	187	9	245
FBgn0052791	281	50	232
FBgn0029667	29	1	28
FBgn0029665	355	4	353
FBgn0029663	1868	49	1819
FBgn0052785	0	0	0
FBgn0025118	0	0	0
FBgn0028491	492	2	493
FBgn0029681	23	9	14
FBgn0029686	233	3	231
FBgn0052786	1	1	0
FBgn0052783	1	1	0
FBgn0029687	14860	167	14696
FBgn0029690	0	0	17
FBgn0029689	560	5	555
FBgn0029688	4677	15	4664
FBgn0029685	972	7	966
FBgn0019661	178	32	182
FBgn0029694	2	19	1
FBgn0000221	161	0	161
FBgn0026084	2345	28	2321
FBgn0026085	13	104	19
FBgn0026083	3672	64	3756
FBgn0066114	646	18	646
FBgn0029697	3	0	3
FBgn0029701	1	1	0
FBgn0029702	0	0	0
FBgn0029706	1185	2	1393
FBgn0029707	74	0	74
FBgn0029705	2	2	0
FBgn0040907	459	0	461
FBgn0002707	185	3	183
FBgn0040906	27	1	27
FBgn0029703	0	0	0
FBgn0040905	0	0	0
FBgn0040904	0	0	0
FBgn0029700	0	0	0
FBgn0052774	0	0	0
FBgn0041252	1	0	1
FBgn0029696	0	0	0
FBgn0000635	3357	107	3266
FBgn0026080	451	153	543
FBgn0026079	578	126	469
FBgn0004832	287	1	304
FBgn0029693	664	7	657
FBgn0000179	788	15	773
FBgn0029708	4830	52	4778
FBgn0029709	2247	11	2236
FBgn0029710	175	2	173
FBgn0029712	139	10	176
FBgn0029714	301	0	301
FBgn0029716	0	0	0
FBgn0022768	1471	3	1468
FBgn0029715	1937	16	1921
FBgn0029713	256	39	264
FBgn0029711	1643	21	1622
FBgn0003210	2785	56	2729
FBgn0052773	25	13	12
FBgn0011760	18768	267	18502
FBgn0028325	10629	65	10564
FBgn0029722	17	1	16
FBgn0029727	19	1	18
FBgn0029729	1	0	1
FBgn0029730	25	4	21
FBgn0029733	21	11	10
FBgn0052772	1432	23	1409
FBgn0029737	1742	5	1748
FBgn0004368	2536	20	2516
FBgn0029740	0	0	0
FBgn0061196	1	0	1
FBgn0029728	17	0	17
FBgn0029726	10	10	0
FBgn0029725	0	0	0
FBgn0025679	0	0	0
FBgn0029724	0	0	0
FBgn0029745	28	1	27
FBgn0029746	0	0	0
FBgn0003449	1184	13	1175
FBgn0011761	26	0	26
FBgn0029753	0	0	0
FBgn0029755	367	196	383
FBgn0014024	1026	38	1200
FBgn0029754	5	0	5
FBgn0029752	7	8	3
FBgn0029751	1	2	1
FBgn0029750	5	4	1
FBgn0029747	12	12	0
FBgn0052767	4047	46	4010
FBgn0026751	378	2	376
FBgn0010014	4614	70	4544
FBgn0029761	11505	160	11350
FBgn0029763	1304	23	1281
FBgn0029765	3177	18	3159
FBgn0029766	2542	17	2525
FBgn0029768	569	261	1378
FBgn0029770	3519	22	3499
FBgn0029771	1113	23	1299
FBgn0026702	113	70	89
FBgn0004687	4286	16	4270
FBgn0029778	456	2	454
FBgn0052762	541	2	540
FBgn0029769	2051	825	2297
FBgn0029762	1973	65	1913
FBgn0029756	455	0	458
FBgn0028474	1297	54	1253
FBgn0029785	36748	109	36641
FBgn0003747	5	7	8
FBgn0000394	764	114	1126
FBgn0029791	1317	182	1506
FBgn0029795	34	9	26
FBgn0029798	244	8	236
FBgn0029799	372	86	989
FBgn0029801	3777	75	4142
FBgn0029809	0	1	0
FBgn0029810	8192	82	8110
FBgn0029811	4	0	4
FBgn0029812	0	0	0
FBgn0029814	7403	94	7311
FBgn0052761	0	0	0
FBgn0029816	1	0	1
FBgn0029817	1	0	1
FBgn0029820	1368	106	2501
FBgn0029821	175	0	175
FBgn0029822	1072	136	1070
FBgn0029823	2592	48	3200
FBgn0029819	1710	8	1712
FBgn0014340	250	0	250
FBgn0029818	1061	3	1058
FBgn0029813	12	0	12
FBgn0029807	9	4	5
FBgn0029804	1007	4	1003
FBgn0013987	3028	44	2986
FBgn0029800	349	644	408
FBgn0261383	1048	3	1045
FBgn0052758	3524	70	3456
FBgn0053080	2430	243	2560
FBgn0027564	534	52	636
FBgn0029789	704	14	690
FBgn0046687	196	1	196
FBgn0015794	1449	11	1448
FBgn0029783	41	169	641
FBgn0029824	1018	10	1008
FBgn0029825	323	3	322
FBgn0052756	234	0	234
FBgn0029826	211	1	210
FBgn0052755	56	0	56
FBgn0029827	7	0	7
FBgn0029828	2943	46	3145
FBgn0029830	279	14	265
FBgn0029831	494	4	490
FBgn0029833	763	0	763
FBgn0029834	1638	16	1623
FBgn0029835	439	4	435
FBgn0029843	1254	35	1258
FBgn0029849	1067	7	1063
FBgn0003514	3501	12	3493
FBgn0029848	2	0	2
FBgn0040069	195	3	192
FBgn0052751	0	0	0
FBgn0052750	114	0	114
FBgn0026060	16	21	75
FBgn0029840	694	0	712
FBgn0029839	1087	50	1037
FBgn0029838	347	1	346
FBgn0029837	515	8	617
FBgn0003302	309	2	307
FBgn0029003	521	8	513
FBgn0027546	801	13	788
FBgn0005390	18	240	26
FBgn0029851	434	5	429
FBgn0015818	322	0	326
FBgn0029853	254	4	250
FBgn0028982	3180	89	3169
FBgn0029857	436	221	468
FBgn0029858	188	107	213
FBgn0029861	576	5	571
FBgn0029863	1252	12	1240
FBgn0029864	1245	16	1229
FBgn0029866	1506	3	1503
FBgn0029867	1100	28	1388
FBgn0052748	0	0	0
FBgn0029873	509	64	601
FBgn0014031	5174	13	5161
FBgn0000524	375	4	371
FBgn0014026	59895	129	59767
FBgn0029874	200	113	243
FBgn0003139	1021	12	1011
FBgn0003655	6	0	6
FBgn0016974	2	5	0
FBgn0029868	4780	323	4773
FBgn0043796	455	6	449
FBgn0028685	1548	41	1760
FBgn0026015	906	5	901
FBgn0031287	297	0	297
FBgn0020304	4806	37	5074
FBgn0031286	375	485	379
FBgn0031284	436	3	450
FBgn0031283	0	44	3
FBgn0031281	300	16	317
FBgn0000442	11	4	277
