N_unmapped	1090486	1090486	1090486
N_multimapping	1267512	1267512	1267512
N_noFeature	643080	37578530	968621
N_ambiguous	2833360	27438	1127893
FBgn0031081	2041	23	2020
FBgn0052826	0	0	0
FBgn0031085	13	13	0
FBgn0062565	9	0	9
FBgn0031088	142	1	141
FBgn0041626	1	0	1
FBgn0040784	0	0	0
FBgn0031086	0	0	0
FBgn0031082	0	0	0
FBgn0031080	305	1	304
FBgn0052821	0	0	0
FBgn0053217	216	9	207
FBgn0052350	614	69	756
FBgn0024733	70435	515	69925
FBgn0040372	1414	2	1412
FBgn0000316	961	6	1056
FBgn0024989	232	3	234
FBgn0040371	11	0	11
FBgn0029521	115	7	117
FBgn0004034	18	0	18
FBgn0000022	5	0	5
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	1	0	1
FBgn0029522	0	89	98
FBgn0052817	4	47	23
FBgn0029524	27	11	27
FBgn0023536	354	6	392
FBgn0023534	1383	4	1379
FBgn0023535	158	604	364
FBgn0023537	3729	20	3711
FBgn0029525	408	10	399
FBgn0029523	54	106	160
FBgn0010019	135	0	135
FBgn0011822	0	0	0
FBgn0052816	191	4	196
FBgn0040370	1596	35	1561
FBgn0040373	94	0	94
FBgn0000108	33528	285	33245
FBgn0025640	1607	181	1666
FBgn0025635	424	3	421
FBgn0001341	250	31	247
FBgn0003575	1689	17	1674
FBgn0025634	535	6	529
FBgn0025638	2601	246	2760
FBgn0040383	842	2	843
FBgn0040382	17771	65	17706
FBgn0027343	315	0	315
FBgn0025621	1593	1	1597
FBgn0029535	1	1	0
FBgn0026874	10	0	10
FBgn0025616	2	0	2
FBgn0015799	1080	17	1067
FBgn0025620	1717	64	2782
FBgn0015288	15898	162	15737
FBgn0029532	6	4	2
FBgn0029531	9	211	6
FBgn0025639	5854	220	6042
FBgn0002579	33320	148	33174
FBgn0026879	1915	100	2056
FBgn0029529	561	5	681
FBgn0025633	2167	8	2160
FBgn0040892	3	0	3
FBgn0040341	0	0	0
FBgn0029539	1	3	0
FBgn0040339	363	4	434
FBgn0052815	1482	135	1844
FBgn0040340	2126	13	2113
FBgn0040347	62	461	78
FBgn0042146	6	0	6
FBgn0029552	5	0	5
FBgn0040337	324	5	325
FBgn0040398	13877	52	13827
FBgn0040365	3	0	3
FBgn0040397	1408	49	1442
FBgn0026143	417	9	414
FBgn0040351	1008	15	1293
FBgn0040338	0	0	0
FBgn0040350	4	2	3
