N_unmapped	1094974	1094974	1094974
N_multimapping	1171090	1171090	1171090
N_noFeature	618756	35954036	1093601
N_ambiguous	2190427	33192	1094846
FBgn0031081	2125	53	2075
FBgn0052826	0	0	0
FBgn0031085	22	22	0
FBgn0062565	1	0	1
FBgn0031088	82	3	79
FBgn0041626	4	0	4
FBgn0040784	4	0	4
FBgn0031086	0	0	0
FBgn0031082	7	0	7
FBgn0031080	487	2	488
FBgn0052821	0	0	0
FBgn0053217	155	0	155
FBgn0052350	587	67	691
FBgn0024733	43266	562	42704
FBgn0040372	1401	9	1392
FBgn0000316	731	7	831
FBgn0024989	127	3	125
FBgn0040371	15	0	18
FBgn0029521	75	1	79
FBgn0004034	5	0	5
FBgn0000022	2	0	2
FBgn0004170	0	0	0
FBgn0002561	3	0	3
FBgn0000137	2	0	2
FBgn0029522	0	128	117
FBgn0052817	0	38	54
FBgn0029524	42	4	61
FBgn0023536	438	41	456
FBgn0023534	1245	11	1234
FBgn0023535	27	855	56
FBgn0023537	3269	28	3253
FBgn0029525	411	13	400
FBgn0029523	98	161	213
FBgn0010019	197	3	194
FBgn0011822	0	0	0
FBgn0052816	173	15	163
FBgn0040370	1521	38	1486
FBgn0040373	88	1	88
FBgn0000108	37096	448	36648
FBgn0025640	1328	134	1385
FBgn0025635	514	1	513
FBgn0001341	303	15	308
FBgn0003575	1652	14	1638
FBgn0025634	682	1	681
FBgn0025638	2694	211	2950
FBgn0040383	836	1	835
FBgn0040382	16143	105	16038
FBgn0027343	337	4	333
FBgn0025621	1052	3	1056
FBgn0029535	1	1	0
FBgn0026874	17	1	16
FBgn0025616	0	0	0
FBgn0015799	1542	20	1529
FBgn0025620	515	70	798
FBgn0015288	11329	193	11136
FBgn0029532	5	2	3
FBgn0029531	0	247	5
FBgn0025639	4541	340	4675
FBgn0002579	25846	182	25668
FBgn0026879	1471	85	1577
FBgn0029529	751	8	883
FBgn0025633	2110	12	2098
FBgn0040892	27	0	27
FBgn0040341	8	8	0
FBgn0029539	0	0	0
FBgn0040339	466	1	576
FBgn0052815	1989	242	2549
FBgn0040340	1295	7	1288
FBgn0040347	89	817	96
FBgn0042146	7	0	7
FBgn0029552	0	0	0
FBgn0040337	332	4	334
FBgn0040398	7855	27	7828
FBgn0040365	0	0	0
FBgn0040397	1335	18	1351
FBgn0026143	480	17	469
FBgn0040351	1235	30	1736
FBgn0040338	0	0	0
FBgn0040350	6	5	1
FBgn0040349	2118	19	2099
