N_unmapped	1116883	1116883	1116883
N_multimapping	1048194	1048194	1048194
N_noFeature	526593	36295283	763081
N_ambiguous	2983988	24824	1055037
FBgn0031081	1549	15	1539
FBgn0052826	0	0	0
FBgn0031085	7	6	1
FBgn0062565	12	0	12
FBgn0031088	156	0	156
FBgn0041626	12	0	12
FBgn0040784	0	0	0
FBgn0031086	0	0	0
FBgn0031082	0	0	0
FBgn0031080	352	0	353
FBgn0052821	0	0	0
FBgn0053217	146	9	137
FBgn0052350	436	84	506
FBgn0024733	81699	408	81296
FBgn0040372	1244	5	1240
FBgn0000316	701	6	787
FBgn0024989	275	0	278
FBgn0040371	21	2	19
FBgn0029521	70	0	81
FBgn0004034	7	0	7
FBgn0000022	3	0	3
FBgn0004170	1	0	1
FBgn0002561	1	0	1
FBgn0000137	6	0	6
FBgn0029522	0	87	90
FBgn0052817	1	37	27
FBgn0029524	48	1	60
FBgn0023536	344	15	367
FBgn0023534	1220	4	1218
FBgn0023535	194	651	526
FBgn0023537	3582	10	3579
FBgn0029525	306	15	302
FBgn0029523	55	102	153
FBgn0010019	83	2	82
FBgn0011822	0	0	0
FBgn0052816	160	12	159
FBgn0040370	1000	29	971
FBgn0040373	68	1	69
FBgn0000108	27429	129	27301
FBgn0025640	1656	190	1715
FBgn0025635	362	3	360
FBgn0001341	181	28	185
FBgn0003575	1540	4	1536
FBgn0025634	542	3	539
FBgn0025638	2580	243	2710
FBgn0040383	1095	7	1104
FBgn0040382	14691	38	14653
FBgn0027343	398	2	396
FBgn0025621	1654	0	1664
FBgn0029535	0	0	0
FBgn0026874	10	0	10
FBgn0025616	0	0	0
FBgn0015799	1050	18	1042
FBgn0025620	1196	66	2017
FBgn0015288	18190	172	18020
FBgn0029532	4	1	3
FBgn0029531	0	240	3
FBgn0025639	4578	173	4778
FBgn0002579	37710	90	37621
FBgn0026879	1638	72	1815
FBgn0029529	526	1	629
FBgn0025633	2087	11	2076
FBgn0040892	7	0	7
FBgn0040341	2	2	0
FBgn0029539	0	0	0
FBgn0040339	422	2	499
FBgn0052815	1098	180	1456
FBgn0040340	1907	5	1902
FBgn0040347	57	473	78
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	296	9	294
FBgn0040398	16701	40	16661
FBgn0040365	2	0	2
FBgn0040397	1391	48	1420
FBgn0026143	336	8	335
FBgn0040351	724	8	1048
FBgn0040338	0	0	0
FBgn0040350	2	1	1
FBgn0040349	1053	0	1053
FBgn0040348	1120	46	1568
FBgn0040346	530	371	692
FBgn0040342	2	5	2
FBgn0040345	3	80	2
FBgn0040343	238	0	238
FBgn0052814	3	0	3
FBgn0040364	814	6	817
FBgn0040362	0	0	0
FBgn0040361	12	1	11
FBgn0040360	8	0	8
FBgn0040359	145	0	145
FBgn0040358	21	0	21
FBgn0029568	2	0	2
FBgn0040357	67	0	67
FBgn0040367	53	10	45
FBgn0025642	40	0	40
FBgn0004650	3	0	3
FBgn0024362	1882	14	1868
FBgn0024361	96	6	91
FBgn0024364	357	3	354
FBgn0029573	54	5	49
FBgn0024987	5119	34	5085
FBgn0023169	5298	117	5308
FBgn0052813	971	15	956
FBgn0024985	5078	40	5038
FBgn0027794	792	7	785
FBgn0027795	98	0	98
FBgn0024986	1806	33	1900
FBgn0000826	11	0	11
FBgn0024365	1279	2	1277
FBgn0024360	286	0	287
FBgn0024366	81	0	81
FBgn0025641	2891	32	2859
FBgn0052811	0	0	0
FBgn0028550	2150	26	2128
FBgn0026876	57	0	57
FBgn0040366	152	0	154
FBgn0040363	3	10	2
FBgn0040368	0	0	0
FBgn0026872	1785	20	1820
FBgn0029580	269	47	298
FBgn0025383	27	0	27
FBgn0025381	1480	9	1471
FBgn0025394	1746	75	1747
FBgn0000482	503	124	535
FBgn0001189	1129	1543	1241
FBgn0029587	16	379	25
FBgn0024897	123	2	121
FBgn0025391	597	6	591
FBgn0025378	0	0	0
FBgn0023130	385	12	485
FBgn0023530	406	33	406
FBgn0025390	1679	63	1668
FBgn0025393	0	5	71
FBgn0003517	72742	128	72615
FBgn0044508	0	0	0
FBgn0025382	603	0	603
FBgn0052808	231	256	161
FBgn0027791	478	4	474
FBgn0027793	187	1	186
FBgn0052806	0	0	0
FBgn0026873	410	47	462
FBgn0023513	129	23	134
FBgn0014411	1678	45	1996
FBgn0023514	655	394	744
FBgn0029594	1020	103	1201
FBgn0023519	555	774	579
FBgn0023509	560	80	561
FBgn0023510	3083	34	3049
FBgn0023508	1832	19	1815
FBgn0023522	822	11	840
FBgn0023521	253	3	250
FBgn0025627	51	43	12
FBgn0025630	378	90	480
FBgn0025629	345	108	392
FBgn0025628	2916	62	2973
FBgn0029596	0	0	6
FBgn0025626	1079	6	1073
FBgn0025625	1677	58	2497
FBgn0025631	1806	13	1793
FBgn0026878	277	6	271
FBgn0000667	8010	1722	7978
FBgn0003964	1646	9	1637
FBgn0023545	896	5	987
FBgn0023520	109	46	92
FBgn0023512	610	19	671
FBgn0023511	1972	18	1998
FBgn0052801	0	0	127
FBgn0023518	814	190	908
FBgn0026088	1287	93	1677
FBgn0026089	648	349	662
FBgn0023517	447	7	467
FBgn0023516	1549	58	1591
FBgn0023515	64	0	64
FBgn0028969	2942	6	2936
FBgn0026090	1287	1	1286
FBgn0029590	13	0	13
FBgn0025624	592	178	821
FBgn0040395	4416	34	4382
FBgn0000382	12418	86	12342
FBgn0023507	4827	11	4816
FBgn0004654	4040	203	4385
FBgn0023540	3925	12	3913
FBgn0025839	2657	8	2649
FBgn0011576	0	165	1201
FBgn0015036	4	62	181
FBgn0003116	606	184	712
FBgn0040899	601	3	598
FBgn0040900	323	0	323
FBgn0024984	12	0	12
FBgn0023549	916	177	935
FBgn0029606	7	1	7
FBgn0003048	1022	14	1118
FBgn0000810	721	24	699
FBgn0023523	25	1	24
FBgn0023527	318	270	380
FBgn0040391	32	30	2
FBgn0053218	9	9	0
FBgn0003079	953	9	944
FBgn0003159	1461	7	1454
FBgn0040389	581	8	573
FBgn0044047	2056	19	2037
FBgn0040392	103	0	103
FBgn0023526	3335	16	3319
FBgn0023529	5711	40	5671
FBgn0023528	1655	71	1917
FBgn0027296	772	7	765
FBgn0023524	1135	6	1129
FBgn0023525	664	2	662
FBgn0000377	898	1	897
FBgn0001330	168	100	178
FBgn0004397	6952	19	6933
FBgn0023550	458	60	408
FBgn0029603	13	6	7
FBgn0023542	721	116	895
FBgn0023541	0	52	43
FBgn0005670	508	5	503
FBgn0004655	1470	42	1428
FBgn0013432	613	362	799
FBgn0004861	1450	9	1441
FBgn0004860	640	20	629
FBgn0040394	1087	233	1261
FBgn0040376	73	120	109
FBgn0040066	563	4	559
FBgn0001404	3618	51	3570
FBgn0040336	551	2	626
FBgn0040333	5	79	3
FBgn0040334	389	9	380
FBgn0029629	5241	22	5219
