N_unmapped	2580178	2580178	2580178
N_multimapping	2689473	2689473	2689473
N_noFeature	1053984	33999123	1450597
N_ambiguous	2503470	32232	1227431
FBgn0031081	1488	31	1458
FBgn0052826	0	0	0
FBgn0031085	54	53	1
FBgn0062565	5	0	5
FBgn0031088	707	20	687
FBgn0041626	2	0	2
FBgn0040784	12	0	12
FBgn0031086	13	0	13
FBgn0031082	0	0	0
FBgn0031080	269	0	269
FBgn0052821	0	0	0
FBgn0053217	73	0	77
FBgn0052350	483	64	511
FBgn0024733	145951	1348	144604
FBgn0040372	1018	4	1014
FBgn0000316	373	10	536
FBgn0024989	1161	13	1151
FBgn0040371	27	4	24
FBgn0029521	33	4	31
FBgn0004034	23	0	23
FBgn0000022	4	0	4
FBgn0004170	7	0	7
FBgn0002561	0	0	0
FBgn0000137	13	0	13
FBgn0029522	0	141	107
FBgn0052817	6	79	27
FBgn0029524	72	1	72
FBgn0023536	281	18	277
FBgn0023534	1286	15	1271
FBgn0023535	103	951	205
FBgn0023537	1973	10	1968
FBgn0029525	203	16	189
FBgn0029523	45	116	193
FBgn0010019	958	19	939
FBgn0011822	3	0	3
FBgn0052816	264	8	258
FBgn0040370	1217	34	1185
FBgn0040373	81	2	79
FBgn0000108	42764	393	42371
FBgn0025640	952	200	1018
FBgn0025635	354	7	348
FBgn0001341	95	45	106
FBgn0003575	1079	11	1068
FBgn0025634	307	2	305
FBgn0025638	1964	509	2213
FBgn0040383	838	7	835
FBgn0040382	13907	124	13783
FBgn0027343	197	2	195
FBgn0025621	1236	0	1252
FBgn0029535	4	0	4
FBgn0026874	111	7	104
FBgn0025616	0	0	0
FBgn0015799	933	26	923
FBgn0025620	639	82	1520
FBgn0015288	3694	35	3659
FBgn0029532	1	0	1
FBgn0029531	3	375	5
FBgn0025639	2582	297	3044
FBgn0002579	34667	147	34523
FBgn0026879	1472	86	1652
FBgn0029529	552	10	648
FBgn0025633	1530	22	1510
FBgn0040892	24	1	23
FBgn0040341	2	2	0
FBgn0029539	1	1	0
FBgn0040339	382	1	530
FBgn0052815	847	214	1559
