N_unmapped	1569131	1569131	1569131
N_multimapping	2457742	2457742	2457742
N_noFeature	924095	38844311	1319839
N_ambiguous	2458832	34169	1309748
FBgn0031081	2186	17	2171
FBgn0052826	0	0	0
FBgn0031085	40	40	0
FBgn0062565	2	0	2
FBgn0031088	103	2	101
FBgn0041626	3	0	3
FBgn0040784	0	0	0
FBgn0031086	2	0	2
FBgn0031082	0	0	0
FBgn0031080	498	0	499
FBgn0052821	0	0	0
FBgn0053217	89	8	81
FBgn0052350	508	68	565
FBgn0024733	55453	611	54842
FBgn0040372	1282	13	1269
FBgn0000316	518	4	652
FBgn0024989	313	5	308
FBgn0040371	16	0	17
FBgn0029521	62	1	75
FBgn0004034	11	0	11
FBgn0000022	5	0	5
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	5	0	5
FBgn0029522	0	156	65
FBgn0052817	8	72	38
FBgn0029524	93	0	102
FBgn0023536	396	25	392
FBgn0023534	1503	6	1497
FBgn0023535	39	1025	74
FBgn0023537	2698	23	2686
FBgn0029525	380	14	375
FBgn0029523	68	72	233
FBgn0010019	296	3	293
FBgn0011822	2	0	2
FBgn0052816	195	22	187
FBgn0040370	1652	44	1609
FBgn0040373	121	3	118
FBgn0000108	52932	375	52559
FBgn0025640	1161	180	1239
FBgn0025635	488	1	487
FBgn0001341	212	39	223
FBgn0003575	1146	7	1139
FBgn0025634	586	1	585
FBgn0025638	2458	395	2758
FBgn0040383	769	3	772
FBgn0040382	16455	81	16374
FBgn0027343	287	7	280
FBgn0025621	1115	2	1117
FBgn0029535	1	1	0
FBgn0026874	26	0	26
FBgn0025616	0	0	0
FBgn0015799	1256	18	1242
FBgn0025620	283	56	506
FBgn0015288	7139	49	7091
FBgn0029532	1	0	1
FBgn0029531	1	343	2
FBgn0025639	4445	358	4789
FBgn0002579	27561	91	27470
FBgn0026879	1633	104	1788
FBgn0029529	772	5	973
FBgn0025633	1889	9	1882
FBgn0040892	10	0	10
FBgn0040341	3	3	0
FBgn0029539	0	0	0
FBgn0040339	491	0	594
FBgn0052815	1538	309	2293
FBgn0040340	1077	8	1069
FBgn0040347	56	866	42
FBgn0042146	5	0	5
FBgn0029552	0	0	0
FBgn0040337	382	3	391
FBgn0040398	7529	15	7515
FBgn0040365	5	0	5
FBgn0040397	1622	60	1605
FBgn0026143	379	21	370
FBgn0040351	941	22	1616
FBgn0040338	0	0	0
FBgn0040350	24	22	2
FBgn0040349	1462	5	1457
FBgn0040348	1380	79	2153
FBgn0040346	509	788	782
FBgn0040342	21	0	24
FBgn0040345	2	105	0
FBgn0040343	184	1	183
FBgn0052814	6	1	5
FBgn0040364	1121	7	1115
FBgn0040362	0	0	0
FBgn0040361	12	0	12
FBgn0040360	0	0	0
FBgn0040359	113	1	112
FBgn0040358	31	4	28
FBgn0029568	1	0	1
FBgn0040357	45	0	45
FBgn0040367	102	16	92
FBgn0025642	40	0	40
FBgn0004650	4	1	3
FBgn0024362	1714	9	1705
FBgn0024361	43	1	42
FBgn0024364	339	5	335
FBgn0029573	98	5	94
FBgn0024987	7791	72	7720
FBgn0023169	4555	185	4597
FBgn0052813	1028	22	1010
FBgn0024985	6656	82	6575
FBgn0027794	826	9	817
FBgn0027795	218	0	218
FBgn0024986	2106	68	2269
FBgn0000826	38	2	38
FBgn0024365	1196	7	1189
FBgn0024360	286	0	286
FBgn0024366	122	1	122
FBgn0025641	2776	33	2743
FBgn0052811	0	0	0
FBgn0028550	2841	32	2815
FBgn0026876	31	0	31
FBgn0040366	162	3	167
FBgn0040363	0	2	0
FBgn0040368	3	1	2
FBgn0026872	1843	48	1877
FBgn0029580	367	60	401
FBgn0025383	18	1	17
FBgn0025381	892	2	890
FBgn0025394	1937	75	1921
FBgn0000482	557	72	603
FBgn0001189	838	3271	970
FBgn0029587	11	471	31
FBgn0024897	128	0	128
FBgn0025391	584	4	580
FBgn0025378	0	0	0
FBgn0023130	358	49	609
FBgn0023530	243	46	243
FBgn0025390	1313	92	1303
FBgn0025393	0	6	53
FBgn0003517	35459	100	35360
FBgn0044508	0	0	0
FBgn0025382	1108	3	1105
FBgn0052808	256	265	224
FBgn0027791	409	1	408
FBgn0027793	240	14	226
FBgn0052806	1	1	0
FBgn0026873	434	94	486
FBgn0023513	273	26	287
FBgn0014411	1613	123	1951
FBgn0023514	357	527	432
FBgn0029594	1133	159	1370
FBgn0023519	806	1132	861
FBgn0023509	431	154	445
FBgn0023510	3787	81	3707
FBgn0023508	1945	11	1934
FBgn0023522	708	1	751
FBgn0023521	203	0	203
FBgn0025627	16	14	2
FBgn0025630	499	105	649
FBgn0025629	500	218	484
FBgn0025628	2242	63	2250
FBgn0029596	2	6	3
FBgn0025626	1022	6	1016
FBgn0025625	1540	154	2569
FBgn0025631	1563	29	1535
FBgn0026878	167	7	160
FBgn0000667	7263	2985	7205
FBgn0003964	1549	12	1537
FBgn0023545	955	13	1104
FBgn0023520	196	106	134
FBgn0023512	597	30	725
FBgn0023511	1508	35	1531
FBgn0052801	0	16	271
FBgn0023518	765	257	904
FBgn0026088	1772	81	2293
FBgn0026089	977	425	1015
FBgn0023517	376	14	402
FBgn0023516	1316	56	1406
FBgn0023515	187	2	185
FBgn0028969	2368	4	2364
FBgn0026090	1593	1	1592
FBgn0029590	9	0	9
FBgn0025624	660	183	939
FBgn0040395	5656	64	5594
FBgn0000382	17518	202	17344
FBgn0023507	2545	1	2544
FBgn0004654	2610	324	2960
FBgn0023540	3051	25	3026
FBgn0025839	3425	7	3422
FBgn0011576	0	176	1972
FBgn0015036	12	75	232
FBgn0003116	579	144	711
FBgn0040899	641	0	641
FBgn0040900	496	4	492
FBgn0024984	2	0	2
FBgn0023549	585	304	406
FBgn0029606	24	0	24
FBgn0003048	854	36	1015
FBgn0000810	833	13	820
FBgn0023523	28	0	28
FBgn0023527	275	482	356
FBgn0040391	13	13	0
FBgn0053218	21	19	2
FBgn0003079	1073	11	1065
FBgn0003159	1198	6	1192
FBgn0040389	1106	20	1088
FBgn0044047	1009	20	990
FBgn0040392	71	1	70
FBgn0023526	6045	40	6006
FBgn0023529	4072	36	4036
FBgn0023528	1692	99	2156
FBgn0027296	886	10	876
FBgn0023524	2006	22	1984
FBgn0023525	715	8	707
FBgn0000377	750	7	743
FBgn0001330	102	171	128
FBgn0004397	6416	17	6399
FBgn0023550	1293	15	1287
FBgn0029603	8	5	3
FBgn0023542	532	134	674
FBgn0023541	0	86	180
FBgn0005670	137	0	137
FBgn0004655	1359	33	1326
FBgn0013432	724	363	1035
FBgn0004861	1681	19	1662
FBgn0004860	866	35	857
FBgn0040394	945	292	1116
FBgn0040376	131	231	253
FBgn0040066	692	15	677
FBgn0001404	5145	78	5072
FBgn0040336	354	28	394
FBgn0040333	91	79	79
FBgn0040334	432	5	428
FBgn0029629	3609	19	3590
FBgn0011566	369	147	465
FBgn0011606	104	8	101
FBgn0040375	1346	175	1523
FBgn0040377	911	2	910
FBgn0040388	267	3	264
FBgn0003714	802	0	802
FBgn0001150	880	4	876
FBgn0052797	3	1	2
FBgn0040385	1	0	1
FBgn0003371	15215	200	15015
FBgn0003068	988	20	1031
FBgn0024993	122	0	122
FBgn0024996	2075	221	2046
FBgn0024997	695	11	688
FBgn0024991	148	34	154
FBgn0000928	13	0	13
FBgn0000927	13	0	13
FBgn0000520	430	10	455
FBgn0024975	121	163	165
FBgn0040356	1	0	1
FBgn0003996	398	1	397
FBgn0040384	1872	9	1863
FBgn0024980	949	16	934
FBgn0000376	721	48	880
FBgn0024973	1038	6	1072
FBgn0024998	561	2	563
FBgn0024995	751	20	923
FBgn0024994	355	1	354
FBgn0024992	1112	12	1100
FBgn0000092	158	56	165
FBgn0025838	41	2	39
FBgn0011276	98	0	98
FBgn0004647	856	19	840
FBgn0040396	748	12	738
FBgn0000479	35938	258	35693
FBgn0002933	12	0	12
FBgn0003374	173	2	171
FBgn0029660	1	0	1
FBgn0029662	43	12	31
FBgn0029661	2	2	0
FBgn0029659	2	1	1
FBgn0029658	0	0	0
FBgn0052493	6	6	0
FBgn0029657	2	780	9
FBgn0029656	2	5	0
FBgn0003086	467	5	462
FBgn0010296	2	3	0
FBgn0010295	1738	5	1733
FBgn0010294	82	0	83
FBgn0040393	199	3	196
FBgn0000644	46	10	48
FBgn0028746	835	1	837
FBgn0040355	6	0	6
FBgn0052793	2	0	2
FBgn0029642	2	0	2
FBgn0025645	4	1	3
FBgn0029643	21	7	14
FBgn0029644	33	8	25
FBgn0029645	2	0	2
FBgn0029646	13	0	13
FBgn0029647	1	1	0
FBgn0029648	336	5	331
FBgn0028369	4662	201	4462
FBgn0029649	11	0	11
FBgn0003285	655	18	637
FBgn0025644	6	1	5
FBgn0029639	647	1	646
FBgn0040354	3	0	3
FBgn0040353	0	0	0
FBgn0040352	22	3	19
FBgn0029664	768	3	769
FBgn0029666	1551	9	1542
FBgn0029669	1	0	1
FBgn0052792	25	101	66
FBgn0044046	10	8	10
FBgn0023215	2443	15	2428
FBgn0015286	2087	119	1968
FBgn0023216	385	0	393
FBgn0029672	110	13	176
FBgn0052791	440	54	388
FBgn0029667	16	0	16
FBgn0029665	508	6	506
FBgn0029663	2655	42	2613
FBgn0052785	0	0	0
FBgn0025118	0	0	0
FBgn0028491	441	0	443
FBgn0029681	8	0	8
FBgn0029686	252	1	251
FBgn0052786	1	0	1
FBgn0052783	11	8	3
FBgn0029687	24799	196	24610
FBgn0029690	0	0	7
FBgn0029689	568	4	564
FBgn0029688	3883	9	3879
FBgn0029685	990	17	973
FBgn0019661	82854	825	82715
FBgn0029694	1	44	2
FBgn0000221	239	3	236
FBgn0026084	2862	22	2840
FBgn0026085	14	167	23
FBgn0026083	4470	76	4661
FBgn0066114	586	20	584
FBgn0029697	5	0	5
FBgn0029701	0	0	0
FBgn0029702	0	0	0
FBgn0029706	1802	20	2006
FBgn0029707	677	3	674
FBgn0029705	6	2	4
FBgn0040907	566	0	566
FBgn0002707	90	1	89
FBgn0040906	49	0	49
FBgn0029703	0	0	0
FBgn0040905	4	0	4
FBgn0040904	0	0	0
FBgn0029700	0	0	0
FBgn0052774	0	0	0
FBgn0041252	0	0	0
FBgn0029696	0	0	0
FBgn0000635	3701	97	3622
FBgn0026080	472	272	632
FBgn0026079	412	67	347
FBgn0004832	334	7	372
FBgn0029693	521	0	521
FBgn0000179	1268	4	1265
FBgn0029708	10356	95	10265
FBgn0029709	1972	8	1964
FBgn0029710	295	7	288
FBgn0029712	183	31	244
FBgn0029714	482	0	482
FBgn0029716	0	0	0
FBgn0022768	1362	10	1352
FBgn0029715	1677	8	1669
FBgn0029713	349	72	369
FBgn0029711	2484	16	2468
FBgn0003210	3201	41	3163
FBgn0052773	44	10	34
FBgn0011760	21222	237	20986
FBgn0028325	12179	58	12121
FBgn0029722	58	8	50
FBgn0029727	7	0	7
FBgn0029729	1	0	1
FBgn0029730	21	0	21
FBgn0029733	28	7	21
FBgn0052772	2151	20	2132
FBgn0029737	1777	7	1795
FBgn0004368	2582	19	2563
FBgn0029740	0	0	0
FBgn0061196	0	0	0
FBgn0029728	13	0	13
FBgn0029726	0	0	0
FBgn0029725	0	0	0
FBgn0025679	7	7	0
FBgn0029724	0	0	0
FBgn0029745	60	0	60
FBgn0029746	0	0	0
FBgn0003449	1348	14	1346
FBgn0011761	18	0	18
FBgn0029753	0	0	0
FBgn0029755	250	339	295
FBgn0014024	748	54	1078
FBgn0029754	6	0	6
FBgn0029752	24	17	19
FBgn0029751	1	2	1
FBgn0029750	8	1	8
FBgn0029747	13	13	0
FBgn0052767	7033	65	6974
FBgn0026751	399	5	394
FBgn0010014	7286	86	7200
FBgn0029761	22172	205	21982
FBgn0029763	985	34	951
FBgn0029765	2219	17	2202
FBgn0029766	1234	7	1227
FBgn0029768	670	200	2028
FBgn0029770	2397	6	2391
FBgn0029771	1169	29	1320
FBgn0026702	130	191	80
FBgn0004687	4200	7	4193
FBgn0029778	446	0	446
FBgn0052762	568	4	564
FBgn0029769	624	1360	812
FBgn0029762	1140	64	1090
FBgn0029756	562	12	570
FBgn0028474	1185	84	1137
FBgn0029785	29687	55	29632
FBgn0003747	1	5	3
FBgn0000394	723	245	922
FBgn0029791	852	200	1174
FBgn0029795	17	3	14
FBgn0029798	236	7	229
FBgn0029799	529	123	1963
FBgn0029801	5437	74	5614
FBgn0029809	3	0	3
FBgn0029810	10781	108	10673
FBgn0029811	13	0	13
FBgn0029812	0	0	0
FBgn0029814	9511	123	9388
FBgn0052761	0	0	0
FBgn0029816	2	2	0
FBgn0029817	0	0	0
FBgn0029820	1197	38	2792
FBgn0029821	49	1	49
FBgn0029822	849	255	845
FBgn0029823	2291	41	2722
FBgn0029819	1765	12	1753
FBgn0014340	227	0	227
FBgn0029818	1032	14	1018
FBgn0029813	7	0	7
FBgn0029807	15	4	11
FBgn0029804	564	23	541
FBgn0013987	2447	27	2420
FBgn0029800	471	1518	510
FBgn0261383	922	5	917
FBgn0052758	3186	45	3141
FBgn0053080	1707	410	1818
FBgn0027564	418	71	638
FBgn0029789	1016	3	1013
FBgn0046687	194	1	193
FBgn0015794	1875	12	1899
FBgn0029783	21	333	762
FBgn0029824	850	5	845
FBgn0029825	431	6	425
FBgn0052756	268	2	266
FBgn0029826	528	0	528
FBgn0052755	156	7	149
FBgn0029827	2	1	1
FBgn0029828	1933	43	2233
FBgn0029830	411	64	347
FBgn0029831	267	4	263
FBgn0029833	873	4	870
FBgn0029834	1559	18	1541
FBgn0029835	414	5	412
FBgn0029843	1146	15	1145
FBgn0029849	1417	2	1415
FBgn0003514	4147	22	4125
FBgn0029848	4	0	4
FBgn0040069	35	0	35
FBgn0052751	0	0	0
FBgn0052750	57	0	57
FBgn0026060	2	11	27
FBgn0029840	195	0	206
FBgn0029839	1553	128	1425
FBgn0029838	335	6	331
FBgn0029837	789	9	1040
FBgn0003302	455	3	452
FBgn0029003	639	12	627
FBgn0027546	833	14	819
FBgn0005390	55	332	66
FBgn0029851	315	7	308
FBgn0015818	381	8	374
FBgn0029853	334	8	326
FBgn0028982	2799	71	2823
FBgn0029857	405	336	496
FBgn0029858	187	156	263
FBgn0029861	645	0	645
FBgn0029863	600	8	592
FBgn0029864	1606	7	1599
FBgn0029866	965	0	965
FBgn0029867	926	46	1468
FBgn0052748	0	0	0
FBgn0029873	564	85	641
FBgn0014031	2080	3	2078
FBgn0000524	275	2	275
FBgn0014026	46953	84	46872
FBgn0029874	193	94	261
FBgn0003139	987	24	969
FBgn0003655	7	0	7
FBgn0016974	12	8	10
FBgn0029868	5876	583	5881
FBgn0043796	479	1	478
FBgn0028685	1365	93	1699
FBgn0026015	765	10	756
FBgn0031287	297	1	296
FBgn0020304	4561	38	4660
