UniqueCount	AmbigCount
0	782
3	782
1410	785
0	0
4	6
0	350
0	350
3	6
1	0
1	0
0	0
646	0
527	0
665	0
0	75200
1306	72915
563	75200
21	705
411	705
0	635
54	635
0	668
0	668
0	668
29	668
0	668
7	0
28	0
20	0
0	0
0	0
0	0
2	0
0	52
24	52
0	145
8	151
0	117
0	209
20	175
0	166
0	211
388	0
0	1431
10	1431
36	0
99	2879
18	2879
331	0
539	0
0	0
5	124
0	120
5	116
0	116
0	123
1	120
0	45
1505	45
1	38
2	80
0	91
3	78
0	15248
74	40277
0	15216
44	15226
8	40624
27	15254
1144	0
2	495
0	477
3	485
237	0
0	1315
0	1300
0	1307
590	0
27	2050
0	2003
4	2732
228	709
2	709
364	18434
130	18410
79	18434
0	256
0	231
2	256
0	815
222	815
0	0
57	0
0	0
1132	0
615	0
28401	0
8	0
0	0
934	3115
2	3115
2484	25633
1740	24704
37	24556
62	24565
19	25631
1614	1
701	0
0	1783
0	1754
1	1754
3	1718
7	1780
0	1753
6	794
16	0
10	0
0	0
0	0
549	0
0	2103
9	2103
1	967
2	1027
9	952
0	1020
0	1021
63	0
1	0
0	0
328	0
4986	0
1	0
0	1077
106	1181
36	1181
338	0
1356	5
0	0
0	2
0	2
931	0
2176	0
767	0
46	0
0	0
141	101
0	101
2	5
0	984
5	984
42	984
0	1
0	1
0	40
0	40
14	0
0	306
0	306
15	0
2	0
63	0
0	65
0	65
47	122
0	122
45	0
137	1528
0	1528
3	43
1	43
267	0
209	0
0	5416
15	5309
16	5237
1999	5416
88	4636
37	4722
0	4707
0	869
3	836
0	869
0	837
5	869
3	846
0	574
0	836
3	836
21	5922
0	5767
2	5606
827	0
145	0
2086	0
48	0
0	911
306	911
0	905
0	267
0	220
0	208
0	181
0	181
15	2694
0	2660
0	2694
0	2700
0	2700
7	2689
0	0
37	2033
0	2033
51	0
0	169
14	169
1	0
3	0
0	1698
69	1441
123	1637
1	1441
27	1698
327	3
20	0
333	1963
46	1965
0	1740
5	1740
0	1614
616	0
0	940
182	940
0	43
3	43
151	0
0	2012
0	561
0	1993
0	571
0	0
0	0
0	569
0	555
0	367
516	30
0	480
1	509
692	347
68	0
6	27184
1912	27184
9	27183
0	27185
0	664
235	664
166	0
337	0
343	0
0	0
89	399
4	399
0	246
0	246
2158	0
421	0
22	1377
0	1377
0	711
40	711
478	0
0	1884
1848	1885
21	2023
0	2023
0	639
0	688
36	680
0	639
4	663
207	0
2	0
2	650
1	650
422	0
24	2519
9	2520
1	2519
10	2467
3	2519
3	2519
1	2520
0	0
1053	0
2255	0
0	1344
0	1392
0	1336
0	1384
0	1344
1	1344
0	75
41	75
78	6965
0	6182
0	6061
21	6156
23	6768
1	6076
0	6076
2	6156
0	6076
0	1474
0	1481
1020	0
2553	25
0	648
54	648
0	1214
0	812
0	821
23	1126
0	1214
222	0
2	959
0	959
82	1847
103	1847
0	780
155	780
94	323
8	323
0	1104
25	1104
1	172
0	174
6	174
46	2175
72	2175
0	1618
102	1618
12	0
836	0
0	2404
4	2377
3025	2404
0	2035
13	6312
270	14359
9	6292
0	14455
76	2693
1	2693
12	2689
8	2195
0	2195
38	2272
5	2049
0	2211
0	2085
0	2470
100	2470
0	1997
114	1997
265	0
683	0
0	511
0	511
0	608
137	608
0	3
0	3
4	337
4	337
10	0
0	1016
0	997
0	1016
770	0
14	0
330	0
1	0
0	1148
1	1148
2	1024
0	1736
0	1736
0	1744
0	1024
0	1024
168	782
23	782
392	358
5	360
7	360
1	361
0	100
8	100
152	1012
2390	1017
19	2455
786	2455
0	1525
843	1324
3	1513
0	1515
55	887
0	887
9	1760
4	1760
34	568
0	568
737	0
16	205
0	205
46	4984
0	4984
0	4984
127	0
0	4
6	4
620	0
13	104
0	104
18	115
2	115
0	1136
0	1113
210	1136
959	0
5	1880
6	1877
0	1880
9	1879
0	1135
1	1135
984	0
0	128
0	128
0	126
24	128
0	341
256	341
359	2226
1797	2226
3	2226
263	0
26	35
0	35
0	130
173	130
3104	0
467	0
20	68
0	68
22	1431
118	1431
0	784
3	784
0	243
1	221
0	241
0	241
0	236
320	329
49	329
483	0
0	0
1	0
50	2989
0	2776
0	2776
6	2725
10	2521
1	2499
1	2738
0	2730
7	2776
4882	2786
0	2776
5	2374
0	2577
31	1150
13	2866
189	2935
9071	2618
160	650
33	650
0	125
20	125
1212	0
685	0
0	166
0	166
0	166
11	0
13	0
455	0
189	0
3	0
534	0
14	1512
3	1543
38	1543
0	1511
0	1457
146	700
0	700
4	670
0	670
1101	0
512	0
600	0
0	319
0	305
0	319
0	948
12	948
474	0
9	0
43	0
438	404
0	404
10	598
0	598
0	4379
0	4372
10	22637
0	4313
28	4270
19	4216
0	4589
0	6865
0	6692
0	6784
40	6789
37	22545
151	20256
5	20256
16	20893
27	20532
0	20894
13	66
735	0
0	0
0	0
0	54
1	54
0	54
0	3
0	3
5	0
0	1
0	1
0	0
5	1
3	0
0	1
0	0
5	0
524	0
0	0
1133	0
77	66
178	0
74	0
0	651
58	651
3	0
0	0
33	0
0	0
6	0
5	0
23	0
6	0
6	0
0	0
0	272
101	272
0	1529
3	528
127	1942
58	1765
0	529
1020	532
0	1527
0	0
0	0
0	488
23	488
4	0
494	0
0	8
0	8
1	0
10	0
66	696
1	696
0	264
0	260
0	260
0	1351
2	1348
0	0
0	0
0	39
0	39
13	0
0	375
0	359
0	1864
0	1789
6	422
0	1826
5	1893
7	375
0	422
1	1860
40	1388
7	1423
427	1485
0	305
9	305
9	99
0	99
8	99
0	8
5	8
442	8
0	2
0	10
0	10
493	0
0	2103
0	2131
102	2125
199	2131
0	91
2	610
0	615
0	608
5	610
4	0
0	160
93	160
0	72
12	61
0	8889
0	8318
0	17277
0	17442
0	72
0	72
529	0
0	4343
0	4343
0	1006
0	1006
8	1006
2	0
231	0
0	995
20	1268
0	2485
13	2491
1	1134
0	35
3	35
0	35
0	538
0	1662
0	1513
0	1513
0	1507
18	446
0	629
0	3101
0	297
1	392
0	3433
575	0
2	0
0	0
0	0
920	0
11	0
0	0
414	0
0	133
0	133
0	21
13	21
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
14	783
117	510
663	510
0	824
1673	819
0	782
13	548
0	497
1	440
0	494
236	0
303	0
0	599
21	599
0	401
0	408
7	401
3	923
0	921
0	900
51	1681
5784	1681
0	1732
34	1732
306	0
208	0
325	0
5	0
0	933
293	933
0	1561
0	1561
336	0
0	982
937	982
376	2312
0	2132
0	1916
6	7603
0	8040
26	21135
0	21558
155	10280
47	10511
0	10319
69	10279
32	0
4	0
0	0
23	0
3	0
27	1325
0	1204
11	1736
0	1615
56	1509
0	1509
0	2614
125	654
0	2604
0	2607
3	2604
42	2105
0	1608
0	0
1	0
5	0
0	89
1	10
10	82
1	89
0	0
0	0
0	0
0	0
0	0
23	0
0	18864
399	23673
1410	0
0	1
0	1
0	0
0	0
290	0
0	956
2	956
0	955
0	956
0	0
5	11
0	11
3	0
