UniqueCount	AmbigCount
0	772
0	772
1493	772
0	0
1	5
0	784
0	784
1	5
0	0
0	0
0	0
480	0
709	0
720	0
0	139267
2795	134409
818	139267
21	834
523	834
0	629
35	629
0	1502
0	1502
0	1502
62	1502
2	1502
16	0
43	0
30	0
9	0
2	0
0	0
20	0
0	55
62	55
0	160
10	163
3	128
0	249
36	200
0	171
0	254
440	0
0	1763
9	1763
68	0
106	3903
45	3903
353	0
582	0
0	0
3	259
0	259
1	237
0	237
0	257
1	259
0	25
1688	26
0	22
0	148
0	149
4	134
0	17658
54	53742
0	17637
19	17637
0	53947
19	17655
1253	2
4	583
0	568
0	576
316	0
0	1812
0	1787
0	1807
794	0
20	2655
0	2574
7	3448
187	791
3	791
354	21872
119	21846
73	21872
0	347
0	322
4	347
0	1100
403	1100
0	0
97	0
2	0
1592	0
1121	0
35519	4
8	0
2	0
1301	3466
12	3466
2993	33557
2227	32186
67	31979
60	31990
27	33553
1912	0
961	0
0	2581
0	2566
4	2566
14	2451
5	2575
0	2566
3	1112
26	0
0	0
0	2
0	2
802	0
0	2457
10	2457
13	1680
2	1739
48	1661
0	1730
0	1731
89	0
1	0
0	0
390	0
7306	0
0	0
0	1099
130	1216
52	1216
387	0
1619	11
4	0
0	13
6	13
2018	0
2705	0
733	0
43	0
2	0
242	171
0	171
1	11
0	797
1	797
40	797
0	0
0	0
12	50
2	50
21	0
0	600
0	600
18	0
8	0
161	0
5	56
0	56
18	34
0	34
6	0
170	2491
0	2491
0	67
0	67
327	0
429	0
0	6206
11	6082
9	5980
2324	6207
54	5527
47	5668
0	5658
0	1028
0	998
0	1027
0	996
2	1027
0	1015
0	628
0	998
6	996
40	6474
0	6377
11	6196
943	0
174	0
2912	0
62	0
0	1197
446	1197
0	1186
0	348
0	297
2	269
0	230
0	230
8	3871
0	3838
0	3871
0	3884
0	3884
2	3865
0	0
134	3332
5	3332
96	0
0	139
30	139
2	0
2	0
0	2107
93	1759
167	2012
2	1759
23	2111
420	0
19	0
454	2196
66	2198
0	2181
9	2181
0	2034
730	0
0	1320
240	1324
0	68
5	68
147	0
0	1645
