UniqueCount	AmbigCount
0	578
3	578
1097	578
0	0
1	4
0	429
0	429
0	4
1	0
0	0
0	0
398	0
576	0
569	0
0	123546
1850	120244
881	123546
24	745
353	745
0	734
52	734
0	590
0	590
0	590
32	590
0	590
8	0
60	0
10	0
4	0
0	0
0	0
7	0
0	40
63	40
0	74
11	75
0	67
0	97
9	75
0	70
0	98
317	0
0	1187
8	1187
446	0
106	2985
19	2985
348	0
906	0
0	0
1	211
0	212
3	185
0	184
0	203
4	212
0	46
1140	47
0	45
1	90
0	97
4	92
0	10828
38	30398
0	10810
26	10799
5	30573
10	10816
1570	0
0	410
0	398
0	398
151	0
0	1522
5	1496
1	1506
470	0
39	2003
0	2011
3	2648
246	744
3	744
194	13019
43	13010
27	13019
0	309
0	288
7	309
0	1288
262	1288
0	0
55	0
2	0
1359	0
1706	0
45388	1
5	0
7	0
1009	2998
1	2998
3242	32457
1808	31304
72	31118
59	31141
28	32452
1684	0
628	0
0	1692
0	1682
0	1683
4	1616
6	1688
2	1683
4	782
16	0
0	0
0	0
0	0
523	0
0	1776
9	1776
3	1643
8	1715
23	1629
0	1714
0	1714
69	0
1	0
0	0
270	0
11110	0
3	0
0	900
83	980
29	980
317	0
1065	7
0	0
0	6
2	6
1052	0
1614	0
671	0
4	0
0	0
237	167
0	167
2	7
0	514
2	514
44	514
0	0
0	0
7	52
3	52
28	0
0	293
0	293
49	0
5	0
61	0
2	63
0	63
5	25
0	25
4	0
173	1810
0	1810
14	90
3	90
363	0
289	0
0	3835
0	3747
8	3668
1290	3835
62	4200
32	4300
0	4282
0	857
0	813
0	854
0	813
1	855
0	830
0	558
0	813
4	813
27	5177
4	5074
8	4911
668	0
110	0
1885	0
13	0
0	1094
250	1094
0	1085
0	295
0	243
0	202
0	145
0	145
1	3193
0	3153
0	3193
0	3205
0	3205
7	3189
0	0
103	2765
1	2765
55	0
0	137
27	137
4	0
2	0
0	1516
48	1251
179	1452
0	1251
25	1516
246	8
24	0
368	2243
75	2246
0	1829
7	1829
0	1706
485	0
0	1232
225	1232
0	74
4	74
129	0
0	1952
0	403
1	1928
0	413
0	0
0	0
0	534
0	514
0	350
802	75
0	623
1	696
785	358
75	0
10	54144
3798	54150
11	54142
8	54149
0	503
200	503
210	0
375	0
370	0
0	0
99	399
3	399
2	211
0	211
2094	0
585	0
4	1232
0	1232
0	647
32	647
566	0
0	1525
1359	1525
15	1589
0	1589
0	743
1	789
12	780
0	742
7	756
218	0
3	0
3	511
3	511
514	0
22	2299
13	2308
3	2308
14	2262
4	2299
2	2299
0	2299
0	0
1136	0
2010	0
0	1576
0	1651
0	1561
0	1636
0	1576
0	1576
0	148
93	148
78	5582
0	4825
0	4736
22	4801
5	5441
0	4750
0	4752
10	4801
1	4750
0	1632
0	1638
762	0
2425	12
0	548
59	548
0	1614
0	1165
0	1171
20	1470
0	1616
190	0
2	982
0	982
70	1476
22	1476
0	504
93	504
64	316
17	316
2	1219
15	1219
0	78
0	78
6	78
36	2400
107	2400
0	2043
131	2043
5	0
777	0
0	2088
0	2058
2448	2088
0	1854
12	5843
332	12736
14	5823
0	12812
96	3668
1	3668
15	3658
4	2648
0	2648
55	2268
9	2076
0	2188
0	2099
0	1845
76	1845
0	1259
45	1259
125	0
679	0
0	511
1	511
0	997
229	997
0	28
0	28
39	716
3	716
14	0
0	1040
0	1033
0	1043
761	0
31	0
328	0
0	0
0	918
7	918
0	1000
0	1784
0	1784
1	1813
0	1000
0	1022
127	570
7	570
1020	836
6	837
15	837
1	837
0	89
22	89
101	1100
2692	1100
18	3822
1251	3822
0	1147
668	985
1	1138
0	1139
36	819
0	819
19	1514
2	1514
20	431
0	431
804	0
24	215
0	215
25	6159
0	6159
2	6159
519	0
0	10
14	10
695	0
8	74
0	74
29	146
0	146
0	1258
0	1220
160	1258
785	0
2	1856
13	1855
0	1856
2	1854
0	931
2	931
1233	0
0	90
0	90
0	90
13	90
0	313
291	313
372	2033
1527	2033
0	2033
534	0
0	0
0	0
0	152
202	152
4544	0
421	0
30	108
0	108
18	877
57	877
0	446
7	446
0	205
0	186
0	205
0	205
4	190
272	383
36	383
584	0
0	0
0	0
39	2649
0	2491
0	2491
2	1883
0	2294
0	2276
1	2468
0	1883
7	2491
4785	2495
0	2491
15	1643
0	2325
14	872
4	2119
107	2048
6577	1822
379	1290
37	1290
0	130
13	130
992	0
480	0
0	151
0	151
0	151
6	0
0	0
462	0
167	0
17	0
528	0
16	1986
2	2010
23	2010
0	1983
0	1925
144	746
0	746
3	682
4	682
1153	0
503	0
512	0
0	369
5	352
0	369
0	1074
17	1074
829	0
12	0
54	0
460	508
0	508
13	1199
0	1199
0	3504
0	3492
14	19487
0	3457
5	3422
26	3391
0	3757
0	6038
7	5890
0	5947
22	5995
39	19387
124	17018
4	17018
3	17797
51	17368
2	17794
32	45
2186	0
