UniqueCount	AmbigCount
1	1475
5	1475
1817	1476
0	0
2	8
0	16
0	16
0	8
3	0
0	0
0	0
632	0
862	0
1109	0
0	34998
494	34077
436	34998
47	1336
486	1336
0	981
46	981
0	60
0	60
1	60
6	60
0	60
23	0
64	0
3	0
0	0
0	0
0	0
0	0
0	32
33	32
0	143
9	143
0	106
0	173
10	138
0	119
0	175
449	0
0	1181
10	1181
50	0
174	3404
27	3404
490	0
13	0
0	0
0	380
0	381
3	325
0	325
0	365
2	381
0	177
2312	186
1	160
0	123
0	142
1	129
0	25731
98	51134
0	25503
101	25673
18	51606
87	25750
1073	1
8	605
0	578
8	590
320	0
0	1672
2	1598
5	1648
549	0
22	2213
0	1978
10	2863
218	479
11	479
636	21494
182	21459
160	21494
0	399
0	365
19	399
0	1066
287	1066
0	0
13	0
0	0
1311	0
780	0
26846	6
3	0
0	0
1000	4324
6	4324
1610	18413
1445	17818
44	17687
33	17706
44	18408
1681	0
730	0
0	2354
0	2305
2	2305
9	2235
48	2335
0	2305
8	1316
10	0
0	0
0	0
0	0
546	0
0	3066
12	3066
8	998
3	1060
10	972
0	1039
0	1039
108	0
4	0
0	0
360	0
5756	0
2	0
0	1703
92	1837
79	1837
412	0
1718	16
0	0
0	1
4	1
1167	0
2658	0
712	0
28	0
0	0
72	50
0	50
8	16
0	929
4	929
45	929
0	0
0	0
0	7
0	7
13	0
0	21
0	21
18	0
4	0
0	0
0	25
0	25
14	36
0	36
10	0
241	1459
0	1459
0	27
3	27
210	0
23	0
0	7814
11	7601
8	7500
2569	7814
173	5932
72	6011
0	6024
0	936
0	883
0	926
0	881
3	926
0	916
1	522
2	883
16	881
60	9073
1	8937
4	8355
995	0
159	0
1844	0
37	0
0	1118
269	1118
0	1102
0	356
2	255
0	269
2	101
0	101
22	3647
3	3413
0	3647
0	3646
0	3646
44	3626
0	0
32	2782
0	2782
68	0
0	176
24	176
10	0
1	0
0	1241
51	1077
136	1218
4	1077
48	1241
268	15
24	0
348	2121
45	2125
0	2310
19	2310
0	2164
791	0
0	736
88	738
0	11
0	11
113	0
0	1807
0	928
6	1761
0	951
0	0
0	0
0	725
0	695
0	527
496	62
0	1339
8	1391
553	1081
38	0
2	27631
2672	27638
7	27633
1	27637
0	608
176	608
123	0
313	0
66	0
1	0
121	402
9	402
15	313
0	313
2342	0
595	0
37	1125
0	1125
0	728
61	728
392	0
0	3101
1969	3101
79	2654
0	2654
0	615
0	681
27	674
0	614
4	641
196	0
3	0
5	664
3	664
453	0
60	2368
15	2378
9	2377
44	2295
8	2367
0	2367
0	2368
0	0
1160	0
3518	0
0	1695
0	1824
0	1682
0	1811
8	1694
2	1694
0	57
36	57
66	6323
0	5890
0	5772
26	5827
25	6127
2	5741
0	5743
5	5827
1	5741
0	1509
5	1536
1224	0
731	24
0	774
88	774
0	2083
0	1628
0	1653
45	2010
0	2097
378	0
1	1427
0	1427
87	1813
146	1813
0	866
154	866
72	291
18	291
3	1532
59	1532
8	192
0	193
2	193
27	2549
73	2549
0	891
73	891
16	0
1076	0
0	3945
1	3835
3878	3945
6	3247
52	8400
392	17587
31	8305
5	17809
210	2948
4	2948
34	2913
21	2184
0	2184
83	2497
3	2227
0	2385
3	2224
0	2917
174	2917
0	2564
343	2564
393	0
936	0
0	525
0	525
0	59
3	59
0	1
0	1
36	449
9	449
2	0
0	1453
0	1439
0	1456
1032	0
18	0
434	0
3	0
0	1593
7	1593
0	1402
4	1779
0	1779
1	1820
0	1402
0	1415
186	816
15	816
476	279
0	279
3	279
1	279
0	63
28	63
141	1153
2854	1153
45	2858
794	2858
0	2598
804	2209
11	2562
1	2565
69	1221
0	1221
26	2696
6	2696
10	728
0	728
611	0
13	250
0	250
126	7492
0	7492
7	7492
1336	0
0	3
2	3
