UniqueCount	AmbigCount
0	996
0	996
902	997
0	0
10	9
0	147
0	147
8	9
0	0
0	0
0	0
418	0
621	0
605	1
0	68212
1010	66410
500	68212
21	870
260	870
0	958
50	958
0	286
0	286
0	286
4	286
0	286
7	0
37	0
13	0
0	0
0	0
0	0
5	0
1	35
46	35
0	43
5	46
0	38
0	77
7	72
0	49
2	77
410	0
0	1308
3	1308
231	0
187	2785
38	2785
354	0
138	0
0	0
1	195
0	195
3	169
0	169
0	183
0	195
0	87
1329	87
0	76
0	72
0	80
0	71
0	15124
113	28820
0	14996
81	15065
7	29274
52	15133
1373	3
1	408
0	388
6	400
207	0
0	1609
0	1541
2	1601
527	0
13	1710
0	1871
1	2322
252	530
8	530
580	15019
144	14981
106	15019
0	281
0	258
4	281
0	1583
169	1583
0	0
6	0
0	0
1064	0
2265	1
39318	0
3	0
2	0
827	3516
2	3516
2648	23869
1778	22782
67	22655
38	22677
41	23865
1491	0
452	0
0	2020
0	2003
2	2008
6	1926
35	2011
0	2007
2	1361
8	0
1	0
0	0
0	0
444	0
0	1668
8	1668
24	1298
2	1400
19	1243
0	1386
0	1387
68	0
3	0
0	0
293	0
10950	3
1	0
1	1302
52	1399
70	1399
418	0
1151	13
0	0
0	0
0	0
1155	0
1490	0
670	0
1	0
0	0
83	72
0	72
5	13
0	815
12	815
47	815
0	0
0	0
0	7
0	7
37	0
0	111
0	111
20	0
1	0
46	0
1	27
0	27
0	11
0	11
7	0
289	1492
0	1492
18	45
3	45
448	0
43	0
0	4426
3	4270
10	4169
1003	4426
204	5200
78	5266
0	5242
0	943
0	858
0	936
0	854
5	936
0	911
1	705
0	857
12	856
43	5311
2	5139
5	4912
1001	0
90	0
1648	0
5	0
0	1041
137	1041
0	1015
0	283
2	178
0	239
1	88
0	88
24	3277
1	3106
0	3277
0	3272
0	3272
22	3269
0	0
39	2504
0	2504
57	0
0	162
0	162
15	0
1	0
0	1071
50	803
76	945
0	802
29	1071
294	16
58	0
326	2208
47	2211
0	1691
6	1691
0	1603
536	0
0	1021
99	1023
0	4
2	4
77	0
0	1548
2	638
1	1476
0	657
0	0
0	0
0	507
0	464
0	376
640	74
0	761
9	833
558	583
49	0
5	46358
4857	46364
22	46358
7	46370
0	453
170	453
119	0
417	0
