UniqueCount	AmbigCount
0	1415
1	1415
1426	1415
0	0
1	3
0	26
0	26
0	3
0	0
0	0
0	0
672	0
738	0
857	0
0	28431
370	27719
456	28431
51	1140
403	1140
0	796
35	796
0	65
0	65
0	65
0	65
0	65
7	0
55	0
1	0
0	0
0	0
0	0
0	0
2	42
38	42
0	94
7	96
3	67
0	136
13	107
0	96
0	138
465	0
0	1269
7	1269
37	0
118	2697
51	2697
480	0
9	0
1	0
0	312
0	313
2	271
0	268
0	301
3	313
2	198
1795	204
0	173
1	86
0	97
1	78
0	22880
155	45710
0	22610
126	22794
7	46494
121	22926
1342	8
3	498
0	469
5	483
294	0
0	1728
1	1685
1	1714
737	0
24	2188
0	2012
12	2788
211	543
3	543
725	20620
142	20574
174	20620
0	324
3	296
8	324
0	1014
224	1014
0	0
20	0
0	0
1345	0
658	0
28299	2
0	0
3	0
1018	4606
11	4606
1911	19804
1358	18970
46	18841
38	18838
21	19799
1669	0
719	0
0	2403
0	2368
12	2369
3	2290
27	2387
1	2369
1	1439
3	0
0	0
0	0
0	0
501	0
0	2546
20	2546
23	881
4	941
40	855
0	929
0	929
115	0
2	0
0	0
372	0
3550	0
1	0
0	1469
85	1586
102	1586
409	0
1841	17
0	0
0	1
0	1
1034	0
2484	0
820	0
39	0
0	0
49	25
0	25
0	17
0	954
5	954
27	954
0	0
0	0
0	2
0	2
4	0
0	26
0	26
14	0
1	0
1	0
0	18
0	18
22	36
0	36
23	0
331	1536
3	1536
5	34
0	34
417	0
18	0
0	7637
11	7389
45	7272
2059	7637
200	6075
93	6129
1	6101
0	1179
0	1082
0	1173
0	1086
2	1173
1	1132
2	829
2	1082
9	1082
111	7968
0	7707
6	7334
1401	0
181	0
1974	0
42	0
0	1084
228	1084
0	1072
0	436
0	317
0	362
0	92
0	92
32	4328
1	4151
0	4329
0	4324
0	4325
29	4314
0	0
48	2491
1	2491
108	0
0	153
26	153
0	0
3	0
0	1331
60	1115
127	1279
4	1113
37	1331
303	8
27	0
350	2078
39	2083
0	2294
21	2294
0	2162
817	1
0	711
88	715
0	1
3	1
74	0
0	1320
2	651
0	1250
0	685
0	2
0	2
0	742
0	696
0	560
595	69
0	1102
6	1161
608	936
45	0
3	30563
2566	30567
11	30565
5	30565
0	752
299	752
162	0
502	0
56	0
0	0
103	342
4	342
1	270
0	270
2307	0
611	0
33	1130
0	1130
0	760
81	760
701	0
0	3205
1789	3208
36	2746
1	2746
0	644
1	725
52	716
0	639
4	673
213	0
11	0
2	796
3	796
428	0
19	2481
14	2483
2	2482
29	2417
7	2480
13	2480
0	2481
3	0
1223	3
3450	0
0	1809
0	1971
0	1765
0	1927
0	1807
6	1807
0	41
46	41
67	6968
0	6552
0	6358
56	6484
29	6651
13	6410
0	6412
10	6484
0	6405
0	1886
2	1898
1256	0
728	18
0	728
60	728
1	2582
0	2132
0	2168
56	2465
0	2586
