UniqueCount	AmbigCount
0	424
1	424
817	424
0	0
3	12
0	250
3	250
5	12
0	0
3	0
0	0
435	0
493	0
469	0
0	77904
1324	75325
531	77904
31	628
324	628
0	740
63	740
0	438
0	438
0	438
10	438
4	438
16	0
49	0
21	0
3	0
0	0
1	0
2	0
1	50
55	50
0	35
0	35
0	34
0	63
21	57
0	46
0	65
327	0
0	1088
2	1088
387	0
109	2505
22	2505
332	0
327	0
0	0
4	175
0	175
3	159
0	159
0	175
0	175
1	30
910	31
0	30
0	100
3	105
4	85
0	10108
49	25363
2	10052
28	10099
3	25567
16	10110
1683	3
0	349
0	342
3	346
172	0
0	1153
0	1128
0	1147
534	0
18	1925
0	1849
3	2494
176	591
4	591
238	14371
77	14343
53	14371
0	260
0	244
10	260
0	1146
122	1146
0	0
55	0
2	0
1057	0
2507	0
40065	0
0	0
6	0
789	3108
0	3108
2297	25897
1345	24971
62	24815
21	24817
31	25890
1766	0
612	0
0	1632
4	1626
3	1626
1	1554
9	1628
0	1626
1	812
3	0
0	0
0	0
0	0
465	0
0	1610
11	1610
2	1698
4	1796
16	1672
0	1791
0	1791
69	3
0	0
0	0
296	0
14042	0
2	0
0	1011
55	1067
29	1067
266	0
806	9
0	0
0	3
0	3
1606	0
1495	3
649	1
1	0
0	0
316	211
0	211
3	9
0	954
3	954
35	954
0	0
0	0
2	38
4	38
108	0
0	241
0	241
48	0
3	0
46	0
0	49
0	49
6	18
0	18
3	0
199	1578
5	1578
2	57
0	57
319	0
187	0
0	3353
2	3275
3	3221
1054	3353
86	4478
24	4538
0	4526
0	784
0	759
0	784
0	759
0	784
0	779
0	500
0	759
4	759
27	4950
0	4846
2	4678
811	0
111	0
1731	0
5	0
0	1122
221	1122
0	1109
0	276
0	225
0	204
2	142
0	142
7	2794
0	2731
0	2794
0	2790
0	2790
6	2788
0	0
41	2337
1	2337
49	0
0	129
9	129
1	0
2	0
0	1173
41	920
49	1075
0	920
11	1173
201	0
27	0
331	2245
66	2245
0	1685
0	1685
0	1596
459	0
0	1071
134	1071
0	32
3	32
179	0
0	801
0	384
1	791
0	388
0	0
0	0
0	441
0	418
0	291
864	52
0	643
1	693
761	463
107	0
20	50870
4097	50870
12	50865
8	50875
0	512
135	512
167	0
368	0
107	0
0	0
112	369
0	369
0	167
0	167
1906	0
640	0
13	1137
0	1137
0	562
30	562
458	0
0	1352
1236	1352
2	1572
0	1572
0	606
0	649
22	645
0	601
0	624
225	0
7	0
0	432
1	432
506	0
36	2741
16	2741
4	2738
8	2700
0	2741
0	2738
1	2741
5	0
1077	0
2095	0
0	1642
0	1710
0	1620
0	1688
0	1642
2	1642
0	151
97	151
82	5699
0	5138
0	4991
18	5107
12	5511
0	5024
0	5026
17	5107
0	5018
0	1465
1	1470
790	0
1034	22
0	603
56	603
0	1660
0	1209
0	1214
34	1564
0	1660
143	0
1	938
0	938
79	1486
31	1486
0	570
103	570
79	314
18	314
1	1149
12	1149
0	89
0	89
3	89
51	2255
80	2255
0	1274
69	1274
11	0
845	0
0	1470
0	1437
1837	1470
4	1248
17	7043
252	11963
18	6997
0	12059
98	3111
4	3111
6	3097
13	3298
0	3298
46	2799
5	2540
0	2727
0	2588
0	2333
116	2333
0	1499
23	1499
155	0
581	0
0	557
0	557
0	430
107	430
0	18
0	18
31	669
0	669
10	0
0	1017
0	1008
0	1017
707	0
13	0
375	0
0	0
0	969
0	969
0	918
0	1426
0	1426
0	1442
0	918
0	924
101	475
8	475
839	614
1	613
17	613
0	614
0	54
4	54
93	884
2196	885
19	3616
964	3616
0	1001
548	849
0	992
0	996
21	784
0	784
4	1183
0	1183
35	551
0	551
780	0
9	152
0	152
40	7011
0	7011
0	7011
374	0
0	4
4	4
716	0
0	39
0	39
31	117
0	117
0	1002
0	967
153	1002
718	0
4	1626
10	1625
0	1626
3	1625
0	837
6	837
1128	0
0	44
0	44
0	44
10	44
0	455
264	455
189	2055
1344	2061
1	2061
425	0
1	4
0	4
0	113
173	113
3748	0
400	0
31	73
0	73
17	822
40	822
0	840
7	840
0	162
0	148
0	162
0	162
2	155
357	395
21	395
559	0
0	0
0	0
50	2617
0	2453
0	2454
7	2235
2	2319
0	2296
1	2428
0	2245
17	2453
3904	2464
0	2453
6	1944
1	2337
19	1069
4	2474
35	2400
5918	2174
776	2872
81	2872
0	85
9	85
1217	0
771	0
0	150
0	150
0	150
0	0
0	0
411	0
127	0
0	0
479	0
24	1692
5	1707
27	1707
2	1689
0	1632
148	517
0	517
4	691
0	691
1069	0
422	0
428	0
0	382
2	371
0	382
0	1114
21	1114
978	0
29	0
30	0
366	365
0	365
12	987
0	987
0	3548
0	3524
8	16775
0	3485
32	3437
24	3400
0	3681
0	5473
0	5378
0	5450
26	5422
28	16746
52	14961
7	14961
8	15407
11	15129
0	15407
4	7
377	0
0	1
0	1
0	33
0	33
0	33
0	0
0	0
2	0
0	1
0	1
0	3
8	3
0	3
0	3
0	3
1	0
334	0
0	0
551	0
19	7
39	0
26	0
0	872
93	872
0	0
0	0
56	0
0	0
1	0
11	0
21	0
11	0
5	0
0	0
0	344
79	344
0	1248
9	462
103	1525
79	1374
0	483
688	477
0	1245
0	1
0	1
0	338
13	338
7	0
1677	0
0	5
0	5
0	0
3	0
55	561
1	561
0	303
0	302
0	302
3	1325
2	1320
0	6
0	6
0	27
0	27
18	0
0	337
0	332
1	1251
2	1181
2	414
0	1208
11	1274
3	337
0	415
1	1254
61	1603
11	1638
422	1687
0	309
16	309
3	155
0	155
30	156
0	3
0	4
132	3
0	6
0	9
0	9
490	0
0	1078
0	1098
32	1098
146	1098
0	49
0	426
0	431
0	423
2	426
1	0
0	235
62	235
2	63
11	53
0	7566
0	7094
0	14215
0	14314
0	20
0	20
424	0
3	3874
0	3874
0	779
0	779
9	779
3	0
135	0
0	932
14	1201
0	2279
8	2284
0	1074
0	23
0	23
0	23
0	949
0	1991
0	1750
0	1750
0	1741
28	824
0	1063
0	2935
0	583
0	715
0	3415
573	0
5	0
0	0
0	0
852	0
57	0
4	0
434	0
0	191
0	191
0	31
5	31
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
6	569
97	421
579	421
0	609
1121	599
0	568
8	435
0	450
0	387
0	443
309	0
191	0
0	567
9	567
0	275
0	287
4	279
0	606
0	604
1	596
