UniqueCount	AmbigCount
0	793
4	793
1289	793
0	0
0	2
0	81
0	81
4	2
4	0
0	0
6	0
627	0
714	0
673	0
0	42112
535	41006
484	42112
38	853
437	853
0	764
40	764
0	126
0	126
0	126
0	126
0	126
18	0
67	0
5	0
2	0
0	0
3	0
2	0
4	54
48	54
0	182
22	184
1	133
0	187
15	165
0	150
0	191
451	0
0	1220
1	1220
44	0
109	3057
31	3057
439	0
192	0
0	0
2	153
0	153
4	134
0	133
0	150
1	153
1	43
1367	46
0	40
0	85
1	89
1	87
0	16338
87	36247
0	16278
55	16300
4	36614
43	16332
1347	2
1	509
0	490
5	502
301	0
0	1622
0	1564
0	1609
724	0
35	2232
0	2034
4	2856
229	599
4	599
401	15528
109	15500
100	15528
0	330
0	310
4	330
0	866
177	866
0	0
16	0
0	0
1510	0
745	0
33352	1
2	0
5	0
861	3841
2	3841
1978	21543
1535	20735
19	20607
37	20621
20	21542
1510	0
822	0
0	2014
0	1992
2	1992
13	1932
13	2009
0	1992
2	1166
15	0
0	0
0	0
0	0
556	0
0	2504
18	2504
19	1153
8	1214
16	1133
0	1208
2	1208
81	1
5	0
0	0
328	0
7858	0
0	0
0	1205
59	1265
30	1265
462	0
1554	4
0	0
0	1
0	1
2031	0
2447	1
843	0
37	0
0	0
99	66
0	66
3	4
0	1005
9	1005
30	1005
0	0
4	0
0	7
1	7
6	0
0	45
0	45
5	0
2	0
7	0
1	31
0	31
17	30
0	30
18	0
216	1542
0	1542
3	66
1	66
398	0
48	0
0	6195
14	6016
15	5929
1847	6201
138	5526
51	5600
3	5586
0	1062
0	1015
0	1060
0	1015
0	1060
0	1037
0	773
0	1015
1	1015
59	6984
3	6829
5	6521
1082	0
229	0
2028	0
59	0
0	1204
283	1204
2	1171
0	406
0	337
0	327
0	95
0	95
10	3403
0	3319
0	3403
2	3406
0	3406
10	3400
0	0
77	2940
2	2940
84	0
0	137
26	137
5	0
1	0
0	1383
81	1095
65	1252
5	1098
32	1383
353	2
76	0
341	2271
94	2277
0	1973
15	1973
0	1853
782	0
0	968
121	969
0	16
4	16
129	0
0	2782
1	516
4	2755
0	527
0	0
0	0
0	567
0	529
1	402
701	70
0	656
6	722
552	517
37	0
7	34197
2639	34196
6	34199
3	34203
0	619
229	619
147	0
459	0
154	0
0	0
131	396
3	396
5	317
0	317
2131	0
657	0
46	1234
0	1234
0	731
66	731
661	0
