Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
NS.1720.004.NEBNext_dual_i7_137---NEBNext_dual_i5_137.51_R1	0.08438196028998639	0.0678138937483784	0.04561650834129639	0.03684704424387224	0.03204123242912943	0.029497033975681267	0.03592188116989109	0.1528281731554608	0.23083005220643	0.17005840278429318	0.2116954042337775	0.31964384206048735	0.5486981780442762	0.507246768784028	0.3949121999725062	0.4685596572569251	0.4836308621717793	0.43260140374843997	0.3564983472968917	0.6193397879623227	0.7012941278071751	0.7010861526403427	1.1571355906690588	1.7237877146177818	1.8368422692086515	1.5153490336242685	1.3849327494111878	1.4558811926471171	1.5429034116694027	2.0649928924719894	2.2900910371656287	2.2122197254839713	2.514042054257457	2.9188410019590703	3.04535238920566	3.0178138657696563	2.8108916315082935	2.3103681496197597	2.0085057180114143	1.9127420136137	1.879594689041686	1.7248266578278775	1.630763127103417	1.6280911591528564	1.6136970393102907	1.6667773380558928	1.7647802728373054	1.8494215026177825	1.879149827361959	1.8857779866026685	1.8890309793466669	1.969514571038628	2.134824052076236	2.2545934999460013	2.379253628420562	2.4350105582370567	2.4987162429724443	2.598878202467835	2.5832921890682656	2.5219152666269617	2.444893575469898	2.306302841313829	2.0662948356688418	1.7872537149680754	1.4917144745306896	1.173249469290275	1.0479290429766226	0.9238396804307679	0.62924518817276	0.39369699081383946	0.240751307025998	0.14333685803055538	0.08344374047907406	0.04873613584378323	0.028528970194640506	0.01840160545637306	0.011926396562571521	0.007452598915507431	0.004297531698493085	0.0025348722127830304	0.0014567587918937063	0.0007274467718803399	0.0003581276415410904	0.00019025530956870426	0.0001361631137109354	0.0001044538954494847	9.792552698389189e-05	9.699290291737865e-05	7.927304565362678e-05	5.782269212382189e-05	4.663120332566281e-05	4.942907552520258e-05	5.036169959171583e-05	5.129432365822909e-05	5.315957179125561e-05	5.782269212382189e-05	0.00010818439171553773	0.00016041133944028006	0.00032548579921312643	0.0002788545958874636	3.917021079355676e-05
NS.1720.004.NEBNext_dual_i7_137---NEBNext_dual_i5_137.51_R2	0.03071769627242874	0.023346643464209706	0.014160818793713958	0.012103455320027507	0.012845225824145752	0.06921698500315453	0.15690638817050154	0.15318353998002127	0.3024063053814489	0.3338872321851591	0.25787021770525764	0.3849117124219016	0.46515821834226584	0.41208570507842956	0.4847064369985946	0.6264667112151949	0.7007902496385245	0.5636504125746205	0.4655444988312029	0.6358969935864189	0.5693578467553643	0.8614129546868915	1.4110676973724885	1.4796343502481328	1.276413491280875	1.1224247337599054	1.1697590223692418	1.3398120097888326	1.6653419609609261	2.1037516550112905	2.1389684926307106	2.0804824542538	2.377491096281382	2.594796264380294	2.5878544121153384	2.390235553282327	2.2774304539767978	2.001899566960911	1.690059247029601	1.6806513577301994	1.6436943918212439	1.5949166831240196	1.6102578034117077	1.6178378582236026	1.6461380357838677	1.7475851824521247	1.8255224028408	1.9206686989250186	1.9496192086127935	1.950793911838812	2.0275629603140835	2.2080716461854344	2.3877228640149175	2.510416370619372	2.66513383601923	2.772922887236533	2.8463180462238906	2.916521259431892	2.858692084495106	2.7632546784771956	2.679958982610343	2.5130998070594273	2.2289056003822347	1.8695873029640608	1.5156097531755381	1.1594451467056908	0.845577320729791	0.5993365716576525	0.4281769932721695	0.3168209123224838	0.21984118348280304	0.14710008880159242	0.1011588358685432	0.07371892548412375	0.057917814179416244	0.04823467670553053	0.045251732929849985	0.04431868827058175	0.04381577719923618	0.04454915030142101	0.04587220762826336	0.04703384822905231	0.04792770501263128	0.04813390788232955	0.04829532460838296	0.047889450181601276	0.0462295637327631	0.04385683116424398	0.04049227212292274	0.036434460899765195	0.03228801043397717	0.027887771820868188	0.023532319351404082	0.019227251293540457	0.015293535010065591	0.011845001949410208	0.008920839987263568	0.00688213740676248	0.005438717318874525	0.004955400185373581	0.020787301963836942
NS.1720.004.NEBNext_dual_i7_138---NEBNext_dual_i5_138.52_R1	0.08053875800000725	0.06615955274041667	0.04676271536950144	0.038558417541252145	0.03289442221217692	0.02934655352062698	0.03347305987218523	0.13551171203615642	0.2006244890507675	0.14610185056522026	0.17484125040152643	0.2616107597138203	0.46006327824611715	0.4225765879519441	0.3158898238250314	0.37077960612360233	0.38377221970099645	0.36007896800032746	0.31925352652622957	0.5527320400880646	0.6288935883560993	0.6152332245427203	0.9938345385017122	1.47762314897585	1.6003466122755188	1.3464518134735957	1.2464235410236577	1.3555139683665802	1.447170411345433	1.914111992289267	2.1289196389324765	2.0781599274885028	2.3683924584383402	2.7197170069747223	2.8237624743496874	2.8042789007381552	2.6232152161981	2.178672972351754	1.9212920895776249	1.8526064923501901	1.8393619872247025	1.726863894976433	1.6555239311525742	1.630066250447568	1.620705865466982	1.6594116158005152	1.7119167455659514	1.8078315815088077	1.873496856494474	1.8996020885849108	1.9256039500872144	2.0402609430094776	2.247716208050775	2.365025191234103	2.4598029507074974	2.5429746882856943	2.6412943756122407	2.759902026069468	2.799407413251432	2.819745279424661	2.773701405501371	2.600524778019088	2.326595095802257	2.0423687524732452	1.7257897913939946	1.4075984867734066	1.1523610584934354	0.8990472736868802	0.6993459909232306	0.5597422293982269	0.42816929322023795	0.30625378394275743	0.20326697397039478	0.12737276343029	0.07392660486254059	0.04314236844949049	0.023934449739645727	0.012438927438659209	0.005849349487106628	0.0026864471237757637	0.0011180657865869058	0.0005655678155317398	0.0003588266392659358	0.00015683813371888584	0.00011406409725009879	8.554807293757409e-05	6.059655166411498e-05	5.5843880945360856e-05	6.178471934380351e-05	5.34675455859838e-05	4.039770110940999e-05	3.68331980703444e-05	3.564503039065587e-05	3.0892359671901754e-05	3.326869503127881e-05	4.158586878909851e-05	5.9408383984426454e-05	7.36663961406888e-05	0.00010812325885165613	7.960723453913144e-05	1.069350911719676e-05
NS.1720.004.NEBNext_dual_i7_138---NEBNext_dual_i5_138.52_R2	0.03692506673203757	0.027927969445957466	0.016461989736414766	0.013227599233650337	0.01317410876227055	0.05590942936329472	0.12291040513647362	0.12180136936319938	0.24742671309148262	0.2726302345284963	0.21746610573309325	0.3219282416292494	0.38800918129469597	0.3484440626307805	0.40575731969850914	0.5250077879154635	0.580253935433649	0.4664285896917466	0.3935198885239558	0.5415399096032429	0.48807796647485896	0.7177125601082828	1.1773526146433635	1.2589648098432167	1.1073098140643876	0.9850080116245018	1.0275376910799991	1.1989092746094177	1.5107836849735508	1.8905089752672304	1.928412323286947	1.8906432957842507	2.1589669530281035	2.3653569651541555	2.3556549823230037	2.174066718760046	2.077228758051222	1.8306685905960924	1.5716938790722845	1.5812627300635576	1.573781196133238	1.5658443988576194	1.582191086911282	1.5781709808178057	1.6187131920922588	1.7339661390814305	1.8338922830045807	1.9941497352584214	2.067657529705666	2.0667232294722324	2.140046778962502	2.3328549660666553	2.551048542210514	2.676934206232845	2.834147456326605	3.0094309763295986	3.109675685726744	3.191624276557719	3.147022732844111	3.072328638609377	3.036538758547733	2.8258041314685003	2.453785035084935	2.068642943056196	1.7145170036877402	1.3449192426419667	1.0143588276091615	0.7290893890321926	0.5199095516543991	0.3900132909557253	0.27661705766200306	0.18893309962197333	0.12961573289321532	0.09624362213793734	0.07733533484375368	0.06455111218398468	0.06021719532508019	0.05850431156378525	0.058189312121215406	0.058826443069205744	0.059731026374095025	0.059708441508401336	0.05957055495995567	0.05926387625737822	0.057955142724286104	0.05564910906924643	0.05244800152645163	0.04872744207270204	0.045153089907390524	0.04095111621122284	0.03595748353863432	0.030766530460511473	0.025966652162031957	0.021667206940238888	0.017288120349947027	0.013522391164810051	0.010613698198891432	0.008214947726793447	0.006611422262541623	0.006267894568569215	0.024279919297856018
NS.1720.004.NEBNext_dual_i7_145---NEBNext_dual_i5_145.43_R1	0.06002867183651502	0.047980531450477475	0.031713260592875867	0.025092017034766118	0.021181537965383915	0.019442354412220104	0.024174114603929663	0.09885970215622797	0.14611959968074173	0.10629551702357415	0.1320169145262676	0.1984776131917287	0.325048843413414	0.2945124840366837	0.2248525464894768	0.27096909186329954	0.29556324076672014	0.2900128833779196	0.26649364653166274	0.43926596577211613	0.5118648014531415	0.5488291617709634	0.8855571058504149	1.333246570976859	1.4681554149453089	1.2832396759729268	1.2464363511692869	1.3765597564413	1.4781248552357826	1.841890662146364	2.063654010688786	2.0874980024886427	2.2920386027893174	2.516446959652176	2.5980369448750205	2.5927563219724745	2.452996283139297	2.1169352944810824	1.9346538281281915	1.8983456875306604	1.8703630830163305	1.7330172349332624	1.657195005043364	1.6547767884054	1.6459735136301266	1.6953684736801675	1.7848679865745767	1.8956241873409874	1.99528504118027	2.077791586871333	2.1237605163571556	2.2477847015295316	2.500321936832102	2.6862562254316837	2.8360340152095898	2.9141375815503974	2.962346246645966	3.052238954587502	3.0304642691448813	2.958170058978183	2.8434215194226815	2.6423257371628797	2.3470644379852503	2.005322921564271	1.6692350936536922	1.3192552687196941	1.095809099054072	0.921107037568673	0.6821450961116311	0.47551908590230163	0.31931732107115884	0.20433662198271113	0.12493000993964871	0.07522371456218926	0.04572335032669543	0.02796918488814822	0.014868945809456018	0.0077632537461825865	0.004620377294400457	0.00279262420843664	0.001425164300509232	0.0007380794400000729	0.0004455315892364077	0.00021068813105456631	0.00012211859825455755	7.64918692363712e-05	6.441420567273364e-05	7.783383185455316e-05	6.84400935272795e-05	4.965261687273219e-05	4.5626729018186333e-05	3.354906545454877e-05	1.7445514036365363e-05	3.220710283636682e-05	3.891691592727658e-05	3.891691592727658e-05	5.7704392581823896e-05	0.00010467308421819216	0.00023350149556365947	0.00019190065440001898	3.220710283636682e-05
NS.1720.004.NEBNext_dual_i7_145---NEBNext_dual_i5_145.43_R2	0.018897670016366837	0.013924881600579486	0.007955924447072313	0.0067261527978117255	0.007076557165122876	0.046697759035186685	0.1109613829818641	0.10675921566506755	0.20183023048028506	0.22291222197410493	0.17023745051259928	0.2517850048223562	0.30092753915590914	0.2656588696951279	0.30139205988805345	0.3879499938867192	0.4408100366228951	0.37604967085282637	0.34693657236569114	0.46245589721353747	0.42496800009311897	0.6037789459683581	0.9600086180678723	1.0819278571646542	1.0270298304071055	0.9759204669620168	1.0555898001611672	1.233997982395819	1.4931428214771778	1.7795077699349107	1.843953980065321	1.8833805128424344	2.1032035376932328	2.210719949002605	2.2090498224396353	2.1029618795088805	2.0286224518201714	1.8536283627122334	1.6640864509062738	1.6908890286419054	1.6908339842776916	1.6643026007267228	1.7083166113701278	1.7082414288238847	1.7210976442314385	1.8326712279469957	1.9384718661474647	2.1173848454783197	2.2195834341864678	2.2422845355154495	2.345677989690674	2.5715317287865367	2.810480656383368	2.9602348906811544	3.111261858083197	3.2316828164369933	3.302308763359486	3.346951085282207	3.2477866493331518	3.1131978086489545	2.961969459426618	2.7103442175150283	2.3674943535558315	1.9709426708516313	1.6136134540133136	1.240918804286581	0.9100739819078304	0.6553555152365284	0.4693391278311783	0.3407984544831372	0.229572590043954	0.15278838705687894	0.10435874436716588	0.07251625094231588	0.05383204565546044	0.040409276060146736	0.032018366881239886	0.029160087578537063	0.027507414106659574	0.027797403927882592	0.029058054122921555	0.03072146795854805	0.03320920471191035	0.03590503601290954	0.03932852695790353	0.042794979357893524	0.045937878299944876	0.048706207056249826	0.05128792199241588	0.05291240200945225	0.05303591619256576	0.052872125645393495	0.05156448635895265	0.04856658232751281	0.04492559901660156	0.04018909860329222	0.03432888763274368	0.02783902283740997	0.02134110276926451	0.016193783442555898	0.029855526131284862
NS.1720.004.NEBNext_dual_i7_146---NEBNext_dual_i5_146.44_R1	0.04407318012460914	0.03575994656537499	0.024515827205986686	0.020085081428992197	0.017849782864474126	0.016867990464175264	0.021471425433350243	0.09775415894144182	0.14928316474802533	0.10897533358298797	0.13515887949108132	0.20521514114684702	0.33916519629266495	0.3075606588901785	0.24304131993474523	0.29105133059437804	0.2998379499111979	0.2835701449611045	0.2547274270167773	0.4208121633089085	0.4921412529965499	0.541436167855344	0.893082083037417	1.3347485796313943	1.4691575291340555	1.2776669521070074	1.2154553687198044	1.3449493181373284	1.4524284145936617	1.8312239690666559	2.052066878297473	2.0526996694632254	2.263775374593652	2.5235627157029907	2.613298299566961	2.5986909676186025	2.448818485907052	2.098753341022632	1.918922303509588	1.8714074157086542	1.8316973548242417	1.7071268588089543	1.636653969381844	1.6441182483809182	1.6484475543527155	1.689593471527356	1.7735361179445446	1.8687905102579192	1.9606382157800968	2.057770452106343	2.13680172128858	2.2839643110612986	2.5264102759488756	2.727997736443204	2.8873415561566538	2.9637897331565544	3.0342420930992797	3.131397274143368	3.0888722586647406	2.981903984084578	2.8490130088096848	2.64481830379845	2.351941056710527	2.010251941455224	1.6756213459782077	1.3440218684898138	1.050456279866626	0.8138310276105867	0.6275561472340807	0.47400164211722745	0.34364786958898647	0.2376058370396097	0.1558972815702109	0.09642698815678198	0.057201181580511865	0.03417434580080869	0.01884485904878687	0.010081184449809216	0.0053835553758085145	0.0030335332220796296	0.0015312580117822331	0.0007813280233620702	0.00041542015461600024	0.00019804914347972105	0.0001304226066817675	7.849508735476749e-05	7.00417702550233e-05	5.5550369512604686e-05	3.985135204165118e-05	3.622850185604653e-05	3.622850185604653e-05	4.347420222725584e-05	3.502088512751165e-05	3.502088512751165e-05	4.1058968770186066e-05	4.709705241286049e-05	5.5550369512604686e-05	9.29864880971861e-05	0.0001763120423660931	0.00012317690631055822	1.328378401388373e-05
NS.1720.004.NEBNext_dual_i7_146---NEBNext_dual_i5_146.44_R2	0.010989420966732694	0.008373755136370306	0.005222874542566561	0.005038026102822705	0.006180945213918696	0.044521894464057445	0.10782825651724855	0.1053092434658372	0.20532312280489456	0.229242269275802	0.1745186739934628	0.2545278444091297	0.30520893721184184	0.2690499244465227	0.3046205634199774	0.39101364988536014	0.4502871747368193	0.38439051820774045	0.3516433485393929	0.47708294954125696	0.43632447265760543	0.6113892348521416	0.9720635774247718	1.09235762610723	1.0309118300488462	0.9794176457432087	1.058395047743573	1.2269997798249694	1.481670187083052	1.7761627474286976	1.8423699010101566	1.8759809048903793	2.107424441206791	2.2264052202552524	2.2207848611592493	2.106519529563862	2.0147839607419606	1.817205141850518	1.6243840560029397	1.653951349243798	1.651380385323701	1.638222317629254	1.6737228833379696	1.6814526893345787	1.7085988304627135	1.809604608945756	1.9102370660700998	2.057311183480416	2.158939164227956	2.230354694435139	2.358455871337367	2.5742501145818695	2.813855978080696	2.990844130576358	3.153099983240408	3.2657439644688915	3.3495298422220703	3.391719988393934	3.281234988615269	3.1348398569770843	2.965117577139066	2.713362459326094	2.376577059230949	1.9757471114833745	1.603317374670825	1.2316705253677782	0.9048983531719605	0.6523530988910641	0.46593163516978126	0.33366472349476345	0.22620978833621327	0.15285274543185137	0.10342813875550269	0.07169944774535163	0.05211155393118747	0.03681987614139683	0.027814253462634136	0.02392156279038119	0.021693716235559834	0.020747727161576576	0.021488329080288884	0.02277985183902209	0.024710491098569015	0.027637862141048495	0.03155713232751296	0.035510230986610304	0.03991155690809307	0.04474298769590793	0.049219219521077745	0.053752234853881295	0.05822967483878799	0.06175629311076389	0.06442753428902312	0.06550762909380095	0.06468728863245403	0.06244373600105313	0.05838794376432032	0.05241117754593568	0.04399876129798496	0.034381809792356964	0.04324607778190378
NS.1720.004.NEBNext_dual_i7_147---NEBNext_dual_i5_147.45_R1	0.05583590070401248	0.044618884394282674	0.029983145679149857	0.024387726790442904	0.02106111403578105	0.019697891204812072	0.02530785372258342	0.10236969625844006	0.15471221726118567	0.11542696643245089	0.1447488617768064	0.21805941758932093	0.3556130612803373	0.3223847471692862	0.2505683068493202	0.3002299522278629	0.3133676971493634	0.29385305567076264	0.2589182890828229	0.4243384956364847	0.5012025448170656	0.555773149792476	0.8983289408988024	1.3377646930793967	1.4820782155595422	1.2986016087348027	1.2259804209399403	1.326426479860797	1.4391599661905226	1.8339341726649119	2.055071991739529	2.0704378206336944	2.2949662444308565	2.5598183341719514	2.6649348371730195	2.6318946206645344	2.458008082844855	2.119475059537739	1.9435301134178125	1.893647404877491	1.8545376471728	1.7197560191814565	1.6345933752567339	1.6340135692447002	1.6399522177793266	1.6903439533369018	1.7795148214317709	1.8855621166929601	1.9731613032736042	2.060588875031288	2.1325517212171694	2.266736090841601	2.506633252258742	2.690169972750281	2.833619603664002	2.9122928803001926	2.973079432337724	3.068817233742802	3.050738533240492	2.9666065478287993	2.8515169935906424	2.656791374472231	2.352174094143277	2.009784100408284	1.6724281414801132	1.3012553362514188	0.9728698877301646	0.8070298550841773	0.6850766775028985	0.4936660362358979	0.3303604733481986	0.21163985972029847	0.1284493318967072	0.0767447914222529	0.04729006426577594	0.029606950474017592	0.015150583184012276	0.007338715225892035	0.004499798832522781	0.0027167499092283632	0.0014495150300843694	0.0008289868566703248	0.00043921759774462826	0.0001774322745855783	0.00011247073143129555	8.338347330251221e-05	6.1083242070445e-05	5.429621517372889e-05	4.944833881893166e-05	3.878301083837777e-05	3.393513448358055e-05	3.7813435567418334e-05	3.199598394166167e-05	2.908725812878333e-05	2.908725812878333e-05	2.908725812878333e-05	4.4600462464134445e-05	7.465729586387721e-05	0.00012119690886993054	8.435304857347166e-05	1.2604478522472777e-05
