NS.1720.004.NEBNext_dual_i7_178---NEBNext_dual_i5_178.12_R1	27093.0	22070.5	15272.0	12473.0	10986.0	10133.0	12437.0	49755.5	75047.5	56595.5	72102.5	102088.5	174383.0	164803.5	117201.0	138151.0	146885.0	136811.0	123173.0	213756.5	251351.5	228388.0	354116.0	516242.5	614014.5	597737.0	541262.0	564397.0	595783.0	776604.5	869524.0	855282.0	955978.5	1085241.0	1114860.0	1080168.5	1008457.5	847056.0	751818.5	729616.0	734414.0	691704.0	655928.0	648458.0	654756.5	677456.0	700024.0	740304.0	770558.5	793731.0	817134.0	869878.5	958020.5	1024674.5	1097187.0	1149132.0	1200684.5	1264728.0	1281232.0	1279295.5	1264705.0	1195508.5	1060546.5	926693.0	789780.5	636250.5	505645.5	374840.0	269472.0	203854.0	143375.5	91548.5	53976.5	31708.0	18077.0	10477.5	6204.5	3572.0	1998.0	1119.5	544.0	251.5	127.5	57.5	43.5	31.5	20.5	20.5	19.5	17.5	15.0	11.5	14.0	17.5	16.0	15.0	23.5	39.0	80.5	65.5	7.5
NS.1720.004.NEBNext_dual_i7_178---NEBNext_dual_i5_178.12_R2	8206.0	6150.0	3603.0	3141.0	3596.5	20734.5	45729.0	47071.5	101427.5	110218.0	89600.0	134318.0	151625.5	127830.0	145330.0	197184.0	222172.0	174447.0	148096.5	199231.0	201607.5	263419.0	418083.0	489119.5	454158.0	425375.5	431209.0	486581.0	585638.5	712485.0	752934.5	745487.5	831866.5	909831.0	910523.0	844677.5	812301.0	718420.5	613345.0	622642.0	625166.5	621439.5	632378.5	632701.0	645659.0	696096.5	733033.0	786816.5	826133.5	841878.0	884031.5	979026.0	1079190.5	1156830.0	1258808.0	1339653.5	1399058.5	1455246.5	1435668.0	1402973.0	1394838.5	1315780.0	1153014.0	970508.0	794782.5	613085.5	455953.0	324269.5	226547.5	166642.0	116829.0	76431.5	46999.0	29856.5	20964.0	14801.0	12167.5	11151.0	10317.0	10386.0	10763.5	10994.0	11836.5	12776.5	13595.5	14356.5	15148.5	15724.5	15869.5	15781.0	15271.5	14319.5	13300.5	11992.5	10458.0	8811.0	7051.0	5376.0	3992.5	3013.0	7055.5
NS.1720.004.NEBNext_dual_i7_179---NEBNext_dual_i5_179.13_R1	25840.0	20685.5	13898.0	11296.5	9851.5	9482.0	12974.0	58889.5	89259.5	66211.5	80924.5	118190.0	198419.0	184332.5	142165.0	165730.5	169705.5	158638.0	142914.0	248903.5	292154.0	291486.0	456001.0	678781.0	756198.0	663568.5	625136.0	673306.0	716066.0	919699.5	1025155.5	1020278.0	1149432.5	1296620.0	1339567.5	1321482.5	1239879.5	1062409.5	958610.0	935254.0	931928.0	865430.0	824103.5	824099.0	823377.0	860938.0	925719.5	975131.0	1003359.0	1051200.0	1096643.0	1164026.0	1275755.5	1381545.0	1479176.5	1520061.0	1559463.0	1622096.0	1614041.0	1577076.0	1538592.0	1451580.0	1298290.0	1127252.5	1007250.0	824263.5	575230.5	392289.5	268332.0	187410.5	129449.0	83206.0	49416.5	30039.0	19776.5	12599.0	6451.5	3427.5	2168.5	1360.5	741.0	357.0	179.5	70.5	47.0	34.0	25.5	22.5	18.0	14.0	15.0	8.5	5.5	6.5	7.0	11.5	17.5	23.0	52.5	45.0	5.5
NS.1720.004.NEBNext_dual_i7_179---NEBNext_dual_i5_179.13_R2	5777.0	4432.5	2807.0	2611.5	3225.0	25558.5	58642.5	56040.5	112955.0	125226.5	100261.5	146000.0	172518.0	153230.5	171249.0	225012.5	252127.5	203544.0	179492.0	241338.0	220066.0	332650.5	529459.0	571828.5	521748.0	477017.5	509617.5	597898.0	728385.5	880488.5	912810.0	915454.5	1043366.0	1133706.0	1139809.5	1072919.5	1028540.5	923201.5	807459.0	826121.0	828325.5	814235.0	837900.5	838990.0	843023.5	911041.0	973455.0	1041575.0	1080402.5	1111228.5	1183393.5	1300529.0	1424084.0	1524208.5	1632145.0	1703237.5	1751819.5	1785736.0	1744140.0	1694814.0	1640293.0	1531614.5	1353368.0	1134022.0	926360.5	710826.0	524729.0	377150.0	265435.0	190557.0	131141.5	88645.5	59278.0	40504.5	28806.0	21231.0	16468.5	14513.0	13554.5	13314.0	13363.0	13408.0	13593.5	13770.0	14066.0	14111.5	13727.5	13238.0	12713.5	11908.0	10888.0	9718.0	8406.5	7239.5	5973.5	4758.0	3699.5	2780.0	2131.5	1818.5	6755.0
NS.1720.004.NEBNext_dual_i7_180---NEBNext_dual_i5_180.14_R1	24693.0	19921.0	13650.5	11209.5	9915.5	9408.0	12111.5	48591.0	72915.0	54085.5	68481.0	101511.0	161427.0	147923.0	116522.0	138537.0	145028.0	134835.5	118480.0	198170.0	235345.5	244787.0	383746.0	558871.5	622894.5	550569.5	516834.0	560798.5	600693.0	772499.0	863535.5	861936.5	961012.0	1081982.0	1120531.0	1097261.0	1020511.0	867227.0	785338.5	773955.0	773932.5	728796.5	703874.0	700449.5	699024.5	721441.5	756886.5	807668.0	844818.5	877062.5	909954.0	970050.0	1071831.5	1157002.0	1235781.0	1286999.5	1337424.0	1405384.5	1426311.0	1419513.0	1393555.0	1310704.0	1164583.0	1012591.0	857813.0	721097.0	581621.5	407338.0	279372.5	198874.5	135744.5	85619.0	49125.5	29812.0	20088.0	13043.5	6416.5	3079.0	1920.5	1185.0	559.5	302.5	194.0	109.0	86.5	54.0	37.0	36.5	35.5	29.0	21.5	19.5	14.5	9.5	9.0	11.5	19.5	36.0	70.5	57.5	11.0
NS.1720.004.NEBNext_dual_i7_180---NEBNext_dual_i5_180.14_R2	5503.0	4205.5	2718.5	2608.0	3179.5	21987.5	50828.0	50208.5	100321.5	108999.5	84475.0	125975.5	151186.0	133741.0	147577.0	190405.5	216062.5	177096.5	153100.5	207479.5	190341.0	275381.0	431081.0	461277.0	424237.0	393224.0	417221.5	493051.5	606787.5	725533.5	739574.5	744535.0	854226.5	920140.5	914997.5	856275.0	819282.5	733876.0	646449.5	659812.5	663279.0	663940.5	684927.0	689370.0	707543.0	762899.5	807262.0	886430.5	938165.0	955622.5	1005630.0	1102336.0	1214226.5	1303466.5	1407897.0	1499020.5	1548755.5	1590789.0	1570814.0	1527837.0	1496456.0	1391478.5	1205026.5	1007715.0	835601.0	653923.5	487537.5	349771.0	247106.0	181182.5	126469.5	84977.0	53758.0	35538.0	26832.5	19271.0	13925.5	11884.5	11001.0	10570.0	10303.0	10173.5	10252.5	10351.5	10399.0	10243.0	10093.5	9932.0	9446.5	8862.5	8279.5	7649.5	6798.0	5863.5	5066.0	4244.0	3493.0	2809.5	2275.5	2056.0	7436.5
NS.1720.004.NEBNext_dual_i7_181---NEBNext_dual_i5_181.15_R1	35235.0	27521.0	17870.0	14974.5	13338.0	12688.0	17210.5	91855.5	134496.0	94953.0	115037.0	166253.0	299064.0	278224.5	195198.0	228872.0	242813.5	227945.5	210042.0	404446.0	467242.0	400768.5	608269.0	910958.0	994303.5	829038.5	740555.0	788987.0	832836.0	1126280.5	1259599.5	1215509.0	1408164.5	1666875.0	1719219.0	1678318.0	1562523.0	1254148.5	1062171.5	1009578.5	1002186.5	920524.5	852841.0	836853.5	829849.5	852635.0	886188.5	919244.5	936538.0	951823.5	970051.5	1017123.0	1103691.0	1174230.0	1249078.0	1284590.5	1323041.0	1385070.0	1399511.5	1383235.0	1339737.0	1267135.0	1146114.5	1000400.0	849895.0	735535.5	620350.5	456916.0	321932.0	224090.5	145407.5	88752.0	51926.0	29916.0	16873.0	10748.0	6858.0	4183.0	2453.0	1375.5	739.5	372.5	160.5	69.5	44.5	31.0	23.0	22.5	20.0	19.0	16.5	13.0	9.0	6.0	8.5	14.5	20.0	35.5	88.0	70.0	8.0
NS.1720.004.NEBNext_dual_i7_181---NEBNext_dual_i5_181.15_R2	4915.0	3882.5	2787.5	2999.5	4071.5	32935.0	73329.0	71932.5	156218.0	174095.5	152179.0	222023.5	268529.5	246595.0	276451.0	369289.0	396777.0	300361.0	248162.0	344265.5	313012.5	469967.0	771845.5	809265.5	696341.0	592840.0	593444.5	692443.5	883988.5	1126183.5	1145043.0	1082028.0	1235169.0	1412065.0	1425577.5	1299935.0	1254417.0	1076799.5	861171.5	849996.0	836802.5	812484.5	808327.5	811431.5	826053.0	872655.0	908595.5	954766.0	979517.5	992341.0	1041937.0	1147863.0	1255433.0	1335550.5	1437007.5	1512824.5	1566562.5	1619813.0	1602172.5	1560994.0	1524606.5	1442877.0	1286481.0	1079168.5	881388.5	687971.0	508407.5	360902.0	257509.0	189570.0	130058.0	84346.0	56289.0	39853.0	29609.5	23082.0	20756.0	19896.5	19468.5	19950.5	21019.0	22183.0	23543.5	24999.0	26396.5	27722.5	28813.5	29266.0	29173.0	28817.0	27987.0	26410.5	24501.0	22202.5	19259.0	16359.5	13513.0	10473.5	7867.0	5937.5	13203.5
NS.1720.004.NEBNext_dual_i7_182---NEBNext_dual_i5_182.16_R1	37629.0	30088.5	20146.0	16258.5	14066.0	13142.0	17156.0	69815.5	101833.0	74819.5	90242.5	130474.5	224196.5	206581.0	148348.5	173620.0	184068.5	176708.5	162418.0	286922.5	333174.5	318735.0	497265.0	748921.0	825975.0	696989.5	653063.0	722176.0	773317.5	988759.5	1099783.0	1095778.5	1228441.0	1375905.5	1417556.0	1410026.0	1320312.5	1107629.0	992624.5	976766.0	986625.5	942706.0	911088.5	904741.5	914753.5	951186.0	993448.0	1062540.5	1116100.0	1152066.0	1191360.5	1279384.5	1427295.5	1536315.0	1641554.5	1719267.5	1801240.5	1907809.5	1941841.5	1931605.5	1901360.0	1800206.5	1601875.5	1391432.5	1163870.5	929837.5	821991.0	672907.0	446462.5	293895.0	182227.0	108807.5	61577.5	35905.0	22006.0	14017.5	8724.0	5285.5	2868.0	1518.5	689.5	341.0	173.5	62.0	40.0	32.0	32.0	30.0	19.5	17.0	14.0	11.0	11.0	13.5	18.5	26.0	24.5	40.0	90.0	69.5	11.0
NS.1720.004.NEBNext_dual_i7_182---NEBNext_dual_i5_182.16_R2	9012.0	6816.5	4155.5	3720.5	4371.0	30123.0	67909.5	64766.5	129459.5	144785.5	120128.0	170825.0	196441.0	173712.0	195701.5	257987.0	281305.0	226406.5	203827.0	272057.0	243525.5	356629.5	570019.0	616969.5	560583.0	505849.0	530303.0	627054.0	764553.5	916561.5	953200.0	954097.5	1081288.0	1170722.5	1172295.0	1102760.5	1058691.5	943353.0	819629.0	832710.0	842338.0	850902.5	875633.5	884350.0	919288.5	996229.0	1054656.5	1154615.5	1225546.0	1250009.5	1313282.5	1448411.5	1608255.0	1731874.0	1870563.0	1991146.5	2076367.5	2168080.5	2143018.5	2083354.5	2057493.5	1918436.5	1677564.5	1406743.0	1143804.5	892020.5	668331.5	477744.0	338146.0	247021.0	167792.0	108084.0	69709.0	48336.5	37281.5	28560.5	24712.5	23457.5	22812.0	22714.5	23129.5	23507.0	24021.0	24227.5	23950.0	23467.0	22535.0	20994.5	19202.0	17208.5	15167.0	13044.0	10864.5	8978.0	7201.0	5580.0	4304.5	3312.0	2719.5	2709.5	10613.5
NS.1720.004.NEBNext_dual_i7_183---NEBNext_dual_i5_183.17_R1	24636.0	19791.0	13460.5	11152.0	10026.5	9570.0	11788.0	43203.5	66926.5	54300.5	64578.0	87903.0	152240.0	144726.5	113405.5	133272.0	137506.5	137814.0	132154.5	228285.0	266244.5	249271.0	375499.5	543411.5	605954.0	556543.5	553518.0	617016.0	651684.0	824540.0	927672.5	927407.0	1017097.5	1112992.0	1130391.0	1108302.5	1048328.5	907192.0	818737.5	797245.5	802975.0	767864.5	743265.5	739095.0	741328.0	761307.5	794971.0	850298.0	895117.0	926944.5	950446.5	1015702.0	1129821.5	1205974.5	1278222.0	1325873.5	1374043.5	1443985.5	1466152.5	1464858.5	1424777.5	1340185.5	1202944.5	1033513.0	865829.0	690585.0	531124.5	389372.5	281168.5	216719.5	166857.5	122225.5	87340.5	64263.0	46813.0	33776.0	22197.5	12520.5	5836.5	2337.0	753.0	257.0	122.5	61.5	36.0	24.0	13.5	14.0	17.5	17.5	16.0	13.5	10.0	10.0	13.5	20.0	19.0	24.5	43.5	30.5	6.0
NS.1720.004.NEBNext_dual_i7_183---NEBNext_dual_i5_183.17_R2	3764.0	3005.5	2172.5	2175.0	2754.0	16396.0	36427.5	37840.0	79763.0	88604.0	74669.5	107211.0	127933.5	120098.5	142805.5	189018.5	206543.0	167829.5	146569.5	201353.5	192432.0	274427.0	436520.5	479032.0	444725.5	415542.0	444597.5	522762.0	624725.0	742515.0	775597.5	780983.5	872710.5	946196.0	949459.0	890724.0	864134.5	776143.5	676589.0	687745.5	698184.0	699548.5	717209.5	717202.5	737528.0	799479.5	846564.0	928081.0	979649.5	992803.5	1047474.0	1163260.5	1280770.5	1357457.0	1456735.5	1541072.0	1598071.5	1653431.5	1636478.0	1590363.0	1546441.0	1440869.0	1255903.0	1045717.0	870465.5	687828.0	513136.5	369653.5	260231.5	191844.0	134776.5	90366.0	57492.0	38728.0	28875.0	21124.0	17537.5	15557.0	14379.0	14025.5	14187.5	14394.5	14918.0	15403.5	15570.5	15640.5	15624.5	15410.0	14804.5	13813.0	12858.0	11770.5	10458.0	8902.5	7396.0	6090.0	4856.0	3808.5	2945.0	2489.0	7282.0
NS.1720.004.NEBNext_dual_i7_184---NEBNext_dual_i5_184.18_R1	23172.0	18353.5	12686.0	10911.0	9576.0	9222.5	12198.0	59399.0	81470.0	55740.0	65872.5	90641.0	163172.0	149817.0	91821.0	111855.5	128973.0	125590.5	128976.5	224949.5	244164.0	181602.0	293115.0	446219.5	705591.5	811108.0	637501.5	610752.5	645008.0	818969.5	933500.5	963444.5	1112529.0	1271584.0	1322536.0	1333787.0	1274405.0	1074501.5	951168.5	931065.0	938700.5	886184.5	854935.5	855244.5	856556.5	888903.5	950372.0	1018241.5	1060529.0	1095711.5	1130413.5	1203005.0	1325234.0	1429559.5	1528323.0	1593580.5	1653558.5	1726777.5	1744189.0	1737537.0	1698906.0	1587586.5	1407198.5	1228036.5	1044263.5	840735.5	734955.0	623903.5	439684.0	298023.5	195381.0	118179.5	66099.0	38701.0	23861.0	15004.0	8925.5	5446.0	3042.0	1665.0	876.5	436.5	172.5	85.0	50.0	29.0	19.5	15.0	14.5	10.0	10.0	11.0	12.0	10.5	12.5	18.5	28.5	46.0	106.5	83.5	7.0
NS.1720.004.NEBNext_dual_i7_184---NEBNext_dual_i5_184.18_R2	2479.0	1934.5	1428.0	1619.5	2271.0	22376.5	52919.0	48989.0	92968.5	108016.0	102089.5	141640.0	155088.0	136888.0	144701.0	208590.0	221065.5	149864.5	150418.0	189223.0	200494.0	207451.0	344460.5	502128.0	516103.5	541320.0	524226.5	539035.5	623321.5	772297.0	902890.5	920752.0	996959.0	1077631.0	1077270.0	1022943.5	984584.0	891714.5	790206.0	811168.0	824276.5	822948.5	852055.5	858916.5	876517.5	951334.5	1021192.5	1106722.0	1153733.0	1176380.5	1241181.5	1363957.0	1494796.0	1594783.5	1705520.5	1805658.0	1877303.0	1925226.0	1893344.5	1840037.5	1786890.5	1653709.5	1443552.5	1216356.0	1005874.5	777770.5	569849.0	406482.0	287958.5	211522.0	150035.0	101142.5	62667.0	41125.5	30411.5	21247.5	16822.5	15044.5	13934.5	13694.0	14324.5	15348.0	17117.5	19256.5	21792.0	24559.0	27259.0	30045.0	33178.5	35868.5	37820.0	39040.5	39256.0	38935.0	37488.0	34510.0	30738.0	26110.5	20778.0	15387.5	19915.5
NS.1720.004.NEBNext_dual_i7_185---NEBNext_dual_i5_185.2_R1	51418.0	41294.0	27859.5	22769.0	19869.0	18013.5	18692.5	49048.5	69260.5	54552.0	65560.5	92745.5	155360.5	147956.0	120402.5	148169.0	169094.5	188916.0	212993.5	379988.0	443760.0	364930.0	492675.0	642477.0	729636.0	759320.5	749849.0	799742.0	832426.5	1082719.0	1191634.0	1145115.0	1277609.5	1462015.5	1444843.0	1319776.5	1260052.5	1111056.5	975025.0	905811.0	889239.5	850260.0	840484.0	820591.0	783187.0	785364.0	823813.0	870012.5	868756.5	821169.5	761528.5	743241.0	767460.5	771710.0	772724.0	761050.0	758573.0	781611.5	793000.5	791759.5	762629.5	708006.5	630225.5	547349.0	457134.5	366739.5	290533.5	224515.0	183861.5	162123.5	148038.0	134511.5	120850.0	104914.0	84026.5	61977.0	39369.0	21504.0	10059.0	3904.0	1167.0	332.0	132.5	71.0	42.5	32.5	28.5	27.5	25.5	19.5	13.5	12.0	10.5	10.5	17.0	18.5	17.5	29.0	79.5	66.0	7.0
NS.1720.004.NEBNext_dual_i7_185---NEBNext_dual_i5_185.2_R2	18513.0	13652.5	7709.5	6467.5	6295.0	15078.0	28872.0	31913.5	74287.0	80647.5	70062.0	106143.0	145811.5	145323.0	166176.5	224281.0	261666.5	213012.5	160393.0	228473.0	238383.5	326611.5	512064.5	556630.0	513452.5	505655.5	566265.0	674566.5	818909.5	1006752.0	1056479.0	1031869.5	1161666.0	1352533.5	1354241.5	1226731.0	1234798.5	1081090.5	864512.5	863658.0	861191.0	817318.0	805441.0	794033.0	796030.0	831246.5	860466.0	912590.5	898184.0	839455.0	826081.5	859477.5	900299.5	906528.0	925524.0	950472.5	957601.5	978534.0	973718.5	953231.5	918427.5	833980.5	717725.0	600178.0	501138.0	395871.5	300354.0	218172.5	158415.0	122790.0	91199.0	66813.0	51530.5	43315.0	39802.0	37681.0	36365.5	35957.5	35638.0	35270.0	34274.0	32589.0	30903.0	28850.0	26446.5	23817.5	20919.0	18182.0	15546.0	12878.5	10509.5	8403.5	6551.0	5100.5	3926.5	2976.0	2261.5	1845.5	1685.5	1834.5	9891.0
NS.1720.004.NEBNext_dual_i7_186---NEBNext_dual_i5_186.4_R1	25888.0	20406.0	13360.0	10950.0	9720.5	9214.0	10893.5	40256.5	59492.0	45154.0	55494.5	80320.5	130445.0	121713.5	98205.0	118219.0	129974.0	130014.0	126924.5	224626.5	261242.5	236364.0	350204.0	489991.0	539533.5	499707.5	484464.0	525390.5	555384.0	728389.0	806322.0	788408.0	892881.5	1025874.5	1035825.5	989420.5	943772.5	812795.0	714639.5	681417.5	693612.0	673121.5	667335.0	668683.5	655307.0	667294.0	705004.0	765001.0	793022.0	776402.5	757351.5	779012.0	841729.5	877975.0	915072.0	947712.5	993775.5	1049561.0	1070915.5	1083443.0	1074431.5	1021714.5	914273.5	797919.0	678097.5	614036.0	548647.5	392479.5	263438.0	184530.0	122877.5	75712.5	41929.5	23116.0	13042.0	8810.0	5618.5	3145.5	1756.5	929.5	375.5	158.0	86.0	49.5	36.0	32.5	26.5	20.0	18.0	16.5	14.0	10.0	6.0	7.5	8.5	12.0	14.5	15.5	34.5	29.5	3.5
NS.1720.004.NEBNext_dual_i7_186---NEBNext_dual_i5_186.4_R2	5129.0	3940.5	2531.0	2444.5	2895.5	14160.5	30959.5	30805.0	67234.0	75192.0	64271.5	95309.5	124702.5	120360.0	134421.5	177996.0	203021.5	161575.5	125147.5	174821.0	169556.5	244690.5	396241.0	432264.5	392185.0	359582.5	382700.5	450642.5	555089.0	683466.5	701956.5	682824.5	779343.5	885836.5	889549.5	823989.5	816739.0	725474.5	603866.0	612370.0	630869.5	621009.5	625243.0	631026.0	646876.0	692028.0	732278.5	797208.5	820596.0	800615.5	816272.5	880152.5	954592.5	997995.5	1053488.0	1124119.0	1181721.0	1230818.5	1219907.0	1202744.5	1202352.5	1128554.5	985992.0	831021.0	685224.0	540718.0	410205.0	292357.5	207088.5	154478.0	108941.0	72343.0	45497.5	29421.5	21198.0	16213.5	14037.5	13309.0	13109.5	13523.5	14057.5	14793.0	15896.0	16977.5	17974.5	18956.5	19780.5	20374.5	20705.0	20681.5	20333.5	19583.0	18580.5	17145.5	15377.0	13438.5	11236.5	8928.0	6711.0	4769.0	8464.0
NS.1720.004.NEBNext_dual_i7_187---NEBNext_dual_i5_187.5_R1	28261.0	22815.5	15802.0	13165.0	11661.0	11202.0	13746.5	45539.0	70530.5	59236.5	71041.0	96174.5	161230.0	155454.5	128187.5	151646.0	160353.5	165572.0	164686.0	277595.0	329184.0	310740.5	451770.5	629039.5	707474.5	696296.5	714829.5	789426.0	836290.0	1044433.0	1171440.5	1181832.5	1289460.0	1399463.5	1415020.0	1373800.5	1312103.0	1181927.0	1093351.0	1065867.5	1071003.5	1035680.5	1025295.0	1031000.0	1031620.0	1052380.0	1097832.0	1188802.5	1258460.5	1277549.5	1279051.5	1356082.5	1506504.5	1602635.5	1692620.0	1750106.5	1815197.0	1916921.5	1965686.5	1982487.5	1941925.0	1849540.0	1680830.0	1452763.0	1221745.5	985364.5	769465.0	650257.0	528838.5	356370.5	234790.0	146717.0	84585.5	49364.0	29267.0	20085.5	13245.0	7458.0	3799.0	1814.5	796.5	406.5	214.5	94.0	73.5	53.5	46.0	36.5	26.5	25.5	23.5	20.0	17.0	13.5	17.5	24.0	25.5	33.0	55.5	44.5	9.0
NS.1720.004.NEBNext_dual_i7_187---NEBNext_dual_i5_187.5_R2	4484.0	3557.0	2458.5	2478.5	3132.5	15670.0	35053.0	36629.5	77764.0	86488.0	73794.5	106809.0	133147.0	128864.5	150672.0	202249.5	231307.5	188950.0	157988.5	215661.0	214630.5	310757.5	488045.0	543478.0	517233.0	503292.0	555209.5	652149.5	769466.5	910981.0	958426.5	974744.5	1089990.5	1186746.5	1198805.5	1135037.5	1114814.5	1021306.0	906458.5	926541.0	944855.0	943617.5	973897.5	975912.5	1004516.5	1090761.5	1164587.5	1301255.5	1368830.0	1357791.0	1416434.0	1573746.5	1729047.0	1817812.5	1943621.0	2065744.0	2154812.5	2238213.0	2227971.0	2178733.0	2131794.5	1988576.0	1736747.5	1458037.5	1226811.0	983250.0	744851.0	542922.5	384444.5	281029.5	194808.0	130912.0	82587.0	53177.5	36570.5	23876.0	16827.0	12439.0	9794.5	8122.5	7313.5	6899.0	6973.0	7278.0	7895.0	8701.0	9743.5	11146.0	12789.0	14786.0	16918.0	19377.0	22130.0	24967.0	27774.5	30293.0	32342.5	33347.5	32918.5	30663.5	34113.0
NS.1720.004.NEBNext_dual_i7_188---NEBNext_dual_i5_188.6_R1	21335.0	17052.5	11691.5	9947.0	9126.0	9136.5	12236.5	55922.0	85777.0	63113.0	76994.0	117425.0	201286.0	187097.5	143444.0	168546.5	174767.5	160789.0	140910.0	247469.5	293136.5	221636.0	343714.5	494181.5	688962.5	787485.0	646525.0	608266.5	635110.5	834699.0	927402.0	904473.0	1023288.0	1171163.0	1202102.5	1169787.0	1089971.5	905339.5	791712.0	762679.5	765491.5	717548.5	686130.5	681693.0	678397.0	694034.5	729354.0	783480.5	813548.5	818487.0	823585.5	867424.5	953135.0	1016234.0	1079916.5	1127687.0	1177030.0	1236454.5	1254194.0	1257785.5	1234673.5	1155864.5	1024121.5	894623.0	761919.0	649634.0	533187.0	375898.5	260207.0	188517.0	130503.0	80778.0	44658.5	25868.0	15384.0	10091.5	6759.0	4146.5	2180.0	1087.0	525.5	259.5	112.0	56.0	38.5	25.0	18.0	13.5	10.0	7.5	7.5	12.5	14.0	8.0	5.5	10.0	14.0	23.5	40.0	28.5	5.0
NS.1720.004.NEBNext_dual_i7_188---NEBNext_dual_i5_188.6_R2	3328.0	2648.5	1898.0	2031.5	2887.5	22124.0	50436.5	49847.5	101780.5	113678.5	96083.0	140843.5	172421.5	157264.0	171782.0	241885.5	272599.0	193904.0	154318.0	192910.0	227749.5	237539.0	387886.0	559712.5	552485.0	543990.5	507551.5	523128.5	599977.5	738407.0	841330.5	834453.5	901145.0	1000936.5	1005322.5	925424.0	885382.5	775116.0	650686.0	660134.5	658731.5	646121.5	656526.5	659916.0	676246.0	727184.0	767146.5	829956.5	867877.0	873737.0	904444.0	988226.5	1085949.5	1153021.5	1233709.0	1319402.0	1383691.0	1428086.5	1414025.5	1383969.0	1361272.0	1268811.0	1099270.0	924958.5	769996.0	602511.0	449896.0	321869.0	227093.5	167936.5	119623.0	80480.5	48801.5	31600.0	23251.0	16437.0	13399.5	11722.0	10628.5	10336.0	10491.0	10617.0	11261.0	11995.0	12692.0	13539.5	14222.0	14606.0	14774.0	14821.5	14703.0	14199.5	13502.0	12665.0	11460.5	10032.0	8537.0	6964.5	5546.5	4508.5	9837.5
NS.1720.004.NEBNext_dual_i7_189---NEBNext_dual_i5_189.7_R1	21717.0	17309.5	11720.0	10019.5	9099.5	9001.5	11797.5	55365.0	85101.5	62281.5	77158.0	115483.0	194120.0	179955.0	140359.5	164283.5	170282.5	161853.0	143637.0	242133.5	292369.5	300039.0	461546.0	661465.5	730100.5	659259.5	634030.5	694524.5	747074.5	954245.5	1060830.0	1055594.0	1170984.0	1302753.5	1327544.0	1299410.5	1218770.0	1033101.5	933737.5	914645.0	913952.5	863563.5	827442.0	822882.5	831841.0	861887.5	890503.0	952487.5	1008189.5	1035803.5	1067319.5	1147984.0	1271234.5	1362124.0	1475152.0	1562167.0	1636954.5	1735980.0	1772657.0	1789695.0	1782093.5	1690492.0	1516635.0	1334778.5	1138622.0	993720.5	833824.0	561012.5	362231.0	256312.0	173209.0	106237.0	57627.5	33125.0	20904.5	13705.5	7887.0	4285.0	2483.5	1377.0	643.5	290.0	147.0	59.0	36.0	32.0	22.0	17.0	16.0	13.0	13.5	13.5	14.5	13.5	8.5	8.5	11.0	13.5	25.5	20.0	3.5
NS.1720.004.NEBNext_dual_i7_189---NEBNext_dual_i5_189.7_R2	2898.0	2340.0	1826.5	2068.5	2727.0	20413.0	48042.5	48522.5	98591.5	107859.5	89012.5	135556.5	168138.0	150647.0	174741.0	234613.5	262057.0	209359.0	173366.0	245220.0	233915.5	337964.5	532149.5	569360.5	513449.5	466507.0	495816.0	583406.5	713161.5	856683.0	877798.5	876120.0	991691.5	1081442.5	1084409.0	1008148.0	967303.5	865585.5	759205.5	772152.5	773777.5	771795.5	789524.0	793214.5	818930.5	886920.5	937787.5	1029588.5	1096186.5	1116659.0	1176845.0	1304948.5	1448440.0	1559224.5	1705611.0	1848043.0	1933007.5	2008702.0	1995206.0	1956289.0	1961907.5	1859587.0	1630202.5	1375211.0	1133827.0	891220.5	669547.0	469694.0	324740.0	240406.0	170066.5	113076.0	70118.0	45244.0	34074.0	26074.0	21266.0	19741.0	18727.0	18056.0	17846.0	17623.0	17464.5	17387.5	17213.5	16700.5	16014.0	15127.0	14049.0	12767.5	11414.0	10067.5	8632.0	7248.0	6032.5	4833.0	3811.5	3056.0	2448.0	2356.0	9257.0
NS.1720.004.NEBNext_dual_i7_190---NEBNext_dual_i5_190.8_R1	35544.0	28365.0	19215.0	15988.5	14143.0	13474.5	17032.5	70510.5	101337.0	72727.5	87660.5	126471.0	224123.0	207586.5	145391.5	174914.0	194106.0	192440.0	186692.0	336741.0	388204.5	339294.0	507299.0	740417.0	809776.5	718422.0	685852.0	745568.5	780076.0	1013294.5	1131043.0	1097769.0	1235455.5	1413172.5	1436495.5	1396887.0	1308181.5	1085494.0	953502.0	911211.5	910588.5	865075.0	817305.0	796314.0	794611.5	813869.0	826857.5	866141.5	902601.5	912935.0	931423.5	992858.5	1087033.0	1158856.5	1241134.5	1293474.5	1350849.5	1435427.5	1474159.5	1492594.5	1486837.5	1408567.5	1267467.5	1124727.5	958209.5	811017.5	679394.5	504833.0	363046.0	266097.0	183258.5	116608.0	67203.5	37996.5	21264.5	14008.0	9173.5	5491.0	2817.5	1344.0	548.0	252.0	132.5	56.5	29.0	25.0	23.0	16.5	14.0	14.0	13.0	10.0	7.5	8.0	12.0	15.5	15.5	25.5	55.0	40.5	5.0
