Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
NS.1720.004.NEBNext_dual_i7_166---NEBNext_dual_i5_166.32_R2 - illumina_universal_adapter	0.019160205878939296	0.019222235322432262	0.019569140728633683	0.02050877192821236	0.02129677559925267	0.021861932751077496	0.022344383978245033	0.022918730677254005	0.023389694970441362	0.024560213543021646	0.025579104587063563	0.026734690145469614	0.02755026245806235	0.028056836246588265	0.028531246619969676	0.028928694535683884	0.029360603253338634	0.029798255437983468	0.030173878179135333	0.030621868604362334	0.031052628628619062	0.031552310256756866	0.032066924899068906	0.03264242029147589	0.03335461019824702	0.03427471361005939	0.03532347068244977	0.03653189613716465	0.03793445077614456	0.03962532745802697	0.04181588576804719	0.04453599173455368	0.04760759788085366	0.051284565447909096	0.05601029008735492	0.06242574271528513	0.0705538971996601	0.07996399351622309	0.09195175781793835	0.10600487284928986	0.12408645562749031	0.1474772992913297	0.17623598720410694	0.21160540562247743	0.2573911757740746	0.31519572494913356	0.38651350325847555	0.473794673720073	0.5780385995902013	0.6707197777158811
NS.1720.004.NEBNext_dual_i7_167---NEBNext_dual_i5_167.33_R1 - illumina_universal_adapter	0.013680646931012957	0.013761799691452933	0.013998851175896025	0.01470787003026635	0.015293024145017762	0.015724415134725007	0.01620278930152908	0.016550891931837404	0.016854146984007844	0.01777779353375232	0.018575439744918935	0.019444628521210268	0.02007142681566114	0.02044408883399735	0.02081247965441567	0.02115417548784715	0.02152043070930652	0.021806600969805384	0.022076754238112152	0.022361856699131544	0.022699281334645133	0.023000400787856624	0.023331418626493374	0.0237756232099543	0.024294573756978362	0.025021745202499737	0.025858899994406867	0.026851953510317113	0.027959261570531007	0.029350604292284824	0.031187219396979035	0.03346483568669576	0.03614074118225605	0.039325987029525146	0.04334518427026295	0.048855029584345594	0.05587047216448571	0.0640743755652797	0.07418109763849524	0.08660708018112698	0.10250234323256772	0.1238722142152685	0.1508822020485477	0.18352376433656947	0.22458492552023884	0.27797276389494896	0.3438196865961545	0.4220925918399917	0.5182821045499129	0.6057840006948385
NS.1720.004.NEBNext_dual_i7_167---NEBNext_dual_i5_167.33_R2 - illumina_universal_adapter	0.01362512135808034	0.013706274118520318	0.013934783207127622	0.014663022452128468	0.015228956176249359	0.015653940369079765	0.016125907739007	0.01648041716619216	0.016783672218362602	0.01770197977070971	0.01851030397667106	0.019386967349318704	0.020006291047413263	0.020388563261064738	0.02075695408148305	0.02109758211543506	0.021471311933250744	0.021786312779695394	0.02208529663394794	0.0224077720767489	0.022797518886756685	0.023130672324352376	0.023507605540606484	0.024010539095438446	0.02460423560602564	0.025384797025520683	0.02628708758567569	0.02737303965630012	0.028558297078515572	0.03001904676643516	0.03191972983989778	0.03427636329109553	0.03702274355230106	0.04030729475116118	0.044410848150777386	0.05002747341280737	0.057180662125799545	0.06552017606048666	0.0758073562457332	0.08844583088478014	0.10460911160556871	0.12632174622118045	0.15373429445822107	0.1867389085692638	0.2282848507166141	0.28215747005500513	0.3487689371835136	0.427937726190629	0.5251138856195835	0.6134913773376773
NS.1720.004.NEBNext_dual_i7_168---NEBNext_dual_i5_168.34_R1 - illumina_universal_adapter	0.015965385813456363	0.01601376053510735	0.016345472912142694	0.017250771274468325	0.0180316774954057	0.01846704999026459	0.018898967147862693	0.01931706295641766	0.019591762268650052	0.020498788299606073	0.0212451411479356	0.022256691131030362	0.022921843553731447	0.02332179884166729	0.02370447744329921	0.023984359761422783	0.02433853183065323	0.02468233788810132	0.024976905389583227	0.02527579206264112	0.025611823611252443	0.02593662531376622	0.026360767962527558	0.026815144812320765	0.02731703254944976	0.027965772120162116	0.02872681015184998	0.029575959283687857	0.030551228225544375	0.03177528145017741	0.03333795772636735	0.0352409847227446	0.03745931124416847	0.04016915949093898	0.04361499457425667	0.04828661055083777	0.05385488654659254	0.060747420547543104	0.06926569072969294	0.07961269815711314	0.09281035882468086	0.10972077937896187	0.13101688675149403	0.15708308721253972	0.19034934669074577	0.23322749059414005	0.28581081302876377	0.349856352991726	0.4287494771642807	0.4991943017342165
NS.1720.004.NEBNext_dual_i7_168---NEBNext_dual_i5_168.34_R2 - illumina_universal_adapter	0.01585135968385046	0.015903189742762235	0.01623662978842797	0.017131562138971247	0.017909013022647836	0.01834093018024594	0.018774575006474437	0.019185760140507834	0.01946045945274023	0.020358847140544287	0.021116429834971365	0.022127979818066128	0.022799179080973585	0.023220730226789332	0.023606000331366846	0.023892793324011986	0.024256467570709588	0.024636554669395922	0.024964811709170483	0.025285294240108277	0.025656742995642648	0.026014370402133877	0.02649293461275258	0.02700518836166393	0.027567544500856665	0.02829834833151266	0.02914836129766573	0.03006920867766489	0.031143818565768977	0.032522498132822125	0.03422511556807385	0.036257717711730544	0.038605619380433845	0.04143208525975584	0.04499194647267943	0.04974821821214976	0.055429656503195236	0.06244312730827327	0.07100286153755253	0.0814224310474492	0.09477558189175223	0.11184062878845337	0.13324212394743948	0.15937483965075525	0.1928034999802182	0.23584922774076056	0.28867874295521523	0.3529635650234868	0.4318817403911822	0.5024302250789415
NS.1720.004.NEBNext_dual_i7_169---NEBNext_dual_i5_169.19_R1 - illumina_universal_adapter	0.06194427061552887	0.062020645019799835	0.062367801402849685	0.06338381241724225	0.06433502090679885	0.06503859117644656	0.06552923886449036	0.06606617407027413	0.06651747736823893	0.0677672403472184	0.06906791959571186	0.07044150168464577	0.07141353955718538	0.07198981915304813	0.07248393840492241	0.07293177013905672	0.07348953472782349	0.07388182144066983	0.07423823532726767	0.07462010734862251	0.07509224002957032	0.07561528898003209	0.07615916731347687	0.0767852059909101	0.07760912380668175	0.07860777700192184	0.07978695151634783	0.08114317578612927	0.08271810857723211	0.0846101108648538	0.0869962324043498	0.09004079388369701	0.09366510652273749	0.09778700997748274	0.10316330516298147	0.1104373885758194	0.11938823731878813	0.1298885607181027	0.14290461070658522	0.15861343703959108	0.17819074266771584	0.2033225504246382	0.23501908538503335	0.27357543047449356	0.32264945678242085	0.38639084027420445	0.46421404385043363	0.5570529181815125	0.6697502948109865	0.7723118622433481
NS.1720.004.NEBNext_dual_i7_169---NEBNext_dual_i5_169.19_R2 - illumina_universal_adapter	0.06100694838129426	0.061094894665000225	0.061442051048050075	0.06243723267945966	0.06336761178603327	0.06403646641737598	0.06450859909832378	0.06503396242467256	0.06547600821908937	0.06671535650657735	0.06799404918414431	0.06933407282271675	0.07028991006404733	0.0708685040357971	0.0713522085961799	0.0718000403303142	0.07234970460347648	0.07274777725604031	0.07311576302207315	0.07351152129874998	0.07399869742296328	0.07453910419257755	0.0751049690969488	0.07578423841978302	0.07666254406889916	0.07769475571450071	0.0789398899417062	0.08036901705192809	0.08206776895298537	0.08402688814133005	0.08649517002481451	0.08961031996871519	0.09324157573541667	0.09740282358024091	0.10280920565227061	0.11007634593744756	0.1189936362300548	0.12949743119319984	0.1424405783412419	0.15798276961038385	0.17743857050444115	0.20229265315492365	0.23374502145924037	0.2721266311692322	0.3206764513387542	0.3835094422948907	0.4604913702361957	0.5525225273827119	0.6640974317069913	0.7654867677525881
NS.1720.004.NEBNext_dual_i7_170---NEBNext_dual_i5_170.20_R1 - illumina_universal_adapter	0.016504008346558387	0.016573252594540188	0.016862168249912518	0.01761191631426717	0.01822556361534725	0.018643416835927067	0.019094698314153273	0.019431368623306158	0.01980863038817251	0.020723132008070057	0.02162927656355601	0.022561686178621268	0.023098926033652465	0.0235179731205768	0.02387852075661996	0.024181762808126457	0.02452798404803545	0.02482764450050841	0.02516431480966129	0.025504566717847718	0.02584840022506768	0.026208947861110842	0.026653066141269964	0.027168816402099914	0.027790820767591592	0.028529824034845615	0.02939776486730713	0.03033853154678398	0.03149896963365137	0.03281461034530554	0.03446572749976809	0.036516789879642755	0.03893675695997217	0.041686231151387386	0.04531439097236474	0.05030236455974328	0.056244237356388324	0.06318060081801334	0.07146006391721635	0.08163538677150724	0.0942461969686062	0.11064156347781384	0.13189835374188155	0.1576464691940101	0.18936869183408553	0.23066572255716145	0.2813035635597131	0.34297392345191646	0.4188417419130777	0.48634294503188635
NS.1720.004.NEBNext_dual_i7_170---NEBNext_dual_i5_170.20_R2 - illumina_universal_adapter	0.01656847712916213	0.016637721377143932	0.016926637032516262	0.017666834166114802	0.018266155071060716	0.018703110153152756	0.019159167096757017	0.0194958374059099	0.0198683237053982	0.020781631458951233	0.0216889698807817	0.022623767228535985	0.02315145615281107	0.023568115507046378	0.023928663143089536	0.024243843858041174	0.02461752402387398	0.024967326862816518	0.02537204755360669	0.02575766638288464	0.026156417741952237	0.026586209625977193	0.02709718442142909	0.027690535994652432	0.028380590741781394	0.02921510331659652	0.030142737466283723	0.031232737438824796	0.03252927628896675	0.034012058288852856	0.0358446431276815	0.03804852039965392	0.040602200510568884	0.04350568346042638	0.04735351468879426	0.05255638421818529	0.058660622837684195	0.06584172889993453	0.07437071006514093	0.08477644912392297	0.09759618593131186	0.11424584597190093	0.1357342463068043	0.16191812297468036	0.19407610683050333	0.2357193587934882	0.28687295005686986	0.3490924884675496	0.4256921469978977	0.49384758887349994
NS.1720.004.NEBNext_dual_i7_171---NEBNext_dual_i5_171.21_R1 - illumina_universal_adapter	0.016963789266290486	0.017019262743289472	0.017294411189204453	0.01798450124307186	0.018556987525701417	0.018920893534814777	0.0192870184830081	0.019664238126601213	0.01995935702423583	0.020791459179220647	0.021583620430766195	0.022490057044929658	0.023109141048238357	0.023447529257932184	0.023826967840605263	0.02410655416468016	0.024449380252533907	0.0247511559674084	0.025006333961603747	0.02529257710291852	0.025634293721232285	0.02598044821770597	0.02639760876473836	0.02689908899680921	0.027505968835178137	0.028259298652824394	0.02908585346010931	0.03009658021103087	0.031253756941229754	0.03266056431792409	0.03443238717327176	0.036469373248674594	0.038856951698711034	0.04182256377907692	0.04559476021500809	0.05064395609145597	0.05674049121364474	0.06423162954758806	0.07323719380360375	0.08396576425520799	0.09794840886757288	0.11571212567218876	0.13800691607808196	0.16536865387306277	0.1998387630106938	0.24458145061899747	0.29894102019984564	0.36626474135535725	0.44628523192639724	0.5178182805165921
NS.1720.004.NEBNext_dual_i7_171---NEBNext_dual_i5_171.21_R2 - illumina_universal_adapter	0.017056984707648784	0.017112458184647773	0.017394263447802632	0.01808657244075	0.018647964027979757	0.019011870037093117	0.01936690028988664	0.019744119933479756	0.020043676709274292	0.020891311437818826	0.02170677154970395	0.022622083920187247	0.023232292167176115	0.023585103480889675	0.02397341781988259	0.024259660961197367	0.024623566970310727	0.02499191085758401	0.025287029755218623	0.025598790695952937	0.025974900870006073	0.02634546369635931	0.026836958702570343	0.027389474533480264	0.028113958143087044	0.02896381181071154	0.029851387442695346	0.030930901305095647	0.03217461665941296	0.03370790356366498	0.035594001781630566	0.03779740828803036	0.04037026815124342	0.043507848010306174	0.047424275486434714	0.0525932940732004	0.05888176742580567	0.06658925232004503	0.07575790859843776	0.0867161392448178	0.10100055957205718	0.11900059338868876	0.1416171299611761	0.16936940103422976	0.20423891920625353	0.24938767266618977	0.3044894773692844	0.372634205984381	0.4535234112052252	0.5258885619504049
NS.1720.004.NEBNext_dual_i7_172---NEBNext_dual_i5_172.22_R1 - illumina_universal_adapter	0.02432655284877836	0.024379651783461676	0.024611356225716138	0.025168895039890938	0.025784359964629352	0.02616087968329285	0.026539812989896504	0.026964604467363016	0.027280784487522754	0.02813278103039593	0.02890150878933391	0.029783675181458972	0.030378624608706106	0.0307310084479681	0.031062876789738812	0.031333198639035685	0.03164213789537497	0.03194262959392373	0.03227208434775429	0.032625674980986355	0.03302271019714114	0.03350784137311142	0.034100377212418403	0.034733944046707946	0.035477329132274346	0.03644397110230468	0.03744440330349712	0.03848465970570206	0.039753000168251215	0.04134596820875064	0.04347113239005329	0.04585093009904182	0.04874723562722259	0.052232456612800134	0.05649968009098647	0.06250106650417106	0.06988664560103203	0.07850074095942969	0.08900829605687552	0.10185220428038719	0.11795204263516207	0.13827324629726043	0.1643267213172166	0.19644312924283117	0.23662816165236933	0.2879048374408698	0.35023815958320037	0.4263856523009832	0.5186921162780745	0.6013333673488327
NS.1720.004.NEBNext_dual_i7_172---NEBNext_dual_i5_172.22_R2 - illumina_universal_adapter	0.024389306135222277	0.024444818657845743	0.024674109512160054	0.025241302678095455	0.02585435401489372	0.02623087373355722	0.02661222062810102	0.02704425286938799	0.027355605713667422	0.028217256608301204	0.02899684551296986	0.02988745946288545	0.03048602927204281	0.030844447081155184	0.031181142598806194	0.0314888750611754	0.03181591622706582	0.03215502533265698	0.03255085375484169	0.032963577292607446	0.03344629488063758	0.03403038316215404	0.03470256740348599	0.03541940302171073	0.03626777918267368	0.03731648314266914	0.03845690344439032	0.039664904208435714	0.04109254147503483	0.04282549761606298	0.04513892165669738	0.04773835586823963	0.05077706308488929	0.0544589914875891	0.05885896230248373	0.06511980941923451	0.07270450952115791	0.08159737428664296	0.09233059985649289	0.10543396878357074	0.12191998120876973	0.142608050237771	0.169059767267852	0.20170595774632966	0.24227595743232183	0.2942706756330171	0.35746444187601145	0.434425313729625	0.5276453207420634	0.6112025284361087
NS.1720.004.NEBNext_dual_i7_173---NEBNext_dual_i5_173.23_R1 - illumina_universal_adapter	0.01969986612600332	0.01976094771668589	0.020076886978837125	0.020723509335373317	0.021424894497349058	0.02183772179989334	0.02222106143797017	0.02256016957934583	0.022895065197226137	0.023710188493576322	0.024476867769729987	0.025258290878117373	0.025790121969405284	0.026110273755051868	0.026394619090987982	0.026636839191970595	0.026921184527906705	0.02715497958189862	0.02739719968288123	0.027731042169887702	0.028144922603305818	0.028576706261579175	0.02902323375208625	0.02954348040376195	0.030194315283793495	0.03105156381509718	0.032089950856700904	0.03311148780432323	0.03436155415156828	0.035883328264263395	0.03785900178358245	0.040201164846996935	0.04291718937062372	0.046154513676800034	0.050151145343013154	0.055326230457050374	0.06163237812958902	0.06955508169346813	0.07905748156810344	0.09014063088436876	0.1041125181875702	0.12224953809679873	0.14445901509515668	0.17116009527043136	0.20510250333421237	0.24775851624812437	0.2999832762817235	0.3641336903306578	0.44151774694023355	0.5110654567175849
NS.1720.004.NEBNext_dual_i7_173---NEBNext_dual_i5_173.23_R2 - illumina_universal_adapter	0.019925236133004533	0.01998421146193943	0.020295938200595314	0.020959410651112908	0.02168396469231307	0.022098898256605028	0.022490662941672557	0.022842408653534266	0.023177304271414574	0.02399558696038627	0.024770691283530634	0.025566858224151744	0.026088158006701282	0.026412522315843217	0.026710558353139215	0.026966469155481714	0.027273983370642248	0.027536212958227772	0.02781950516329005	0.028184941576511642	0.028636734721387908	0.029142237540829882	0.029643527836776512	0.030232227995251645	0.03095151638208262	0.03189090912154563	0.03302618420354239	0.0341456623224316	0.035484191663079	0.037149191574616006	0.03923333757394032	0.04170398260396298	0.044574817366043865	0.04799117392077254	0.05223423821146363	0.05760731192978229	0.06412513890796226	0.07229743448894087	0.08207259525990006	0.09336637075093286	0.10762997530618727	0.1261240065816467	0.14879896742624082	0.17606347261901853	0.21062828102923745	0.2541794551859113	0.30733623604285654	0.37284518891904117	0.4516509722082975	0.5224434826785246
NS.1720.004.NEBNext_dual_i7_174---NEBNext_dual_i5_174.24_R1 - illumina_universal_adapter	0.01702161405667817	0.017096748619650833	0.01741182904502007	0.01815832728358719	0.01881757248128283	0.01927080355469858	0.019598002457966637	0.02008274157391931	0.02051415938711719	0.021435163707427273	0.022270126834655755	0.023174165285907492	0.023847952657081707	0.0242454387321629	0.02465867882851256	0.02498466588399073	0.025297322613780208	0.025602708256830392	0.025877797705133536	0.026217115086300407	0.026619448552541128	0.027058137452478297	0.027538029177271446	0.028171825571379566	0.02877047837958112	0.029521824009307765	0.030439192786248202	0.03133474830297077	0.03244964826966192	0.03392446702994793	0.03583555099459135	0.038128367013047504	0.040836846823433075	0.0441039884649541	0.04811884019283213	0.05342188612135439	0.05998525375135361	0.06806100742312517	0.07813509810041162	0.08975914210095676	0.10450490600823713	0.12365452478394753	0.1475521632004144	0.17632870081894492	0.21270110038445386	0.25903004139163077	0.31567423078628054	0.38463806481286755	0.4675151233150862	0.5425975768327859
NS.1720.004.NEBNext_dual_i7_174---NEBNext_dual_i5_174.24_R2 - illumina_universal_adapter	0.017271254701393797	0.017351236655525987	0.017671164472054753	0.018434628579680215	0.019103568559694906	0.019585883980067817	0.019920353970075164	0.020407516781607602	0.020841358290385244	0.021773269240804263	0.022632469323830378	0.02355953288308987	0.024240591341003377	0.02464656035061374	0.025059800446963397	0.02541608369718861	0.025748129991616193	0.026093506611732473	0.026423129210580293	0.02682909822019066	0.02729687146708499	0.02779009351756684	0.02832573024069454	0.029006788698608052	0.029656339113984635	0.0304791837633143	0.03150077145018456	0.03251872359368518	0.03373299507914663	0.0353096090537827	0.03734914888415358	0.03979223402855506	0.04267643176847347	0.046145951990904745	0.05036924153864242	0.055897691156082674	0.06268767432278977	0.07090763788155724	0.08114169246710809	0.09297659798309263	0.10799987503425591	0.12751789553809034	0.15170395372854906	0.18096401861524236	0.2178066151232254	0.26483358045737415	0.32228970787124467	0.39208850502506015	0.47611318338429676	0.5522390378490846
NS.1720.004.NEBNext_dual_i7_175---NEBNext_dual_i5_175.25_R1 - illumina_universal_adapter	0.017564131890324006	0.017649822876731096	0.017977464883581738	0.01877640731567138	0.019411528744335698	0.01980469915255647	0.020152503744444075	0.020548194475794465	0.020961527469052197	0.021997380275326148	0.022932420156415285	0.02397709409364291	0.024719329255316093	0.025131402087009015	0.02559640170442396	0.025921523388144983	0.026290750726634362	0.02658436837123513	0.0269031892471321	0.027437497750611606	0.027964245284702254	0.028526277342607584	0.02896733389029114	0.029509203363159507	0.0302274954551013	0.031134811781764617	0.0321757052342978	0.03332371241983986	0.03464058125506648	0.03631281565156956	0.03835049690186759	0.04064147062669246	0.04335333831416392	0.04679483954766047	0.051093250645227926	0.057075237593381754	0.06430730481382727	0.0728839644239252	0.08350334593058042	0.09630280694435722	0.1127365739110465	0.1339098085229868	0.16039336396903714	0.19220866299579925	0.23241537788263217	0.28509013129169686	0.34908995668371046	0.4263088768905826	0.52055257983804	0.6047414536598772
NS.1720.004.NEBNext_dual_i7_175---NEBNext_dual_i5_175.25_R2 - illumina_universal_adapter	0.017629660291694133	0.017725432570619707	0.018053074577470348	0.01885957797894885	0.01950226037700203	0.01989039013896356	0.020240715053980785	0.020643966754720036	0.021052259101718526	0.022103233846770202	0.0230458346972482	0.02408294766508696	0.024850386058056347	0.025280101151656614	0.02574132028437713	0.026091645199394355	0.02650749851578171	0.026861603915493363	0.0272257906077235	0.027821847027878703	0.02842042377116353	0.029007659060365065	0.0295822927339185	0.030201032062240285	0.03103273869501499	0.032078672793807425	0.033243062079692014	0.03448054073633559	0.03592216556647841	0.037770822582054914	0.03996854435108384	0.04244602198750061	0.04535699520221208	0.049046748263976224	0.05351024052653381	0.05970393461757574	0.06709730251831694	0.07584660426279388	0.08676464406030912	0.09984260077990895	0.11663551379256915	0.1381628538042211	0.16516181533027877	0.19750638221426114	0.23833813723723993	0.2916732153062651	0.3565047473310534	0.43469021145813497	0.5296370845587565	0.6145480309572298
NS.1720.004.NEBNext_dual_i7_176---NEBNext_dual_i5_176.26_R1 - illumina_universal_adapter	0.029762702750077478	0.02983055263450105	0.03011131077694341	0.030904452529343086	0.03159230997832688	0.03206024021573081	0.032528170453134754	0.033033535109531005	0.033557616975423414	0.03487718024490252	0.03618036595607249	0.0376555160294884	0.03856681016683257	0.039151722963587494	0.039743654713903474	0.04018233931146967	0.04071344013092314	0.041156804030863366	0.04150307240654228	0.04196047421360463	0.0425032732889932	0.043071808527438984	0.0437269108598045	0.04442178726234934	0.04522194796831008	0.046376565829104294	0.04780141340199928	0.04924380835879693	0.05096228215566289	0.053126459503656104	0.056010079591657866	0.05920136381075272	0.06305359949018065	0.06792241361036863	0.07412833838393834	0.0822972305034176	0.09247939246932729	0.10466429585132583	0.11958308164535689	0.1370310303725562	0.15939692589487095	0.18833958090389802	0.2243620204048467	0.2676174915504667	0.3221582701966762	0.39301928569794153	0.4787277276320339	0.5806616505481077	0.704449085376539	0.8143740869218786
NS.1720.004.NEBNext_dual_i7_176---NEBNext_dual_i5_176.26_R2 - illumina_universal_adapter	0.02944684983982982	0.02952639798018849	0.02981651472737893	0.030607316828591587	0.031311551835884514	0.03177012346854037	0.03220763824051305	0.032724701152844406	0.033241764065175754	0.03453091186922361	0.03580719159174285	0.03728351149075228	0.03818895650012889	0.03879024685519295	0.03938919755906999	0.03984893901731936	0.04041864408135866	0.040877215714014516	0.0412796357181819	0.04180956671204186	0.04245180096287876	0.04311860155117938	0.043882497663741304	0.04470605488157224	0.04562904727485151	0.04692053473008638	0.04846938381589341	0.05004396906475766	0.051939086526243614	0.05430447387632052	0.05740802117590214	0.06087187475828479	0.06492649026538991	0.06998247648053946	0.07632761049973685	0.08464273081840484	0.09493485639010446	0.10733851715808934	0.12240938027927667	0.13998016069379454	0.16272624953399997	0.19201049361633193	0.22824935085207992	0.27182886368710213	0.3266106264055747	0.3977512302236889	0.4838398654756719	0.5862522470594913	0.7104736871831148	0.8208011087326217
NS.1720.004.NEBNext_dual_i7_177---NEBNext_dual_i5_177.11_R1 - illumina_universal_adapter	0.01369808605768173	0.013738048059146604	0.014004461402245762	0.014792600875580772	0.015403131453516345	0.01587379502632486	0.016317817264823453	0.016784040615246982	0.017141478517238355	0.018361429617513247	0.019430413156698623	0.020602631866334917	0.021414082507191106	0.021911387414309536	0.02239426159867676	0.022813862614057934	0.023241234018612833	0.02357869091987177	0.023820683039853505	0.02409375671653014	0.024501147120352604	0.02494294924765871	0.025323698317171257	0.02578215127842106	0.026364930466450467	0.027084246492818195	0.02793454907954301	0.028863665613601326	0.03004920499039258	0.03150448787707173	0.03336938127876585	0.035758220921888295	0.038394602962973715	0.04175807141960059	0.0459341005726799	0.05156430255684212	0.058341191971926956	0.06678538489257405	0.07719437621857742	0.08983457929303623	0.10609911388923984	0.12667510442126484	0.15307666672239145	0.18509289022933284	0.22557883793563493	0.2786184043798886	0.3423622369387473	0.41943894726412256	0.5135761020482101	0.5971832694463036
NS.1720.004.NEBNext_dual_i7_177---NEBNext_dual_i5_177.11_R2 - illumina_universal_adapter	0.013713626836029181	0.013749148615109069	0.014013341847015734	0.0147837204308108	0.01539203089755388	0.01586935480393987	0.01630005637528351	0.016770719948092025	0.01712371762769841	0.018365869839898234	0.019434853379083607	0.020614842477893632	0.021418522729576093	0.021924708081464496	0.02240980237702421	0.022844944170752834	0.02329229657604017	0.023671935589956478	0.02395166960021059	0.024261375111563364	0.024719828072813164	0.025191601701217925	0.025624523383754056	0.02616290034793361	0.02680451248256408	0.027610412845439032	0.028538419323901103	0.029550790027677902	0.030808483018225183	0.03237588152012523	0.03433179948071155	0.03680167318236	0.039560161339032535	0.04301021413216664	0.047285038233311885	0.053007374831962564	0.05979647485860612	0.06829506050346926	0.07883392833423347	0.09156404591198827	0.10797843801368517	0.12874757821945707	0.15517578185489356	0.1873196617554033	0.22791328485454132	0.2812558964765703	0.34520508932073457	0.42272138166222345	0.5170983084551003	0.6009729992518892
NS.1720.004.NEBNext_dual_i7_178---NEBNext_dual_i5_178.12_R1 - illumina_universal_adapter	0.01907673092851475	0.019115187233775713	0.01936274969889314	0.0200285244837235	0.020557298681061695	0.02098272155801106	0.021302389595492785	0.021679742090865952	0.022071515700711978	0.02291394913783487	0.023839303983176713	0.02471178140878473	0.025310257659408416	0.025720057662345516	0.026075778486009393	0.02637621837086064	0.02667064945801486	0.026992721014575397	0.02731839784975415	0.027650083482629925	0.028052672928330594	0.028500929236528656	0.02894317674702969	0.029488775577919554	0.030149743324592297	0.030976553887702925	0.031935558000148107	0.03299070287574568	0.03423452399902985	0.03567783720585523	0.03774967065178943	0.04003782081481652	0.042726156904465476	0.04602378508059276	0.05036093525830536	0.055956327673774967	0.06274867259049195	0.07079805798542654	0.0810046017535931	0.09315679421605633	0.10872558904904792	0.12845006836930195	0.15347550901787138	0.18383195498324134	0.22152634469621812	0.27052808991545646	0.3303372586725638	0.40322277297793685	0.4908322451600997	0.5717947853298136
NS.1720.004.NEBNext_dual_i7_178---NEBNext_dual_i5_178.12_R2 - illumina_universal_adapter	0.019038274623253793	0.01907673092851475	0.01933150395086861	0.01999727873569897	0.020533263490273596	0.02096589692445939	0.021287968481019926	0.021653303380999044	0.02203786643360864	0.02289832626382261	0.02381887407100683	0.024698562053851278	0.0253066523807902	0.02571404886464849	0.026080585524167012	0.026385832447175878	0.02670189520603939	0.027048001953388023	0.027400117498433685	0.027783478791503877	0.028242550935556582	0.02871484243454274	0.02922078320063224	0.02984930343974105	0.03055113101075356	0.03143923131037384	0.03247995507149856	0.03358677560729056	0.034959185001291054	0.03649142841403241	0.03866300790173722	0.04106532522100778	0.043864223188281995	0.04731687834499253	0.051759783362172754	0.0574801587697405	0.064398688438095	0.07271125917215929	0.08321343578701947	0.09558915552381202	0.11128413510844114	0.13116003613066018	0.15649553074039613	0.18713919723568387	0.22516527258153643	0.27462608994482746	0.3349772522542065	0.40840235659277235	0.49640840942293885	0.5777410915307896
NS.1720.004.NEBNext_dual_i7_179---NEBNext_dual_i5_179.13_R1 - illumina_universal_adapter	0.014431070419428118	0.01448713969088624	0.014732684431409735	0.015461584960365309	0.01602227767494652	0.016405095459384726	0.016756978473363278	0.017207466068181975	0.01758255016000527	0.018460324271797918	0.01931876415205329	0.02019750497542281	0.02083746803930688	0.02132179053931582	0.0217916123656718	0.022095159800807146	0.022416108044326047	0.022733189441537488	0.023009668952520636	0.023318049945540303	0.023646731881674116	0.024106886592261456	0.024551573917618967	0.02500592835874512	0.02555018697651964	0.02625201958132302	0.027067924152196363	0.02795053182187334	0.02906998382788203	0.030468815479604464	0.03216346087384733	0.03404661502557871	0.036321287365940064	0.03898071091389335	0.04244733862852822	0.04732633195696161	0.05323970667263966	0.06020969714183022	0.06892653543041431	0.07936025347950915	0.09240215936298346	0.10963572664374077	0.13079994319602775	0.15691758986816665	0.18955763954940802	0.23122580864698372	0.2824228537577094	0.3457376284844273	0.42233598698883557	0.49112621608691204
NS.1720.004.NEBNext_dual_i7_179---NEBNext_dual_i5_179.13_R2 - illumina_universal_adapter	0.014170058293674797	0.014231927834594102	0.014485206267732512	0.015210239950380629	0.01575546527973201	0.01612668252524785	0.016476632116072674	0.01692325286458391	0.01729060326379229	0.01814420958616334	0.018998782620111256	0.01986302276982781	0.020502985833711882	0.020977641217952182	0.021450363179038756	0.02176261101836588	0.022109660474460106	0.02245864335370807	0.022755423807805365	0.023115040514398832	0.023525892934566098	0.024037283358727235	0.02454577364815778	0.02508036515016366	0.025696160424626125	0.02647436324400177	0.02739080581886899	0.0283884521661928	0.02962390956142519	0.031185148758060804	0.03299869967625796	0.03503362754555701	0.03742430527514207	0.040291571812121146	0.04390223955170877	0.04890207182725019	0.054912117700614646	0.061944944422301376	0.07074588661807266	0.08127434240170017	0.09451345744685478	0.11176635895914938	0.13302724666912275	0.15922513040214137	0.19188161418018942	0.23367932262906493	0.28483189900725486	0.34787599449245077	0.4240219319788866	0.49241194248414133
