UniqueCount	AmbigCount
0	716
3	716
860	716
0	0
0	9
0	374
0	374
2	9
0	0
0	0
0	0
390	0
745	0
622	0
0	96849
1421	94172
648	96849
26	710
311	710
0	978
51	978
0	420
0	420
0	420
24	420
0	420
15	0
61	0
8	0
1	0
0	0
0	0
3	0
1	55
55	55
0	74
5	81
1	59
0	107
11	100
0	78
0	111
371	0
0	1044
9	1044
274	0
102	2802
31	2802
382	0
249	0
0	0
0	148
0	148
0	133
0	133
0	144
0	148
0	41
1060	49
0	44
0	68
0	74
0	56
0	12556
53	31535
0	12475
56	12530
1	31841
30	12565
1679	0
1	383
0	362
0	377
246	0
0	1537
1	1509
1	1523
437	0
14	2063
0	2090
12	2685
271	768
2	768
385	14240
108	14203
52	14240
0	284
0	264
7	284
0	1586
194	1586
0	0
44	0
0	0
1054	0
1599	0
48927	6
0	0
7	0
912	3214
4	3214
3229	33261
2048	31871
64	31663
60	31673
44	33258
2118	0
620	0
0	2002
0	1993
1	1993
3	1930
22	2001
0	1993
7	1029
0	0
0	0
0	0
0	0
525	0
0	1493
1	1493
9	2145
4	2244
25	2108
0	2237
0	2237
62	0
1	0
0	0
305	0
17850	0
2	0
0	1020
65	1107
33	1107
423	0
798	7
0	0
0	1
0	1
2680	0
1422	0
651	0
0	0
0	0
81	70
0	70
4	7
0	807
10	807
36	807
0	1
0	1
6	33
3	33
63	0
0	369
0	369
24	0
3	0
73	0
1	52
0	52
5	19
0	19
4	0
207	1775
0	1775
7	51
2	51
509	0
160	0
0	3812
2	3723
18	3623
1220	3812
148	4733
50	4820
0	4812
0	830
0	784
0	824
0	784
0	824
0	808
2	545
0	784
9	784
36	4646
1	4536
11	4389
773	0
61	0
1710	0
10	0
0	1035
241	1035
1	1015
0	333
2	244
0	273
0	49
0	49
4	3294
0	3214
1	3296
0	3302
0	3304
32	3291
0	0
72	2945
3	2945
31	0
0	116
10	116
26	0
6	0
0	1190
59	1001
139	1135
0	1001
16	1190
175	5
59	0
424	2232
73	2232
0	1715
4	1715
0	1600
520	0
0	1432
180	1433
0	22
7	22
107	0
0	1496
0	454
2	1480
0	457
0	0
0	0
0	508
0	488
0	344
803	62
0	578
5	632
535	396
47	0
1	58464
4862	58470
11	58465
6	58469
0	423
122	423
99	0
393	0
217	0
0	0
102	342
1	342
5	201
0	201
1987	0
771	0
15	1162
0	1162
0	548
41	548
532	0
0	1702
1162	1702
18	1652
0	1652
0	666
0	736
21	724
0	656
5	695
238	0
1	0
1	437
2	437
565	0
38	2675
18	2676
2	2674
9	2564
0	2673
0	2673
1	2675
4	0
1074	0
2198	1
0	1601
0	1696
0	1577
0	1672
0	1602
3	1601
0	248
101	248
90	5391
0	4804
0	4734
23	4776
10	5282
2	4731
0	4731
7	4776
0	4730
0	1517
3	1520
912	0
777	5
0	673
66	673
0	1169
0	1046
0	1048
25	1105
0	1171
163	0
0	937
0	937
75	1532
46	1532
0	647
117	647
84	330
15	330
2	1406
35	1406
2	52
0	54
0	54
45	2635
86	2635
0	1247
117	1247
11	0
882	0
0	1972
2	1946
2037	1972
3	1687
16	7769
430	14073
22	7743
1	14201
175	4277
4	4277
13	4250
3	3894
0	3894
19	2147
8	1965
0	2074
0	1974
0	2686
104	2686
0	902
36	902
157	0
717	0
0	593
0	593
0	444
117	444
0	8
0	8
41	674
2	674
6	0
0	1012
0	993
0	1013
802	0
24	0
511	0
3	0
0	978
2	978
0	1092
0	1673
0	1673
2	1694
0	1092
0	1099
100	529
12	529
1286	847
1	848
17	848
2	848
0	68
13	68
84	917
2251	917
39	4638
1127	4638
0	1377
589	1206
0	1371
1	1373
32	705
0	705
11	1347
1	1347
17	571
0	571
887	1
4	189
0	189
65	6389
0	6389
1	6389
297	0
0	7
2	7
855	0
2	46
0	46
41	270
3	270
0	1169
0	1121
191	1169
728	0
2	1857
11	1853
0	1857
3	1853
0	976
9	976
1268	0
0	79
0	79
0	79
17	79
0	470
292	470
458	1916
1278	1916
3	1916
494	0
0	0
0	0
0	161
198	161
4295	0
328	0
20	46
0	46
26	908
62	908
0	575
9	575
0	186
0	164
0	184
0	184
0	175
346	385
16	385
549	0
0	0
0	0
72	3299
0	3034
0	3034
24	2804
11	2800
0	2763
0	2984
0	2817
13	3034
4547	3054
0	3037
5	2416
3	2864
20	1324
12	3032
205	3071
6919	2707
736	3068
44	3068
0	116
20	116
1282	0
1203	0
0	138
0	138
0	138
1	0
0	0
414	0
120	0
0	0
362	0
18	1748
6	1762
47	1762
1	1748
0	1703
195	596
0	593
12	626
0	626
1060	0
446	0
376	0
0	417
5	403
0	417
0	1025
23	1025
265	0
18	0
29	0
444	488
0	488
25	1145
0	1145
0	3441
0	3439
14	17622
0	3364
31	3330
41	3296
1	3716
0	5957
1	5778
0	5866
34	5916
42	17567
83	15192
5	15192
9	15970
37	15578
2	15969
5	34
280	0
0	2
0	2
0	29
1	29
0	28
0	0
0	0
3	0
0	0
0	0
0	0
25	0
1	0
0	0
0	0
0	0
172	0
0	0
423	0
28	34
88	0
51	0
0	853
38	853
13	9
0	9
7	0
3	0
20	0
10	0
34	0
6	0
7	0
0	0
0	212
63	212
0	1510
1	582
106	1783
32	1662
0	589
556	592
0	1505
0	0
0	0
0	464
15	464
4	0
708	0
0	8
0	8
1	0
14	0
93	627
0	627
0	248
0	244
0	244
4	1187
6	1173
0	1
0	1
0	16
0	16
2	0
0	530
0	527
1	2449
0	2324
17	652
1	2367
5	2483
4	526
0	656
4	2436
61	1536
5	1536
491	1599
0	343
16	343
11	250
0	250
23	250
0	4
0	4
214	4
0	6
0	14
0	14
496	0
0	1331
0	1345
81	1344
