UniqueCount	AmbigCount
0	861
6	861
794	862
0	0
9	13
0	219
0	219
7	13
1	0
0	0
0	0
439	0
578	0
515	0
0	67768
1216	65691
515	67768
19	826
255	826
0	825
47	825
0	334
0	334
1	334
4	334
0	334
18	0
33	0
20	0
5	0
0	0
0	0
7	0
0	24
46	24
0	56
0	56
0	47
0	68
8	58
0	53
0	68
303	0
0	1156
1	1156
235	0
169	2863
28	2863
272	0
95	0
0	0
0	207
1	207
1	164
0	159
1	198
0	207
0	84
1003	89
0	83
0	114
0	121
2	107
0	13578
94	26953
3	13473
63	13548
1	27394
53	13603
1329	0
5	322
0	305
3	321
173	0
0	1285
3	1235
1	1272
536	0
7	1940
0	1837
9	2541
210	561
1	561
393	13871
127	13849
60	13871
0	249
1	211
2	249
0	1311
111	1311
0	0
27	0
1	0
1034	0
1759	0
37628	2
4	0
2	0
738	3315
1	3315
2433	22665
1500	21678
37	21535
28	21544
30	22664
1409	0
516	0
0	2005
0	1992
3	1996
7	1898
28	2002
0	1996
2	1320
2	0
0	0
1	0
0	0
359	0
0	1590
8	1590
11	1263
7	1327
18	1234
0	1315
0	1315
58	0
0	0
0	0
265	0
11102	0
0	0
1	1269
68	1342
56	1342
282	0
939	6
0	0
0	2
0	2
1077	0
1237	0
544	0
1	0
0	0
224	202
0	202
0	6
0	833
5	833
52	833
0	0
0	0
0	46
1	46
71	0
0	175
0	175
42	0
0	0
48	0
2	51
0	51
5	18
0	18
11	0
263	1596
0	1596
0	40
14	40
325	0
136	0
0	4159
2	4011
13	3983
941	4159
156	5070
66	5119
1	5090
0	947
0	864
0	942
0	862
7	945
0	907
0	701
0	864
6	865
34	4901
1	4753
10	4587
988	0
84	0
1670	0
2	0
0	1071
140	1071
0	1029
0	278
0	185
0	223
3	143
0	143
15	3207
0	3088
3	3207
0	3201
0	3201
23	3194
0	0
25	2403
0	2403
32	0
0	103
4	103
0	0
3	0
0	908
29	641
39	767
4	641
13	908
257	5
8	0
385	2465
85	2466
0	1625
6	1625
0	1536
584	0
0	1038
129	1038
0	23
2	23
164	0
0	887
1	704
1	853
0	719
0	0
0	0
0	474
0	438
0	346
697	60
0	647
3	696
515	454
43	0
5	45206
4617	45214
5	45206
7	45217
0	414
148	414
133	0
437	0
125	0
0	0
72	307
0	307
9	161
0	161
1981	0
590	0
11	1128
0	1128
0	505
30	505
603	0
0	2006
1029	2006
24	1814
0	1814
0	581
2	690
31	657
0	575
3	629
193	0
1	0
0	357
0	357
371	0
62	2944
12	2944
2	2944
19	2849
1	2944
0	2941
0	2941
5	0
958	0
2004	0
0	1778
0	1919
0	1755
0	1896
1	1777
8	1777
0	113
78	113
40	8860
0	8363
0	8001
90	8296
10	8388
8	8069
0	8074
41	8296
6	8066
0	1681
6	1695
705	0
1050	22
0	618
50	618
0	1809
0	1412
0	1427
35	1732
0	1813
258	0
1	972
0	972
83	1322
21	1322
0	531
104	531
79	357
18	357
4	1315
37	1315
0	61
0	61
1	61
50	2357
94	2357
0	1116
55	1116
8	0
808	0
0	2389
3	2336
1911	2389
3	1864
13	7682
288	11816
29	7615
1	11999
164	3210
6	3210
5	3178
3	2999
0	2999
72	2834
12	2474
0	2691
0	2510
0	2596
80	2596
0	1528
17	1528
196	0
613	0
0	486
0	486
0	427
107	427
0	6
0	6
40	623
4	623
7	0
0	1073
0	1058
0	1073
647	0
11	0
413	0
0	0
0	961
2	961
0	1364
0	1814
0	1815
0	1843
0	1365
0	1387
94	388
7	388
920	453
1	449
6	453
2	453
0	64
5	64
83	820
1914	821
52	3624
645	3624
0	1629
488	1437
1	1616
1	1618
27	847
0	847
18	1319
7	1319
48	477
0	477
861	0
11	142
0	142
97	7481
0	7481
2	7481
198	0
0	12
6	12
722	0
4	41
0	41
18	47
0	47
0	1309
0	1229
122	1309
588	0
8	1669
25	1659
0	1669
1	1650
0	1092
12	1092
998	0
0	100
0	98
0	98
20	98
0	385
239	386
382	2514
1002	2514
5	2513
405	0
0	1
0	1
0	109
154	109
4028	0
378	0
9	52
0	52
6	740
80	740
0	779
5	779
0	201
0	157
0	201
0	201
0	183
260	311
10	311
440	0
0	0
0	0
77	3598
0	3494
0	3494
6	3685
12	3220
0	3156
4	3411
0	3684
27	3494
3148	3504
0	3494
6	3113
0	3312
24	1760
4	3603
15	3787
5953	3504
174	1011
26	1011
0	76
6	76
978	0
399	0
0	165
0	165
0	165
0	0
0	0
373	0
115	0
0	0
474	0
19	1722
2	1739
17	1739
0	1714
0	1648
275	587
2	587
12	674
0	674
1237	0
422	0
398	0
0	333
8	314
1	333
0	1233
10	1233
739	0
8	0
35	0
299	557
0	557
21	890
0	890
0	3704
0	3656
19	14299
0	3597
66	3537
26	3488
0	3926
0	5232
0	5062
0	5161
80	5165
16	14277
71	12930
15	12930
7	13323
26	13173
2	13326
8	1
387	0
0	1
0	1
0	50
1	50
0	50
0	0
0	0
2	0
0	0
0	0
0	0
11	0
0	0
1	0
0	0
8	0
318	0
0	0
410	0
10	1
38	0
49	0
0	718
55	718
0	0
0	0
60	0
6	0
9	0
8	0
16	0
9	0
12	0
0	0
0	159
49	159
0	1085
3	521
91	1284
37	1193
0	539
583	538
0	1085
0	1
0	1
0	423
11	423
3	0
1994	0
0	2
0	2
3	0
15	0
83	639
2	639
0	342
0	332
0	332
0	1342
10	1335
0	2
0	2
0	44
0	44
9	0
0	503
0	480
0	1573
0	1454
8	575
0	1469
3	1591
7	503
0	581
6	1522
75	1772
0	1770
318	1862
0	362
6	362
10	182
0	182
25	183
0	7
0	8
179	7
0	26
0	18
0	29
469	0
1	1323
0	1335
68	1331
109	1335
0	118
2	595
0	600
0	587
4	595
3	0
0	259
54	259
0	65
7	55
0	7372
0	6709
0	13473
0	13684
0	16
0	16
453	0
0	4178
2	4178
0	719
0	719
3	719
4	0
159	0
0	770
15	1008
1	1774
14	1777
0	861
0	23
2	23
0	23
0	1262
0	2533
0	2315
0	2315
0	2306
20	1061
0	1231
0	3201
0	843
0	1053
0	3589
532	0
3	0
0	0
0	0
1164	0
15	0
0	0
428	0
0	159
0	159
0	37
7	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
9	1019
86	793
583	796
0	1064
1207	1039
2	1019
2	844
0	488
0	445
0	487
313	0
242	0
0	553
7	553
0	306
0	316
1	308
0	624
0	607
0	601
73	1218
3136	1218
0	1869
35	1869
142	0
108	0
250	0
10	0
0	1355
214	1355
0	1724
0	1724
209	0
0	1249
489	1249
215	2235
0	2094
0	1899
0	7903
0	8434
49	17812
0	18335
183	11828
127	12275
3	11990
83	11828
4	0
7	0
0	0
13	0
7	0
32	951
0	847
6	1154
0	1050
66	1764
0	1764
0	1814
60	827
0	1802
0	1803
0	1802
64	1545
1	1317
0	0
0	0
22	0
0	19
0	4
0	17
1	19
0	0
0	0
0	0
0	0
0	0
27	0
0	11708
220	14558
1166	0
0	37
1	37
0	0
0	0
239	0
0	1065
0	1065
0	1056
0	1065
0	0
0	0
0	0
0	0
11	0
0	0
5	421
0	765
18	806
0	765
0	758
3825	807
338	0
336	3698
3	3698
0	896
36	1133
0	7121
97	6358
0	991
155	644
0	1264
4	1004
4	9838
9	933
0	1035
0	1029
1	1025
0	1025
313	1035
1986	0
0	4172
74	4172
109	874
5	874
446	874
0	1276
22	1276
0	1093
34	1093
43	0
500	3945
6	3945
0	328
66	328
0	407
3	407
0	1793
297	1796
1883	0
