UniqueCount	AmbigCount
0	423
0	423
707	423
0	0
5	4
0	332
0	332
2	4
2	0
0	0
0	0
567	0
442	0
406	0
0	75863
1373	73609
491	75863
19	493
236	493
0	662
42	662
0	522
0	524
0	524
12	524
0	524
7	0
25	0
11	0
4	0
0	0
1	0
9	0
0	48
56	48
0	28
0	28
0	24
0	63
15	43
0	32
0	63
244	0
0	916
4	916
378	0
91	2247
22	2247
207	0
279	0
1	0
3	193
0	192
0	181
0	179
0	191
0	193
1	34
920	37
0	35
0	87
0	90
0	70
0	9251
38	22169
0	9210
28	9230
9	22356
15	9254
1361	1
0	282
0	270
2	273
152	0
0	1135
0	1102
0	1129
416	1
19	1860
0	1708
6	2387
191	572
2	570
219	11839
71	11818
58	11839
0	227
0	204
3	227
0	869
132	869
0	0
42	0
1	0
888	0
1700	3
33586	4
2	0
5	0
672	2533
7	2533
2053	22918
1190	21992
51	21854
30	21865
21	22917
1420	3
547	0
0	1532
0	1517
3	1517
2	1464
19	1530
2	1517
2	841
5	0
0	0
0	4
0	4
408	0
0	1294
22	1294
6	1395
6	1459
19	1364
0	1457
0	1457
49	0
0	0
0	0
251	0
10906	2
0	0
1	816
78	851
43	851
267	0
595	11
1	0
0	1
0	1
1331	1
1115	0
503	0
3	0
0	0
272	189
0	189
0	11
0	611
1	611
29	611
0	0
0	0
0	33
9	33
61	0
0	244
0	244
38	0
5	0
65	0
2	79
0	79
1	23
0	23
4	0
184	1467
1	1467
2	61
1	61
269	0
188	0
0	2949
0	2860
6	2825
832	2949
107	4231
46	4305
0	4289
0	763
0	725
0	760
0	725
1	760
0	731
0	545
3	725
3	725
37	3850
5	3760
8	3585
783	0
85	0
1594	1
5	0
0	938
169	938
0	919
0	233
2	179
0	176
1	101
0	101
5	2281
0	2242
3	2281
0	2298
0	2298
4	2280
0	0
25	2087
0	2087
26	0
0	128
4	128
1	0
2	0
0	1060
39	812
41	940
0	811
9	1061
217	6
27	0
346	2045
84	2045
0	1375
6	1375
0	1302
445	0
0	880
206	880
0	27
1	27
118	0
0	923
0	444
0	914
0	451
0	0
0	0
0	427
0	402
0	323
723	67
0	595
3	654
556	395
65	0
0	42697
3456	42713
10	42698
0	42708
0	378
131	378
160	0
325	0
116	0
0	0
87	323
3	323
0	166
0	166
1718	0
603	0
4	983
0	983
0	531
22	531
448	0
0	1511
990	1511
10	1355
0	1355
0	567
2	614
27	606
0	567
2	583
173	0
1	0
0	329
0	329
390	0
22	2422
9	2427
0	2427
15	2355
1	2422
0	2421
0	2421
2	0
863	0
1566	0
0	1513
0	1598
0	1508
0	1593
0	1513
2	1513
0	136
74	136
75	6038
0	5570
0	5386
58	5550
6	5752
7	5436
0	5437
11	5550
0	5436
0	1426
0	1430
673	0
1091	25
0	487
61	487
0	1316
0	857
0	863
36	1249
0	1317
245	0
1	834
0	834
74	1394
45	1394
0	479
90	479
64	266
13	266
1	1168
10	1168
1	60
0	61
0	61
29	2192
75	2192
0	1158
84	1158
7	0
725	0
0	1672
0	1660
1616	1672
0	1367
16	6020
193	9958
23	5967
0	10078
118	2892
0	2892
3	2873
5	3298
0	3298
51	3350
8	2994
0	3208
0	3023
0	2173
97	2173
0	1247
19	1247
192	0
497	0
0	506
0	506
0	411
84	411
0	8
0	8
40	648
2	648
7	0
2	947
0	923
0	947
578	0
22	0
298	0
0	0
0	723
0	723
0	1005
0	1548
0	1548
0	1563
0	1005
0	1004
87	329
12	329
638	413
0	413
7	413
0	413
0	78
3	78
41	776
2154	777
22	3426
871	3426
0	1229
489	1041
1	1224
0	1225
30	672
0	672
0	983
0	983
31	524
0	524
747	0
18	144
0	144
50	6180
0	6180
0	6180
244	0
0	0
3	0
650	0
3	40
0	40
8	46
0	46
0	956
0	932
120	956
619	0
1	1577
9	1573
0	1577
0	1573
1	765
8	765
856	0
0	66
0	66
0	66
12	66
0	451
278	451
225	1946
951	1946
1	1946
378	0
0	0
0	0
0	119
166	119
3298	0
363	0
19	52
0	52
8	692
42	692
0	645
2	645
0	171
4	157
1	171
0	171
0	150
334	299
7	299
431	0
0	0
0	0
58	2484
0	2416
0	2417
1	2339
8	2236
0	2214
0	2376
0	2346
13	2416
3375	2425
0	2416
6	2035
0	2290
13	1069
5	2417
5	2406
5318	2254
137	630
34	630
0	86
9	86
986	0
340	0
0	150
0	150
0	150
0	0
1	0
292	0
106	0
1	0
402	0
9	1339
14	1350
37	1350
1	1335
0	1295
156	540
0	540
1	596
0	596
988	0
374	0
378	0
0	334
0	318
1	334
0	1104
10	1104
771	0
8	0
24	0
347	398
0	398
14	892
0	892
0	3171
0	3157
14	13902
0	3123
47	3076
17	3038
0	3365
0	4822
2	4729
0	4777
26	4763
6	13867
34	12306
4	12306
8	12792
11	12553
0	12792
2	26
638	0
0	0
0	0
0	53
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
2	0
3	0
385	0
0	0
516	1
14	26
60	0
28	0
0	656
52	656
0	0
0	0
104	0
1	0
3	0
11	0
16	0
5	0
4	0
0	0
0	187
48	187
0	947
10	380
87	1195
33	1103
0	410
533	400
0	939
0	0
0	0
0	314
14	314
8	0
1405	0
0	5
0	5
0	0
5	0
77	592
1	592
0	258
0	254
0	254
0	1032
13	1028
0	1
0	1
0	20
1	20
3	0
0	271
0	263
0	1037
0	967
0	326
0	972
1	1044
9	271
0	329
0	1009
43	1289
7	1301
384	1352
0	290
15	290
8	159
0	159
19	162
0	9
0	12
120	9
0	5
0	14
0	14
379	0
0	892
0	900
42	898
120	900
0	55
2	421
0	424
0	421
5	421
11	0
0	214
54	214
1	56
11	52
0	6405
0	5993
0	12323
0	12448
0	12
0	12
420	0
0	3662
1	3662
0	668
2	668
3	668
2	0
132	0
0	743
11	962
0	1817
11	1824
0	857
0	34
2	34
0	34
0	828
0	1936
0	1798
0	1798
0	1786
16	690
0	841
0	2687
0	552
0	701
0	2976
454	0
12	0
0	0
0	0
892	0
10	0
1	0
405	0
1	152
0	152
0	40
5	40
0	0
0	0
0	0
0	0
0	0
0	5
0	5
3	0
0	0
8	615
78	443
505	448
0	636
1027	627
2	615
12	479
0	426
1	359
0	421
311	0
197	0
0	517
7	517
0	234
0	235
2	235
0	475
0	476
0	474
19	882
2685	882
0	1731
22	1731
138	0
120	0
279	0
9	0
0	886
256	886
0	1637
0	1637
146	0
0	1162
389	1162
322	1927
0	1793
0	1621
2	6015
0	6288
10	13200
0	13469
185	10261
90	10503
1	10314
65	10263
12	0
5	0
0	0
2	0
5	0
12	782
0	721
6	997
0	936
61	1390
0	1390
0	1541
53	487
0	1539
2	1539
0	1539
52	1287
2	976
0	0
0	0
42	0
0	12
0	2
2	11
0	12
0	0
0	0
0	0
0	0
0	0
12	0
0	10772
208	13791
1203	0
2	30
0	30
0	3
0	3
252	0
0	824
0	824
0	819
0	824
0	0
0	0
0	0
0	0
2	0
0	0
3	202
0	408
15	455
2	408
0	381
2888	456
282	0
261	3278
1	3278
0	662
20	829
0	6223
96	6131
0	725
136	478
0	909
0	747
0	8820
16	698
0	645
2	639
1	637
0	637
304	645
1672	0
0	3615
22	3615
96	603
0	603
371	603
0	1351
15	1351
0	954
24	954
46	0
323	3644
2	3644
0	308
57	308
0	411
0	411
0	1470
294	1470
1516	0
8	310
1	310
2	815
77	815
0	26385
7801	25453
852	26391
5	0
229	764
0	753
6	764
85	973
10	973
9	6
0	6
0	135
5	135
62	692
19	692
0	3116
3	3116
15	2940
0	0
5752	0
5	0
0	0
10	1513
3662	1513
0	0
0	2
0	2
0	2018
91	2018
0	2018
0	145
1	145
139	189
290	189
121	4493
77	4462
0	4493
0	1197
0	1197
171	0
829	0
15	0
13	0
683	0
38	2158
7	2158
3	2157
0	2158
0	319
14	319
0	867
0	871
0	871
5	871
0	867
114	714
418	1827
0	1828
39	1882
0	1864
9	1882
0	1864
505	0
468	0
0	171
0	153
4	155
1306	0
3	535
4	535
57	534
19	504
187	504
0	156
133	157
0	244
31	248
189	4
40	0
2	0
2357	0
3	231
0	235
0	235
9	219
4	219
120	692
0	692
0	1108
0	1108
142	230
0	235
0	120
0	798
22	798
6	798
7	798
113	874
2	874
394	2340
0	2334
4	2339
3	2333
5	2330
8	0
81	0
0	0
0	0
60	0
84	1444
0	1883
28	1883
807	0
0	157
7	157
22	471
2	471
6	267
0	267
517	0
575	0
8	0
0	251
12	244
0	233
0	237
308	0
294	0
135	2547
0	2547
441	0
0	164
21	164
452	0
820	0
0	739
0	738
0	735
0	732
1	1147
0	1196
1	1209
0	1209
1167	1
614	0
4768	0
337	0
594	46184
34	46184
0	46184
635	46184
0	43421
248	0
17	837
3	822
0	822
0	837
3	0
0	4762
0	3837
149	4762
322	0
1727	1
0	585
37	585
0	240
0	240
0	3382
0	3929
0	3828
0	3284
29	1572
336	0
360	0
0	0
12	193
0	193
232	1
124	12318
163	11712
18	12318
90	0
396	2463
0	2447
0	1174
0	1273
0	1129
4	1143
3	0
20	0
164	0
0	48770
647	48770
2	0
50	0
8	534
0	534
1514	0
0	675
26	649
7	629
520	0
0	799
0	786
0	799
0	779
5	786
4074	1
204	0
0	839
10	839
59	489
0	489
1056	0
125	128
0	128
1	21
0	22
15	22
267	0
250	0
6	522
0	522
0	522
1	522
0	103
0	62
24	103
1	103
1703	0
1	1695
30	1495
4	1020
4	1477
152	3983
39	3936
2	4000
7	786
0	786
70	3300
0	2423
0	2424
0	3299
0	2357
173	0
7	0
5	614
0	614
37	1285
0	1285
0	1278
0	0
27	0
9	0
0	1032
0	782
0	1015
0	765
0	1015
103	2173
74	2145
6	2194
19	2143
21	2165
15	0
1784	0
413	296
6	296
26	4459
0	4616
0	3062
423	0
825	1890
0	2155
