UniqueCount	AmbigCount
0	645
2	645
1240	645
0	0
4	1
0	425
0	425
0	1
0	0
0	0
0	0
413	0
544	0
589	0
0	103864
1547	100736
638	103864
34	734
360	734
0	645
44	645
0	686
0	686
0	686
15	686
1	686
13	0
60	0
13	0
1	0
1	0
0	0
4	0
0	18
52	18
0	86
11	87
1	80
0	135
10	139
0	125
3	139
419	0
0	1071
2	1071
73	0
99	2888
33	2888
375	0
1479	0
0	0
2	170
0	173
4	161
0	160
0	170
0	173
0	59
1232	59
0	54
1	43
0	45
2	43
0	15188
54	37831
0	15112
40	15149
4	38138
29	15181
1192	2
1	466
0	452
8	457
264	0
0	1332
1	1307
2	1327
620	0
37	2335
0	2191
5	3052
197	591
0	591
378	16476
85	16434
69	16476
0	311
2	289
5	311
0	1039
266	1039
3	0
33	0
0	0
1099	0
682	0
29858	3
1	0
5	0
922	3370
5	3370
3296	29668
2379	28242
78	28050
59	28056
22	29668
1448	0
679	0
0	1793
0	1785
6	1785
1	1704
6	1791
0	1784
7	920
6	0
2	0
0	0
0	0
517	0
0	2009
20	2009
11	1202
4	1247
24	1168
0	1232
0	1232
91	0
3	0
0	0
321	0
6391	0
0	0
0	978
58	1081
29	1082
391	0
1297	4
0	0
0	1
0	1
1804	0
2029	0
778	0
47	0
0	0
106	94
0	94
1	4
0	631
2	631
33	631
0	0
0	0
1	35
0	35
9	0
0	269
0	269
31	0
8	0
54	0
0	28
0	28
6	27
0	27
18	0
218	1697
0	1697
2	30
3	30
308	0
254	0
0	5225
9	5083
5	5009
1699	5225
103	4806
43	4867
0	4855
0	859
0	834
0	859
0	833
0	859
0	832
0	569
0	833
14	834
27	5839
0	5733
5	5530
905	0
154	0
2099	0
33	0
0	1016
294	1016
0	999
0	345
0	280
0	271
0	147
0	147
3	3614
0	3547
0	3614
6	3626
1	3626
13	3609
2	0
46	2076
2	2076
47	0
0	157
38	157
2	0
6	0
0	1456
75	1273
171	1426
0	1274
15	1457
263	2
20	0
327	1966
51	1967
0	1870
15	1870
0	1748
653	0
0	953
187	953
0	33
1	33
80	0
0	1834
0	411
3	1820
0	416
0	0
0	0
0	606
0	591
0	405
575	56
0	718
1	770
809	537
95	0
3	30145
2526	30148
