UniqueCount	AmbigCount
0	911
2	911
653	911
0	0
9	5
0	185
0	185
3	5
0	0
0	0
0	0
571	0
687	0
639	0
0	81216
1278	78961
343	81216
20	901
247	901
0	1008
39	1008
0	439
0	439
0	439
16	439
0	439
8	0
45	0
19	0
5	0
4	0
0	0
10	0
1	48
64	48
0	90
3	91
0	68
0	83
11	75
0	66
0	86
373	0
0	961
2	961
396	0
194	3845
28	3845
409	0
166	0
0	0
2	167
0	167
1	149
0	148
0	165
0	167
1	104
1059	109
0	93
0	90
0	99
0	82
0	12631
100	23591
1	12468
59	12536
11	24056
55	12627
1496	4
1	371
0	338
5	366
207	0
0	1434
0	1366
0	1415
481	0
16	1801
0	2104
6	2567
265	732
1	732
394	13476
129	13443
83	13476
0	318
0	285
5	318
0	1860
149	1860
0	0
22	0
0	0
1013	0
2015	1
43873	7
3	0
2	0
693	3007
5	3007
3117	29743
1862	28323
88	28144
38	28147
20	29735
1587	0
580	0
0	1811
0	1786
2	1788
2	1756
12	1808
0	1788
6	1109
2	0
0	0
0	0
0	0
422	0
0	1233
9	1233
6	1733
2	1860
29	1691
0	1844
0	1844
63	0
1	0
0	0
256	0
15776	2
0	0
0	1201
58	1288
61	1289
378	0
962	16
0	0
0	1
1	1
1915	0
1293	0
638	0
2	0
0	0
79	81
0	81
0	16
0	612
0	612
29	612
0	0
0	0
1	10
1	10
49	0
0	200
0	200
30	0
2	0
50	0
4	61
0	61
3	15
0	15
7	0
284	1515
2	1515
3	53
9	53
442	0
118	0
0	3751
5	3648
13	3555
761	3751
154	4842
86	4894
1	4874
0	812
0	747
0	802
0	748
4	803
0	779
0	599
2	747
1	747
55	4630
1	4453
9	4351
769	0
95	0
1565	1
3	0
0	1148
126	1148
0	1127
0	341
0	248
0	272
0	64
0	64
7	2961
0	2817
0	2961
0	2957
0	2957
19	2950
0	0
102	2755
0	2755
63	0
0	145
7	145
7	0
1	0
0	1174
49	887
128	1086
0	887
22	1174
210	2
15	0
387	2401
78	2409
0	1502
8	1502
0	1442
609	0
0	1208
170	1208
0	22
11	22
107	0
0	970
2	507
4	941
0	511
0	0
0	0
0	422
0	392
0	346
897	60
0	707
1	757
514	465
49	0
5	55352
5208	55358
11	55353
13	55361
0	377
149	377
128	0
447	0
210	0
0	0
123	341
5	341
3	165
0	165
2127	0
743	0
8	934
0	934
0	443
29	443
644	0
0	2061
942	2061
31	1645
0	1645
4	598
0	667
32	652
0	596
3	620
229	0
0	0
0	342
3	342
349	0
63	2821
27	2829
0	2829
27	2713
0	2821
0	2821
0	2821
1	0
919	0
2154	0
0	1486
0	1636
0	1457
0	1607
1	1486
1	1486
0	151
78	151
28	6207
0	5756
0	5568
42	5698
23	5934
7	5585
0	5586
20	5698
0	5583
0	1657
4	1689
795	0
518	0
0	591
48	591
0	1448
0	1251
0	1271
18	1350
0	1453
103	0
5	1010
0	1010
76	1307
15	1307
0	571
68	571
62	290
12	290
6	1561
41	1561
1	47
0	47
0	47
62	2550
106	2550
0	1198
77	1198
2	0
839	0
0	2734
3	2669
1672	2735
3	2097
31	7003
281	11212
22	6911
2	11371
227	4244
7	4244
12	4204
3	3627
0	3627
54	2512
15	2240
0	2349
0	2221
0	2228
57	2228
0	1256
29	1256
179	0
723	0
0	472
0	472
0	360
61	360
0	3
0	3
59	663
7	663
1	0
0	1104
0	1103
0	1107
754	0
10	0
504	0
0	0
0	926
1	926
0	1275
0	1748
0	1748
0	1780
0	1275
0	1286
112	379
3	379
967	497
2	497
15	497
0	497
0	61
8	61
72	781
1418	781
91	5300
677	5300
0	1582
429	1387
0	1574
0	1574
31	855
0	855
11	1565
5	1565
44	546
0	546
834	0
8	213
0	213
67	5801
0	5801
4	5800
266	0
0	5
4	5
720	0
8	45
0	45
120	384
0	384
0	1270
0	1186
109	1270
703	0
10	1792
15	1790
0	1792
0	1790
0	972
13	972
1097	0
4	98
0	98
0	95
16	98
0	473
193	473
440	2221
1074	2222
5	2221
494	0
0	7
0	7
0	163
162	163
4787	0
406	0
14	56
0	56
21	825
57	825
0	636
3	636
0	201
0	168
0	199
0	199
0	191
224	291
21	291
447	0
0	0
2	0
110	4124
0	3691
0	3696
10	3711
17	3437
3	3398
0	3598
0	3718
17	3691
2779	3700
0	3696
9	3110
2	3538
28	2118
26	3968
136	4144
5104	3549
198	1351
27	1351
0	88
12	88
1031	0
590	0
0	155
0	155
0	155
0	0
0	0
397	0
148	0
1	0
477	0
37	1821
14	1838
29	1838
0	1821
0	1752
252	632
0	632
4	717
0	717
1189	0
491	0
397	0
0	439
2	403
1	439
0	1153
9	1153
291	1
8	0
23	0
317	502
0	502
17	907
0	907
0	3119
0	3084
23	12468
0	3017
48	2972
14	2936
0	3411
0	4490
1	4365
0	4462
41	4435
10	12484
89	11238
9	11238
2	11759
41	11570
0	11762
10	29
349	0
0	0
0	0
0	41
0	41
0	41
0	0
0	0
8	0
0	0
0	0
0	1
4	1
0	1
0	1
2	1
5	0
316	0
0	0
348	1
15	29
76	0
33	0
0	743
34	743
5	7
0	7
10	0
0	0
7	0
12	0
12	0
1	0
5	0
0	0
0	246
53	246
0	1422
1	883
63	1609
39	1517
0	893
299	890
0	1419
0	0
0	0
0	464
13	464
2	0
1388	0
0	4
0	4
3	0
3	0
76	620
0	620
0	359
0	344
0	344
3	1010
8	1006
0	4
0	4
0	26
1	26
0	0
0	668
0	624
5	1834
0	1660
22	759
0	1709
3	1870
32	667
0	757
0	1779
72	1601
12	1593
338	1697
0	429
3	429
8	231
0	231
10	231
0	13
1	11
186	13
0	6
0	9
0	9
419	0
0	1362
0	1386
100	1384
115	1386
0	100
0	524
0	528
0	516
8	524
5	0
0	200
49	200
0	78
8	74
0	6914
0	6215
0	11667
0	11958
0	19
1	19
655	0
3	5195
7	5195
0	741
3	741
10	741
0	0
193	0
0	946
15	1210
0	2110
11	2114
0	1095
0	21
1	21
0	21
1	1233
0	2362
0	2156
0	2157
0	2151
27	1072
0	1211
0	2956
0	867
0	1033
0	3301
514	1
1	0
0	0
0	0
1202	0
98	0
4	0
392	1
0	196
0	196
0	42
2	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
16	958
74	770
596	772
0	1017
1093	999
2	958
14	813
1	527
2	483
0	512
501	0
201	0
0	585
14	585
0	333
0	340
7	335
0	636
0	634
1	623
44	1207
2922	1207
0	2482
10	2482
168	0
90	0
281	0
0	0
0	1190
176	1190
0	2155
0	2155
232	0
0	993
497	993
210	2295
0	2144
0	1890
1	7175
0	7691
63	14976
0	15481
100	9870
105	10145
0	9885
57	9870
7	0
3	0
0	0
14	0
2	0
20	1096
0	980
16	1267
0	1151
