UniqueCount	AmbigCount
0	1373
2	1372
1708	1373
0	0
0	7
0	41
2	41
3	7
4	0
0	0
0	0
816	0
724	0
1013	0
0	33550
509	32680
502	33550
32	1086
516	1086
0	920
65	920
0	93
0	93
0	93
1	93
2	93
28	0
37	0
4	0
0	0
0	0
0	0
1	0
0	34
44	34
0	149
3	151
3	116
0	225
30	186
0	167
0	229
555	0
0	1661
11	1661
52	0
178	3660
56	3660
468	0
255	0
0	0
3	515
0	518
4	448
0	448
0	500
0	518
1	112
2119	116
0	102
1	105
0	112
4	89
0	23128
122	49742
0	22999
86	23001
10	50454
84	23119
1433	2
5	671
0	625
4	660
344	0
0	1880
0	1823
5	1863
864	0
34	2233
0	2213
5	2991
219	593
7	593
649	22208
207	22150
137	22208
0	374
1	321
6	374
0	1098
251	1098
0	0
8	0
1	0
1734	0
542	0
31092	1
0	0
4	0
926	4916
4	4916
1984	21125
1515	20246
28	20142
49	20146
40	21123
1706	0
863	0
0	2916
0	2874
1	2874
18	2767
36	2910
0	2872
6	1854
8	0
0	0
0	0
0	0
530	0
0	3198
24	3198
6	1179
12	1238
54	1148
0	1229
0	1229
110	0
1	0
0	0
407	0
4434	1
2	0
0	1754
90	1854
72	1854
422	0
2170	20
0	0
0	3
0	3
1193	0
3311	0
904	0
31	0
0	0
83	29
0	28
1	20
0	1380
6	1380
51	1380
0	0
2	0
0	4
1	4
4	0
0	20
1	20
20	0
0	0
0	0
0	55
0	55
13	57
0	57
15	0
348	1844
0	1844
4	65
0	65
399	0
22	0
0	8980
6	8701
30	8556
2344	8980
235	7052
65	7139
0	7127
0	1556
0	1445
0	1549
0	1444
9	1551
1	1489
0	1091
1	1445
21	1446
120	8804
1	8547
6	8196
1388	0
232	0
2607	0
57	0
0	1295
225	1295
0	1265
0	467
0	323
0	380
5	160
0	160
15	4031
1	3892
2	4030
0	4040
0	4040
25	4025
0	0
49	2540
1	2540
103	0
0	166
41	166
4	0
4	0
0	1698
107	1429
191	1632
6	1428
49	1698
428	6
100	0
437	2471
71	2473
0	2559
23	2559
0	2410
983	0
0	795
95	795
0	7
1	7
121	0
0	1613
6	897
5	1564
0	920
0	0
0	0
0	779
0	718
1	608
690	43
0	1471
5	1503
646	1211
34	0
2	33417
2681	33430
19	33419
2	33429
0	840
320	840
155	0
586	0
77	0
0	0
121	383
7	383
7	365
0	365
2721	0
724	0
64	1338
0	1338
0	973
57	973
746	0
0	3414
2061	3414
45	3239
0	3239
0	786
3	875
71	845
0	777
0	824
218	0
7	0
10	839
0	839
536	0
26	3582
20	3586
0	3586
66	3482
0	3582
1	3582
0	3582
2	0
1425	0
3801	6
0	1652
0	1760
0	1635
0	1743
2	1653
2	1652
0	41
26	41
71	10121
0	9610
0	9299
89	9542
44	9721
2	9341
0	9345
6	9540
2	9337
0	2081
7	2092
1312	0
1090	20
0	836
79	836
0	1963
0	1622
0	1640
27	1871
0	1969
344	0
1	1473
0	1473
99	2129
142	2129
0	907
169	907
119	371
16	371
14	1712
31	1712
3	158
0	158
8	158
51	2977
147	2977
0	919
55	919
19	0
1057	0
0	4308
2	4230
4148	4308
1	3443
22	8833
350	17821
45	8768
3	18040
206	3111
8	3111
25	3085
16	3445
0	3445
128	4432
22	3960
0	4236
1	4010
0	3275
115	3275
0	2190
244	2190
380	0
1016	0
0	598
0	598
0	148
34	148
0	0
0	0
17	419
6	419
10	0
0	1429
0	1406
0	1429
944	0
29	0
541	0
2	0
0	1548
5	1548
0	1293
0	1657
0	1657
2	1678
0	1293
0	1312
213	872
24	872
434	234
0	234
6	234
2	234
0	56
8	56
127	1287
2999	1289
42	4085
900	4086
0	2626
885	2289
5	2604
0	2604
86	1234
0	1234
18	2824
0	2824
33	844
0	844
1067	0
16	263
0	263
130	8901
0	8901
2	8901
652	0
0	5
0	5
871	0
24	206
0	206
35	95
2	95
0	2030
0	1948
250	2030
1072	0
4	2645
13	2642
0	2645
7	2641
0	1641
13	1641
1386	0
0	174
0	174
0	173
32	174
0	466
256	466
439	3129
1790	3129
6	3129
415	0
53	101
0	101
0	165
187	165
4294	0
633	0
5	92
0	92
39	1646
154	1646
0	1002
17	1002
0	283
0	247
0	282
0	282
3	270
334	363
29	363
886	0
0	0
2	0
61	4814
0	4670
0	4668
30	5113
12	4263
1	4214
