UniqueCount	AmbigCount
0	946
2	946
1428	946
2	0
18	19
0	353
0	353
6	19
10	0
0	0
0	0
717	0
763	0
774	0
0	137795
2847	133032
946	137795
46	1121
400	1121
0	1246
61	1246
0	596
0	596
1	596
25	596
0	596
21	0
41	0
28	0
0	0
0	0
0	0
15	0
5	56
78	56
0	105
6	109
0	90
0	157
15	125
0	112
0	162
513	0
0	1566
6	1566
674	0
188	5203
47	5203
431	0
600	0
0	0
0	286
2	287
0	246
0	245
1	281
0	287
1	50
1537	51
0	49
0	97
0	108
6	91
0	15052
90	37518
0	14987
29	15050
5	37909
28	15084
2463	0
3	617
2	602
7	598
235	0
0	2174
0	2117
2	2158
917	0
24	3139
0	3390
6	4257
526	1083
3	1083
437	20203
134	20169
120	20203
0	571
0	515
2	571
0	2332
225	2332
0	0
38	0
0	0
1477	0
3493	1
61957	9
0	0
5	0
1160	4210
1	4210
4487	45180
2570	43417
114	43069
54	43083
33	45172
2645	0
842	0
0	2573
0	2563
7	2563
0	2424
23	2569
0	2562
4	1481
10	0
0	0
0	0
0	0
627	0
0	2311
10	2311
11	2791
8	2950
28	2726
0	2936
0	2937
106	0
4	0
0	0
480	0
19190	3
2	0
0	1503
94	1601
49	1601
498	0
1282	6
0	0
0	0
0	0
2023	0
2207	0
968	0
1	0
0	0
268	247
0	247
1	6
0	799
5	799
37	799
0	0
0	0
1	28
4	28
26	0
0	236
1	236
52	0
10	0
48	0
9	76
0	76
21	49
0	49
21	0
372	2481
1	2479
1	89
5	89
538	0
256	0
0	5270
15	5123
7	4969
1390	5270
211	7417
78	7531
0	7517
0	1297
0	1209
0	1289
0	1209
4	1294
1	1250
0	898
1	1209
0	1209
55	6888
0	6661
8	6483
1222	0
139	0
2871	0
13	0
0	1662
256	1662
0	1629
0	333
0	266
0	265
5	190
0	190
15	4057
0	3970
0	4056
0	4075
0	4075
10	4053
0	0
115	3864
2	3864
69	0
0	233
22	233
4	0
0	0
0	2276
73	1777
276	2142
2	1780
82	2276
388	11
22	0
619	3624
112	3630
0	2413
1	2413
0	2258
812	0
0	1620
225	1622
0	55
1	55
212	0
0	2016
1	688
2	1972
0	708
0	0
0	0
0	692
0	651
0	486
1372	107
0	1130
5	1231
997	727
106	0
6	80317
7662	80348
10	80330
2	80343
0	598
216	598
168	0
594	0
296	0
0	0
134	415
7	415
6	261
0	261
2825	1
1029	1
18	1783
0	1783
0	786
50	786
784	0
0	2744
1764	2744
28	2477
1	2477
0	1116
2	1194
55	1159
0	1111
3	1149
326	0
3	0
0	573
0	573
639	0
69	3903
30	3903
3	3902
18	3788
1	3902
12	3902
0	3903
3	0
1396	0
3182	0
0	2434
0	2555
0	2409
0	2530
3	2435
5	2434
0	207
127	207
86	10043
0	9094
0	8801
68	9051
10	9613
6	8925
0	8925
28	9051
0	8922
0	2536
0	2541
1134	1
2123	18
0	877
70	877
0	2125
0	1883
0	1899
14	1913
0	2127
195	0
2	1386
0	1386
133	2174
33	2174
0	908
150	908
115	507
12	507
1	2293
27	2293
0	117
0	118
3	118
92	4212
151	4212
0	1934
161	1934
8	0
1197	0
0	3212
2	3145
2904	3212
2	2652
17	10095
441	17067
43	10051
1	17234
330	6374
12	6374
28	6336
9	5508
0	5508
121	5766
12	5086
0	5521
1	5150
0	3781
118	3781
0	2021
48	2021
263	0
1026	0
0	829
2	829
0	641
193	641
0	8
0	8
72	1255
1	1255
20	0
0	1544
0	1536
0	1546
1101	0
33	0
597	0
0	0
0	1319
5	1319
0	1603
