UniqueCount	AmbigCount
0	508
5	508
778	512
0	0
2	8
0	342
0	342
4	8
0	0
0	0
0	0
500	0
569	0
487	0
0	111505
2074	107915
699	111505
21	730
300	730
0	856
62	856
0	590
0	590
0	590
27	590
2	590
8	0
54	0
18	0
0	0
0	0
1	0
14	0
4	54
75	54
0	57
12	57
0	51
0	73
15	57
0	37
0	74
372	0
0	1026
0	1026
479	0
95	2610
16	2610
457	0
306	0
0	0
2	179
1	177
5	151
0	151
0	164
0	179
0	35
917	35
0	35
0	128
0	134
1	125
0	12263
67	29793
0	12177
51	12241
1	30062
33	12273
1790	0
3	389
0	377
2	373
214	0
0	1584
1	1553
3	1579
563	0
13	2336
0	2481
7	3100
298	818
3	818
408	15744
95	15708
104	15744
0	406
0	368
3	406
0	1665
233	1665
0	0
62	0
3	0
1065	0
1487	0
50205	2
2	0
4	0
1039	3359
2	3359
3202	36125
2118	34665
85	34464
74	34475
37	36122
2207	0
625	0
0	1976
0	1966
2	1966
1	1912
13	1968
0	1966
3	1079
6	0
0	0
0	0
0	0
560	0
0	1397
0	1397
17	2175
3	2304
11	2119
0	2295
0	2295
62	0
0	0
0	0
351	0
16448	0
0	0
0	1082
62	1223
43	1223
331	0
687	3
0	0
0	10
3	10
3285	0
1535	0
709	1
2	0
0	0
81	45
0	45
2	2
0	1072
2	1072
67	1072
0	0
0	0
5	42
1	42
75	0
0	377
1	377
28	0
4	0
106	0
2	91
0	91
6	20
0	20
2	0
237	1792
1	1792
3	46
0	46
475	0
271	0
0	3827
2	3748
8	3614
1068	3827
120	4967
37	5067
0	5053
0	872
0	810
0	872
0	810
6	872
0	851
0	544
0	810
2	810
46	4990
7	4877
17	4721
773	0
99	0
1924	0
12	0
0	995
220	995
0	979
0	294
0	209
0	243
1	132
0	132
13	3625
0	3521
0	3625
0	3638
0	3638
23	3620
1	0
83	3050
3	3050
39	0
0	137
10	137
1	0
0	0
0	1462
65	1159
136	1376
4	1153
16	1462
274	7
42	0
402	2068
54	2074
0	1889
12	1889
0	1782
560	0
0	1280
234	1280
0	42
6	42
95	0
0	1586
0	389
3	1567
0	398
0	0
0	0
0	570
0	543
0	390
1017	72
0	697
0	767
672	479
72	0
3	60044
4759	60051
11	60041
4	60054
0	550
154	550
186	0
343	0
392	0
0	0
124	418
3	417
2	180
0	180
2160	0
739	0
8	1306
0	1306
0	590
37	590
633	0
0	1751
1238	1751
17	1700
0	1700
0	666
0	731
42	716
0	664
3	696
293	0
4	0
3	459
2	459
613	0
39	2422
21	2423
3	2423
22	2359
2	2422
1	2421
0	2421
3	0
1157	0
2429	0
0	1614
0	1741
0	1589
0	1716
1	1614
1	1614
0	223
117	223
57	6673
0	6064
0	5877
39	6033
12	6440
5	5922
0	5923
26	6034
0	5916
0	1503
4	1511
943	0
1074	8
0	672
51	672
0	1512
0	1309
0	1317
37	1393
0	1515
134	0
3	1008
0	1008
115	1647
30	1647
0	626
119	626
86	395
18	395
7	1281
29	1281
0	85
0	85
0	85
45	2795
106	2795
0	1637
99	1637
9	0
864	0
0	1729
2	1684
1730	1729
0	1422
16	7969
359	14180
30	7900
2	14329
164	4827
5	4827
30	4807
5	3735
0	3735
41	3319
9	2991
0	3226
0	3060
0	2850
86	2850
0	1074
19	1074
158	0
691	0
0	554
0	554
0	649
158	649
0	15
0	15
39	668
3	668
8	0
0	1257
0	1248
0	1261
770	0
15	0
557	0
0	0
0	923
1	923
0	1181
0	1802
0	1802
0	1829
0	1181
0	1188
136	566
3	566
936	680
6	680
20	680
7	680
0	69
18	69
123	939
2076	939
45	4853
1107	4853
0	1414
601	1235
1	1401
0	1401
30	768
0	768
8	1168
2	1168
40	696
0	696
932	0
20	212
0	212
90	6933
2	6933
11	6933
439	0
0	2
8	2
913	0
2	41
0	41
31	248
0	248
0	1205
0	1136
170	1205
908	0
6	2128
20	2128
0	2131
7	2125
0	1015
13	1015
1265	0
0	88
0	88
0	88
10	88
0	436
298	436
293	1973
1392	1976
6	1976
494	0
1	0
0	0
0	130
173	130
4563	0
358	0
33	77
0	77
9	909
67	909
0	799
8	799
0	259
0	228
0	259
0	259
0	243
459	406
25	406
549	0
0	0
0	0
95	3466
0	3180
0	3182
9	2951
13	2984
0	2953
2	3124
0	2959
19	3180
4352	3194
0	3182
26	2530
0	3050
22	1496
13	3194
130	3235
6511	2851
864	3534
74	3534
0	97
22	97
1262	0
1330	0
0	204
0	204
0	204
4	0
0	0
420	0
150	0
0	0
476	0
28	1891
3	1898
21	1898
0	1891
0	1821
194	590
0	590
7	766
0	766
1166	0
483	0
430	0
0	408
1	401
1	408
0	1189
17	1189
328	0
25	0
47	0
385	448
0	448
29	1308
0	1308
0	3894
0	3871
12	18233
0	3810
30	3764
19	3715
0	4115
0	6604
0	6431
0	6521
39	6532
20	18165
93	15642
11	15642
16	16314
31	15935
0	16315
22	42
348	0
0	0
0	0
0	44
0	44
0	44
0	1
0	1
7	0
0	0
0	0
0	1
13	1
0	1
0	1
0	1
2	0
292	0
1	0
676	0
46	42
147	0
36	0
0	939
47	939
5	5
0	5
9	0
0	0
4	0
25	0
32	0
2	0
8	0
0	0
0	235
69	235
0	1545
2	581
99	1855
37	1695
0	598
496	598
0	1542
0	9
0	9
0	596
43	596
6	0
1349	1
0	3
0	3
5	0
9	0
66	696
0	696
0	275
0	266
0	266
0	1079
6	1078
0	0
0	0
0	11
3	11
3	0
0	512
0	502
0	1912
0	1802
13	604
0	1844
4	1942
13	504
0	606
0	1899
51	1541
6	1533
423	1594
0	351
7	351
11	296
0	297
21	298
0	13
1	12
150	13
0	16
0	19
0	20
509	0
0	1086
0	1099
41	1093
119	1099
0	69
0	437
0	439
0	435
7	437
15	0
0	191
72	191
1	77
9	67
0	8337
2	7867
0	15514
0	15712
0	28
0	28
516	0
4	5483
0	5483
0	748
3	748
21	748
0	0
155	0
2	949
19	1264
0	2474
15	2477
0	1171
0	13
0	13
0	13
0	1072
0	2191
0	2001
0	2001
0	1999
12	931
0	1113
0	3090
0	741
0	889
0	3462
481	0
6	0
0	0
0	0
1058	0
42	0
0	0
540	0
0	219
0	219
0	23
5	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
8	734
100	582
585	582
0	774
997	768
2	734
9	614
0	565
2	475
0	560
499	0
231	0
0	582
6	582
0	321
0	325
6	323
0	740
0	734
0	734
35	1152
3618	1152
0	2636
39	2636
137	0
121	0
429	0
0	0
0	1181
342	1181
0	2529
1	2529
259	0
0	919
582	919
418	2593
0	2439
2	2163
0	8193
0	8624
21	16301
0	16717
197	12191
56	12395
0	12183
74	12191
11	0
8	0
0	0
20	0
10	0
18	1106
0	993
9	1440
0	1327
85	1748
0	1748
0	2080
73	690
4	2071
0	2077
0	2071
50	1801
0	1333
0	0
0	0
2	0
0	22
0	3
5	21
1	22
0	0
0	0
0	0
0	0
0	0
37	0
0	15627
335	19739
1655	0
0	61
0	61
0	0
0	0
519	0
0	1277
0	1277
0	1266
0	1272
14	0
0	2
0	2
4	0
16	0
0	0
6	246
0	416
25	513
0	416
0	413
3409	513
376	0
263	3944
3	3944
0	980
25	1208
5	7905
148	8002
0	1107
549	723
0	1361
21	1134
1	11253
2	1031
0	1022
0	1013
0	1009
0	1009
430	1022
5283	1
0	2288
61	2288
94	441
1	441
370	441
0	3307
76	3307
0	1117
27	1117
82	0
388	4034
1	4034
3	453
81	453
0	660
1	660
0	2671
553	2671
1261	0
3	411
0	411
1	1153
96	1153
0	39601
11156	38071
1170	39607
1	0
233	908
0	891
33	908
88	1137
22	1137
12	5
0	5
0	247
1	247
62	879
13	879
0	5596
6	5596
46	5313
17	0
5135	0
6	0
0	0
7	1211
4072	1211
0	0
0	0
0	0
0	2657
102	2657
0	2657
0	129
13	129
238	253
449	253
112	5195
95	5146
0	5195
5	1512
0	1512
216	0
1143	0
25	0
15	0
923	0
50	2626
17	2626
2	2625
0	2625
0	417
33	417
0	954
0	959
2	965
2	961
0	950
212	1056
544	2392
0	2392
109	3797
1	3727
13	3797
0	3727
552	0
595	0
0	178
1	145
1	162
1753	0
1	640
8	642
54	638
13	581
174	581
0	159
195	159
0	260
17	265
217	5
63	0
8	0
5154	0
6	314
4	320
0	320
7	564
6	564
170	917
0	917
0	1198
26	1198
117	264
0	265
3	132
0	1530
70	1530
15	1530
24	1530
126	952
1	952
523	3146
2	3121
6	3147
2	3137
0	3111
10	0
110	4
0	4
0	4
106	0
65	2030
0	2665
14	2665
1028	0
0	288
11	288
12	533
0	533
15	346
0	346
606	0
641	0
18	0
1	274
9	263
0	262
4	262
412	0
276	0
151	3215
0	3215
493	0
0	207
23	207
597	0
810	0
0	878
4	874
2	873
0	874
0	1393
0	1450
6	1454
2	1454
1551	0
688	0
6404	0
411	0
955	67847
41	67847
0	67847
862	67847
0	63736
262	0
13	1047
1	1030
0	1029
2	1047
8	0
0	5728
0	4948
51	5728
412	0
1918	0
0	824
71	824
0	307
2	307
0	4443
0	5123
0	5021
0	4363
14	1833
397	0
446	0
0	0
15	283
0	283
336	0
164	15354
225	14508
22	15354
0	0
579	3500
0	3443
0	1958
0	2127
0	1955
0	1975
1	0
37	0
265	0
0	71345
963	71345
3	0
71	0
4	729
0	729
1824	0
0	817
6	804
3	762
639	0
0	698
0	689
0	698
0	689
3	689
5028	1
240	0
0	1004
31	1004
71	519
0	519
1644	0
15	34
0	34
3	32
0	32
16	32
281	0
377	0
11	516
1	516
0	516
5	516
0	119
1	82
18	119
1	119
2517	0
1	2373
19	2116
11	1383
10	2102
266	6967
132	6877
2	6994
14	1119
0	1119
80	4230
0	2985
0	2992
3	4223
3	2899
196	0
17	0
2	602
0	602
50	1151
0	1151
2	1145
0	0
4	0
6	0
0	1415
0	1070
0	1391
0	1046
9	1391
107	2594
90	2550
5	2619
29	2550
23	2575
15	0
2285	0
499	359
9	359
20	5580
0	5718
0	3662
639	0
926	2334
0	2617
0	2436
76	2374
8	2337
0	2377
1	1855
5	1853
0	2618
0	2618
0	909
1	909
793	3
0	800
2	800
25	800
0	0
80	0
497	0
389	0
2180	0
0	340
1	1161
0	1161
0	1249
0	742
40	742
0	98
2	98
267	2980
323	4153
268	4403
20	4403
0	606
0	606
91	606
8	528
0	528
2	528
0	58
682	58
0	280
30	280
172	0
0	1066
0	1049
15	848
0	10
0	13
0	3
3	63
0	63
664	0
70	86
