UniqueCount	AmbigCount
0	438
2	438
858	439
0	0
5	10
0	25
1	25
2	10
0	0
0	0
17	0
299	0
533	0
449	0
0	38371
534	37560
411	38371
18	590
292	590
0	737
54	737
0	103
0	103
0	103
0	103
0	103
17	0
38	0
7	0
0	0
0	0
0	0
2	0
0	39
72	39
0	77
5	79
1	62
0	110
10	94
0	73
1	113
321	0
0	1092
9	1092
246	0
81	2446
25	2446
297	0
164	0
0	0
3	124
0	124
2	117
0	117
0	120
0	124
2	20
918	20
0	19
0	67
0	73
3	62
0	11063
27	30184
0	11027
17	11042
0	30397
21	11064
1335	2
0	331
0	320
1	329
154	0
0	1259
1	1241
5	1254
439	0
14	1615
0	1585
3	2058
188	517
1	517
231	11122
52	11106
46	11122
0	267
0	238
2	267
0	836
113	836
0	0
13	0
0	0
1092	0
1764	0
38757	3
0	0
6	0
889	2975
1	2975
1806	19809
1003	19249
22	19144
37	19150
24	19809
1569	0
635	0
0	1795
0	1779
10	1779
3	1713
8	1790
0	1779
2	966
7	0
0	0
0	0
0	0
382	0
0	1507
6	1507
12	1203
1	1245
27	1191
0	1241
0	1241
46	0
0	0
0	0
272	0
7610	0
3	0
0	1112
116	1195
58	1195
322	0
878	1
0	0
0	6
0	6
800	0
1404	0
635	0
2	0
0	0
130	107
0	107
0	1
0	610
1	610
42	610
0	0
0	0
0	10
0	10
37	0
0	20
0	20
12	0
0	0
0	0
2	128
0	128
4	20
0	20
8	0
190	1265
0	1265
1	39
1	39
381	0
11	0
0	3509
7	3417
2	3327
1166	3509
78	4447
58	4545
0	4527
0	815
0	795
0	813
0	795
0	813
4	794
0	572
0	795
4	795
32	4731
0	4643
7	4499
781	0
81	0
1754	0
8	0
0	838
208	838
0	819
0	278
0	228
0	226
2	34
0	34
7	2731
0	2691
0	2731
0	2741
0	2741
14	2729
0	0
128	3287
6	3287
36	0
0	95
5	95
5	0
0	0
0	1116
37	863
31	998
0	862
11	1116
279	2
25	0
325	1907
50	1908
0	1443
4	1443
0	1346
451	0
0	860
75	862
0	15
3	15
122	0
0	2883
0	428
3	2873
0	430
0	0
0	0
0	485
0	463
0	344
646	71
0	568
3	635
571	386
43	0
8	39362
2906	39371
10	39359
5	39374
0	409
116	409
110	0
341	0
16	0
0	0
78	303
4	303
1	150
0	150
1699	0
515	0
4	1061
0	1061
0	498
37	498
479	0
0	1421
1242	1421
18	1424
0	1424
0	576
3	626
17	600
0	571
2	605
180	0
3	0
6	438
2	438
324	0
11	1891
7	1892
0	1892
11	1861
4	1891
0	1891
0	1891
2	0
896	1
1670	0
0	1295
0	1361
0	1279
0	1345
0	1297
2	1295
0	83
87	83
62	8079
0	7364
0	7123
46	7340
2	7726
4	7211
0	7212
17	7340
0	7211
0	1406
2	1413
702	0
1421	6
0	510
44	510
0	1387
0	1201
0	1203
21	1283
0	1387
159	0
0	813
0	813
128	1533
33	1533
0	522
105	522
83	301
18	301
0	979
19	979
0	82
0	82
0	82
43	2205
59	2205
0	701
76	701
6	0
719	0
0	1597
0	1579
2283	1597
1	1391
5	6572
393	12711
16	6551
0	12822
106	2395
0	2395
3	2378
9	2329
0	2329
63	3501
14	3159
0	3383
0	3213
0	2492
100	2492
0	1074
45	1074
194	0
504	0
0	453
1	453
0	68
16	68
0	0
0	0
7	370
1	370
10	0
0	885
0	877
0	885
715	0
19	0
353	0
0	0
0	849
0	849
0	980
0	1301
0	1302
6	1320
0	981
0	993
98	495
7	495
466	330
0	330
7	330
1	330
0	50
9	50
105	958
2216	958
19	2849
917	2849
0	1072
548	933
0	1060
0	1061
20	675
0	675
4	983
0	983
30	655
0	655
717	0
2	142
0	142
31	6879
0	6879
0	6879
592	0
0	5
4	5
659	0
6	73
0	73
23	124
4	124
0	1000
0	963
179	1000
668	0
7	1757
7	1754
0	1757
4	1750
0	838
2	838
1096	0
0	77
1	77
0	77
7	77
0	312
