UniqueCount	AmbigCount
0	286
1	286
980	286
0	0
5	7
0	629
2	629
6	7
0	0
0	0
0	0
592	0
445	0
334	0
0	91630
1622	88828
607	91630
7	494
300	494
0	381
41	381
0	928
0	928
0	928
43	928
0	928
7	0
41	0
36	0
5	0
0	0
0	0
16	0
0	36
30	36
0	110
8	110
0	79
0	118
37	82
0	67
0	120
225	0
0	1105
1	1105
28	0
61	1927
11	1927
200	0
848	0
2	0
0	125
0	125
5	117
0	117
1	122
0	125
0	24
784	25
0	23
0	66
0	68
0	55
0	10882
55	36834
0	10755
50	10874
0	37159
41	10935
930	5
2	395
2	378
0	395
124	0
0	931
0	912
1	930
502	0
37	1708
0	1565
2	2153
125	531
7	531
103	10211
42	10207
42	10211
0	226
0	225
3	226
0	743
305	743
0	0
80	0
2	0
955	0
704	0
28693	3
3	0
2	0
900	2095
0	2095
1904	21941
1459	21106
62	21007
67	21008
19	21939
1223	0
495	0
0	1285
0	1277
1	1277
6	1252
7	1285
0	1277
0	511
9	0
3	0
0	0
0	0
417	0
0	1509
4	1509
6	1113
1	1150
5	1098
0	1145
0	1145
62	0
2	0
0	0
174	0
4583	0
0	0
0	671
108	872
28	873
223	0
859	10
0	0
0	11
5	11
1341	0
1453	0
493	0
19	0
0	0
79	87
0	87
0	10
0	533
3	533
31	533
0	0
0	0
2	62
1	62
8	0
0	582
0	582
15	0
7	0
86	0
4	36
0	36
5	49
0	49
9	0
89	1611
0	1611
13	128
0	128
251	0
428	0
0	3872
7	3773
14	3767
1589	3872
29	2761
21	2842
0	2840
0	563
0	534
0	563
0	534
0	563
0	551
0	312
0	534
4	534
36	4465
0	4397
1	4295
532	0
121	0
1787	0
30	0
0	739
331	739
0	727
0	198
0	163
3	142
1	149
0	149
16	2168
2	2146
0	2168
0	2183
0	2183
5	2164
0	0
139	2907
5	2907
35	0
0	91
11	91
9	0
0	0
0	1189
33	1044
124	1151
0	1040
9	1189
215	2
50	0
270	1708
55	1711
0	1280
6	1280
0	1185
396	0
0	865
217	868
0	33
1	33
109	0
0	1803
0	272
0	1789
0	277
0	0
0	0
0	461
0	456
0	275
535	62
0	334
1	392
647	222
74	0
1	24600
1294	24597
12	24599
0	24602
0	611
156	611
191	0
244	0
500	0
0	0
74	331
2	331
0	252
0	252
1605	0
287	0
18	988
0	988
0	530
22	530
339	0
0	1065
1526	1065
14	1366
0	1366
0	592
0	620
23	619
0	590
0	598
143	0
5	0
0	383
1	383
397	4
17	2291
16	2294
6	2295
5	2236
0	2290
8	2291
2	2291
2	0
857	0
1689	0
0	1149
0	1166
0	1143
0	1160
3	1149
0	1149
0	101
53	101
107	4599
0	3800
0	3798
10	3778
6	4569
2	3763
0	3763
2	3778
0	3763
0	942
2	943
486	0
1516	13
0	457
74	457
0	671
0	498
0	501
10	581
0	671
181	0
0	861
0	861
68	1273
60	1273
0	538
125	538
55	197
8	197
3	888
11	888
0	100
0	100
3	100
27	1976
21	1976
0	1902
133	1902
11	0
613	0
0	1604
3	1585
2363	1604
1	1359
3	3940
378	14707
10	3911
0	14773
38	1988
0	1988
3	1981
7	1546
0	1546
9	1489
5	1388
0	1463
0	1396
0	1271
66	1271
0	1202
45	1202
111	0
487	0
0	426
0	426
0	840
197	840
0	0
0	0
6	293
3	293
17	0
0	812
