Sample	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
AS_U_L2_F_V_S3_L002_R1_PE	22.0	1563.0	17.0	24.0	27.0	22.0	26.0	33.0	36.0	1126.0	707.0	1019.0	1417.0	2046.0	2639.0	3434.0	4160.0	5137.0	7028.0	6981.0	7990.0	9627.0	11896.0	13174.0	13769.0	18189.0	20544.0	25146.0	31157.0	47280.0	68618.0	154365.0	43869683.0
AS_U_L2_F_V_S3_L002_R2_PE	1058.0	407.0	1318.0	502.0	32.0	32.0	29.0	35.0	535.0	10695.0	1613.0	2037.0	2741.0	3164.0	3856.0	6820.0	4180.0	4788.0	5622.0	5972.0	13644.0	8164.0	10383.0	10345.0	10668.0	11793.0	15562.0	18517.0	23749.0	34142.0	58327.0	134072.0	43924100.0
AS_U_L2_M_S_S1_L004_R1_PE	15.0	20.0	20.0	78.0	39.0	44.0	50.0	52.0	5145.0	1086.0	831.0	1086.0	1632.0	6735.0	3142.0	4804.0	5722.0	7164.0	9675.0	10005.0	12789.0	13779.0	17728.0	19997.0	21127.0	24749.0	34728.0	40621.0	51977.0	77418.0	120143.0	270679.0	46939657.0
AS_U_L2_M_S_S1_L004_R2_PE	40.0	182.0	33.0	1067.0	35.0	50.0	56.0	51.0	75.0	14765.0	2551.0	3013.0	4009.0	5337.0	6684.0	7256.0	15369.0	8664.0	9793.0	10521.0	11600.0	15373.0	19336.0	22357.0	22871.0	31097.0	34938.0	42249.0	56228.0	83447.0	133596.0	322201.0	46817893.0
AS_U_L2_M_S_S2_L002_R1_PE	10.0	1255.0	7.0	12.0	14.0	13.0	20.0	21.0	20.0	999.0	560.0	719.0	1045.0	1565.0	2008.0	2648.0	3184.0	3853.0	4960.0	5251.0	6217.0	7578.0	9706.0	10431.0	10671.0	13941.0	16128.0	19490.0	24556.0	36920.0	54881.0	125508.0	35771381.0
AS_U_L2_M_S_S2_L002_R2_PE	758.0	378.0	1087.0	442.0	20.0	15.0	25.0	24.0	491.0	9202.0	1450.0	1711.0	2375.0	2937.0	3327.0	5627.0	3585.0	3970.0	4728.0	4956.0	11337.0	6712.0	8645.0	8642.0	9047.0	10187.0	13343.0	16029.0	21224.0	30299.0	54121.0	126919.0	35771959.0
AS_U_L2_M_S_S3_L002_R1_PE	17.0	1434.0	18.0	21.0	19.0	25.0	42.0	43.0	58.0	1160.0	646.0	932.0	1338.0	1935.0	2671.0	3310.0	3978.0	4849.0	6330.0	6396.0	7477.0	9126.0	11299.0	12330.0	12657.0	17043.0	19238.0	24001.0	30067.0	45391.0	66363.0	147876.0	41259522.0
AS_U_L2_M_S_S3_L002_R2_PE	888.0	386.0	1165.0	466.0	17.0	30.0	40.0	41.0	709.0	9983.0	1578.0	2155.0	2849.0	3612.0	4253.0	6937.0	4590.0	5146.0	6280.0	6486.0	14034.0	9041.0	11292.0	11627.0	11979.0	13697.0	18380.0	22150.0	29521.0	43776.0	76368.0	185073.0	41193063.0
AS_U_L2_M_V_S1_L004_R1_PE	18.0	17.0	23.0	109.0	35.0	43.0	27.0	49.0	6245.0	1360.0	997.0	1242.0	1928.0	8140.0	3711.0	5355.0	6344.0	7818.0	10947.0	11058.0	14641.0	16107.0	20399.0	23172.0	23905.0	28687.0	40270.0	46388.0	60694.0	91336.0	143651.0	329098.0	57952576.0
AS_U_L2_M_V_S1_L004_R2_PE	29.0	278.0	46.0	1272.0	36.0	42.0	41.0	50.0	53.0	17845.0	3065.0	3726.0	4888.0	6308.0	7759.0	8610.0	18597.0	10434.0	11618.0	12759.0	13865.0	17844.0	23103.0	27018.0	27893.0	38187.0	43368.0	53362.0	71142.0	108310.0	176753.0	436774.0	57711315.0
AS_U_L2_M_V_S2_L002_R1_PE	21.0	1680.0	18.0	24.0	31.0	24.0	39.0	33.0	41.0	910.0	528.0	716.0	1064.0	1495.0	1970.0	2627.0	3185.0	4048.0	5276.0	5603.0	6634.0	7883.0	9917.0	10946.0	11837.0	16044.0	17877.0	22459.0	28914.0	44431.0	68198.0	159921.0	48683119.0
AS_U_L2_M_V_S2_L002_R2_PE	1107.0	467.0	1496.0	602.0	22.0	22.0	32.0	34.0	728.0	12825.0	1910.0	2426.0	3303.0	3879.0	4710.0	7487.0	4812.0	5425.0	6398.0	6686.0	15387.0	9274.0	11175.0	11793.0	12275.0	13937.0	18648.0	22639.0	29963.0	44214.0	78651.0	190342.0	48594844.0
AS_U_L2_M_V_S3_L002_R1_PE	16.0	1341.0	19.0	30.0	35.0	35.0	42.0	51.0	61.0	1155.0	629.0	938.0	1335.0	1939.0	2532.0	3213.0	3805.0	4686.0	5865.0	6016.0	6907.0	8526.0	10439.0	11471.0	11892.0	15407.0	17735.0	21761.0	26741.0	40514.0	60580.0	136395.0	38389472.0
AS_U_L2_M_V_S3_L002_R2_PE	902.0	378.0	1184.0	481.0	32.0	43.0	34.0	50.0	525.0	11898.0	1619.0	2084.0	2832.0	3487.0	4184.0	6568.0	4334.0	4819.0	5745.0	5920.0	13014.0	8093.0	9894.0	10091.0	10499.0	11592.0	15053.0	17970.0	22948.0	32776.0	55118.0	126500.0	38400916.0
AS_U_L3_F_S_S1_L004_R1_PE	21.0	29.0	21.0	110.0	44.0	38.0	29.0	63.0	5482.0	1217.0	988.0	1366.0	1860.0	7469.0	3552.0	5321.0	6293.0	7694.0	11948.0	11205.0	14327.0	15114.0	20091.0	21587.0	22742.0	27368.0	37832.0	44260.0	55978.0	83346.0	126936.0	284309.0	52435978.0
AS_U_L3_F_S_S1_L004_R2_PE	40.0	237.0	39.0	1167.0	44.0	42.0	37.0	59.0	79.0	10659.0	2039.0	2601.0	3391.0	4421.0	5635.0	6405.0	15243.0	7945.0	8955.0	9799.0	10862.0	14521.0	18484.0	21604.0	22309.0	30978.0	34216.0	42075.0	55623.0	83818.0	133670.0	326024.0	52381597.0
AS_U_L3_F_S_S2_L004_R1_PE	9.0	7.0	10.0	65.0	18.0	8.0	8.0	13.0	4295.0	969.0	779.0	1126.0	1569.0	5817.0	2801.0	4365.0	5068.0	6481.0	10375.0	9208.0	11459.0	12087.0	16545.0	17487.0	18306.0	22268.0	30737.0	35894.0	44468.0	66611.0	99634.0	226485.0	40288589.0
AS_U_L3_F_S_S2_L004_R2_PE	7.0	194.0	17.0	918.0	20.0	12.0	8.0	26.0	19.0	11613.0	2019.0	2423.0	3312.0	4072.0	4984.0	5419.0	12463.0	6626.0	7461.0	8043.0	8849.0	11442.0	14686.0	16907.0	17402.0	24599.0	26940.0	32786.0	43879.0	65450.0	105377.0	259923.0	40245665.0
AS_U_L3_F_S_S3_L002_R1_PE	25.0	1877.0	24.0	37.0	16.0	31.0	34.0	42.0	38.0	1255.0	798.0	1241.0	1617.0	2222.0	2872.0	3931.0	4579.0	5914.0	8085.0	8087.0	8927.0	10547.0	13558.0	14583.0	15349.0	20631.0	23087.0	28658.0	35137.0	53636.0	79314.0	183141.0	53429994.0
AS_U_L3_F_S_S3_L002_R2_PE	1174.0	506.0	1572.0	720.0	30.0	30.0	44.0	35.0	750.0	14205.0	1900.0	2533.0	3255.0	3988.0	4944.0	8228.0	5022.0	5658.0	6668.0	6972.0	16732.0	9688.0	12030.0	12386.0	12815.0	14403.0	19393.0	22838.0	29731.0	43077.0	73047.0	173210.0	53451703.0
AS_U_L3_F_V_S1_L004_R1_PE	11.0	23.0	24.0	77.0	39.0	28.0	26.0	46.0	4434.0	1169.0	910.0	1319.0	1857.0	6577.0	3881.0	5322.0	6366.0	8118.0	11267.0	11141.0	13952.0	15451.0	19694.0	21754.0	22678.0	26781.0	36958.0	42948.0	54404.0	79753.0	120885.0	265318.0	41146327.0
AS_U_L3_F_V_S1_L004_R2_PE	37.0	204.0	31.0	874.0	32.0	27.0	27.0	49.0	55.0	14089.0	2441.0	3061.0	4080.0	5156.0	6498.0	7152.0	13963.0	8552.0	9578.0	10185.0	11243.0	14652.0	18687.0	21765.0	22185.0	29919.0	33440.0	41187.0	54637.0	80925.0	131012.0	314956.0	41068839.0
AS_U_L3_F_V_S2_L004_R1_PE	9.0	7.0	10.0	56.0	4.0	10.0	22.0	16.0	3519.0	855.0	635.0	926.0	1159.0	4636.0	2376.0	3298.0	3930.0	4979.0	7277.0	7245.0	9251.0	9828.0	12711.0	14128.0	15080.0	17780.0	24774.0	28457.0	36781.0	54583.0	85304.0	193782.0	33669043.0
AS_U_L3_F_V_S2_L004_R2_PE	21.0	153.0	20.0	748.0	12.0	18.0	22.0	25.0	24.0	12050.0	1868.0	2276.0	2799.0	3678.0	4345.0	4465.0	10457.0	5481.0	6067.0	6685.0	7097.0	9393.0	11983.0	13753.0	14110.0	19721.0	21191.0	25573.0	33488.0	49097.0	77164.0	185053.0	33683634.0
AS_U_L3_F_V_S3_L004_R1_PE	10.0	18.0	13.0	80.0	25.0	22.0	27.0	31.0	4324.0	1243.0	883.0	1287.0	1731.0	6163.0	3256.0	4837.0	5717.0	7134.0	9684.0	10062.0	12344.0	13267.0	17220.0	18870.0	20125.0	23688.0	32929.0	37864.0	48824.0	71695.0	109253.0	239906.0	39579892.0
AS_U_L3_F_V_S3_L004_R2_PE	22.0	177.0	21.0	839.0	29.0	17.0	22.0	43.0	45.0	11864.0	2098.0	2542.0	3262.0	4380.0	5362.0	5829.0	12607.0	7039.0	7968.0	8384.0	9474.0	12207.0	15756.0	17966.0	18415.0	25364.0	27693.0	33182.0	43786.0	64420.0	101869.0	241818.0	39597924.0
AS_U_L3_M_S_S1_L004_R1_PE	12.0	6.0	23.0	93.0	29.0	25.0	22.0	45.0	5294.0	1130.0	926.0	1336.0	1868.0	7056.0	3432.0	5238.0	6204.0	7830.0	10721.0	11149.0	14009.0	15278.0	19800.0	21958.0	23084.0	27561.0	37997.0	44850.0	57842.0	85751.0	132888.0	296820.0	49153599.0
AS_U_L3_M_S_S1_L004_R2_PE	17.0	197.0	35.0	1120.0	26.0	37.0	22.0	32.0	64.0	13194.0	2403.0	2913.0	3962.0	5138.0	6511.0	7408.0	15748.0	8942.0	9954.0	10879.0	12201.0	15830.0	20466.0	23557.0	24421.0	33440.0	38023.0	46316.0	61547.0	91599.0	147532.0	354168.0	49036174.0
AS_U_L3_M_S_S2_L002_R1_PE	9.0	1312.0	6.0	12.0	12.0	17.0	24.0	17.0	37.0	834.0	474.0	669.0	974.0	1446.0	1899.0	2419.0	3180.0	3845.0	5325.0	5283.0	6093.0	7732.0	9733.0	10528.0	11063.0	14916.0	17218.0	20973.0	26143.0	40042.0	59259.0	137148.0	38393724.0
AS_U_L3_M_S_S2_L002_R2_PE	943.0	399.0	1145.0	465.0	16.0	20.0	25.0	24.0	486.0	11744.0	1640.0	2189.0	2740.0	3313.0	4020.0	6155.0	3868.0	4251.0	4996.0	5326.0	12317.0	7166.0	8961.0	8733.0	9202.0	10256.0	13411.0	15434.0	20588.0	29086.0	47891.0	109569.0	38435987.0
AS_U_L3_M_S_S3_L002_R1_PE	14.0	1303.0	20.0	22.0	19.0	20.0	26.0	25.0	32.0	891.0	601.0	847.0	1091.0	1750.0	2274.0	2896.0	3478.0	4541.0	5733.0	5857.0	6847.0	8308.0	10218.0	11260.0	11552.0	15574.0	17511.0	21452.0	26739.0	39911.0	59251.0	133973.0	35932479.0
AS_U_L3_M_S_S3_L002_R2_PE	826.0	347.0	1058.0	433.0	24.0	24.0	21.0	36.0	535.0	12564.0	1659.0	2145.0	2784.0	3460.0	4072.0	6367.0	4156.0	4670.0	5412.0	5658.0	12677.0	7855.0	9726.0	10061.0	10208.0	11729.0	15246.0	18030.0	23627.0	34473.0	58896.0	137867.0	35919869.0
AS_U_L3_M_V_S1_L004_R1_PE	8.0	15.0	22.0	79.0	24.0	25.0	33.0	45.0	3947.0	990.0	706.0	921.0	1370.0	5413.0	2490.0	3631.0	4218.0	5415.0	7332.0	7509.0	9573.0	9958.0	13131.0	14530.0	15410.0	18119.0	26040.0	29720.0	38665.0	57123.0	89560.0	207119.0	35977973.0
AS_U_L3_M_V_S1_L004_R2_PE	20.0	167.0	42.0	819.0	37.0	28.0	45.0	54.0	54.0	12190.0	1892.0	2263.0	3001.0	3765.0	4718.0	5033.0	11375.0	6064.0	6644.0	7266.0	8003.0	10520.0	12909.0	14941.0	15515.0	21572.0	23283.0	28129.0	36790.0	53999.0	85819.0	204097.0	35970060.0
AS_U_L3_M_V_S2_L002_R1_PE	17.0	1699.0	30.0	25.0	32.0	26.0	28.0	35.0	60.0	1399.0	912.0	1330.0	1907.0	2827.0	3596.0	4639.0	5676.0	7087.0	8848.0	9530.0	10889.0	13210.0	16332.0	18467.0	18670.0	23975.0	27953.0	33692.0	42301.0	62287.0	91137.0	200037.0	49433853.0
AS_U_L3_M_V_S2_L002_R2_PE	1134.0	473.0	1495.0	639.0	40.0	32.0	40.0	53.0	722.0	18063.0	2333.0	3009.0	3950.0	4554.0	5527.0	8788.0	5900.0	6536.0	7590.0	8191.0	16945.0	11116.0	14113.0	14225.0	14803.0	16625.0	21835.0	25533.0	33358.0	47223.0	78785.0	177606.0	49491270.0
AS_U_L3_M_V_S3_L002_R1_PE	13.0	1409.0	23.0	13.0	16.0	5.0	31.0	21.0	26.0	685.0	490.0	749.0	894.0	1336.0	1673.0	2223.0	2776.0	3533.0	4694.0	5085.0	5775.0	6748.0	8988.0	9721.0	10293.0	14159.0	16024.0	20552.0	25354.0	38775.0	58826.0	137150.0	38614248.0
AS_U_L3_M_V_S3_L002_R2_PE	861.0	419.0	1181.0	440.0	16.0	15.0	17.0	32.0	570.0	11504.0	1592.0	2137.0	2642.0	3209.0	3907.0	6355.0	3886.0	4395.0	5085.0	5314.0	12335.0	7324.0	9188.0	9398.0	9991.0	11283.0	14535.0	17439.0	22207.0	31814.0	54043.0	125889.0	38613285.0
AS_U_L4_F_S_S1_L004_R1_PE	9.0	14.0	10.0	77.0	31.0	22.0	33.0	36.0	4252.0	885.0	666.0	926.0	1342.0	5647.0	2588.0	3801.0	4631.0	6057.0	8176.0	8204.0	10668.0	11611.0	15015.0	16484.0	17589.0	21094.0	29467.0	33822.0	43653.0	63999.0	98293.0	222045.0	39902030.0
AS_U_L4_F_S_S1_L004_R2_PE	21.0	193.0	17.0	899.0	31.0	20.0	31.0	42.0	53.0	11431.0	2075.0	2576.0	3335.0	4397.0	5286.0	5979.0	12857.0	7254.0	8157.0	8975.0	10018.0	12769.0	16205.0	18497.0	19238.0	26004.0	29623.0	35492.0	47181.0	70077.0	112584.0	274759.0	39787101.0
AS_U_L4_F_S_S2_L004_R1_PE	15.0	20.0	15.0	70.0	22.0	28.0	31.0	49.0	4420.0	1143.0	805.0	980.0	1464.0	6042.0	2929.0	4330.0	5159.0	6275.0	8617.0	8623.0	11436.0	12585.0	15870.0	17756.0	18856.0	22477.0	31462.0	35824.0	46693.0	69029.0	106186.0	238552.0	40758020.0
AS_U_L4_F_S_S2_L004_R2_PE	28.0	174.0	25.0	814.0	38.0	28.0	29.0	44.0	46.0	12004.0	1967.0	2411.0	3234.0	4190.0	5241.0	5502.0	12833.0	6889.0	7575.0	8201.0	8959.0	11746.0	14769.0	17160.0	17830.0	24532.0	26342.0	32133.0	41903.0	61291.0	97026.0	231353.0	40779466.0
AS_U_L4_F_S_S3_L002_R1_PE	15.0	1637.0	26.0	31.0	19.0	30.0	21.0	42.0	61.0	953.0	668.0	903.0	1323.0	1968.0	2591.0	3577.0	4368.0	5399.0	7278.0	7321.0	8525.0	10424.0	13450.0	14313.0	15302.0	20357.0	23598.0	28873.0	36115.0	54516.0	78398.0	168894.0	45320793.0
AS_U_L4_F_S_S3_L002_R2_PE	1038.0	409.0	1349.0	557.0	20.0	30.0	30.0	54.0	606.0	12623.0	1744.0	2315.0	2970.0	3603.0	4452.0	7256.0	4637.0	5375.0	6373.0	6425.0	15239.0	9346.0	11289.0	11689.0	12229.0	13913.0	18012.0	20658.0	27204.0	38005.0	62304.0	138662.0	45391373.0
AS_U_L4_F_V_S1_L004_R1_PE	7.0	13.0	11.0	89.0	24.0	28.0	21.0	29.0	4366.0	955.0	731.0	966.0	1512.0	5785.0	2885.0	4003.0	5043.0	6299.0	8969.0	9161.0	11850.0	12867.0	16702.0	18533.0	19692.0	23599.0	32491.0	38623.0	49203.0	73371.0	112141.0	245013.0	39989788.0
AS_U_L4_F_V_S1_L004_R2_PE	23.0	195.0	27.0	926.0	44.0	31.0	21.0	25.0	44.0	8921.0	1577.0	1895.0	2657.0	3406.0	4198.0	4997.0	11857.0	6325.0	7118.0	7984.0	8885.0	11546.0	15025.0	17203.0	17761.0	24821.0	27498.0	33133.0	43707.0	64027.0	100895.0	237737.0	40030261.0
AS_U_L4_F_V_S2_L004_R1_PE	14.0	19.0	18.0	86.0	36.0	27.0	39.0	57.0	4668.0	1450.0	909.0	1243.0	1918.0	6834.0	3654.0	5235.0	6262.0	7737.0	10369.0	10835.0	13497.0	15280.0	19377.0	21474.0	22650.0	26298.0	36684.0	42126.0	53843.0	79076.0	120085.0	266819.0	43525646.0
AS_U_L4_F_V_S2_L004_R2_PE	24.0	207.0	34.0	987.0	31.0	29.0	39.0	60.0	47.0	10562.0	2171.0	2730.0	3677.0	4783.0	5976.0	6737.0	14489.0	8389.0	9605.0	10465.0	11408.0	14990.0	18555.0	21540.0	21906.0	29413.0	32691.0	39114.0	51348.0	74722.0	118848.0	279734.0	43508954.0
AS_U_L4_F_V_S3_L002_R1_PE	14.0	1550.0	19.0	21.0	33.0	22.0	23.0	39.0	25.0	1225.0	648.0	912.0	1309.0	1874.0	2457.0	3194.0	3658.0	4779.0	6630.0	6393.0	7321.0	8901.0	11397.0	12354.0	12761.0	17607.0	19890.0	24846.0	30208.0	45765.0	66586.0	150866.0	45644258.0
AS_U_L4_F_V_S3_L002_R2_PE	1053.0	466.0	1382.0	564.0	27.0	29.0	32.0	29.0	602.0	14609.0	1988.0	2441.0	3066.0	3683.0	4480.0	7033.0	4247.0	4547.0	5358.0	5482.0	13738.0	7645.0	9620.0	9559.0	9919.0	11170.0	14862.0	17679.0	23134.0	34016.0	59308.0	141137.0	45674680.0
AS_U_L4_M_S_S1_L004_R1_PE	13.0	16.0	28.0	90.0	35.0	23.0	34.0	35.0	5974.0	1122.0	946.0	1194.0	1818.0	7688.0	3525.0	4957.0	6201.0	7759.0	10473.0	10967.0	14715.0	15733.0	20588.0	22572.0	24325.0	28783.0	41148.0	47144.0	62608.0	93858.0	146644.0	333210.0	56260389.0
AS_U_L4_M_S_S1_L004_R2_PE	29.0	216.0	34.0	1234.0	26.0	22.0	43.0	31.0	47.0	13036.0	2335.0	2983.0	4081.0	5268.0	6750.0	7377.0	17349.0	9451.0	10784.0	11845.0	12874.0	17482.0	21925.0	25792.0	27412.0	37519.0	42846.0	52757.0	70459.0	106590.0	172913.0	422873.0	56070232.0
AS_U_L4_M_S_S2_L002_R1_PE	22.0	1532.0	16.0	25.0	47.0	35.0	31.0	47.0	47.0	1373.0	822.0	1208.0	1848.0	2846.0	3615.0	4809.0	6187.0	7519.0	9560.0	10367.0	11910.0	14626.0	18061.0	20202.0	20704.0	26220.0	30958.0	37102.0	46028.0	67722.0	95977.0	201678.0	42126616.0
AS_U_L4_M_S_S2_L002_R2_PE	938.0	429.0	1267.0	545.0	47.0	38.0	30.0	53.0	661.0	16097.0	2168.0	2902.0	3790.0	4497.0	5491.0	8274.0	5969.0	6931.0	8104.0	8594.0	16726.0	12057.0	14707.0	15200.0	15712.0	17925.0	23570.0	27293.0	34947.0	49712.0	79489.0	173243.0	42212354.0
AS_U_L4_M_S_S3_L002_R1_PE	7.0	1250.0	8.0	17.0	19.0	11.0	16.0	22.0	24.0	1049.0	595.0	866.0	1254.0	1881.0	2407.0	3043.0	3833.0	4752.0	5979.0	6512.0	7195.0	9002.0	11233.0	12353.0	12687.0	16744.0	19484.0	23582.0	29459.0	44408.0	63937.0	143602.0	35865515.0
AS_U_L4_M_S_S3_L002_R2_PE	799.0	338.0	1083.0	427.0	19.0	19.0	15.0	20.0	467.0	9335.0	1386.0	1761.0	2315.0	2843.0	3393.0	5755.0	3647.0	4125.0	4952.0	5271.0	12045.0	7397.0	9154.0	9204.0	9597.0	10721.0	14184.0	16851.0	21843.0	31114.0	51505.0	114666.0	35936495.0
AS_U_L4_M_V_S1_L004_R1_PE	31.0	40.0	54.0	132.0	66.0	63.0	57.0	96.0	6755.0	1787.0	1195.0	1597.0	2315.0	9059.0	4316.0	6126.0	7319.0	8834.0	12104.0	12712.0	16686.0	17945.0	22598.0	25633.0	27224.0	32467.0	45345.0	52329.0	68259.0	102089.0	159829.0	365010.0	61911243.0
AS_U_L4_M_V_S1_L004_R2_PE	53.0	272.0	60.0	1428.0	70.0	56.0	69.0	110.0	114.0	22008.0	3624.0	4399.0	5871.0	7348.0	9145.0	9946.0	20698.0	11819.0	13256.0	14543.0	15676.0	20315.0	25522.0	29721.0	30244.0	41389.0	45957.0	55621.0	72537.0	107553.0	170507.0	402159.0	61779225.0
AS_U_L4_M_V_S2_L002_R1_PE	18.0	1590.0	33.0	29.0	24.0	23.0	47.0	59.0	54.0	1599.0	770.0	1129.0	1549.0	2154.0	2886.0	3548.0	4412.0	5442.0	6668.0	7016.0	8016.0	9987.0	12098.0	13809.0	13848.0	18601.0	20985.0	25444.0	31985.0	48480.0	71957.0	168939.0	45802068.0
AS_U_L4_M_V_S2_L002_R2_PE	1085.0	424.0	1344.0	547.0	28.0	35.0	57.0	46.0	672.0	12401.0	1965.0	2573.0	3588.0	4234.0	5242.0	8164.0	5498.0	6033.0	7222.0	7461.0	15713.0	10109.0	12483.0	12473.0	12614.0	14145.0	18523.0	22311.0	28965.0	41174.0	70320.0	160828.0	45796990.0
AS_U_L4_M_V_S3_L002_R1_PE	37.0	2127.0	35.0	49.0	62.0	73.0	80.0	120.0	121.0	1658.0	1065.0	1503.0	2182.0	2960.0	3861.0	4915.0	6164.0	7439.0	9454.0	9786.0	11353.0	13753.0	17193.0	18880.0	19597.0	26174.0	30513.0	37252.0	46326.0	68651.0	99386.0	215911.0	57963272.0
AS_U_L4_M_V_S3_L002_R2_PE	1224.0	608.0	1723.0	751.0	59.0	64.0	84.0	110.0	865.0	14083.0	2310.0	2845.0	3826.0	4513.0	5603.0	9522.0	6053.0	6803.0	8056.0	8469.0	19119.0	11730.0	14644.0	14863.0	15272.0	17464.0	22844.0	27347.0	35562.0	51333.0	85754.0	193677.0	58034772.0
