Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
AS_C_L1_F_S_S2_L004_R1_PE	36.50184680054171	36.39313266140873	36.51702768938823	36.54733005355694	36.546724641363944	36.51176173481395	36.471435686193345	36.50469733533487	36.51437918724623	36.53871882611524	36.51359498206212	36.497320076694685	36.49059485243435	36.47694239983588	36.466940450180786	36.443673550209525	36.42258393969956	36.38293641295657	36.37759552000311	36.35454232965972	36.32780551033294	36.319781627200996	36.2908785183297	36.269686272787254	36.253247042875536	36.25338967581589	36.21861280110606	36.20273059044445	36.18022690769783	36.14931663143042	36.1588804021512	36.14636679127792	36.12733157164625	36.10066585193665	36.08443823397427	36.065257347958486	36.02544108558811	36.02932957343893	36.023637782193504	36.018019368322875	35.986455328260206	35.96600918553791	35.96933116215969	35.94584617592875	35.90813077336625	35.90337379059507	35.877146474182105	35.85916863901981	35.83670329986768	35.84344079676471	35.8049167592234	35.83325059789789	35.821294158483184	35.869159060086744	36.157025722023924
AS_C_L1_F_S_S2_L004_R2_PE	36.14883061173738	36.29101277581262	36.32768017808437	36.31496878885083	36.34743621308597	36.29996989321091	36.26802711382567	36.34308849176797	36.33750106792905	36.353881085135924	36.333236723653684	36.314288266838545	36.32873613489975	36.31750453101938	36.304271592382456	36.29151097126254	36.24482871370482	36.23405672172402	36.219066560005515	36.20931066501335	36.15000017620234	36.15514536074001	36.12967307046691	36.11148888131376	36.116576559746974	36.082801974558706	36.078446109469	36.06501533957086	36.03936506402585	36.00400230669756	36.039965007155956	35.95437281108564	35.95325530047607	35.961216428993005	35.973292671417234	35.91224598128051	35.919311374033306	35.90025097666651	35.862096243921826	35.86988857306221	35.84906789302812	35.81211773907696	35.818228807566975	35.72797168081877	35.77907337407694	35.73124299432207	35.70904269374548	35.742166919681864	35.73176960881284	35.70382808088493	35.6460618522746	35.63380668745193	35.619306980343126	35.708397530503944	36.0189116440767
AS_C_L1_F_S_S3_L002_R1_PE	36.52167185738018	36.4622857771512	36.602411951237315	36.64687608253528	36.646330667944774	36.61607073407793	36.59339473217638	36.64280999913655	36.65251490390694	36.66017044986556	36.64479612913776	36.64130524913196	36.637955935184706	36.62696187781157	36.61152427791175	36.60030784952067	36.58695627157407	36.56769457508136	36.55557428442223	36.53910324222282	36.52020315358918	36.51644358261441	36.51338657370571	36.490561333232236	36.49091485815581	36.46020866048137	36.44702628703259	36.422282988525424	36.42399830989828	36.41991397790375	36.41802632381443	36.41362591479252	36.38386330548866	36.37267206280315	36.367518103991785	36.33990479642543	36.32270379214585	36.33433072821478	36.311466709175996	36.32082849398578	36.31391390871749	36.27157393896522	36.267544135848524	36.23789822132029	36.23019895361631	36.20631580937338	36.22947955914751	36.23066666535209	36.197150256744195	36.19932426005876	36.16363194173494	36.15507689132706	36.216599761619406	36.24420002164673	36.406939683475294
AS_C_L1_F_S_S3_L002_R2_PE	36.551888530754574	36.42943157349667	36.49350779113159	36.477696106321496	36.49864654840571	36.467083108920576	36.461094426499955	36.50282639833813	36.51690041140023	36.52216521081344	36.509500235804936	36.48861635897788	36.49899697602107	36.48368990043011	36.45519375072725	36.44822348571846	36.426843246361024	36.42840573577725	36.41464756459921	36.393167546603046	36.386418771286685	36.35419013248312	36.367215830487645	36.349980864018406	36.33704432635171	36.32327280709535	36.325575605927455	36.314670891995036	36.3018722013802	36.26529710800408	36.23860934287093	36.25985693227621	36.237631718215056	36.23377783465591	36.22809800642892	36.21983013334191	36.20508700967562	36.19071873367004	36.1827029835912	36.167200157535504	36.13552312781606	36.128410845345556	36.11783058663441	36.10814863697493	36.10263330121892	36.12408713471203	36.07154302998456	36.0784519124869	36.027324533999874	36.00307859903488	36.019900817486764	36.007189268092716	36.01449421213873	36.074863537776686	36.23156155342051
AS_C_L1_F_V_S1_L004_R1_PE	36.53099905368984	36.41588634729499	36.53479732717885	36.563738192213926	36.5622648553179	36.5275160655954	36.489145920088205	36.51554206805277	36.52422121216225	36.54816585918448	36.52326844232294	36.50460095741741	36.49595139732263	36.48084554216187	36.46959084853688	36.44617054223565	36.42341233904612	36.38089555125272	36.37596093192521	36.35585442304097	36.330103675704116	36.32091893624357	36.29194792966926	36.27169187998042	36.25767175768734	36.255737741732034	36.215097498136515	36.196464690123165	36.17021370875015	36.14188286101249	36.15187315796279	36.13748277391558	36.11673937651206	36.09049485277015	36.07754870017834	36.06294435375469	36.02457533135975	36.02742332583094	36.02503366831397	36.02337059120854	35.994986726714316	35.97515196198219	35.971138535256465	35.94502096576369	35.908299787776386	35.90695757478909	35.886100587625336	35.86666467997597	35.840733559387346	35.85037910050309	35.81113374456184	35.84058469682215	35.82863361430704	35.876612618634965	36.1594219328158
AS_C_L1_F_V_S1_L004_R2_PE	36.07942509709572	36.15591783951648	36.18980806859739	36.20596175399764	36.21699655365144	36.1833599072439	36.15521711072827	36.23175088110805	36.22606443247078	36.25158663194467	36.229100596015755	36.20613522906085	36.22255797010381	36.21224195418836	36.1983687915278	36.18776156978986	36.135637089486806	36.12164241294488	36.110180858204274	36.09982189439536	36.03324528242784	36.0386818653092	36.011506812849525	35.995057417944594	36.00071692675765	35.96338107504367	35.95746627701087	35.94497523419011	35.91494784974528	35.87766499728937	35.91775917499454	35.82340384697504	35.81600360518432	35.822391749131754	35.838583329971	35.773929422422725	35.78063967096048	35.7595824140748	35.72283511682434	35.731731472501814	35.705608775155405	35.66602517789572	35.6706668915686	35.56938976265164	35.623834615318586	35.57173140194463	35.547087350895985	35.581837461677054	35.57522383483585	35.549614715098706	35.49150416317488	35.48077322180801	35.46626056489451	35.56551847882143	35.925609061367055
AS_C_L1_F_V_S2_L004_R1_PE	36.53006893683823	36.41927917237298	36.53900140622108	36.56637582830629	36.56368578982602	36.52676685758716	36.48813351289155	36.511184683627114	36.52529096332299	36.546420917801534	36.52309817159926	36.50741716153727	36.49906604807562	36.484859332010295	36.47179840747645	36.44886118026331	36.4291352534902	36.3904377861877	36.38406525241814	36.363203449057664	36.34003474259082	36.332238832426924	36.30413806164049	36.28768070216403	36.2718217497234	36.268041969918414	36.23303139735283	36.218156054072075	36.198683897690685	36.173380421747495	36.18764793942668	36.16942572734888	36.14860434782335	36.12433430662351	36.110555240689365	36.09586713350591	36.05776876411008	36.05353990302228	36.05096958227557	36.05588283574566	36.03100906810535	36.011774644712425	36.0117746181503	35.98875507122351	35.95006776609377	35.950572077269186	35.92854979324552	35.911658920326175	35.88418041963584	35.88955799489119	35.85075115043359	35.87850877863531	35.86698328412638	35.91086523188595	36.18731303622991
AS_C_L1_F_V_S2_L004_R2_PE	36.260309314922125	36.332292167216536	36.36356085705403	36.344696948502495	36.361812066822694	36.318255359273486	36.293019991257836	36.36067903266851	36.3552983737925	36.36966100962779	36.35429505083143	36.33552777381752	36.3501372984754	36.33758806786835	36.32434850648041	36.31190954885214	36.268095030374866	36.25795731336796	36.24449128615178	36.235249293700114	36.178029513409015	36.183287858132594	36.15978330873564	36.142907900063946	36.14592326747149	36.11577235981119	36.111551876812015	36.10192296534376	36.07656845844572	36.04135501189857	36.076359678883335	35.996524030317254	35.99502235703463	36.00221561793488	36.01348739094853	35.9581355089929	35.96791856813737	35.94637571987926	35.908919459324885	35.9194972704917	35.90077992358438	35.86836394923216	35.87493690465976	35.790139221647266	35.838479319637415	35.79395014747122	35.77766836191715	35.805747210999336	35.79333541476185	35.76784500185579	35.71278277860776	35.705358263042505	35.69275964168812	35.7741394479376	36.06836638392043
AS_C_L1_F_V_S3_L002_R1_PE	36.58129935419259	36.508074491103365	36.645404487908394	36.680604702758586	36.677858271633355	36.64500667107215	36.62255958818615	36.66580930325166	36.672959422550406	36.67943667971775	36.66400794839891	36.660728149013956	36.654611374492234	36.643242809166324	36.628324333835394	36.614823975641485	36.59891181814994	36.57934022203392	36.56477568065111	36.549777099535575	36.52788184032953	36.5224923152027	36.51593195802472	36.49230178952424	36.48908197903745	36.45065138767727	36.428901651393254	36.40376766124169	36.408937908992044	36.40086989874072	36.39766230471444	36.382431193791064	36.35458653348185	36.346196407517965	36.34150787781433	36.31247442969679	36.29861877427681	36.306106861710106	36.28162648226003	36.28785185313326	36.283496246781354	36.239529486871504	36.23509044855753	36.2023503108813	36.18904487470374	36.1650695490715	36.18971806094895	36.19152914796774	36.15338448042236	36.1560614557454	36.110079844394534	36.09804097345096	36.16252415909345	36.195122055712815	36.37237289189437
