UniqueCount	AmbigCount
0	586
5	586
1271	591
0	0
4	6
0	417
0	417
0	6
0	0
0	0
0	0
718	0
705	0
662	0
0	137793
2520	133581
821	137793
21	795
471	795
0	961
70	961
0	810
0	810
0	810
29	810
0	810
16	0
40	0
39	0
5	0
4	0
0	0
28	0
0	76
81	76
0	124
14	124
1	113
0	176
23	144
0	118
0	186
479	0
0	1526
4	1526
641	0
144	4796
30	4796
415	0
372	0
0	0
0	269
0	269
6	235
0	235
0	260
0	269
0	18
1272	19
0	17
0	113
0	121
3	111
0	13609
64	38385
0	13578
9	13587
5	38625
29	13605
2115	0
3	519
0	484
5	504
189	0
0	1773
0	1740
4	1772
684	0
28	2635
0	2875
3	3573
371	1217
1	1217
402	18770
108	18737
58	18770
0	372
0	343
2	372
0	2025
236	2025
0	0
46	0
0	0
1447	0
3091	1
58434	6
3	0
0	0
1204	3616
0	3616
3948	43412
2262	41687
99	41449
64	41459
49	43406
2934	0
946	0
0	2545
0	2537
2	2537
5	2446
18	2545
0	2537
8	1241
19	0
0	0
0	0
0	0
691	0
0	1955
9	1955
3	2867
8	3011
33	2790
0	2995
0	2995
103	0
2	0
0	0
435	0
21147	0
0	0
0	1148
88	1179
32	1179
392	0
1162	3
0	0
0	6
0	6
1006	0
2156	0
875	0
1	0
0	0
327	227
0	227
4	3
0	926
2	926
29	926
0	0
0	0
1	35
3	35
58	0
0	421
0	421
38	0
8	0
194	0
10	154
0	154
10	38
0	38
26	0
177	2423
0	2423
7	75
2	75
472	0
252	0
0	4394
4	4291
13	4217
1389	4394
109	6218
61	6306
0	6289
0	1151
0	1087
0	1148
0	1086
1	1148
0	1125
1	716
0	1087
4	1087
48	5428
0	5284
6	5118
1091	0
94	0
3172	0
7	0
0	1373
312	1373
0	1349
0	337
0	277
0	248
0	143
0	143
1	3386
0	3356
0	3386
6	3398
0	3398
9	3384
0	0
68	3007
1	3007
41	0
0	149
21	149
4	0
4	0
0	2330
67	1894
312	2232
4	1894
33	2330
384	6
40	0
525	2767
95	2767
0	1891
9	1891
0	1779
774	0
0	1693
255	1693
0	53
4	53
109	0
0	1574
0	581
1	1552
0	589
0	0
0	0
0	728
0	699
0	476
1245	94
0	766
2	857
1027	469
135	0
4	82584
6472	82619
32	82593
7	82616
1	760
252	760
232	0
574	0
349	0
0	0
119	537
6	537
0	194
0	194
2703	0
857	0
18	1870
0	1870
0	806
27	806
596	0
0	1972
1839	1972
11	2073
0	2073
0	1043
0	1118
23	1102
0	1040
6	1067
321	0
2	0
2	583
0	583
629	0
35	2956
12	2956
3	2956
13	2879
1	2956
2	2956
1	2956
1	0
1324	0
3052	2
0	2178
0	2276
0	2154
0	2252
0	2178
0	2178
0	172
119	172
98	8928
0	7944
0	7750
29	7925
6	8672
9	7775
0	7780
13	7925
0	7775
0	2009
0	2014
1180	0
1347	8
0	798
93	798
0	1650
0	1314
0	1321
30	1519
0	1650
193	0
0	1110
0	1110
130	2125
31	2125
0	798
119	798
130	576
20	576
3	1858
27	1858
0	90
0	90
1	90
49	3495
112	3495
0	2376
160	2376
17	0
1091	0
0	2246
0	2214
2923	2246
2	1979
7	8896
322	15558
13	8878
0	15675
209	5979
4	5979
19	5943
2	4095
0	4095
75	4472
12	3950
0	4345
0	4087
0	3587
146	3587
0	1470
22	1470
298	0
889	0
0	891
2	891
0	708
172	708
0	19
0	19
38	889
3	889
11	0
0	1196
0	1181
0	1204
821	0
31	0
518	0
0	0
0	1193
2	1193
0	1282
0	2172
0	2172
0	2192
0	1282
0	1290
162	763
13	763
1168	846
6	846
6	848
2	848
0	137
12	137
120	1405
3038	1405
26	5096
1377	5096
0	1551
815	1268
1	1548
0	1549
41	1073
0	1073
3	1452
1	1452
31	838
0	838
1082	0
21	156
0	156
54	6921
0	6921
1	6921
604	0
0	11
7	11
1080	0
6	47
0	47
59	314
0	314
0	1309
0	1283
223	1309
1152	0
5	2281
17	2281
0	2281
3	2280
0	1114
3	1114
1454	0
0	109
0	109
0	109
20	109
0	411
336	412
236	2516
1584	2516
3	2516
680	0
0	0
0	0
0	180
279	180
6004	0
492	0
48	57
0	57
31	1165
119	1165
