UniqueCount	AmbigCount
0	629
0	629
1090	629
0	0
1	20
0	346
0	346
8	20
0	0
1	0
0	0
474	0
672	0
614	0
0	95479
1627	92797
690	95479
68	1493
703	1493
0	720
61	720
0	487
0	487
0	487
16	487
0	487
13	0
53	0
30	0
4	0
2	0
0	0
4	0
0	49
44	49
0	109
5	114
0	74
0	83
20	74
0	58
1	85
385	0
0	1364
16	1364
186	0
74	2893
30	2893
324	0
249	0
0	0
3	184
0	189
0	171
0	171
0	183
0	189
0	70
1308	71
0	55
1	95
2	98
1	84
0	15208
53	39969
0	15155
51	15171
3	40292
18	15222
1524	1
0	407
0	390
2	402
162	0
0	1407
0	1375
5	1406
560	0
17	2114
0	2051
3	2735
201	679
1	679
226	17560
106	17537
69	17560
0	365
0	350
9	365
0	1414
224	1414
0	0
37	0
1	0
1171	0
1409	0
50047	6
3	0
6	0
1085	3491
1	3491
2638	32854
1511	31810
44	31650
35	31654
28	32852
1867	0
844	0
0	2040
0	2019
4	2020
3	1967
12	2033
0	2020
5	1016
19	0
0	0
0	0
0	0
544	0
0	1900
2	1900
6	1323
2	1371
21	1308
0	1368
0	1368
66	1
1	0
2	0
303	0
9461	1
1	0
0	1162
87	1245
53	1245
321	0
1105	6
2	0
0	2
0	2
1022	0
1945	1
737	0
5	0
0	0
252	240
0	240
0	6
0	1026
13	1026
60	1026
0	0
0	0
1	33
6	33
50	0
0	342
0	342
47	0
5	0
105	0
0	66
0	66
7	37
0	37
4	0
139	1820
0	1820
0	54
6	54
279	0
199	0
0	4315
3	4181
4	4151
1580	4315
64	5674
40	5794
0	5785
0	965
0	918
0	961
0	918
3	961
0	949
0	573
0	918
4	918
41	6280
0	6166
3	6039
816	0
110	0
2271	0
18	0
0	953
298	953
0	942
0	280
0	232
0	190
0	77
0	77
4	3628
1	3581
2	3628
1	3647
0	3647
25	3626
2	0
134	3598
1	3598
79	0
0	131
10	131
3	0
4	0
0	1453
44	1183
22	1316
1	1173
7	1453
279	2
30	0
367	2516
78	2519
0	1878
3	1878
0	1731
572	0
0	1160
218	1160
0	46
8	46
121	0
0	1280
2	532
4	1261
0	543
0	0
0	0
0	614
0	594
2	404
732	111
0	622
1	727
1007	435
103	0
1	59403
3473	59411
12	59404
1	59412
0	638
177	638
263	0
491	0
212	0
0	0
81	334
4	334
0	220
0	220
2203	0
574	0
13	1323
0	1323
0	668
46	668
565	0
0	1668
1680	1668
7	1896
0	1896
0	681
0	738
25	729
0	680
1	705
261	0
6	0
2	572
0	572
569	0
15	2349
4	2352
1	2352
7	2315
8	2349
2	2349
3	2349
1	0
1088	0
2443	0
0	1599
0	1665
0	1581
0	1647
0	1599
2	1599
0	76
96	76
