UniqueCount	AmbigCount
0	343
0	343
1001	343
3	0
7	6
0	483
0	483
4	6
1	0
0	0
0	0
657	0
624	0
457	0
0	132173
2554	128314
910	132173
13	600
468	600
0	796
89	796
0	596
0	596
0	596
25	596
0	596
18	0
48	0
31	0
4	0
0	0
1	0
19	0
0	33
67	33
0	175
2	181
0	142
0	146
21	102
0	83
0	146
407	0
0	1381
3	1381
385	0
92	3650
29	3650
328	0
298	0
0	0
0	198
0	200
4	182
0	182
0	197
0	200
0	10
1020	10
0	10
0	71
0	77
2	66
0	11863
25	41255
0	11855
4	11843
0	41384
4	11861
1929	0
3	459
0	441
0	449
187	0
0	1552
0	1539
0	1552
621	0
26	2239
0	2370
5	3027
235	895
5	895
146	16541
59	16518
47	16541
0	384
1	358
7	384
0	1830
272	1830
0	0
51	0
0	0
1052	0
2035	0
63754	7
1	0
8	0
1148	3109
0	3109
3250	40000
1969	38696
74	38459
57	38489
68	39996
2917	0
913	0
0	1940
0	1944
0	1944
4	1848
4	1940
0	1943
4	831
3	0
0	0
0	0
0	0
599	0
0	1692
1	1692
6	2907
11	3006
44	2860
0	2995
0	2995
36	0
1	0
0	0
321	0
17078	1
0	0
0	1074
114	1146
21	1146
328	0
688	0
3	0
0	0
2	0
2424	0
2008	0
798	0
0	0
0	0
181	142
0	142
0	0
0	733
3	733
34	733
0	0
0	0
7	46
16	46
32	0
0	425
0	425
23	0
5	0
88	0
1	116
0	116
10	26
0	26
1	0
131	2131
2	2131
1	77
2	77
415	0
315	0
0	3422
2	3358
12	3318
1561	3422
43	4857
29	4990
0	4980
0	896
0	885
0	895
0	884
2	896
0	884
0	516
0	885
2	885
24	4923
0	4834
3	4740
832	0
122	0
2750	0
9	0
0	1029
276	1029
0	1024
0	302
0	261
0	225
0	124
0	124
1	2577
0	2583
0	2577
0	2603
0	2603
6	2574
0	0
112	3296
3	3296
26	0
0	120
16	120
0	0
1	0
0	2075
72	1703
137	1941
2	1706
17	2075
376	9
26	0
413	2552
84	2560
0	1822
2	1822
0	1700
570	1
0	1219
240	1219
0	39
3	39
145	1
0	1673
0	377
0	1664
0	384
0	0
0	0
0	549
0	528
0	337
1046	79
0	564
3	641
993	368
95	0
4	86042
5219	86046
26	86038
5	86049
0	807
220	807
231	0
524	0
616	0
0	0
107	386
5	386
0	178
0	178
2179	0
673	0
7	1628
0	1628
0	700
37	700
534	0
0	1277
1916	1277
0	1759
0	1759
0	915
1	971
49	958
0	909
1	935
268	0
3	0
0	404
3	404
603	0
22	2284
5	2286
1	2286
8	2251
0	2284
2	2284
0	2284
2	0
1154	0
2245	0
0	1745
0	1799
0	1729
0	1783
2	1745
0	1745
0	219
127	219
93	7268
0	6215
0	6130
19	6199
3	7123
0	6139
0	6140
9	6199
1	6137
0	1508
5	1509
986	0
1565	5
0	658
131	658
0	1373
0	1197
0	1202
17	1247
0	1374
160	0
0	891
0	891
110	2212
20	2212
0	756
117	756
80	411
24	411
0	1462
21	1462
0	75
0	75
0	75
41	3077
107	3077
0	1925
132	1925
8	0
880	0
0	1589
2	1575
2747	1589
1	1457
4	7784
243	16657
14	7781
0	16706
121	5552
1	5552
18	5541
5	3911
0	3911
52	3246
3	3007
0	3167
0	3030
0	3062
88	3062
0	1371
11	1371
208	0
724	0
0	805
1	805
0	845
190	845
0	4
0	4
43	882
2	882
12	0
0	1095
0	1067
0	1095
704	0
56	0
506	0
0	0
0	998
0	998
0	878
0	1593
0	1593
0	1596
0	878
2	876
147	774
6	774
848	956
4	956
25	956
11	956
0	103
11	103
132	1263
3345	1265
9	3698
1222	3698
0	905
713	767
1	900
0	900
39	834
0	834
7	1399
0	1399
32	652
0	652
830	0
5	152
0	152
13	6337
0	6337
0	6337
171	0
0	10
26	10
944	0
0	64
0	64
40	363
0	363
0	1016
0	926
229	1016
1050	0
1	1838
11	1838
0	1838
11	1835
0	931
6	931
1318	0
0	73
0	73
0	71
7	73
0	326
321	326
231	2150
1981	2150
0	2150
470	0
0	1
0	1
0	144
276	144
6046	1
363	0
22	74
0	74
14	1124
67	1124
0	852
1	852
0	346
0	335
0	346
0	346
1	330
441	532
46	532
560	0
0	0
1	0
26	3165
0	2920
0	2920
2	1759
2	2654
0	2648
0	2914
0	1764
1	2920
7487	2926
0	2920
11	1588
0	2673
19	806
8	2236
236	2004
8589	1745
183	664
32	664
0	121
19	121
1282	0
662	0
0	206
0	206
0	206
0	0
0	0
500	0
175	0
0	0
495	0
24	1981
2	1995
27	1995
2	1981
0	1913
214	1131
1	1131
2	799
0	799
1307	0
479	0
404	0
0	348
0	339
0	348
0	1214
28	1214
736	0
14	0
30	0
523	281
0	281
48	1439
0	1439
0	5360
0	5350
5	27038
0	5310
11	5280
16	5238
0	5577
0	9837
7	9605
0	9665
52	9778
39	26843
97	22625
2	22625
11	23727
64	23022
4	23726
11	25
599	0
0	0
0	0
0	44
1	44
0	44
0	0
0	0
8	0
0	0
0	0
0	1
9	2
1	3
0	3
2	3
4	0
325	0
0	0
775	0
9	25
113	0
65	0
0	1077
95	1077
2	2
0	2
10	0
0	0
12	0
21	0
44	0
6	0
17	0
1	0
0	278
105	278
0	2967
10	1135
222	3537
105	3249
0	1154
541	1150
0	2966
0	2
0	2
0	656
15	656
2	0
1247	0
0	3
0	3
0	0
13	0
54	731
0	731
0	323
0	323
1	323
0	1412
4	1400
0	3
0	3
0	12
0	12
8	0
0	191
0	190
0	1360
4	1301
4	263
0	1328
3	1385
4	190
0	263
0	1366
43	1635
2	1608
603	1670
0	256
8	256
6	220
0	220
32	223
0	12
2	14
224	12
0	11
0	20
0	22
606	0
2	1270
0	1277
45	1277
237	1277
0	47
0	436
0	436
0	434
0	436
6	0
0	186
120	186
0	54
4	45
0	11639
1	11312
0	21766
0	21833
0	24
0	24
510	0
0	4867
4	4867
0	767
0	767
14	767
0	0
169	0
0	772
8	990
0	2534
8	2543
0	905
0	17
0	17
0	17
0	774
0	1786
0	1574
0	1574
0	1573
37	645
0	940
0	3060
0	433
0	568
0	3567
635	0
2	0
0	0
0	0
746	0
114	0
0	0
550	0
0	219
0	219
0	37
3	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	594
100	393
649	393
0	631
1585	627
0	594
4	425
1	546
6	456
0	540
505	0
197	0
0	565
17	565
0	298
0	302
5	302
0	830
0	830
2	828
12	1358
5026	1358
0	2936
35	2936
210	0
101	0
413	0
0	0
0	1103
449	1103
0	2838
0	2838
236	0
0	1240
740	1242
476	3385
0	3157
2	2913
0	6671
0	6862
9	16213
0	16399
273	13656
58	13792
0	13645
54	13658
6	0
12	0
0	0
30	0
8	0
23	1238
0	1108
10	1785
0	1655
161	2225
0	2225
0	1909
52	336
3	1906
0	1906
0	1906
70	1604
1	992
0	0
0	0
3	0
0	61
0	7
6	59
0	61
0	0
0	0
0	0
0	0
0	0
38	0
0	21578
655	29042
1887	0
0	40
1	40
6	0
0	0
524	0
0	1099
0	1099
0	1099
0	1099
16	0
0	3
0	3
0	0
7	0
0	0
9	158
0	319
60	499
2	322
0	322
4789	496
328	0
195	4662
0	4662
0	609
52	736
0	10856
116	13046
0	722
598	528
0	864
4	731
0	16224
0	677
0	986
0	985
0	980
0	980
651	986
7133	3
0	2296
35	2296
170	432
0	432
556	432
0	2495
33	2495
0	1263
50	1263
118	0
319	4528
2	4528
0	477
102	477
0	529
0	529
0	3055
845	3055
1475	0
11	523
1	523
0	949
137	949
0	46979
10258	45429
1270	46985
3	0
327	862
0	855
14	862
36	1164
15	1164
11	1
0	1
0	190
12	190
91	1165
31	1165
0	6706
10	6706
56	6515
7	0
5911	0
11	0
