UniqueCount	AmbigCount
0	826
0	826
1136	826
0	0
6	4
0	764
1	764
0	4
0	0
0	0
0	0
472	0
618	0
579	0
0	109579
1966	105780
680	109579
39	808
403	808
0	668
53	668
0	945
0	945
0	945
66	945
0	945
11	0
98	0
30	0
10	0
2	0
0	0
11	0
1	45
62	45
0	90
6	97
0	66
0	138
14	120
0	106
1	138
330	0
0	1380
4	1380
76	0
90	2706
28	2706
478	0
721	0
4	0
2	155
0	155
2	146
0	146
0	151
0	155
0	88
1360	89
0	67
0	76
0	80
2	72
0	14286
86	32950
0	14217
48	14260
11	33371
38	14303
1280	4
0	522
0	488
2	511
261	0
0	1496
0	1463
4	1487
570	0
26	2097
0	2108
10	2775
185	618
4	618
292	15754
78	15714
63	15754
0	268
0	243
0	268
0	595
221	595
2	0
155	0
3	0
1449	0
1243	0
30894	2
8	0
0	0
989	3583
2	3583
2892	29352
2128	28175
60	27961
39	27987
22	29349
1477	0
644	0
0	1989
0	1980
4	1981
7	1895
16	1983
0	1981
0	1007
47	0
17	0
0	0
0	0
539	1
0	2261
12	2261
7	1480
3	1516
23	1456
0	1507
0	1509
108	0
6	0
0	0
328	0
5821	0
0	0
0	1097
86	1171
42	1171
372	0
1393	4
2	0
0	9
0	9
1520	0
2092	0
675	0
30	0
0	0
176	97
0	97
1	4
0	859
0	859
39	859
0	0
0	0
4	59
7	59
5	0
0	476
0	476
17	0
6	0
124	0
0	21
0	21
8	44
0	44
31	0
209	1731
4	1731
12	96
1	96
310	0
408	0
0	5821
2	5661
21	5546
1808	5821
89	4425
31	4515
0	4502
0	972
0	925
0	965
0	925
2	965
0	947
1	639
0	925
4	925
47	6336
1	6164
2	5879
894	0
168	0
2049	0
56	0
0	1015
341	1015
0	995
0	374
7	292
0	272
2	191
0	191
15	3459
0	3388
2	3459
0	3470
0	3470
6	3454
0	0
60	2506
2	2506
62	0
0	137
15	137
4	0
0	0
0	1699
54	1332
59	1540
4	1331
16	1699
271	4
53	0
334	1926
86	1929
0	1714
1	1714
0	1627
591	0
0	1146
224	1146
0	54
1	54
127	0
0	1268
0	450
9	1244
0	457
0	0
0	0
0	610
0	580
0	446
720	62
0	658
2	717
764	511
103	0
3	31458
2348	31461
8	31458
2	31459
0	571
186	571
269	0
373	0
372	0
0	0
120	373
7	373
4	278
0	278
2095	0
535	0
30	1304
0	1304
0	723
60	723
531	0
0	1993
1491	1993
30	1859
0	1859
0	697
0	750
42	739
0	697
1	710
183	0
8	0
1	540
1	540
455	0
13	2073
14	2080
0	2080
14	2021
0	2071
3	2073
0	2073
3	0
1215	0
2840	0
0	1459
0	1509
0	1439
0	1489
2	1459
5	1457
0	134
76	134
97	7251
0	6676
0	6530
29	6619
19	6988
3	6552
0	6554
3	6619
1	6551
0	1504
0	1511
1056	0
2793	2
0	613
72	613
0	1600
0	1343
0	1350
24	1479
0	1602
141	0
1	1140
0	1140
120	1662
112	1662
0	767
136	767
83	369
19	369
4	1246
20	1246
0	174
0	174
1	174
32	2503
90	2503
0	2049
135	2049
3	0
778	0
0	2266
0	2235
2444	2267
0	1914
18	6481
241	13538
13	6446
1	13673
74	2088
0	2088
7	2067
11	2549
0	2549
60	2716
6	2466
0	2622
0	2496
0	2331
116	2331
0	2065
172	2065
178	0
670	0
0	482
0	482
0	980
209	980
0	3
0	3
9	489
2	489
129	6
0	1119
0	1102
0	1120
703	0
22	0
343	0
0	0
0	1163
1	1163
0	1289
0	2003
0	2003
0	2021
0	1289
0	1301
161	781
7	781
339	319
4	319
2	319
1	319
0	51
1	51
79	861
1971	861
26	3629
983	3629
0	1777
649	1513
1	1765
0	1769
47	861
0	861
13	2109
5	2109
26	560
0	560
674	0
25	212
0	212
84	7425
0	7425
0	7425
166	0
0	3
4	3
524	0
14	181
0	180
21	144
0	144
0	1410
0	1360
221	1410
980	0
5	2190
13	2186
0	2190
8	2186
0	1172
9	1172
1078	0
1	125
0	125
0	119
29	125
0	289
178	289
236	2426
1511	2426
6	2425
386	0
19	21
0	21
0	134
189	134
2987	0
410	0
30	91
0	91
25	1358
100	1358
0	614
5	614
0	247
2	239
0	247
0	247
0	231
240	363
18	363
845	0
0	0
0	0
37	2743
0	2685
0	2685
6	3018
5	2472
0	2444
1	2641
0	3010
12	2685
4610	2693
0	2685
11	2666
1	2556
14	1239
2	2901
48	3064
7547	2878
627	3204
104	3204
0	138
13	138
1169	0
1435	0
0	153
0	153
0	152
13	0
7	0
538	0
205	0
0	0
369	0
21	1511
5	1518
15	1518
3	1511
0	1468
122	489
0	489
5	794
1	794
1252	0
548	0
650	0
0	341
1	321
1	341
0	1248
17	1248
848	0
25	0
38	0
425	366
0	366
14	719
0	719
0	3464
0	3441
4	17461
0	3385
25	3350
15	3296
0	3589
0	5429
0	5301
0	5385
35	5355
24	17424
56	15623
4	15623
7	16074
10	15810
0	16074
70	288
1002	0
0	2
0	2
0	118
0	118
0	118
0	0
0	0
0	0
0	0
0	0
0	3
5	4
0	3
1	3
0	3
0	0
965	0
0	0
7154	0
375	288
715	0
53	0
0	677
29	677
1	8
0	8
8	0
2	0
0	0
9	0
22	0
4	0
9	0
0	0
0	110
43	110
0	1202
1	448
101	1488
43	1376
0	451
731	451
0	1200
0	4
0	4
0	405
12	405
3	0
960	0
0	4
0	4
2	0
5	0
95	764
0	764
0	306
0	297
0	297
0	1296
12	1298
0	0
0	0
0	46
1	46
25	0
0	345
0	340
5	1119
0	1072
7	385
0	1097
8	1146
4	345
0	388
0	1124
76	1341
1	1349
335	1401
0	334
14	334
2	140
0	142
18	144
0	5
4	7
242	6
0	6
0	8
0	8
566	0
0	1553
0	1582
33	1580
140	1582
0	52
0	401
0	402
0	399
9	401
15	0
0	179
135	179
3	73
1	59
0	8625
0	8026
0	15335
0	15516
0	34
1	34
536	0
1	5702
2	5702
0	980
1	980
15	980
0	0
197	0
0	1207
26	1545
0	2999
15	3009
0	1381
0	43
14	43
0	43
0	730
2	1885
0	1744
0	1744
0	1739
9	601
0	763
0	3112
0	460
0	591
0	3415
465	0
4	0
0	0
0	0
1086	0
7	0
4	0
465	0
0	231
0	231
0	79
20	79
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
10	752
100	506
615	510
0	802
1301	797
0	749
10	552
0	530
3	457
0	529
294	0
316	0
0	597
8	597
0	329
0	336
8	329
0	724
1	718
1	711
54	1766
5052	1766
0	1889
35	1889
218	0
120	0
334	0
1	0
0	1150
301	1150
0	1519
2	1519
255	0
0	725
690	725
377	2287
0	2078
1	1882
0	8854
0	9239
19	20494
0	20873
177	9636
50	9830
2	9691
79	9635
27	0
3	0
3	0
14	0
10	0
30	1147
0	1031
12	1494
0	1378
65	1355
0	1355
0	2189
67	689
1	2179
0	2183
0	2180
57	1824
1	1375
0	0
0	0
1	0
0	14
0	2
4	14
1	14
0	0
0	0
0	0
0	0
0	0
8	0
0	15548
246	18385
1470	0
0	4
0	4
0	0
0	0
331	0
0	1182
1	1182
0	1177
0	1179
1	0
1	11
2	11
0	0
18	0
2	0
10	168
0	345
27	416
0	345
0	337
2913	416
427	0
373	4700
0	4700
0	623
28	806
0	7447
84	7477
0	723
235	494
0	901
5	728
0	10676
6	693
0	679
0	674
0	674
1	674
358	679
1248	0
0	1841
11	1841
118	703
2	703
480	704
0	3527
73	3527
0	1050
26	1050
116	0
341	4063
5	4063
0	369
75	369
0	1346
2	1346
0	696
161	697
897	0
18	487
5	487
5	1237
112	1237
0	31293
8556	29834
924	31299
9	0
153	722
0	703
28	722
47	946
15	946
8	2
1	2
0	157
7	157
150	2137
37	2137
0	4061
29	4061
53	3811
5	0
10595	0
16	0
3	0
22	2520
6233	2520
0	0
0	0
0	0
0	2730
61	2731
0	2731
0	30
2	30
110	214
368	214
48	3395
32	3375
0	3395
0	1417
0	1417
209	0
934	0
6	0
28	0
891	0
51	2581
4	2581
5	2578
0	2579
0	546
19	549
0	974
1	978
1	978
1	978
0	974
129	934
544	2118
0	2118
25	1752
0	1731
19	1752
0	1731
660	0
767	0
0	287
0	242
7	268
1239	0
0	534
5	536
70	534
11	738
206	738
0	252
244	252
0	370
56	371
426	6
102	0
18	0
1458	0
1	412
0	413
0	413
31	1626
17	1626
209	928
0	928
0	1672
11	1672
95	272
0	277
3	123
0	1547
57	1545
3	1544
18	1548
136	1039
1	1039
494	3263
1	3248
7	3265
4	3243
4	3236
5	0
71	0
0	3
0	3
31	0
60	1667
0	2107
6	2107
1227	0
0	235
11	235
34	877
2	877
9	409
0	409
650	0
918	0
4	0
0	288
11	268
0	284
2	284
365	1
302	0
184	3192
0	3192
491	0
0	172
45	172
686	0
479	0
0	1366
3	1365
0	1362
0	1360
0	749
0	787
1	790
1	790
1709	0
770	0
1465	0
326	0
518	42537
26	42537
0	42536
459	42536
0	40045
269	0
13	1087
4	1069
0	1069
0	1087
4	0
0	5019
0	4239
65	5019
495	0
1539	0
0	902
67	902
0	322
0	322
0	3370
0	4005
0	3899
0	3266
47	1681
475	0
669	0
0	0
19	308
0	308
334	0
142	18443
302	17715
39	18443
0	0
682	4775
0	4785
0	2192
0	2494
0	2142
0	2185
65	0
21	0
176	0
0	38920
538	38920
5	0
71	0
11	827
0	827
1109	0
0	1400
22	1362
9	1289
750	0
0	923
0	902
0	923
0	897
1	902
3857	0
197	0
0	876
21	876
73	497
0	497
1569	0
25	30
1	30
1	37
0	37
6	37
291	0
235	0
10	629
0	629
0	629
1	629
0	186
0	139
30	186
5	186
1660	2
5	2645
37	2346
29	1626
13	2306
112	4658
33	4627
0	4680
8	1075
0	1075
85	3545
0	2475
0	2477
0	3543
0	2403
160	0
17	0
1	487
0	487
22	690
0	690
0	686
2	0
6	0
1	0
0	1766
0	1291
1	1744
8	1269
0	1744
127	2635
86	2597
16	2669
12	2597
42	2631
25	0
2907	0
538	410
5	410
22	6318
0	6483
0	4109
735	0
558	2097
0	2845
0	2415
119	2157
5	2099
0	2159
0	1618
6	1616
0	2856
0	2856
0	909
3	909
752	0
0	685
0	685
26	685
0	0
131	0
519	0
573	0
2635	0
0	389
7	1302
0	1302
0	1410
0	722
39	722
0	80
3	80
95	2516
420	3681
296	3920
35	3920
3	571
0	571
77	571
19	499
5	499
2	498
0	61
1065	61
0	222
14	222
179	0
