UniqueCount	AmbigCount
0	821
6	821
1115	821
0	0
6	11
0	592
1	592
6	11
0	0
0	0
0	0
483	0
649	0
578	0
0	127589
2232	123629
831	127589
43	1025
334	1025
0	930
44	930
0	1068
0	1068
0	1068
40	1068
0	1068
14	0
45	0
35	0
1	0
3	0
0	0
13	0
1	60
72	60
0	92
17	92
0	74
0	117
14	92
0	74
0	122
349	0
0	1230
5	1230
224	0
181	3815
38	3815
404	0
548	0
6	0
0	181
0	184
2	161
0	161
0	176
2	184
0	68
1475	68
0	59
3	110
0	114
4	101
0	14438
80	32386
1	14361
43	14392
0	32771
41	14455
1601	1
0	373
0	361
7	369
210	0
0	1861
0	1810
3	1854
490	0
19	2314
0	2507
4	3108
307	710
1	710
380	15708
116	15675
95	15708
0	329
0	303
5	329
0	1077
158	1077
0	0
173	0
4	0
1414	0
2212	0
44089	0
3	0
7	0
1063	3926
6	3926
3805	34394
2179	32960
84	32724
58	32717
31	34386
1836	0
694	0
0	2145
0	2123
8	2126
0	2057
21	2137
0	2125
0	1215
37	0
0	0
0	0
0	0
593	0
0	1999
7	1999
4	2565
4	2705
26	2518
0	2690
0	2691
58	0
0	0
0	0
395	0
12476	0
2	0
0	1210
84	1315
60	1315
438	0
1329	5
3	0
0	2
1	2
1269	0
1760	0
649	0
2	0
0	0
286	266
0	266
1	5
0	918
5	918
49	918
0	0
0	0
2	56
5	56
49	0
0	500
0	500
37	0
3	0
175	0
2	74
0	74
8	35
0	35
45	0
264	2257
0	2257
7	104
6	104
358	0
375	0
0	4750
8	4631
8	4531
1329	4750
113	4995
47	5077
0	5067
0	975
0	928
0	975
0	928
5	975
0	950
0	673
0	928
4	928
45	5748
3	5572
8	5366
831	0
117	0
2231	0
7	0
0	1311
248	1311
0	1277
0	310
0	247
3	251
1	162
0	162
25	3779
1	3695
3	3777
0	3779
0	3779
17	3774
0	0
118	3316
1	3316
59	0
0	145
8	145
13	0
0	0
0	1534
30	1192
130	1409
0	1192
25	1534
234	4
35	0
430	2325
82	2325
0	1884
6	1884
0	1792
617	0
0	1417
209	1418
0	36
3	36
208	0
0	1454
2	648
9	1416
0	655
0	0
0	0
0	512
0	477
0	350
913	94
0	915
2	1003
832	607
120	0
10	47209
4305	47220
7	47215
5	47221
0	495
200	495
242	0
389	0
428	0
0	0
109	372
6	372
2	230
0	230
2217	0
691	0
12	1288
0	1288
0	658
33	658
613	0
0	2141
1415	2141
30	1860
0	1860
0	731
7	802
24	789
0	729
9	772
241	0
2	0
0	565
2	565
482	0
47	2920
21	2920
4	2918
21	2834
8	2918
5	2918
0	2918
8	0
1374	0
2681	0
0	2140
0	2290
0	2112
0	2262
0	2140
3	2140
0	152
96	154
61	9122
0	8317
0	8049
48	8263
12	8712
4	8140
0	8141
43	8263
0	8137
0	1784
5	1794
888	0
1555	25
0	644
56	644
0	1996
0	1675
0	1688
37	1846
0	1999
122	0
3	1214
0	1214
96	1899
25	1899
0	564
110	564
106	322
27	322
7	1493
32	1493
1	102
0	103
2	103
56	2948
93	2948
0	2116
147	2116
6	0
892	0
0	2772
1	2707
2429	2772
0	2276
34	7840
307	13784
25	7736
6	14018
178	2755
5	2755
7	2725
2	3668
0	3668
54	3253
15	2949
0	3116
0	2955
0	2697
102	2697
0	1127
29	1127
218	0
685	0
0	572
4	572
0	980
221	980
0	25
0	25
48	695
8	695
348	6
0	1516
0	1531
0	1542
819	0
12	0
442	0
0	0
0	1114
0	1114
3	1822
9	2841
0	2841
0	2867
0	1822
0	1824
122	550
7	550
1043	724
12	724
7	724
7	724
0	51
13	51
118	1009
1944	1012
44	4989
1127	4991
0	1658
661	1417
0	1642
0	1645
56	919
0	919
8	1578
4	1578
32	623
0	623
828	0
15	162
0	162
73	7695
0	7695
0	7695
230	0
0	10
20	10
720	0
7	57
0	57
24	103
0	103
0	1468
0	1395
196	1468
919	0
7	2176
25	2170
0	2176
3	2170
0	1140
13	1140
1242	0
0	121
1	121
0	120
12	121
0	393
228	393
256	2694
1499	2694
1	2694
539	0
0	0
0	0
0	187
212	187
3877	0
471	0
43	74
0	74
33	1129
90	1129
0	758
0	758
0	321
1	289
0	319
0	319
0	305
367	353
11	353
587	0
0	0
0	0
59	3871
0	3649
0	3649
9	3401
14	3396
0	3357
0	3595
0	3407
18	3649
4771	3656
0	3649
5	2882
0	3452
20	1695
9	3538
46	3627
6540	3287
391	1956
64	1956
0	104
7	104
1179	0
818	0
0	173
0	173
0	173
0	0
1	0
409	0
140	0
0	0
512	0
25	1797
5	1835
66	1835
0	1799
0	1719
230	744
0	744
4	837
1	837
1350	0
558	0
449	0
0	422
4	411
4	422
0	1190
22	1190
980	0
29	0
95	0
537	556
0	556
18	1169
0	1169
0	3961
0	3931
19	19437
0	3851
29	3798
21	3754
0	4217
0	5985
0	5791
0	5906
47	5922
30	19421
66	17568
8	17568
5	18128
31	17865
0	18129
68	168
1977	0
0	1
0	1
0	95
2	95
0	95
0	1
0	1
0	0
0	0
0	0
0	0
13	2
2	0
0	0
0	0
0	0
580	0
3	0
5595	0
194	168
422	0
61	0
0	1000
31	1000
0	1
0	1
10	0
2	0
3	0
11	0
18	0
5	0
4	0
0	0
0	192
51	192
0	1158
2	483
97	1417
53	1296
0	495
691	495
0	1157
0	7
0	7
0	472
14	472
10	0
2322	0
0	12
0	12
6	0
11	0
78	660
0	660
0	392
1	375
0	375
0	1383
17	1381
0	1
0	1
0	41
0	41
16	0
0	459
0	442
0	1622
0	1492
9	544
0	1536
8	1665
2	459
0	550
1	1604
100	1747
10	1729
449	1820
0	465
19	465
9	187
0	188
44	194
0	7
6	13
252	7
0	5
0	7
0	8
542	0
0	1503
0	1527
52	1527
121	1527
0	74
0	485
0	488
0	481
7	485
6	0
0	225
98	225
0	62
2	44
0	9666
0	8974
0	17114
0	17385
0	56
8	56
609	0
7	6350
0	6350
0	755
0	755
9	755
1	0
158	0
0	1271
27	1625
0	3279
13	3296
0	1439
0	54
1	54
0	54
0	1144
0	2556
0	2386
0	2386
0	2373
20	917
0	1017
1	3684
0	747
1	977
0	3954
583	0
1	0
3	0
0	0
1234	2
13	0
2	0
517	0
0	227
0	227
0	72
19	72
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	0
0	0
16	937
137	672
771	672
0	977
1404	937
2	935
5	729
3	550
1	469
0	543
424	0
247	0
0	599
8	599
0	445
0	447
7	447
0	822
0	817
0	817
88	1548
4179	1548
0	2767
38	2767
194	0
86	0
316	0
1	0
0	1340
302	1340
0	2024
2	2024
187	0
0	914
618	914
430	2919
0	2696
0	2435
3	9524
0	10007
26	20329
0	20812
177	11603
94	11935
0	11699
84	11602
19	0
6	0
3	0
28	0
4	0
34	1143
0	1038
11	1448
0	1343
71	1675
0	1675
0	2680
86	957
12	2664
0	2667
0	2664
61	2286
1	1747
0	0
0	0
5	0
0	14
0	1
1	14
2	14
0	2
0	2
0	0
0	0
0	0
9	0
0	16346
330	19548
1842	0
0	65
0	65
0	0
0	0
331	0
0	1324
0	1324
0	1318
0	1324
0	0
0	0
0	0
5	0
7	0
0	0
6	267
0	492
21	574
0	496
1	490
3129	574
392	0
308	4350
1	4350
0	988
33	1262
5	8574
118	7862
0	1076
209	665
0	1374
11	1101
0	12090
12	1036
0	1162
0	1157
0	1157
0	1157
376	1162
2663	0
0	2487
83	2487
106	863
1	863
596	863
0	4621
54	4621
0	1353
52	1353
81	0
447	5088
2	5088
0	531
92	531
0	1477
0	1477
0	2383
397	2384
1748	0
8	412
2	412
3	1275
156	1275
0	38446
12019	36712
1105	38453
7	0
217	1063
0	1052
25	1063
89	1215
15	1215
25	9
2	9
0	304
3	304
128	1467
28	1467
0	4806
23	4806
30	4504
0	0
8124	0
7	0
0	0
13	2686
5545	2686
0	0
0	2
0	2
1	2923
100	2921
0	2923
0	116
3	116
185	261
489	261
168	4882
84	4844
0	4882
4	1688
0	1688
244	0
993	0
39	0
38	0
883	0
78	3209
21	3209
2	3203
0	3205
0	477
25	479
0	1174
0	1195
0	1199
3	1196
0	1173
210	1213
534	2655
0	2656
66	2530
6	2478
8	2530
0	2480
663	0
646	0
0	250
1	211
0	223
1655	0
1	617
9	620
67	619
12	842
210	842
0	309
195	309
0	426
70	437
247	15
84	0
52	0
3090	0
3	337
0	341
0	341
50	1271
18	1271
154	1273
0	1273
0	1508
4	1508
104	299
3	300
5	144
0	1648
39	1649
1	1648
36	1649
168	1060
0	1060
600	3214
1	3197
6	3213
0	3204
3	3192
7	0
101	0
0	3
1	3
79	0
129	2099
0	2735
8	2735
1157	0
0	302
26	302
42	835
0	835
12	372
0	372
762	0
965	0
16	0
0	257
21	241
0	248
0	248
434	0
359	0
165	3783
0	3783
511	0
0	234
34	234
615	0
1105	0
0	1255
1	1244
6	1241
1	1242
0	1121
0	1187
7	1195
0	1195
1807	0
798	0
4456	0
466	0
858	58882
45	58882
0	58882
682	58882
0	54932
304	0
29	1243
0	1223
0	1222
0	1243
4	0
0	5625
0	4878
91	5625
553	0
1917	0
0	814
88	814
0	291
2	291
0	4153
0	4960
0	4796
0	3993
35	2217
372	0
542	0
1	0
6	246
0	246
284	0
176	16466
276	15733
17	16466
0	0
494	4499
0	4451
0	2246
0	2472
0	2243
1	2295
11	0
19	0
196	0
0	59998
825	59998
7	0
60	0
3	909
0	909
1706	0
0	1172
21	1138
7	1101
671	0
0	920
0	899
0	920
0	892
7	899
4488	2
275	0
0	1108
49	1108
100	542
0	542
1413	0
11	48
1	48
9	45
0	45
20	45
327	0
326	0
14	657
3	657
0	657
4	657
0	233
3	167
36	233
3	233
2750	0
0	2497
29	2197
24	1505
7	2169
234	6133
89	6054
1	6151
21	1163
0	1163
93	4162
0	3108
0	3112
0	4156
0	2969
273	0
22	0
2	479
0	479
47	1348
0	1348
1	1344
3	0
5	0
5	0
0	1818
0	1408
0	1786
7	1376
1	1786
172	2689
94	2623
12	2717
26	2623
33	2651
14	1
2652	0
444	472
11	472
33	9209
0	9533
0	6339
779	0
598	2141
0	2883
0	2453
156	2174
5	2146
0	2178
0	1611
15	1611
1	2889
0	2889
0	1004
1	1004
867	0
0	769
1	769
35	769
0	0
131	0
627	0
537	0
3290	0
0	460
8	1346
0	1346
0	1436
0	777
39	777
0	56
7	56
265	2808
388	3912
230	4148
20	4148
0	542
0	542
67	542
17	407
1	407
0	406
0	86
865	86
0	256
29	256
163	0
0	960
0	940
17	781
0	15
0	18
0	3
1	97
0	97
838	0
149	186
0	186
0	2959
4	3128
1	2919
0	2939
10	2939
2	3112
0	2959
24	2882
29	0
0	2122
0	2128
0	2125
0	2119
5	2137
1	2140
0	2142
0	2130
0	2149
0	2149
0	1889
0	19
0	19
0	3928
17	3888
0	3876
7	3889
27	3878
0	3874
373	2546
75	2566
263	3651
46	3666
4	3326
454	0
0	1
0	1
134	1
1	18
0	18
264	2950
166	2950
341	0
18	338
11	338
9	1247
94	1247
6	0
362	0
507	11
5	564
57	553
0	10523
0	10523
8	1970
6	4160
273	3488
0	4159
193	3488
7	0
0	0
0	0
356	0
1196	0
3	5
0	5
782	216
0	216
465	0
387	0
880	5600
40	5583
6	5590
14	5623
3	5604
0	183
1	183
0	493
614	457
124	249
0	5
0	5
0	5
17	183
4	183
180	2827
99	2827
548	0
1151	0
0	866
45	866
0	483
8	483
1222	0
3716	0
743	0
807	0
2617	0
0	0
0	0
0	0
418	0
68	0
967	3
0	84
54	84
1	10950
0	10874
340	11630
91	11148
2	11338
832	0
109	1693
7	1695
55	1666
0	43
7	43
0	1527
0	1457
0	1425
0	1355
0	18
6	18
0	715
24	715
0	318
19	296
0	275
836	0
0	0
757	0
54	3529
22	3529
818	0
195	848
0	835
0	848
0	0
2	25
0	25
614	0
1308	4
470	0
28	354
0	354
0	243
55	243
0	0
94	866
0	1006
3	949
140	465
0	465
0	0
2	0
0	0
0	0
81	778
0	778
22	396
3	396
0	4681
20	4681
121	4681
11	4681
5	0
8	954
0	954
54	1529
2	1529
57	1529
0	1529
97	572
14	2421
4	2507
289	1970
1610	25
71	25
0	1194
7	1147
2	626
0	413
507	0
1	0
26	1316
39	1356
0	1193
1	1414
5	1354
12	248
312	250
0	509
13	509
2	728
0	731
0	721
0	688
0	3082
0	3082
4	1123
0	1123
0	0
248	0
1363	2035
0	2035
3	2035
0	2031
5	0
2	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	41
0	41
244	0
87	481
0	481
1003	2
8	0
0	0
0	0
56	0
911	1492
0	1439
0	1431
0	1492
181	309
0	309
953	0
25	743
5	676
7	786
0	745
3	739
0	787
2	1163
310	1165
0	1165
9	4580
19	4597
11	4595
6	4579
0	4585
0	4582
8	4617
65	4615
0	4584
0	1
0	1
2	2311
0	2311
0	3674
79	3674
2	0
4	0
0	386
0	367
0	333
0	314
979	2636
31	2636
1157	0
19	0
0	3439
28	4023
1	4052
763	927
0	916
0	927
93	0
20	1857
6	1828
0	1873
7	1834
0	1807
0	1818
1	0
0	0
0	0
106	0
20	241
3	241
19	1626
15	1626
0	0
0	3
0	3
1	259
15	259
446	3575
115	3577
915	0
0	2103
2	2207
0	2066
10	2361
0	2031
136	2398
198	0
0	48
0	58
2	53
0	58
3650	0
32	0
145	4159
1	4159
7	260
4	260
0	2188
201	2188
523	0
7543	0
0	0
3408	0
10	0
0	684
4	695
5	695
391	0
413	0
493	1
271	0
0	0
0	21
1	21
0	21
195	0
917	0
0	11481
0	10784
0	11478
0	10781
3	0
139	7842
2	7838
6	7827
32	7834
0	7838
761	0
0	206
91	206
0	2199
0	2348
0	2286
0	2240
51	0
200	931
17	931
2926	0
125	0
226	0
739	0
10	1744
4	1705
5	1662
3	1627
1	369
0	378
10	366
1934	0
1031	0
19	1591
130	457
42	1591
1096	586
0	586
353	0
356	0
0	1034
550	1034
367	0
0	79
0	79
0	17078
608	17078
258	5784
72	5784
8	585
0	585
0	80
28	80
0	42561
24	42561
0	0
0	0
271	0
583	0
1997	0
0	0
89	0
509	0
28	7416
0	3850
21	6579
5	3850
0	1421
0	7379
0	2203
0	2251
0	2304
0	2352
0	1599
0	2801
0	1541
0	1711
14	2840
0	2312
0	2211
6	1263
0	1263
3	1263
0	0
0	0
0	302
10	302
20	0
1372	0
305	0
3088	0
3306	2138
7	2138
939	0
824	0
12	2647
3	2647
0	0
0	0
0	0
0	0
1	80
9	80
1	80
1	17
0	17
0	0
1	4
0	0
0	0
0	219
0	219
6	211
0	212
49	212
334	0
11	0
1085	0
3	3767
1	3770
7966	2309
0	3763
14	3804
0	3811
0	3552
6	0
745	1
217	475
0	631
48	631
29	330
3	330
2	0
148	1724
0	1670
0	1724
10	1609
3	1596
0	1597
1	1611
0	4
0	0
0	0
11	0
0	69
0	69
9	0
419	0
6	301
0	301
15	361
12	361
1	415
0	415
28	172
0	172
3	172
0	109
0	109
0	0
0	184
0	269
18	269
10	184
30	575
0	575
0	0
0	0
1	0
0	2142
0	2129
4	2129
0	2131
2	2142
243	10740
274	10625
48	10593
41	10594
5	10717
340	10393
16	10615
14	10360
0	2747
145	2750
9	0
1	0
141	0
1	0
0	0
5	0
7	0
58	0
89	164
0	154
3	154
0	163
179	0
23	172
0	172
2	172
0	46
25	46
10	6
0	6
0	50
1	50
946	0
143	0
910	0
494	0
2	0
8	0
17	0
136	0
0	0
0	0
0	32
0	32
0	31
0	31
70	0
1723	0
14	0
3	33
13	33
34	0
797	0
339	0
1020	332
1058	332
5	0
4	0
0	699
32	699
842	710
0	710
0	1204
0	1139
0	1067
0	1094
0	1034
0	1132
0	1106
0	1166
1970	0
254	0
0	462
502	462
5	329
15	329
6	324
5	487
24	485
26	3398
0	3401
49	3400
0	3397
2	0
280	0
0	4
0	4
1	17435
0	17772
0	17353
6	17650
7	17348
2	17159
759	19168
703	18319
63	19316
0	18396
18	17454
12	17631
3086	0
82	5669
94	4668
0	5669
0	0
42	2609
1	2609
14	2612
57	2612
5	2609
1269	0
11	227
132	235
592	0
671	0
0	471
13	471
346	0
164	1378
39	1378
848	0
0	1019
0	981
0	1022
0	984
0	4562
24	4522
691	4522
3	4570
0	3261
4	3259
330	3260
175	0
18	1328
59	1329
99	1327
505	2421
20	2421
198	0
3	1276
4	1194
16	1313
645	0
25052	56501
66	56501
2	0
0	598
0	598
831	0
864	0
135	0
53	606
0	606
7	2777
0	2777
2	169
0	162
0	169
716	0
0	2328
3	2328
457	0
0	264
1	264
0	2
0	2
0	0
8	0
329	0
1114	7591
0	7655
318	7480
1878	0
0	2270
465	2270
27	1994
2	2005
819	1991
1406	0
8	0
550	44
69	200
19	244
98	2939
0	3030
0	2957
765	0
13	3465
0	3465
555	0
0	390
7	390
16	1546
4	1774
9	1774
13	1544
0	1496
0	5225
5	5224
0	5207
1435	1
62	1874
0	1874
0	1258
2	1211
139	1283
0	963
504	0
623	0
52430	0
42	2366
0	2366
1	2366
0	396
92	396
0	0
44	716
21	718
83	704
65	727
4	675
13	728
551	0
3	73
1	73
0	0
0	0
0	0
707	0
0	0
43	841
0	841
0	87
2	87
0	0
0	1066
0	1639
7	1635
0	0
146	2359
0	2359
1144	0
175	0
5	0
871	0
332	9199
45	9396
423	499
24	0
16	1631
27	1631
31	3732
45	4016
74	4052
4	0
23	715
0	715
4000	0
709	0
0	0
0	0
0	0
0	1944
0	2804
0	3282
1779	3317
0	2839
781	2
69	0
24	4174
690	4174
3358	2423
0	2423
0	0
0	0
3	945
36	892
7	880
10	888
122	808
55	0
0	3
0	3
73	1503
6	1503
0	952
24	952
0	656
0	865
0	853
0	656
36	0
0	0
0	0
0	664
245	922
8	901
5	28
0	28
23	0
332	0
0	1009
34	981
20	1009
7702	0
391	0
1519	3944
0	4996
0	4450
0	4995
2	0
162	2635
5	2636
0	2636
0	358
95	358
27965	19
41	373
1	373
120	1405
0	1571
2	1488
10	1546
0	3515
0	3828
0	3828
53	3512
2918	0
1362	0
56	531
0	531
871	0
3	0
0	0
367	0
1977	2
7	0
694	0
0	0
14	7670
3	7666
27	7868
0	7667
0	7868
30	7670
1	7666
0	6032
17	3295
0	3347
2	6095
9	3321
0	3308
3	6060
7	415
0	415
0	9394
167	9394
229	441
0	438
3	439
51	1242
17	1242
12	1101
0	994
262	994
160	193
0	177
0	2306
435	2312
5283	1
1117	3368
65	3368
0	1961
13	1913
18	1944
2	1580
1	1943
0	2480
0	2496
0	2395
0	2468
296	0
165	14870
2	14866
6	14567
0	14835
2	14870
10	14567
8	14558
15	0
94	0
7	0
1	506
0	506
460	1
0	221
0	176
28	221
958	0
32	0
9	177
0	177
2561	0
0	2507
3	2104
1	2507
0	2531
264	3374
0	3374
0	2182
226	2559
0	1217
0	1594
391	0
0	574
16	574
0	1265
5	2940
0	3127
0	2215
285	2215
1	2215
67	2140
99	2140
1635	0
38	0
6	0
2	7926
0	7926
8	914
12	895
0	895
18	914
0	1696
61	1719
10	1696
10	1718
0	1696
0	1696
2	1525
4	2416
0	2416
0	2416
2085	0
95	14131
287	7457
279	13484
79	13469
46	17067
52	15179
3	13928
405	7873
0	13928
0	17097
40	13712
2153	7
1009	4
292	0
0	626
0	626
191	626
0	3410
0	4320
0	3548
4	4119
26	4320
0	7254
334	5724
347	7255
70	821
0	821
0	131
0	128
0	112
0	131
0	138
6	50
43	50
752	0
0	2217
14	2257
0	2217
21	2280
0	2288
7	2288
50	788
0	788
1	1217
191	2516
0	2516
0	451
681	451
0	1588
0	1551
0	380
0	1585
0	402
0	1570
9	1573
1	1578
0	1578
72	1529
30	1578
24	0
146	3501
0	3501
3	3449
1	477
0	477
31	269
0	269
397	0
487	0
0	1556
2	1547
1	1547
0	1556
0	604
0	531
